PLAYER_ID,PLAYER_NAME,TEAM_ID,GAME_ID,ACTION_TYPE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,SHOT_ZONE_BASIC
1628469,Antonio Blakeney,1610612741,0021800014,Running Jump Shot,1,0,In The Paint (Non-RA)
1627853,Ryan Arcidiacono,1610612741,0021800014,Jump Shot,1,0,Above the Break 3
203953,Jabari Parker,1610612741,0021800014,Jump Shot,1,0,Above the Break 3
203953,Jabari Parker,1610612741,0021800014,Jump Shot,1,0,Mid-Range
1628469,Antonio Blakeney,1610612741,0021800014,Pullup Jump shot,1,1,Above the Break 3
1628469,Antonio Blakeney,1610612741,0021800014,Running Pull-Up Jump Shot,1,0,Mid-Range
1626171,Bobby Portis Jr.,1610612741,0021800014,Turnaround Bank Hook Shot,1,1,Restricted Area
1628469,Antonio Blakeney,1610612741,0021800014,Fadeaway Jump Shot,1,0,Mid-Range
1626171,Bobby Portis Jr.,1610612741,0021800014,Jump Shot,1,0,Above the Break 3
203200,Justin Holiday,1610612741,0021800014,Jump Shot,1,0,Above the Break 3
1628976,Wendell Carter Jr.,1610612741,0021800014,Jump Shot,1,0,Mid-Range
203200,Justin Holiday,1610612741,0021800014,Jump Bank Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0021800014,Jump Shot,1,0,Above the Break 3
203200,Justin Holiday,1610612741,0021800014,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0021800014,Driving Layup Shot,1,0,In The Paint (Non-RA)
1626171,Bobby Portis Jr.,1610612741,0021800014,Hook Shot,1,0,Restricted Area
203200,Justin Holiday,1610612741,0021800014,Dunk Shot,1,1,Restricted Area
203200,Justin Holiday,1610612741,0021800014,Jump Shot,1,1,Above the Break 3
203953,Jabari Parker,1610612741,0021800014,Dunk Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0021800014,Driving Layup Shot,1,0,Restricted Area
203953,Jabari Parker,1610612741,0021800014,Turnaround Fadeaway shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0021800014,Pullup Jump shot,1,0,Mid-Range
203200,Justin Holiday,1610612741,0021800014,Jump Shot,1,0,Above the Break 3
1626166,Cameron Payne,1610612741,0021800014,Jump Bank Shot,1,0,Mid-Range
203200,Justin Holiday,1610612741,0021800014,Driving Reverse Layup Shot,1,0,In The Paint (Non-RA)
1626171,Bobby Portis Jr.,1610612741,0021800014,Floating Jump shot,1,1,In The Paint (Non-RA)
203200,Justin Holiday,1610612741,0021800014,Jump Shot,1,0,Right Corner 3
1626166,Cameron Payne,1610612741,0021800014,Driving Floating Jump Shot,1,0,Restricted Area
1626171,Bobby Portis Jr.,1610612741,0021800014,Tip Layup Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0021800014,Jump Shot,1,1,Above the Break 3
1626171,Bobby Portis Jr.,1610612741,0021800014,Driving Hook Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0021800014,Jump Shot,1,0,Above the Break 3
1628976,Wendell Carter Jr.,1610612741,0021800014,Hook Shot,1,0,In The Paint (Non-RA)
203953,Jabari Parker,1610612741,0021800014,Layup Shot,1,0,Restricted Area
203200,Justin Holiday,1610612741,0021800014,Jump Shot,1,0,Left Corner 3
203953,Jabari Parker,1610612741,0021800014,Cutting Dunk Shot,1,1,Restricted Area
1628976,Wendell Carter Jr.,1610612741,0021800014,Turnaround Hook Shot,1,0,Restricted Area
203953,Jabari Parker,1610612741,0021800014,Driving Reverse Layup Shot,1,1,Restricted Area
1626166,Cameron Payne,1610612741,0021800014,Jump Shot,1,0,Above the Break 3
203953,Jabari Parker,1610612741,0021800014,Jump Shot,1,0,Above the Break 3
1628469,Antonio Blakeney,1610612741,0021800014,Jump Shot,1,0,Right Corner 3
1627853,Ryan Arcidiacono,1610612741,0021800014,Pullup Jump shot,1,1,Above the Break 3
201577,Robin Lopez,1610612741,0021800014,Jump Shot,1,0,In The Paint (Non-RA)
1628469,Antonio Blakeney,1610612741,0021800014,Jump Shot,1,0,In The Paint (Non-RA)
203953,Jabari Parker,1610612741,0021800014,Dunk Shot,1,1,Restricted Area
201577,Robin Lopez,1610612741,0021800014,Jump Shot,1,0,Mid-Range
203953,Jabari Parker,1610612741,0021800014,Finger Roll Layup Shot,1,0,Restricted Area
1628469,Antonio Blakeney,1610612741,0021800014,Jump Shot,1,1,In The Paint (Non-RA)
1628469,Antonio Blakeney,1610612741,0021800014,Jump Shot,1,0,Mid-Range
1626171,Bobby Portis Jr.,1610612741,0021800014,Jump Shot,1,1,Mid-Range
203897,Zach LaVine,1610612741,0021800014,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0021800014,Driving Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0021800014,Step Back Jump shot,1,0,Above the Break 3
1628469,Antonio Blakeney,1610612741,0021800014,Pullup Jump shot,1,1,Mid-Range
203953,Jabari Parker,1610612741,0021800014,Jump Shot,1,1,Right Corner 3
203897,Zach LaVine,1610612741,0021800014,Driving Layup Shot,1,1,Restricted Area
1628469,Antonio Blakeney,1610612741,0021800014,Jump Shot,1,1,Mid-Range
1627853,Ryan Arcidiacono,1610612741,0021800014,Jump Shot,1,1,Above the Break 3
203897,Zach LaVine,1610612741,0021800014,Pullup Jump shot,1,1,Mid-Range
1626171,Bobby Portis Jr.,1610612741,0021800014,Step Back Jump shot,1,0,Right Corner 3
203953,Jabari Parker,1610612741,0021800014,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0021800014,Running Layup Shot,1,1,Restricted Area
1626171,Bobby Portis Jr.,1610612741,0021800014,Hook Shot,1,0,In The Paint (Non-RA)
1628469,Antonio Blakeney,1610612741,0021800014,Jump Shot,1,0,Above the Break 3
203953,Jabari Parker,1610612741,0021800014,Dunk Shot,1,1,Restricted Area
1626171,Bobby Portis Jr.,1610612741,0021800014,Pullup Jump shot,1,0,Above the Break 3
1627853,Ryan Arcidiacono,1610612741,0021800014,Driving Finger Roll Layup Shot,1,1,Restricted Area
1628976,Wendell Carter Jr.,1610612741,0021800014,Cutting Layup Shot,1,0,Restricted Area
203953,Jabari Parker,1610612741,0021800014,Cutting Dunk Shot,1,1,Restricted Area
1628976,Wendell Carter Jr.,1610612741,0021800014,Cutting Dunk Shot,1,1,Restricted Area
203953,Jabari Parker,1610612741,0021800014,Pullup Jump shot,1,0,Mid-Range
1628990,Chandler Hutchison,1610612741,0021800014,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
1628469,Antonio Blakeney,1610612741,0021800014,Driving Layup Shot,1,0,Restricted Area
1628976,Wendell Carter Jr.,1610612741,0021800014,Tip Layup Shot,1,1,Restricted Area
1628469,Antonio Blakeney,1610612741,0021800014,Fadeaway Jump Shot,1,0,In The Paint (Non-RA)
1628976,Wendell Carter Jr.,1610612741,0021800031,Driving Dunk Shot,1,1,Restricted Area
1626171,Bobby Portis Jr.,1610612741,0021800031,Turnaround Jump Shot,1,0,Mid-Range
203200,Justin Holiday,1610612741,0021800031,Driving Reverse Layup Shot,1,1,Restricted Area
1626171,Bobby Portis Jr.,1610612741,0021800031,Layup Shot,1,0,Restricted Area
1628976,Wendell Carter Jr.,1610612741,0021800031,Jump Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0021800031,Jump Shot,1,0,Mid-Range
1626166,Cameron Payne,1610612741,0021800031,Floating Jump shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0021800031,Cutting Layup Shot,1,1,Restricted Area
1626171,Bobby Portis Jr.,1610612741,0021800031,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0021800031,Driving Layup Shot,1,1,Restricted Area
1626166,Cameron Payne,1610612741,0021800031,Running Layup Shot,1,1,Restricted Area
203200,Justin Holiday,1610612741,0021800031,Pullup Jump shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0021800031,Jump Shot,1,0,In The Paint (Non-RA)
1626171,Bobby Portis Jr.,1610612741,0021800031,Jump Shot,1,0,In The Paint (Non-RA)
1627853,Ryan Arcidiacono,1610612741,0021800031,Jump Shot,1,0,Above the Break 3
201577,Robin Lopez,1610612741,0021800031,Turnaround Hook Shot,1,0,Mid-Range
203953,Jabari Parker,1610612741,0021800031,Tip Layup Shot,1,0,Restricted Area
203953,Jabari Parker,1610612741,0021800031,Jump Shot,1,0,Above the Break 3
203200,Justin Holiday,1610612741,0021800031,Layup Shot,1,1,Restricted Area
203953,Jabari Parker,1610612741,0021800031,Driving Reverse Layup Shot,1,1,Restricted Area
203953,Jabari Parker,1610612741,0021800031,Jump Shot,1,1,Mid-Range
201577,Robin Lopez,1610612741,0021800031,Jump Shot,1,1,Mid-Range
1627853,Ryan Arcidiacono,1610612741,0021800031,Driving Finger Roll Layup Shot,1,0,Restricted Area
1628469,Antonio Blakeney,1610612741,0021800031,Pullup Jump shot,1,1,In The Paint (Non-RA)
203200,Justin Holiday,1610612741,0021800031,Jump Shot,1,1,Mid-Range
201577,Robin Lopez,1610612741,0021800031,Turnaround Hook Shot,1,1,Restricted Area
203953,Jabari Parker,1610612741,0021800031,Jump Shot,1,0,Restricted Area
201577,Robin Lopez,1610612741,0021800031,Hook Shot,1,0,In The Paint (Non-RA)
1628469,Antonio Blakeney,1610612741,0021800031,Jump Shot,1,1,Mid-Range
203897,Zach LaVine,1610612741,0021800031,Driving Floating Jump Shot,1,1,In The Paint (Non-RA)
203953,Jabari Parker,1610612741,0021800031,Jump Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0021800031,Jump Shot,1,1,Left Corner 3
203953,Jabari Parker,1610612741,0021800031,Driving Layup Shot,1,1,Restricted Area
1628976,Wendell Carter Jr.,1610612741,0021800031,Driving Hook Shot,1,0,In The Paint (Non-RA)
201577,Robin Lopez,1610612741,0021800031,Driving Hook Shot,1,1,Restricted Area
201577,Robin Lopez,1610612741,0021800031,Hook Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0021800031,Jump Shot,1,0,Above the Break 3
1626166,Cameron Payne,1610612741,0021800031,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0021800031,Driving Finger Roll Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0021800031,Running Layup Shot,1,1,Restricted Area
1626166,Cameron Payne,1610612741,0021800031,Jump Shot,1,0,Above the Break 3
1626166,Cameron Payne,1610612741,0021800031,Driving Layup Shot,1,1,Restricted Area
203200,Justin Holiday,1610612741,0021800031,Layup Shot,1,1,Restricted Area
203200,Justin Holiday,1610612741,0021800031,Jump Shot,1,0,Right Corner 3
203200,Justin Holiday,1610612741,0021800031,Jump Shot,1,1,Above the Break 3
1626166,Cameron Payne,1610612741,0021800031,Driving Floating Jump Shot,1,1,In The Paint (Non-RA)
1626166,Cameron Payne,1610612741,0021800031,Driving Finger Roll Layup Shot,1,1,Restricted Area
1628976,Wendell Carter Jr.,1610612741,0021800031,Turnaround Fadeaway shot,1,1,Mid-Range
1628976,Wendell Carter Jr.,1610612741,0021800031,Jump Shot,1,1,Mid-Range
1626171,Bobby Portis Jr.,1610612741,0021800031,Jump Shot,1,0,Above the Break 3
1626166,Cameron Payne,1610612741,0021800031,Driving Layup Shot,1,1,Restricted Area
1626166,Cameron Payne,1610612741,0021800031,Driving Layup Shot,1,1,Restricted Area
1626166,Cameron Payne,1610612741,0021800031,Driving Floating Jump Shot,1,0,Restricted Area
1626171,Bobby Portis Jr.,1610612741,0021800031,Jump Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0021800031,Jump Shot,1,0,Right Corner 3
203897,Zach LaVine,1610612741,0021800031,Jump Shot,1,0,Mid-Range
1628976,Wendell Carter Jr.,1610612741,0021800031,Jump Shot,1,0,Mid-Range
203953,Jabari Parker,1610612741,0021800031,Jump Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0021800031,Turnaround Jump Shot,1,1,Mid-Range
1626166,Cameron Payne,1610612741,0021800031,Jump Shot,1,0,Mid-Range
1626166,Cameron Payne,1610612741,0021800031,Jump Shot,1,0,Above the Break 3
203953,Jabari Parker,1610612741,0021800031,Jump Shot,1,0,Mid-Range
203953,Jabari Parker,1610612741,0021800031,Jump Shot,1,1,Above the Break 3
1628469,Antonio Blakeney,1610612741,0021800031,Pullup Jump shot,1,1,Mid-Range
203200,Justin Holiday,1610612741,0021800031,Jump Shot,1,1,Above the Break 3
1627853,Ryan Arcidiacono,1610612741,0021800031,Jump Shot,1,1,Above the Break 3
203897,Zach LaVine,1610612741,0021800031,Layup Shot,1,1,Restricted Area
1628469,Antonio Blakeney,1610612741,0021800031,Driving Floating Jump Shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0021800031,Jump Shot,1,0,Above the Break 3
203953,Jabari Parker,1610612741,0021800031,Layup Shot,1,0,Restricted Area
203953,Jabari Parker,1610612741,0021800031,Tip Layup Shot,1,0,Restricted Area
1628469,Antonio Blakeney,1610612741,0021800031,Jump Shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0021800031,Fadeaway Jump Shot,1,0,In The Paint (Non-RA)
1626171,Bobby Portis Jr.,1610612741,0021800031,Jump Shot,1,1,In The Paint (Non-RA)
1626171,Bobby Portis Jr.,1610612741,0021800031,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0021800031,Driving Layup Shot,1,1,Restricted Area
1628469,Antonio Blakeney,1610612741,0021800031,Jump Shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0021800031,Driving Layup Shot,1,1,Restricted Area
1626171,Bobby Portis Jr.,1610612741,0021800031,Driving Layup Shot,1,1,Restricted Area
1626171,Bobby Portis Jr.,1610612741,0021800031,Jump Shot,1,0,In The Paint (Non-RA)
203953,Jabari Parker,1610612741,0021800031,Jump Shot,1,1,Above the Break 3
1626171,Bobby Portis Jr.,1610612741,0021800031,Jump Shot,1,0,Above the Break 3
1626171,Bobby Portis Jr.,1610612741,0021800031,Putback Layup Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0021800031,Driving Layup Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0021800031,Driving Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0021800031,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0021800031,Jump Shot,1,1,Above the Break 3
1628976,Wendell Carter Jr.,1610612741,0021800044,Driving Floating Jump Shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0021800044,Step Back Jump shot,1,1,Right Corner 3
1626171,Bobby Portis Jr.,1610612741,0021800044,Turnaround Fadeaway Bank Jump Shot,1,1,In The Paint (Non-RA)
1627739,Kris Dunn,1610612741,0021800044,Pullup Jump shot,1,0,In The Paint (Non-RA)
1627739,Kris Dunn,1610612741,0021800044,Step Back Jump shot,1,0,Mid-Range
203200,Justin Holiday,1610612741,0021800044,Jump Shot,1,0,Right Corner 3
1627739,Kris Dunn,1610612741,0021800044,Driving Finger Roll Layup Shot,1,1,Restricted Area
1628976,Wendell Carter Jr.,1610612741,0021800044,Reverse Layup Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0021800044,Jump Shot,1,1,Above the Break 3
203200,Justin Holiday,1610612741,0021800044,Driving Layup Shot,1,0,Restricted Area
1627739,Kris Dunn,1610612741,0021800044,Jump Shot,1,0,Above the Break 3
201577,Robin Lopez,1610612741,0021800044,Turnaround Hook Shot,1,1,In The Paint (Non-RA)
1626171,Bobby Portis Jr.,1610612741,0021800044,Hook Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0021800044,Turnaround Fadeaway shot,1,1,Mid-Range
1627739,Kris Dunn,1610612741,0021800044,Turnaround Fadeaway shot,1,1,Mid-Range
203953,Jabari Parker,1610612741,0021800044,Jump Shot,1,0,In The Paint (Non-RA)
203953,Jabari Parker,1610612741,0021800044,Pullup Jump shot,1,1,Mid-Range
203953,Jabari Parker,1610612741,0021800044,Driving Layup Shot,1,0,Restricted Area
203953,Jabari Parker,1610612741,0021800044,Putback Layup Shot,1,1,Restricted Area
203953,Jabari Parker,1610612741,0021800044,Jump Shot,1,1,Mid-Range
203953,Jabari Parker,1610612741,0021800044,Pullup Jump shot,1,1,Mid-Range
203953,Jabari Parker,1610612741,0021800044,Driving Layup Shot,1,0,Restricted Area
1628469,Antonio Blakeney,1610612741,0021800044,Fadeaway Jump Shot,1,0,Mid-Range
1626166,Cameron Payne,1610612741,0021800044,Driving Layup Shot,1,1,Restricted Area
1628976,Wendell Carter Jr.,1610612741,0021800044,Pullup Jump shot,1,0,Mid-Range
203953,Jabari Parker,1610612741,0021800044,Pullup Jump shot,1,1,Above the Break 3
203953,Jabari Parker,1610612741,0021800044,Driving Floating Bank Jump Shot,1,1,In The Paint (Non-RA)
203953,Jabari Parker,1610612741,0021800044,Step Back Jump shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0021800044,Turnaround Fadeaway shot,1,1,Mid-Range
1626166,Cameron Payne,1610612741,0021800044,Pullup Jump shot,1,0,Mid-Range
1628976,Wendell Carter Jr.,1610612741,0021800044,Turnaround Hook Shot,1,0,In The Paint (Non-RA)
1627739,Kris Dunn,1610612741,0021800044,Jump Shot,1,1,Right Corner 3
1627739,Kris Dunn,1610612741,0021800044,Driving Finger Roll Layup Shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0021800044,Fadeaway Jump Shot,1,1,Above the Break 3
1627739,Kris Dunn,1610612741,0021800044,Running Layup Shot,1,0,Restricted Area
203953,Jabari Parker,1610612741,0021800044,Putback Dunk Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0021800044,Fadeaway Jump Shot,1,1,Mid-Range
203200,Justin Holiday,1610612741,0021800044,Step Back Jump shot,1,1,Mid-Range
1626171,Bobby Portis Jr.,1610612741,0021800044,Running Layup Shot,1,1,Restricted Area
1626171,Bobby Portis Jr.,1610612741,0021800044,Jump Shot,1,0,Mid-Range
203200,Justin Holiday,1610612741,0021800044,Step Back Jump shot,1,0,Mid-Range
1626166,Cameron Payne,1610612741,0021800044,Driving Floating Jump Shot,1,1,Mid-Range
1626166,Cameron Payne,1610612741,0021800044,Driving Layup Shot,1,0,In The Paint (Non-RA)
1628976,Wendell Carter Jr.,1610612741,0021800044,Jump Shot,1,0,Mid-Range
1626171,Bobby Portis Jr.,1610612741,0021800044,Jump Shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0021800044,Pullup Jump shot,1,1,Above the Break 3
203897,Zach LaVine,1610612741,0021800044,Pullup Jump shot,1,0,Above the Break 3
1626171,Bobby Portis Jr.,1610612741,0021800044,Running Dunk Shot,1,1,Restricted Area
1626171,Bobby Portis Jr.,1610612741,0021800044,Turnaround Hook Shot,1,1,In The Paint (Non-RA)
1627739,Kris Dunn,1610612741,0021800044,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0021800044,Running Dunk Shot,1,1,Restricted Area
203200,Justin Holiday,1610612741,0021800044,Jump Shot,1,0,Left Corner 3
1628976,Wendell Carter Jr.,1610612741,0021800044,Cutting Dunk Shot,1,1,Restricted Area
1627739,Kris Dunn,1610612741,0021800044,Pullup Jump shot,1,0,In The Paint (Non-RA)
203200,Justin Holiday,1610612741,0021800044,Jump Shot,1,1,Left Corner 3
1628976,Wendell Carter Jr.,1610612741,0021800044,Jump Shot,1,0,Right Corner 3
201577,Robin Lopez,1610612741,0021800044,Hook Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0021800044,Turnaround Fadeaway shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0021800044,Pullup Jump shot,1,0,Mid-Range
203953,Jabari Parker,1610612741,0021800044,Pullup Jump shot,1,0,Mid-Range
1628990,Chandler Hutchison,1610612741,0021800044,Driving Finger Roll Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0021800044,Driving Dunk Shot,1,1,Restricted Area
1628990,Chandler Hutchison,1610612741,0021800044,Running Jump Shot,1,0,Backcourt
1626166,Cameron Payne,1610612741,0021800044,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
1626171,Bobby Portis Jr.,1610612741,0021800044,Layup Shot,1,1,Restricted Area
1626166,Cameron Payne,1610612741,0021800044,Driving Floating Jump Shot,1,0,Mid-Range
1627739,Kris Dunn,1610612741,0021800044,Turnaround Fadeaway shot,1,0,Mid-Range
203953,Jabari Parker,1610612741,0021800044,Jump Shot,1,1,Above the Break 3
203953,Jabari Parker,1610612741,0021800044,Fadeaway Jump Shot,1,0,Mid-Range
1627739,Kris Dunn,1610612741,0021800044,Pullup Jump shot,1,0,Above the Break 3
203200,Justin Holiday,1610612741,0021800044,Jump Shot,1,1,Left Corner 3
203897,Zach LaVine,1610612741,0021800044,Driving Finger Roll Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0021800044,Pullup Jump shot,1,1,Above the Break 3
1626171,Bobby Portis Jr.,1610612741,0021800044,Driving Floating Jump Shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0021800044,Pullup Jump shot,1,0,Above the Break 3
1627739,Kris Dunn,1610612741,0021800044,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
203200,Justin Holiday,1610612741,0021800044,Jump Bank Shot,1,1,Above the Break 3
1626166,Cameron Payne,1610612741,0021800044,Driving Floating Bank Jump Shot,1,1,In The Paint (Non-RA)
1628469,Antonio Blakeney,1610612741,0021800044,Jump Shot,1,1,Left Corner 3
203200,Justin Holiday,1610612741,0021800044,Jump Bank Shot,1,1,Above the Break 3
203200,Justin Holiday,1610612741,0021800056,Pullup Jump shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0021800056,Driving Reverse Layup Shot,1,1,Restricted Area
203200,Justin Holiday,1610612741,0021800056,Jump Shot,1,1,Above the Break 3
1628976,Wendell Carter Jr.,1610612741,0021800056,Jump Shot,1,0,Mid-Range
1626245,Cristiano Felicio,1610612741,0021800056,Cutting Finger Roll Layup Shot,1,1,Restricted Area
1626171,Bobby Portis Jr.,1610612741,0021800056,Turnaround Jump Shot,1,0,In The Paint (Non-RA)
1626166,Cameron Payne,1610612741,0021800056,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0021800056,Layup Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0021800056,Driving Layup Shot,1,1,Restricted Area
1626171,Bobby Portis Jr.,1610612741,0021800056,Jump Shot,1,0,Above the Break 3
1626171,Bobby Portis Jr.,1610612741,0021800056,Layup Shot,1,1,Restricted Area
203200,Justin Holiday,1610612741,0021800056,Driving Dunk Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0021800056,Jump Shot,1,0,Above the Break 3
203953,Jabari Parker,1610612741,0021800056,Floating Jump shot,1,1,In The Paint (Non-RA)
1626245,Cristiano Felicio,1610612741,0021800056,Cutting Layup Shot,1,1,Restricted Area
203200,Justin Holiday,1610612741,0021800056,Jump Shot,1,0,Above the Break 3
1627853,Ryan Arcidiacono,1610612741,0021800056,Jump Shot,1,1,Above the Break 3
1627853,Ryan Arcidiacono,1610612741,0021800056,Jump Shot,1,0,Above the Break 3
203953,Jabari Parker,1610612741,0021800056,Pullup Jump shot,1,0,Mid-Range
1626245,Cristiano Felicio,1610612741,0021800056,Putback Layup Shot,1,1,Restricted Area
1628469,Antonio Blakeney,1610612741,0021800056,Jump Shot,1,0,Above the Break 3
1628990,Chandler Hutchison,1610612741,0021800056,Jump Shot,1,0,Above the Break 3
1628990,Chandler Hutchison,1610612741,0021800056,Cutting Dunk Shot,1,1,Restricted Area
203953,Jabari Parker,1610612741,0021800056,Jump Shot,1,1,In The Paint (Non-RA)
1628990,Chandler Hutchison,1610612741,0021800056,Driving Layup Shot,1,1,Restricted Area
1628990,Chandler Hutchison,1610612741,0021800056,Turnaround Jump Shot,1,1,In The Paint (Non-RA)
1628469,Antonio Blakeney,1610612741,0021800056,Pullup Jump shot,1,1,Mid-Range
1628990,Chandler Hutchison,1610612741,0021800056,Driving Floating Jump Shot,1,1,In The Paint (Non-RA)
203953,Jabari Parker,1610612741,0021800056,Jump Shot,1,0,Right Corner 3
203953,Jabari Parker,1610612741,0021800056,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0021800056,Layup Shot,1,1,Restricted Area
1628976,Wendell Carter Jr.,1610612741,0021800056,Turnaround Jump Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0021800056,Layup Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0021800056,Putback Layup Shot,1,0,Restricted Area
1628976,Wendell Carter Jr.,1610612741,0021800056,Putback Layup Shot,1,0,Restricted Area
1628976,Wendell Carter Jr.,1610612741,0021800056,Putback Layup Shot,1,0,Restricted Area
203953,Jabari Parker,1610612741,0021800056,Jump Shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0021800056,Driving Layup Shot,1,0,Restricted Area
203200,Justin Holiday,1610612741,0021800056,Fadeaway Jump Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0021800056,Jump Shot,1,1,Above the Break 3
203200,Justin Holiday,1610612741,0021800056,Jump Shot,1,0,Above the Break 3
