PLAYER_ID,PLAYER_NAME,TEAM_ID,GAME_ID,ACTION_TYPE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,SHOT_ZONE_BASIC
2594,Kyle Korver,1610612741,0021100003,Layup Shot,1,0,Restricted Area
2736,Luol Deng,1610612741,0021100003,Jump Shot,1,0,Mid-Range
1888,Richard Hamilton,1610612741,0021100003,Jump Shot,1,0,In The Paint (Non-RA)
2430,Carlos Boozer,1610612741,0021100003,Jump Shot,1,0,Mid-Range
201149,Joakim Noah,1610612741,0021100003,Tip Shot,1,0,Restricted Area
201149,Joakim Noah,1610612741,0021100003,Tip Shot,1,0,Restricted Area
2736,Luol Deng,1610612741,0021100003,Tip Shot,1,0,Restricted Area
201149,Joakim Noah,1610612741,0021100003,Layup Shot,1,0,Restricted Area
1888,Richard Hamilton,1610612741,0021100003,Jump Shot,1,0,Mid-Range
201565,Derrick Rose,1610612741,0021100003,Reverse Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021100003,Driving Dunk Shot,1,1,Restricted Area
200758,Ronnie Brewer,1610612741,0021100003,Jump Shot,1,1,In The Paint (Non-RA)
2430,Carlos Boozer,1610612741,0021100003,Driving Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021100003,Jump Shot,1,0,Above the Break 3
2736,Luol Deng,1610612741,0021100003,Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100003,Hook Shot,1,1,In The Paint (Non-RA)
2430,Carlos Boozer,1610612741,0021100017,Jump Shot,1,0,Mid-Range
1888,Richard Hamilton,1610612741,0021100017,Driving Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100017,Jump Shot,1,0,Above the Break 3
2736,Luol Deng,1610612741,0021100017,Jump Shot,1,1,Mid-Range
201565,Derrick Rose,1610612741,0021100017,Driving Layup Shot,1,1,Restricted Area
1888,Richard Hamilton,1610612741,0021100017,Jump Shot,1,1,Mid-Range
1888,Richard Hamilton,1610612741,0021100017,Step Back Jump shot,1,1,Mid-Range
1888,Richard Hamilton,1610612741,0021100017,Jump Shot,1,0,In The Paint (Non-RA)
201149,Joakim Noah,1610612741,0021100017,Tip Shot,1,0,Restricted Area
2430,Carlos Boozer,1610612741,0021100017,Putback Layup Shot,1,1,Restricted Area
2430,Carlos Boozer,1610612741,0021100017,Hook Bank Shot,1,1,In The Paint (Non-RA)
2736,Luol Deng,1610612741,0021100017,Jump Shot,1,1,Mid-Range
201959,Taj Gibson,1610612741,0021100017,Jump Shot,1,0,Mid-Range
200758,Ronnie Brewer,1610612741,0021100017,Jump Bank Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100017,Layup Shot,1,0,Restricted Area
201600,Omer Asik,1610612741,0021100017,Jump Shot,1,0,Restricted Area
200758,Ronnie Brewer,1610612741,0021100017,Layup Shot,1,0,Restricted Area
2736,Luol Deng,1610612741,0021100017,Running Jump Shot,1,1,In The Paint (Non-RA)
201959,Taj Gibson,1610612741,0021100017,Slam Dunk Shot,1,1,Restricted Area
201228,C.J. Watson,1610612741,0021100017,Jump Shot,1,0,Mid-Range
2430,Carlos Boozer,1610612741,0021100017,Jump Shot,1,0,Mid-Range
201149,Joakim Noah,1610612741,0021100017,Turnaround Hook Shot,1,0,In The Paint (Non-RA)
2594,Kyle Korver,1610612741,0021100017,Pullup Jump shot,1,1,Left Corner 3
2594,Kyle Korver,1610612741,0021100017,Jump Shot,1,0,Above the Break 3
1888,Richard Hamilton,1610612741,0021100017,Jump Shot,1,0,In The Paint (Non-RA)
2430,Carlos Boozer,1610612741,0021100017,Jump Hook Shot,1,1,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021100017,Pullup Jump shot,1,1,Above the Break 3
201565,Derrick Rose,1610612741,0021100017,Driving Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021100017,Jump Shot,1,0,Right Corner 3
201565,Derrick Rose,1610612741,0021100017,Jump Shot,1,0,Above the Break 3
1888,Richard Hamilton,1610612741,0021100017,Jump Shot,1,0,Left Corner 3
1888,Richard Hamilton,1610612741,0021100017,Turnaround Jump Shot,1,1,Mid-Range
2736,Luol Deng,1610612741,0021100017,Jump Shot,1,0,In The Paint (Non-RA)
2430,Carlos Boozer,1610612741,0021100017,Turnaround Hook Shot,1,0,In The Paint (Non-RA)
2430,Carlos Boozer,1610612741,0021100017,Jump Shot,1,0,Mid-Range
201149,Joakim Noah,1610612741,0021100017,Turnaround Hook Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100017,Layup Shot,1,0,Restricted Area
1888,Richard Hamilton,1610612741,0021100017,Jump Shot,1,1,Mid-Range
201228,C.J. Watson,1610612741,0021100017,Jump Shot,1,0,Backcourt
1888,Richard Hamilton,1610612741,0021100017,Jump Shot,1,0,Mid-Range
201149,Joakim Noah,1610612741,0021100017,Tip Shot,1,0,Restricted Area
201149,Joakim Noah,1610612741,0021100017,Turnaround Hook Shot,1,1,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021100017,Jump Shot,1,0,Above the Break 3
2736,Luol Deng,1610612741,0021100017,Jump Shot,1,1,Mid-Range
1888,Richard Hamilton,1610612741,0021100017,Jump Shot,1,0,In The Paint (Non-RA)
1888,Richard Hamilton,1610612741,0021100017,Layup Shot,1,0,Restricted Area
1888,Richard Hamilton,1610612741,0021100017,Layup Shot,1,0,Restricted Area
2736,Luol Deng,1610612741,0021100017,Jump Shot,1,1,Mid-Range
2736,Luol Deng,1610612741,0021100017,Turnaround Jump Shot,1,1,Mid-Range
201565,Derrick Rose,1610612741,0021100017,Running Jump Shot,1,0,In The Paint (Non-RA)
2736,Luol Deng,1610612741,0021100017,Layup Shot,1,0,Restricted Area
201149,Joakim Noah,1610612741,0021100017,Turnaround Hook Shot,1,1,Mid-Range
2736,Luol Deng,1610612741,0021100017,Driving Reverse Layup Shot,1,1,Restricted Area
201149,Joakim Noah,1610612741,0021100017,Running Finger Roll Layup Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021100017,Driving Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021100017,Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100017,Jump Shot,1,0,Above the Break 3
200758,Ronnie Brewer,1610612741,0021100017,Jump Shot,1,0,In The Paint (Non-RA)
200758,Ronnie Brewer,1610612741,0021100017,Jump Shot,1,0,Mid-Range
201565,Derrick Rose,1610612741,0021100017,Jump Shot,1,0,Above the Break 3
201228,C.J. Watson,1610612741,0021100017,Jump Shot,1,0,Above the Break 3
2594,Kyle Korver,1610612741,0021100017,Jump Shot,1,0,Mid-Range
201959,Taj Gibson,1610612741,0021100017,Driving Layup Shot,1,1,Restricted Area
201228,C.J. Watson,1610612741,0021100017,Step Back Jump shot,1,0,Mid-Range
2736,Luol Deng,1610612741,0021100017,Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100017,Driving Reverse Layup Shot,1,0,Restricted Area
2594,Kyle Korver,1610612741,0021100017,Jump Shot,1,0,Above the Break 3
201228,C.J. Watson,1610612741,0021100017,Jump Shot,1,1,Above the Break 3
201228,C.J. Watson,1610612741,0021100017,Jump Shot,1,1,Above the Break 3
2736,Luol Deng,1610612741,0021100017,Jump Shot,1,0,Right Corner 3
201228,C.J. Watson,1610612741,0021100017,Jump Shot,1,1,Above the Break 3
201228,C.J. Watson,1610612741,0021100017,Jump Shot,1,0,Above the Break 3
2736,Luol Deng,1610612741,0021100017,Jump Shot,1,1,Above the Break 3
201228,C.J. Watson,1610612741,0021100017,Reverse Layup Shot,1,0,Restricted Area
201228,C.J. Watson,1610612741,0021100017,Layup Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021100017,Layup Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021100017,Jump Shot,1,0,Above the Break 3
201565,Derrick Rose,1610612741,0021100017,Jump Shot,1,0,In The Paint (Non-RA)
2594,Kyle Korver,1610612741,0021100017,Jump Shot,1,1,Above the Break 3
2594,Kyle Korver,1610612741,0021100017,Jump Shot,1,1,Above the Break 3
201565,Derrick Rose,1610612741,0021100017,Jump Shot,1,0,Above the Break 3
2736,Luol Deng,1610612741,0021100017,Jump Shot,1,0,Above the Break 3
2736,Luol Deng,1610612741,0021100036,Jump Shot,1,0,In The Paint (Non-RA)
2430,Carlos Boozer,1610612741,0021100036,Turnaround Jump Shot,1,1,Mid-Range
2430,Carlos Boozer,1610612741,0021100036,Jump Shot,1,0,Mid-Range
2736,Luol Deng,1610612741,0021100036,Layup Shot,1,1,Restricted Area
201149,Joakim Noah,1610612741,0021100036,Driving Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100036,Reverse Layup Shot,1,0,Restricted Area
2430,Carlos Boozer,1610612741,0021100036,Putback Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021100036,Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100036,Pullup Jump shot,1,1,Mid-Range
2736,Luol Deng,1610612741,0021100036,Reverse Layup Shot,1,1,Restricted Area
1888,Richard Hamilton,1610612741,0021100036,Jump Shot,1,1,Mid-Range
1888,Richard Hamilton,1610612741,0021100036,Layup Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021100036,Jump Shot,1,1,Mid-Range
201565,Derrick Rose,1610612741,0021100036,Jump Shot,1,0,In The Paint (Non-RA)
2430,Carlos Boozer,1610612741,0021100036,Layup Shot,1,1,Restricted Area
200758,Ronnie Brewer,1610612741,0021100036,Jump Shot,1,1,Right Corner 3
201565,Derrick Rose,1610612741,0021100036,Jump Shot,1,0,Mid-Range
201600,Omer Asik,1610612741,0021100036,Tip Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021100036,Driving Layup Shot,1,1,Restricted Area
201959,Taj Gibson,1610612741,0021100036,Jump Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100036,Jump Shot,1,0,Above the Break 3
2736,Luol Deng,1610612741,0021100036,Jump Shot,1,0,Mid-Range
201228,C.J. Watson,1610612741,0021100036,Jump Shot,1,0,Backcourt
2736,Luol Deng,1610612741,0021100036,Finger Roll Layup Shot,1,1,In The Paint (Non-RA)
201228,C.J. Watson,1610612741,0021100036,Jump Shot,1,0,Mid-Range
201600,Omer Asik,1610612741,0021100036,Dunk Shot,1,1,Restricted Area
2430,Carlos Boozer,1610612741,0021100036,Jump Shot,1,0,Mid-Range
200758,Ronnie Brewer,1610612741,0021100036,Dunk Shot,1,1,Restricted Area
200758,Ronnie Brewer,1610612741,0021100036,Dunk Shot,1,1,Restricted Area
2594,Kyle Korver,1610612741,0021100036,Jump Shot,1,1,Right Corner 3
2594,Kyle Korver,1610612741,0021100036,Jump Shot,1,1,Above the Break 3
1888,Richard Hamilton,1610612741,0021100036,Jump Shot,1,1,Mid-Range
2430,Carlos Boozer,1610612741,0021100036,Jump Shot,1,0,Restricted Area
2430,Carlos Boozer,1610612741,0021100036,Jump Shot,1,0,Mid-Range
1888,Richard Hamilton,1610612741,0021100036,Jump Shot,1,0,Mid-Range
1888,Richard Hamilton,1610612741,0021100036,Jump Shot,1,1,Left Corner 3
201565,Derrick Rose,1610612741,0021100036,Layup Shot,1,0,Restricted Area
1888,Richard Hamilton,1610612741,0021100036,Jump Shot,1,0,Mid-Range
201149,Joakim Noah,1610612741,0021100036,Tip Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100036,Driving Layup Shot,1,1,Restricted Area
2430,Carlos Boozer,1610612741,0021100036,Reverse Layup Shot,1,1,Restricted Area
201149,Joakim Noah,1610612741,0021100036,Layup Shot,1,1,Restricted Area
201149,Joakim Noah,1610612741,0021100036,Jump Shot,1,0,Mid-Range
1888,Richard Hamilton,1610612741,0021100036,Jump Shot,1,0,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021100036,Jump Shot,1,0,Backcourt
201149,Joakim Noah,1610612741,0021100036,Jump Shot,1,0,Mid-Range
201565,Derrick Rose,1610612741,0021100036,Driving Layup Shot,1,1,Restricted Area
1888,Richard Hamilton,1610612741,0021100036,Layup Shot,1,1,Restricted Area
1888,Richard Hamilton,1610612741,0021100036,Pullup Jump shot,1,1,Mid-Range
1888,Richard Hamilton,1610612741,0021100036,Jump Shot,1,0,In The Paint (Non-RA)
1888,Richard Hamilton,1610612741,0021100036,Jump Shot,1,1,In The Paint (Non-RA)
1888,Richard Hamilton,1610612741,0021100036,Jump Shot,1,0,Right Corner 3
201565,Derrick Rose,1610612741,0021100036,Driving Layup Shot,1,1,Restricted Area
2430,Carlos Boozer,1610612741,0021100036,Jump Shot,1,0,In The Paint (Non-RA)
201228,C.J. Watson,1610612741,0021100036,Running Jump Shot,1,1,In The Paint (Non-RA)
1888,Richard Hamilton,1610612741,0021100036,Jump Shot,1,0,Mid-Range
201228,C.J. Watson,1610612741,0021100036,Jump Shot,1,1,Above the Break 3
1888,Richard Hamilton,1610612741,0021100036,Driving Layup Shot,1,1,Restricted Area
2430,Carlos Boozer,1610612741,0021100036,Jump Shot,1,1,Mid-Range
2430,Carlos Boozer,1610612741,0021100036,Jump Shot,1,0,Mid-Range
2430,Carlos Boozer,1610612741,0021100036,Hook Bank Shot,1,1,In The Paint (Non-RA)
2430,Carlos Boozer,1610612741,0021100036,Jump Shot,1,1,Mid-Range
201228,C.J. Watson,1610612741,0021100036,Jump Shot,1,0,In The Paint (Non-RA)
2736,Luol Deng,1610612741,0021100036,Jump Shot,1,0,Mid-Range
2736,Luol Deng,1610612741,0021100036,Jump Shot,1,0,Right Corner 3
201959,Taj Gibson,1610612741,0021100036,Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021100036,Jump Shot,1,0,Above the Break 3
200758,Ronnie Brewer,1610612741,0021100036,Jump Shot,1,1,Left Corner 3
200758,Ronnie Brewer,1610612741,0021100036,Reverse Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100036,Jump Shot,1,1,Mid-Range
201959,Taj Gibson,1610612741,0021100036,Jump Shot,1,0,Mid-Range
201959,Taj Gibson,1610612741,0021100036,Jump Hook Shot,1,1,Restricted Area
201228,C.J. Watson,1610612741,0021100036,Driving Layup Shot,1,1,Restricted Area
2430,Carlos Boozer,1610612741,0021100036,Jump Shot,1,1,Mid-Range
201600,Omer Asik,1610612741,0021100036,Tip Shot,1,0,Restricted Area
201228,C.J. Watson,1610612741,0021100036,Jump Shot,1,0,In The Paint (Non-RA)
2430,Carlos Boozer,1610612741,0021100036,Jump Shot,1,0,Mid-Range
1888,Richard Hamilton,1610612741,0021100036,Jump Shot,1,0,Mid-Range
2430,Carlos Boozer,1610612741,0021100036,Jump Shot,1,0,Mid-Range
201565,Derrick Rose,1610612741,0021100036,Jump Shot,1,0,Mid-Range
1888,Richard Hamilton,1610612741,0021100049,Jump Shot,1,0,Mid-Range
201565,Derrick Rose,1610612741,0021100049,Jump Shot,1,0,Mid-Range
1888,Richard Hamilton,1610612741,0021100049,Turnaround Jump Shot,1,1,Mid-Range
2736,Luol Deng,1610612741,0021100049,Jump Shot,1,0,Above the Break 3
2736,Luol Deng,1610612741,0021100049,Jump Shot,1,1,Mid-Range
1888,Richard Hamilton,1610612741,0021100049,Jump Shot,1,0,Left Corner 3
1888,Richard Hamilton,1610612741,0021100049,Jump Shot,1,1,Mid-Range
201149,Joakim Noah,1610612741,0021100049,Reverse Layup Shot,1,1,Restricted Area
2430,Carlos Boozer,1610612741,0021100049,Fadeaway Jump Shot,1,0,In The Paint (Non-RA)
2736,Luol Deng,1610612741,0021100049,Jump Shot,1,0,Left Corner 3
2430,Carlos Boozer,1610612741,0021100049,Jump Shot,1,1,Mid-Range
2430,Carlos Boozer,1610612741,0021100049,Jump Shot,1,0,Mid-Range
1888,Richard Hamilton,1610612741,0021100049,Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100049,Fadeaway Jump Shot,1,0,In The Paint (Non-RA)
201149,Joakim Noah,1610612741,0021100049,Tip Shot,1,0,Restricted Area
1888,Richard Hamilton,1610612741,0021100049,Tip Shot,1,1,Restricted Area
201959,Taj Gibson,1610612741,0021100049,Jump Shot,1,0,Mid-Range
201565,Derrick Rose,1610612741,0021100049,Running Jump Shot,1,1,In The Paint (Non-RA)
201959,Taj Gibson,1610612741,0021100049,Hook Shot,1,0,In The Paint (Non-RA)
201149,Joakim Noah,1610612741,0021100049,Jump Shot,1,1,Mid-Range
200758,Ronnie Brewer,1610612741,0021100049,Jump Shot,1,1,Mid-Range
201565,Derrick Rose,1610612741,0021100049,Jump Shot,1,1,Above the Break 3
201565,Derrick Rose,1610612741,0021100049,Running Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100049,Turnaround Hook Shot,1,1,In The Paint (Non-RA)
201228,C.J. Watson,1610612741,0021100049,Jump Shot,1,0,Above the Break 3
201600,Omer Asik,1610612741,0021100049,Dunk Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021100049,Jump Shot,1,0,Mid-Range
201959,Taj Gibson,1610612741,0021100049,Jump Shot,1,0,Mid-Range
201959,Taj Gibson,1610612741,0021100049,Dunk Shot,1,1,Restricted Area
2594,Kyle Korver,1610612741,0021100049,Jump Shot,1,0,Mid-Range
1888,Richard Hamilton,1610612741,0021100049,Jump Shot,1,1,Mid-Range
201228,C.J. Watson,1610612741,0021100049,Jump Shot,1,0,Above the Break 3
201228,C.J. Watson,1610612741,0021100049,Jump Shot,1,0,Mid-Range
201228,C.J. Watson,1610612741,0021100049,Jump Shot,1,0,Mid-Range
201228,C.J. Watson,1610612741,0021100049,Jump Shot,1,0,Mid-Range
1888,Richard Hamilton,1610612741,0021100049,Jump Shot,1,0,Mid-Range
2594,Kyle Korver,1610612741,0021100049,Jump Shot,1,1,Above the Break 3
2594,Kyle Korver,1610612741,0021100049,Jump Shot,1,0,Right Corner 3
2430,Carlos Boozer,1610612741,0021100049,Jump Shot,1,1,Mid-Range
1888,Richard Hamilton,1610612741,0021100049,Jump Shot,1,0,Right Corner 3
2736,Luol Deng,1610612741,0021100049,Driving Dunk Shot,1,1,Restricted Area
1888,Richard Hamilton,1610612741,0021100049,Jump Shot,1,1,Mid-Range
2430,Carlos Boozer,1610612741,0021100049,Jump Shot,1,1,In The Paint (Non-RA)
1888,Richard Hamilton,1610612741,0021100049,Jump Shot,1,0,Right Corner 3
201149,Joakim Noah,1610612741,0021100049,Slam Dunk Shot,1,1,Restricted Area
1888,Richard Hamilton,1610612741,0021100049,Jump Shot,1,0,Mid-Range
201565,Derrick Rose,1610612741,0021100049,Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100049,Jump Shot,1,0,Mid-Range
2430,Carlos Boozer,1610612741,0021100049,Layup Shot,1,0,Restricted Area
201149,Joakim Noah,1610612741,0021100049,Tip Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021100049,Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021100049,Reverse Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100049,Jump Shot,1,0,In The Paint (Non-RA)
1888,Richard Hamilton,1610612741,0021100049,Jump Shot,1,0,Mid-Range
201565,Derrick Rose,1610612741,0021100049,Jump Shot,1,0,Above the Break 3
1888,Richard Hamilton,1610612741,0021100049,Pullup Jump shot,1,1,Mid-Range
1888,Richard Hamilton,1610612741,0021100049,Running Jump Shot,1,1,Mid-Range
1888,Richard Hamilton,1610612741,0021100049,Jump Shot,1,0,Mid-Range
2736,Luol Deng,1610612741,0021100049,Jump Shot,1,0,In The Paint (Non-RA)
2736,Luol Deng,1610612741,0021100049,Reverse Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021100049,Driving Layup Shot,1,1,Restricted Area
201959,Taj Gibson,1610612741,0021100049,Jump Shot,1,1,Mid-Range
2736,Luol Deng,1610612741,0021100049,Jump Shot,1,0,Above the Break 3
200758,Ronnie Brewer,1610612741,0021100049,Jump Shot,1,1,Right Corner 3
2736,Luol Deng,1610612741,0021100049,Jump Shot,1,1,Right Corner 3
2594,Kyle Korver,1610612741,0021100049,Jump Shot,1,1,Left Corner 3
201565,Derrick Rose,1610612741,0021100049,Jump Shot,1,1,Above the Break 3
2736,Luol Deng,1610612741,0021100049,Jump Shot,1,0,Mid-Range
2736,Luol Deng,1610612741,0021100049,Running Hook Shot,1,0,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021100049,Jump Shot,1,1,Above the Break 3
1888,Richard Hamilton,1610612741,0021100049,Jump Shot,1,0,Mid-Range
1888,Richard Hamilton,1610612741,0021100049,Jump Shot,1,0,Mid-Range
2736,Luol Deng,1610612741,0021100049,Jump Shot,1,1,In The Paint (Non-RA)
2430,Carlos Boozer,1610612741,0021100049,Hook Shot,1,0,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021100049,Hook Shot,1,0,In The Paint (Non-RA)
201149,Joakim Noah,1610612741,0021100049,Jump Shot,1,0,Mid-Range
201149,Joakim Noah,1610612741,0021100049,Slam Dunk Shot,1,1,Restricted Area
2430,Carlos Boozer,1610612741,0021100049,Jump Hook Shot,1,1,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021100062,Jump Shot,1,0,Mid-Range
2736,Luol Deng,1610612741,0021100062,Jump Shot,1,1,Above the Break 3
2736,Luol Deng,1610612741,0021100062,Jump Shot,1,0,In The Paint (Non-RA)
200758,Ronnie Brewer,1610612741,0021100062,Jump Shot,1,0,Mid-Range
201149,Joakim Noah,1610612741,0021100062,Tip Shot,1,0,Restricted Area
2736,Luol Deng,1610612741,0021100062,Jump Shot,1,0,Mid-Range
2430,Carlos Boozer,1610612741,0021100062,Turnaround Fadeaway shot,1,0,Mid-Range
