PLAYER_ID,PLAYER_NAME,TEAM_ID,GAME_ID,ACTION_TYPE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,SHOT_ZONE_BASIC
201942,DeMar DeRozan,1610612741,0022100004,Driving Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022100004,Jump Shot,1,0,Above the Break 3
201942,DeMar DeRozan,1610612741,0022100004,Layup Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0022100004,Jump Shot,1,1,Mid-Range
202696,Nikola Vučević,1610612741,0022100004,Hook Shot,1,0,Restricted Area
1630172,Patrick Williams,1610612741,0022100004,Jump Shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0022100004,Driving Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022100004,Running Dunk Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022100004,Turnaround Fadeaway shot,1,1,Mid-Range
203897,Zach LaVine,1610612741,0022100004,Jump Shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022100004,Jump Shot,1,1,Above the Break 3
1628366,Lonzo Ball,1610612741,0022100004,Jump Shot,1,1,Above the Break 3
1627936,Alex Caruso,1610612741,0022100004,Driving Floating Jump Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0022100004,Driving Layup Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022100004,Hook Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022100004,Floating Jump shot,1,0,In The Paint (Non-RA)
1630245,Ayo Dosunmu,1610612741,0022100004,Reverse Layup Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022100004,Layup Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022100004,Jump Shot,1,0,Above the Break 3
201942,DeMar DeRozan,1610612741,0022100004,Jump Shot,1,1,In The Paint (Non-RA)
1630245,Ayo Dosunmu,1610612741,0022100004,Cutting Layup Shot,1,0,Restricted Area
1628993,Alize Johnson,1610612741,0022100004,Layup Shot,1,0,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022100004,Jump Shot,1,1,Left Corner 3
1629750,Javonte Green,1610612741,0022100004,Jump Shot,1,0,Above the Break 3
1628366,Lonzo Ball,1610612741,0022100004,Fadeaway Jump Shot,1,1,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022100004,Jump Shot,1,0,Above the Break 3
201942,DeMar DeRozan,1610612741,0022100004,Jump Shot,1,1,Above the Break 3
1630245,Ayo Dosunmu,1610612741,0022100004,Layup Shot,1,0,Restricted Area
1628366,Lonzo Ball,1610612741,0022100004,Jump Shot,1,1,Right Corner 3
203897,Zach LaVine,1610612741,0022100004,Jump Shot,1,0,Above the Break 3
1628366,Lonzo Ball,1610612741,0022100004,Jump Shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022100004,Hook Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022100004,Driving Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022100004,Pullup Jump shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0022100004,Driving Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022100004,Jump Shot,1,0,Above the Break 3
201942,DeMar DeRozan,1610612741,0022100004,Fadeaway Jump Shot,1,1,In The Paint (Non-RA)
1628366,Lonzo Ball,1610612741,0022100004,Jump Shot,1,0,Mid-Range
201942,DeMar DeRozan,1610612741,0022100004,Jump Shot,1,0,Mid-Range
1628366,Lonzo Ball,1610612741,0022100022,Driving Layup Shot,1,1,Restricted Area
1630172,Patrick Williams,1610612741,0022100022,Pullup Jump shot,1,0,Mid-Range
201942,DeMar DeRozan,1610612741,0022100022,Jump Shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0022100022,Pullup Jump shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022100022,Turnaround Fadeaway shot,1,0,Mid-Range
201942,DeMar DeRozan,1610612741,0022100022,Driving Floating Jump Shot,1,1,In The Paint (Non-RA)
1628366,Lonzo Ball,1610612741,0022100022,Jump Shot,1,0,Above the Break 3
201942,DeMar DeRozan,1610612741,0022100022,Pullup Jump shot,1,1,Mid-Range
202696,Nikola Vučević,1610612741,0022100022,Jump Shot,1,1,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022100022,Jump Shot,1,0,Right Corner 3
202696,Nikola Vučević,1610612741,0022100022,Jump Shot,1,0,Above the Break 3
201942,DeMar DeRozan,1610612741,0022100022,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022100022,Putback Layup Shot,1,0,Restricted Area
201942,DeMar DeRozan,1610612741,0022100022,Turnaround Jump Shot,1,1,Mid-Range
201942,DeMar DeRozan,1610612741,0022100022,Cutting Dunk Shot,1,1,Restricted Area
1629750,Javonte Green,1610612741,0022100022,Driving Layup Shot,1,1,Restricted Area
1629750,Javonte Green,1610612741,0022100022,Reverse Layup Shot,1,0,Restricted Area
1629750,Javonte Green,1610612741,0022100022,Running Dunk Shot,1,1,Restricted Area
1628972,Troy Brown Jr.,1610612741,0022100022,Jump Shot,1,1,Above the Break 3
203897,Zach LaVine,1610612741,0022100022,Turnaround Fadeaway shot,1,0,Mid-Range
202696,Nikola Vučević,1610612741,0022100022,Jump Shot,1,1,Above the Break 3
203897,Zach LaVine,1610612741,0022100022,Jump Shot,1,0,Above the Break 3
1629750,Javonte Green,1610612741,0022100022,Running Dunk Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022100022,Jump Shot,1,0,Mid-Range
1628366,Lonzo Ball,1610612741,0022100022,Jump Shot,1,0,Above the Break 3
1628366,Lonzo Ball,1610612741,0022100022,Jump Shot,1,1,Above the Break 3
1627936,Alex Caruso,1610612741,0022100022,Driving Layup Shot,1,0,Restricted Area
201942,DeMar DeRozan,1610612741,0022100022,Driving Layup Shot,1,1,Restricted Area
1628366,Lonzo Ball,1610612741,0022100022,Jump Shot,1,0,Above the Break 3
1630172,Patrick Williams,1610612741,0022100022,Jump Shot,1,1,Above the Break 3
1628993,Alize Johnson,1610612741,0022100022,Tip Layup Shot,1,1,Restricted Area
1630172,Patrick Williams,1610612741,0022100022,Driving Layup Shot,1,0,Restricted Area
201942,DeMar DeRozan,1610612741,0022100022,Pullup Jump shot,1,0,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022100022,Jump Shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022100022,Jump Shot,1,1,Left Corner 3
202696,Nikola Vučević,1610612741,0022100022,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022100022,Reverse Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022100022,Driving Layup Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022100022,Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022100022,Pullup Jump shot,1,1,Above the Break 3
202696,Nikola Vučević,1610612741,0022100022,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022100022,Step Back Jump shot,1,1,Above the Break 3
1627936,Alex Caruso,1610612741,0022100022,Driving Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022100022,Pullup Jump shot,1,1,Above the Break 3
203897,Zach LaVine,1610612741,0022100022,Driving Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022100022,Fadeaway Jump Shot,1,0,Mid-Range
201942,DeMar DeRozan,1610612741,0022100022,Driving Layup Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022100022,Jump Shot,1,1,Mid-Range
1628366,Lonzo Ball,1610612741,0022100022,Jump Shot,1,0,Above the Break 3
201942,DeMar DeRozan,1610612741,0022100022,Driving Layup Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022100022,Jump Shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022100022,Jump Shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0022100022,Jump Shot,1,1,Above the Break 3
203897,Zach LaVine,1610612741,0022100022,Pullup Jump shot,1,1,Above the Break 3
203897,Zach LaVine,1610612741,0022100022,Jump Shot,1,0,Right Corner 3
1630172,Patrick Williams,1610612741,0022100022,Pullup Jump shot,1,1,Mid-Range
201942,DeMar DeRozan,1610612741,0022100022,Jump Shot,1,0,Mid-Range
201942,DeMar DeRozan,1610612741,0022100022,Jump Shot,1,0,Right Corner 3
201942,DeMar DeRozan,1610612741,0022100022,Putback Layup Shot,1,0,Restricted Area
1627936,Alex Caruso,1610612741,0022100022,Driving Layup Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0022100022,Driving Layup Shot,1,0,In The Paint (Non-RA)
1629750,Javonte Green,1610612741,0022100022,Tip Dunk Shot,1,1,Restricted Area
1628972,Troy Brown Jr.,1610612741,0022100022,Jump Shot,1,1,Right Corner 3
1628972,Troy Brown Jr.,1610612741,0022100022,Driving Layup Shot,1,0,Restricted Area
1627936,Alex Caruso,1610612741,0022100022,Driving Layup Shot,1,0,Restricted Area
1627936,Alex Caruso,1610612741,0022100022,Tip Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022100022,Pullup Jump shot,1,0,In The Paint (Non-RA)
1629750,Javonte Green,1610612741,0022100022,Jump Shot,1,0,Above the Break 3
1628366,Lonzo Ball,1610612741,0022100022,Jump Shot,1,1,Above the Break 3
1628366,Lonzo Ball,1610612741,0022100022,Pullup Jump shot,1,1,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022100022,Step Back Jump shot,1,1,Mid-Range
201942,DeMar DeRozan,1610612741,0022100022,Fadeaway Jump Shot,1,1,Mid-Range
201942,DeMar DeRozan,1610612741,0022100022,Turnaround Fadeaway shot,1,0,Mid-Range
1628993,Alize Johnson,1610612741,0022100022,Layup Shot,1,1,Restricted Area
1628993,Alize Johnson,1610612741,0022100022,Cutting Layup Shot,1,1,Restricted Area
1628366,Lonzo Ball,1610612741,0022100022,Step Back Jump shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022100022,Step Back Jump shot,1,0,Mid-Range
1630172,Patrick Williams,1610612741,0022100022,Jump Shot,1,1,Right Corner 3
203897,Zach LaVine,1610612741,0022100022,Driving Reverse Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022100022,Driving Layup Shot,1,1,Restricted Area
1627936,Alex Caruso,1610612741,0022100022,Reverse Layup Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022100022,Floating Jump shot,1,0,In The Paint (Non-RA)
1627936,Alex Caruso,1610612741,0022100022,Alley Oop Dunk Shot,1,1,Restricted Area
1628366,Lonzo Ball,1610612741,0022100022,Cutting Layup Shot,1,1,Restricted Area
1628366,Lonzo Ball,1610612741,0022100022,Jump Shot,1,1,Above the Break 3
1628972,Troy Brown Jr.,1610612741,0022100022,Pullup Jump shot,1,0,Mid-Range
1628396,Tony Bradley,1610612741,0022100022,Cutting Dunk Shot,1,1,Restricted Area
1629744,Matt Thomas,1610612741,0022100022,Pullup Jump shot,1,0,Mid-Range
1630245,Ayo Dosunmu,1610612741,0022100022,Driving Floating Jump Shot,1,0,Mid-Range
202696,Nikola Vučević,1610612741,0022100030,Step Back Jump shot,1,0,In The Paint (Non-RA)
1628366,Lonzo Ball,1610612741,0022100030,Driving Layup Shot,1,0,Restricted Area
201942,DeMar DeRozan,1610612741,0022100030,Driving Layup Shot,1,0,Restricted Area
201942,DeMar DeRozan,1610612741,0022100030,Step Back Jump shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0022100030,Jump Shot,1,0,Mid-Range
202696,Nikola Vučević,1610612741,0022100030,Turnaround Hook Shot,1,1,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022100030,Jump Shot,1,1,Above the Break 3
1628366,Lonzo Ball,1610612741,0022100030,Jump Shot,1,1,Above the Break 3
201942,DeMar DeRozan,1610612741,0022100030,Pullup Jump shot,1,0,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022100030,Driving Layup Shot,1,1,Restricted Area
1628366,Lonzo Ball,1610612741,0022100030,Floating Jump shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022100030,Driving Layup Shot,1,0,Restricted Area
1628972,Troy Brown Jr.,1610612741,0022100030,Driving Layup Shot,1,0,Restricted Area
1628366,Lonzo Ball,1610612741,0022100030,Driving Layup Shot,1,0,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022100030,Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022100030,Putback Layup Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022100030,Floating Jump shot,1,1,In The Paint (Non-RA)
1629750,Javonte Green,1610612741,0022100030,Jump Shot,1,1,Right Corner 3
203897,Zach LaVine,1610612741,0022100030,Pullup Jump shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022100030,Jump Shot,1,0,Above the Break 3
201942,DeMar DeRozan,1610612741,0022100030,Step Back Jump shot,1,1,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022100030,Turnaround Fadeaway shot,1,1,Mid-Range
1629750,Javonte Green,1610612741,0022100030,Jump Shot,1,1,Right Corner 3
201942,DeMar DeRozan,1610612741,0022100030,Driving Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022100030,Jump Shot,1,0,Above the Break 3
201942,DeMar DeRozan,1610612741,0022100030,Step Back Jump shot,1,0,Mid-Range
1630172,Patrick Williams,1610612741,0022100030,Pullup Jump shot,1,1,Mid-Range
1628972,Troy Brown Jr.,1610612741,0022100030,Jump Shot,1,0,Right Corner 3
1628366,Lonzo Ball,1610612741,0022100030,Pullup Jump shot,1,0,Mid-Range
1630172,Patrick Williams,1610612741,0022100030,Pullup Jump shot,1,1,In The Paint (Non-RA)
1628366,Lonzo Ball,1610612741,0022100030,Cutting Layup Shot,1,1,Restricted Area
1628972,Troy Brown Jr.,1610612741,0022100030,Driving Layup Shot,1,0,Restricted Area
1628366,Lonzo Ball,1610612741,0022100030,Jump Shot,1,0,Right Corner 3
203897,Zach LaVine,1610612741,0022100030,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022100030,Driving Layup Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0022100030,Running Dunk Shot,1,1,Restricted Area
1630172,Patrick Williams,1610612741,0022100030,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022100030,Cutting Finger Roll Layup Shot,1,1,Restricted Area
1627936,Alex Caruso,1610612741,0022100030,Jump Shot,1,1,Right Corner 3
1628366,Lonzo Ball,1610612741,0022100030,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022100030,Fadeaway Jump Shot,1,0,Mid-Range
202696,Nikola Vučević,1610612741,0022100030,Turnaround Hook Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022100030,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022100030,Running Layup Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0022100030,Jump Shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022100030,Turnaround Hook Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022100030,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
1628366,Lonzo Ball,1610612741,0022100030,Jump Shot,1,1,Above the Break 3
201942,DeMar DeRozan,1610612741,0022100030,Driving Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022100030,Pullup Jump shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0022100030,Pullup Jump shot,1,1,Above the Break 3
1630172,Patrick Williams,1610612741,0022100030,Jump Shot,1,0,Above the Break 3
201942,DeMar DeRozan,1610612741,0022100030,Step Back Jump shot,1,1,Mid-Range
1628366,Lonzo Ball,1610612741,0022100030,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022100030,Pullup Jump shot,1,1,Right Corner 3
202696,Nikola Vučević,1610612741,0022100030,Jump Shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022100030,Tip Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022100030,Pullup Jump shot,1,0,Mid-Range
1629750,Javonte Green,1610612741,0022100030,Cutting Dunk Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022100030,Driving Reverse Layup Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022100030,Driving Layup Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0022100030,Jump Shot,1,0,Above the Break 3
201942,DeMar DeRozan,1610612741,0022100030,Driving Dunk Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022100030,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
1627936,Alex Caruso,1610612741,0022100030,Driving Reverse Layup Shot,1,0,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022100030,Driving Layup Shot,1,1,Restricted Area
1630172,Patrick Williams,1610612741,0022100030,Jump Shot,1,1,Above the Break 3
1627936,Alex Caruso,1610612741,0022100030,Jump Shot,1,1,Above the Break 3
201942,DeMar DeRozan,1610612741,0022100030,Jump Shot,1,0,Mid-Range
201942,DeMar DeRozan,1610612741,0022100030,Driving Layup Shot,1,0,Restricted Area
1628366,Lonzo Ball,1610612741,0022100030,Jump Shot,1,1,Above the Break 3
1630172,Patrick Williams,1610612741,0022100030,Driving Layup Shot,1,0,Restricted Area
201942,DeMar DeRozan,1610612741,0022100030,Fadeaway Jump Shot,1,1,Mid-Range
202696,Nikola Vučević,1610612741,0022100030,Jump Shot,1,0,Mid-Range
202696,Nikola Vučević,1610612741,0022100030,Hook Shot,1,0,In The Paint (Non-RA)
1630172,Patrick Williams,1610612741,0022100030,Driving Floating Jump Shot,1,1,Mid-Range
202696,Nikola Vučević,1610612741,0022100030,Hook Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022100030,Pullup Jump shot,1,1,Mid-Range
1628366,Lonzo Ball,1610612741,0022100030,Jump Shot,1,0,Left Corner 3
203897,Zach LaVine,1610612741,0022100030,Fadeaway Jump Shot,1,0,Mid-Range
201942,DeMar DeRozan,1610612741,0022100030,Step Back Jump shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0022100030,Driving Layup Shot,1,0,Restricted Area
1627936,Alex Caruso,1610612741,0022100030,Fadeaway Jump Shot,1,1,Mid-Range
1630245,Ayo Dosunmu,1610612741,0022100030,Driving Layup Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022100046,Step Back Jump shot,1,0,Left Corner 3
202696,Nikola Vučević,1610612741,0022100046,Driving Hook Shot,1,0,Restricted Area
1630172,Patrick Williams,1610612741,0022100046,Pullup Jump shot,1,0,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022100046,Jump Shot,1,1,Above the Break 3
1628366,Lonzo Ball,1610612741,0022100046,Pullup Jump shot,1,1,Above the Break 3
1628366,Lonzo Ball,1610612741,0022100046,Pullup Jump shot,1,0,Mid-Range
201942,DeMar DeRozan,1610612741,0022100046,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
1628366,Lonzo Ball,1610612741,0022100046,Jump Shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022100046,Hook Shot,1,1,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022100046,Fadeaway Jump Shot,1,0,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022100046,Pullup Jump shot,1,1,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022100046,Floating Jump shot,1,0,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022100046,Turnaround Hook Shot,1,0,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022100046,Jump Shot,1,0,Right Corner 3
203897,Zach LaVine,1610612741,0022100046,Driving Finger Roll Layup Shot,1,0,In The Paint (Non-RA)
1629750,Javonte Green,1610612741,0022100046,Driving Finger Roll Layup Shot,1,0,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022100046,Putback Layup Shot,1,1,Restricted Area
1628972,Troy Brown Jr.,1610612741,0022100046,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022100046,Jump Shot,1,0,Right Corner 3
1628993,Alize Johnson,1610612741,0022100046,Hook Shot,1,1,In The Paint (Non-RA)
1627936,Alex Caruso,1610612741,0022100046,Driving Floating Jump Shot,1,0,Mid-Range
1628972,Troy Brown Jr.,1610612741,0022100046,Putback Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022100046,Running Pull-Up Jump Shot,1,1,Above the Break 3
1628972,Troy Brown Jr.,1610612741,0022100046,Jump Shot,1,0,Right Corner 3
202696,Nikola Vučević,1610612741,0022100046,Jump Shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022100046,Jump Shot,1,1,Mid-Range
1628366,Lonzo Ball,1610612741,0022100046,Running Pull-Up Jump Shot,1,1,Above the Break 3
1627936,Alex Caruso,1610612741,0022100046,Pullup Jump shot,1,1,Above the Break 3
201942,DeMar DeRozan,1610612741,0022100046,Pullup Jump shot,1,0,Mid-Range
1630172,Patrick Williams,1610612741,0022100046,Driving Floating Jump Shot,1,1,In The Paint (Non-RA)
1628972,Troy Brown Jr.,1610612741,0022100046,Running Finger Roll Layup Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022100046,Jump Shot,1,1,Mid-Range
1630172,Patrick Williams,1610612741,0022100046,Cutting Layup Shot,1,1,Restricted Area
1628972,Troy Brown Jr.,1610612741,0022100046,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
1628366,Lonzo Ball,1610612741,0022100046,Jump Shot,1,1,Above the Break 3
1628366,Lonzo Ball,1610612741,0022100046,Running Pull-Up Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022100046,Step Back Bank Jump Shot,1,0,Above the Break 3
1628993,Alize Johnson,1610612741,0022100046,Putback Layup Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022100046,Jump Shot,1,1,Mid-Range
201942,DeMar DeRozan,1610612741,0022100046,Fadeaway Jump Shot,1,0,Mid-Range
202696,Nikola Vučević,1610612741,0022100046,Turnaround Hook Shot,1,0,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022100046,Jump Shot,1,0,Mid-Range
1628366,Lonzo Ball,1610612741,0022100046,Jump Shot,1,1,Left Corner 3
202696,Nikola Vučević,1610612741,0022100046,Fadeaway Jump Shot,1,1,Mid-Range
1627936,Alex Caruso,1610612741,0022100046,Reverse Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022100046,Fadeaway Jump Shot,1,1,Mid-Range
202696,Nikola Vučević,1610612741,0022100046,Driving Hook Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022100046,Jump Shot,1,0,Above the Break 3
1628366,Lonzo Ball,1610612741,0022100046,Jump Shot,1,1,Left Corner 3
203897,Zach LaVine,1610612741,0022100046,Pullup Jump shot,1,1,Mid-Range
201942,DeMar DeRozan,1610612741,0022100046,Running Layup Shot,1,0,Restricted Area
201942,DeMar DeRozan,1610612741,0022100046,Driving Finger Roll Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022100046,Running Dunk Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022100046,Driving Layup Shot,1,0,Restricted Area
