PLAYER_ID,PLAYER_NAME,TEAM_ID,GAME_ID,ACTION_TYPE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,SHOT_ZONE_BASIC
1630245,Ayo Dosunmu,1610612741,0022500023,Driving Finger Roll Layup Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022500023,Driving Finger Roll Layup Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022500023,Jump Shot,1,1,Above the Break 3
202696,Nikola Vučević,1610612741,0022500023,Jump Shot,1,1,Above the Break 3
202696,Nikola Vučević,1610612741,0022500023,Jump Shot,1,0,Above the Break 3
1630581,Josh Giddey,1610612741,0022500023,Running Jump Shot,1,1,Above the Break 3
1630581,Josh Giddey,1610612741,0022500023,Pullup Jump shot,1,1,Above the Break 3
1641824,Matas Buzelis,1610612741,0022500023,Jump Shot,1,0,Left Corner 3
1630171,Isaac Okoro,1610612741,0022500023,Running Jump Shot,1,0,Left Corner 3
202696,Nikola Vučević,1610612741,0022500023,Jump Shot,1,1,Above the Break 3
1630581,Josh Giddey,1610612741,0022500023,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
1641824,Matas Buzelis,1610612741,0022500023,Jump Shot,1,1,Above the Break 3
1630200,Tre Jones,1610612741,0022500023,Driving Finger Roll Layup Shot,1,0,Restricted Area
1641824,Matas Buzelis,1610612741,0022500023,Driving Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022500023,Jump Shot,1,1,Above the Break 3
1630200,Tre Jones,1610612741,0022500023,Pullup Jump shot,1,0,Mid-Range
1630200,Tre Jones,1610612741,0022500023,Driving Floating Jump Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022500023,Tip Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022500023,Tip Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022500023,Floating Jump shot,1,0,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022500023,Jump Shot,1,0,Above the Break 3
1630172,Patrick Williams,1610612741,0022500023,Jump Shot,1,1,Right Corner 3
1630581,Josh Giddey,1610612741,0022500023,Turnaround Hook Shot,1,1,Restricted Area
1630188,Jalen Smith,1610612741,0022500023,Layup Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022500023,Driving Floating Jump Shot,1,1,In The Paint (Non-RA)
1628989,Kevin Huerter,1610612741,0022500023,Pullup Jump shot,1,1,Above the Break 3
1630581,Josh Giddey,1610612741,0022500023,Driving Floating Bank Jump Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022500023,Driving Layup Shot,1,1,Restricted Area
1641824,Matas Buzelis,1610612741,0022500023,Turnaround Jump Shot,1,0,In The Paint (Non-RA)
1630581,Josh Giddey,1610612741,0022500023,Driving Floating Jump Shot,1,1,In The Paint (Non-RA)
1630581,Josh Giddey,1610612741,0022500023,Pullup Jump shot,1,0,Above the Break 3
1630581,Josh Giddey,1610612741,0022500023,Turnaround Fadeaway shot,1,0,In The Paint (Non-RA)
1641824,Matas Buzelis,1610612741,0022500023,Driving Finger Roll Layup Shot,1,0,Restricted Area
1641824,Matas Buzelis,1610612741,0022500023,Driving Floating Bank Jump Shot,1,1,Restricted Area
1630188,Jalen Smith,1610612741,0022500023,Jump Shot,1,1,Above the Break 3
1630581,Josh Giddey,1610612741,0022500023,Driving Hook Shot,1,0,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022500023,Jump Shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022500023,Jump Shot,1,0,Above the Break 3
1630581,Josh Giddey,1610612741,0022500023,Driving Layup Shot,1,1,Restricted Area
1628989,Kevin Huerter,1610612741,0022500023,Turnaround Fadeaway shot,1,0,In The Paint (Non-RA)
1630245,Ayo Dosunmu,1610612741,0022500023,Jump Shot,1,1,Above the Break 3
202696,Nikola Vučević,1610612741,0022500023,Turnaround Hook Shot,1,1,Restricted Area
1630172,Patrick Williams,1610612741,0022500023,Jump Shot,1,0,Above the Break 3
1630581,Josh Giddey,1610612741,0022500023,Jump Shot,1,0,Left Corner 3
202696,Nikola Vučević,1610612741,0022500023,Driving Floating Jump Shot,1,1,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022500023,Driving Finger Roll Layup Shot,1,1,Restricted Area
1630581,Josh Giddey,1610612741,0022500023,Layup Shot,1,1,Restricted Area
1630581,Josh Giddey,1610612741,0022500023,Jump Shot,1,0,Above the Break 3
1628989,Kevin Huerter,1610612741,0022500023,Driving Floating Bank Jump Shot,1,1,In The Paint (Non-RA)
1630171,Isaac Okoro,1610612741,0022500035,Jump Shot,1,0,Right Corner 3
1641824,Matas Buzelis,1610612741,0022500035,Running Reverse Layup Shot,1,1,Restricted Area
1630581,Josh Giddey,1610612741,0022500035,Driving Layup Shot,1,0,Restricted Area
1641824,Matas Buzelis,1610612741,0022500035,Driving Finger Roll Layup Shot,1,1,Restricted Area
1630581,Josh Giddey,1610612741,0022500035,Turnaround Bank shot,1,1,Mid-Range
202696,Nikola Vučević,1610612741,0022500035,Running Jump Shot,1,0,Above the Break 3
1641824,Matas Buzelis,1610612741,0022500035,Cutting Finger Roll Layup Shot,1,1,Restricted Area
1630581,Josh Giddey,1610612741,0022500035,Jump Shot,1,0,Above the Break 3
1630200,Tre Jones,1610612741,0022500035,Jump Shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022500035,Jump Shot,1,1,Mid-Range
1630581,Josh Giddey,1610612741,0022500035,Driving Layup Shot,1,0,Restricted Area
1628989,Kevin Huerter,1610612741,0022500035,Pullup Jump shot,1,0,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022500035,Jump Shot,1,1,Above the Break 3
1630581,Josh Giddey,1610612741,0022500035,Driving Floating Jump Shot,1,1,In The Paint (Non-RA)
1628989,Kevin Huerter,1610612741,0022500035,Jump Shot,1,1,Above the Break 3
1630172,Patrick Williams,1610612741,0022500035,Jump Shot,1,0,Above the Break 3
1628989,Kevin Huerter,1610612741,0022500035,Step Back Jump shot,1,0,Above the Break 3
1630245,Ayo Dosunmu,1610612741,0022500035,Jump Shot,1,1,Above the Break 3
1630188,Jalen Smith,1610612741,0022500035,Running Reverse Layup Shot,1,1,Restricted Area
1630200,Tre Jones,1610612741,0022500035,Jump Shot,1,0,Above the Break 3
1630188,Jalen Smith,1610612741,0022500035,Jump Shot,1,0,Above the Break 3
1628989,Kevin Huerter,1610612741,0022500035,Jump Shot,1,0,Above the Break 3
1630200,Tre Jones,1610612741,0022500035,Driving Floating Jump Shot,1,1,In The Paint (Non-RA)
1628989,Kevin Huerter,1610612741,0022500035,Fadeaway Jump Shot,1,0,In The Paint (Non-RA)
1630172,Patrick Williams,1610612741,0022500035,Driving Bank Hook Shot,1,0,Mid-Range
1630172,Patrick Williams,1610612741,0022500035,Jump Shot,1,1,Above the Break 3
1641824,Matas Buzelis,1610612741,0022500035,Driving Layup Shot,1,1,Restricted Area
1630581,Josh Giddey,1610612741,0022500035,Turnaround Jump Shot,1,1,In The Paint (Non-RA)
1630245,Ayo Dosunmu,1610612741,0022500035,Jump Shot,1,0,Above the Break 3
1630188,Jalen Smith,1610612741,0022500035,Driving Layup Shot,1,1,Restricted Area
1630188,Jalen Smith,1610612741,0022500035,Jump Shot,1,0,Above the Break 3
1641824,Matas Buzelis,1610612741,0022500035,Jump Shot,1,1,Right Corner 3
1641763,Julian Phillips,1610612741,0022500035,Running Jump Shot,1,0,Left Corner 3
1641763,Julian Phillips,1610612741,0022500035,Driving Reverse Layup Shot,1,0,Restricted Area
1630581,Josh Giddey,1610612741,0022500035,Running Pull-Up Jump Shot,1,1,Above the Break 3
202696,Nikola Vučević,1610612741,0022500035,Turnaround Jump Shot,1,0,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022500035,Hook Shot,1,0,In The Paint (Non-RA)
1641824,Matas Buzelis,1610612741,0022500035,Driving Finger Roll Layup Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022500035,Jump Shot,1,0,Mid-Range
1628989,Kevin Huerter,1610612741,0022500035,Jump Shot,1,0,Above the Break 3
1630581,Josh Giddey,1610612741,0022500035,Step Back Jump shot,1,1,Above the Break 3
1628989,Kevin Huerter,1610612741,0022500035,Running Layup Shot,1,1,Restricted Area
1630172,Patrick Williams,1610612741,0022500035,Driving Floating Jump Shot,1,0,Restricted Area
1630581,Josh Giddey,1610612741,0022500035,Driving Finger Roll Layup Shot,1,1,Restricted Area
1630200,Tre Jones,1610612741,0022500035,Driving Finger Roll Layup Shot,1,1,Restricted Area
1641824,Matas Buzelis,1610612741,0022500035,Running Layup Shot,1,0,Restricted Area
1630200,Tre Jones,1610612741,0022500035,Tip Layup Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022500035,Jump Shot,1,1,Mid-Range
1630200,Tre Jones,1610612741,0022500035,Running Layup Shot,1,0,Restricted Area
1630200,Tre Jones,1610612741,0022500035,Jump Shot,1,0,Mid-Range
202696,Nikola Vučević,1610612741,0022500035,Layup Shot,1,0,In The Paint (Non-RA)
1630171,Isaac Okoro,1610612741,0022500035,Reverse Layup Shot,1,0,Restricted Area
1630581,Josh Giddey,1610612741,0022500035,Pullup Jump shot,1,0,Above the Break 3
1628989,Kevin Huerter,1610612741,0022500035,Running Dunk Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022500035,Floating Jump shot,1,0,In The Paint (Non-RA)
1630581,Josh Giddey,1610612741,0022500035,Driving Finger Roll Layup Shot,1,0,Restricted Area
1628989,Kevin Huerter,1610612741,0022500035,Cutting Dunk Shot,1,1,Restricted Area
1628989,Kevin Huerter,1610612741,0022500035,Running Reverse Layup Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022500035,Jump Shot,1,1,Above the Break 3
202696,Nikola Vučević,1610612741,0022500035,Cutting Layup Shot,1,1,Restricted Area
1628989,Kevin Huerter,1610612741,0022500035,Driving Floating Bank Jump Shot,1,0,Restricted Area
1630581,Josh Giddey,1610612741,0022500035,Driving Layup Shot,1,0,Restricted Area
1641824,Matas Buzelis,1610612741,0022500035,Pullup Jump shot,1,0,Above the Break 3
1630172,Patrick Williams,1610612741,0022500035,Jump Shot,1,0,Above the Break 3
1630188,Jalen Smith,1610612741,0022500035,Dunk Shot,1,0,Restricted Area
1641824,Matas Buzelis,1610612741,0022500035,Step Back Jump shot,1,1,Left Corner 3
1630245,Ayo Dosunmu,1610612741,0022500035,Jump Shot,1,0,Right Corner 3
1630245,Ayo Dosunmu,1610612741,0022500035,Driving Floating Jump Shot,1,1,In The Paint (Non-RA)
1630245,Ayo Dosunmu,1610612741,0022500035,Driving Finger Roll Layup Shot,1,0,Restricted Area
1630188,Jalen Smith,1610612741,0022500035,Tip Layup Shot,1,1,Restricted Area
1630171,Isaac Okoro,1610612741,0022500035,Cutting Layup Shot,1,1,Restricted Area
1630171,Isaac Okoro,1610612741,0022500035,Cutting Layup Shot,1,1,Restricted Area
1630171,Isaac Okoro,1610612741,0022500035,Running Layup Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022500035,Driving Finger Roll Layup Shot,1,1,In The Paint (Non-RA)
1630172,Patrick Williams,1610612741,0022500035,Jump Shot,1,1,Above the Break 3
1641824,Matas Buzelis,1610612741,0022500035,Jump Shot,1,0,Above the Break 3
1641824,Matas Buzelis,1610612741,0022500035,Jump Shot,1,0,Above the Break 3
1631207,Dalen Terry,1610612741,0022500035,Driving Finger Roll Layup Shot,1,1,In The Paint (Non-RA)
1641824,Matas Buzelis,1610612741,0022500035,Cutting Finger Roll Layup Shot,1,1,In The Paint (Non-RA)
1630171,Isaac Okoro,1610612741,0022500035,Jump Shot,1,0,Right Corner 3
1630581,Josh Giddey,1610612741,0022500035,Step Back Jump shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022500035,Turnaround Hook Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022500035,Cutting Layup Shot,1,1,Restricted Area
1628989,Kevin Huerter,1610612741,0022500035,Running Jump Shot,1,0,Above the Break 3
1630581,Josh Giddey,1610612741,0022500035,Driving Layup Shot,1,0,In The Paint (Non-RA)
1630200,Tre Jones,1610612741,0022500035,Driving Layup Shot,1,1,Restricted Area
1630200,Tre Jones,1610612741,0022500035,Running Finger Roll Layup Shot,1,1,Restricted Area
1628989,Kevin Huerter,1610612741,0022500035,Driving Layup Shot,1,0,Restricted Area
1641824,Matas Buzelis,1610612741,0022500035,Jump Shot,1,0,Above the Break 3
1630200,Tre Jones,1610612741,0022500035,Putback Layup Shot,1,1,Restricted Area
1630581,Josh Giddey,1610612741,0022500051,Jump Shot,1,1,Right Corner 3
1630171,Isaac Okoro,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1630581,Josh Giddey,1610612741,0022500051,Running Layup Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022500051,Jump Shot,1,0,Right Corner 3
1630245,Ayo Dosunmu,1610612741,0022500051,Cutting Layup Shot,1,1,Restricted Area
1630171,Isaac Okoro,1610612741,0022500051,Layup Shot,1,1,Restricted Area
1630171,Isaac Okoro,1610612741,0022500051,Running Layup Shot,1,0,Restricted Area
1630171,Isaac Okoro,1610612741,0022500051,Cutting Layup Shot,1,1,Restricted Area
1630172,Patrick Williams,1610612741,0022500051,Driving Layup Shot,1,1,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022500051,Hook Shot,1,0,Restricted Area
1630188,Jalen Smith,1610612741,0022500051,Cutting Dunk Shot,1,1,Restricted Area
1630172,Patrick Williams,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1630200,Tre Jones,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1630245,Ayo Dosunmu,1610612741,0022500051,Driving Finger Roll Layup Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022500051,Running Layup Shot,1,0,Restricted Area
1630188,Jalen Smith,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1641824,Matas Buzelis,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1630200,Tre Jones,1610612741,0022500051,Driving Floating Bank Jump Shot,1,1,In The Paint (Non-RA)
1630188,Jalen Smith,1610612741,0022500051,Jump Shot,1,1,Above the Break 3
1630188,Jalen Smith,1610612741,0022500051,Jump Shot,1,1,Above the Break 3
1630245,Ayo Dosunmu,1610612741,0022500051,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
1631207,Dalen Terry,1610612741,0022500051,Driving Floating Bank Jump Shot,1,0,Restricted Area
1630581,Josh Giddey,1610612741,0022500051,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
1630171,Isaac Okoro,1610612741,0022500051,Reverse Layup Shot,1,0,Restricted Area
1628975,Jevon Carter,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1628989,Kevin Huerter,1610612741,0022500051,Pullup Jump shot,1,1,Above the Break 3
1628989,Kevin Huerter,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1630171,Isaac Okoro,1610612741,0022500051,Driving Layup Shot,1,1,In The Paint (Non-RA)
1628989,Kevin Huerter,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1630245,Ayo Dosunmu,1610612741,0022500051,Running Layup Shot,1,0,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022500051,Driving Finger Roll Layup Shot,1,1,Restricted Area
1630172,Patrick Williams,1610612741,0022500051,Pullup Jump shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1630200,Tre Jones,1610612741,0022500051,Running Reverse Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022500051,Hook Shot,1,1,In The Paint (Non-RA)
1630581,Josh Giddey,1610612741,0022500051,Cutting Layup Shot,1,1,Restricted Area
1630581,Josh Giddey,1610612741,0022500051,Driving Layup Shot,1,0,Restricted Area
1630581,Josh Giddey,1610612741,0022500051,Cutting Layup Shot,1,1,Restricted Area
1641824,Matas Buzelis,1610612741,0022500051,Running Dunk Shot,1,1,Restricted Area
1641824,Matas Buzelis,1610612741,0022500051,Driving Finger Roll Layup Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022500051,Hook Shot,1,1,In The Paint (Non-RA)
1630581,Josh Giddey,1610612741,0022500051,Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022500051,Jump Shot,1,0,Left Corner 3
1630171,Isaac Okoro,1610612741,0022500051,Driving Finger Roll Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022500051,Fadeaway Jump Shot,1,0,Mid-Range
1630171,Isaac Okoro,1610612741,0022500051,Jump Shot,1,1,Above the Break 3
1630581,Josh Giddey,1610612741,0022500051,Driving Floating Bank Jump Shot,1,0,Restricted Area
1630581,Josh Giddey,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1628989,Kevin Huerter,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1630172,Patrick Williams,1610612741,0022500051,Driving Layup Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022500051,Pullup Jump shot,1,1,Left Corner 3
1630172,Patrick Williams,1610612741,0022500051,Jump Shot,1,1,Above the Break 3
1630581,Josh Giddey,1610612741,0022500051,Jump Shot,1,0,Left Corner 3
1630581,Josh Giddey,1610612741,0022500051,Driving Layup Shot,1,1,Restricted Area
1641824,Matas Buzelis,1610612741,0022500051,Jump Shot,1,0,Right Corner 3
1641824,Matas Buzelis,1610612741,0022500051,Running Alley Oop Layup Shot,1,0,Restricted Area
1630581,Josh Giddey,1610612741,0022500051,Tip Layup Shot,1,0,Restricted Area
1630200,Tre Jones,1610612741,0022500051,Running Finger Roll Layup Shot,1,1,Restricted Area
1641824,Matas Buzelis,1610612741,0022500051,Driving Finger Roll Layup Shot,1,0,Restricted Area
1628975,Jevon Carter,1610612741,0022500051,Pullup Jump shot,1,0,Above the Break 3
1630200,Tre Jones,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1641763,Julian Phillips,1610612741,0022500051,Jump Shot,1,0,Right Corner 3
1628975,Jevon Carter,1610612741,0022500051,Running Jump Shot,1,0,Above the Break 3
1641824,Matas Buzelis,1610612741,0022500051,Running Layup Shot,1,0,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022500051,Driving Layup Shot,1,0,Restricted Area
1641824,Matas Buzelis,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1630245,Ayo Dosunmu,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1630188,Jalen Smith,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1628975,Jevon Carter,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1628975,Jevon Carter,1610612741,0022500051,Jump Shot,1,1,Above the Break 3
1641763,Julian Phillips,1610612741,0022500051,Dunk Shot,1,0,Restricted Area
1630172,Patrick Williams,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1630188,Jalen Smith,1610612741,0022500051,Driving Finger Roll Layup Shot,1,1,Restricted Area
1630200,Tre Jones,1610612741,0022500051,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
1630245,Ayo Dosunmu,1610612741,0022500051,Driving Layup Shot,1,1,Restricted Area
1628975,Jevon Carter,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1641763,Julian Phillips,1610612741,0022500051,Jump Shot,1,1,Right Corner 3
1630245,Ayo Dosunmu,1610612741,0022500051,Driving Layup Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022500051,Step Back Jump shot,1,1,Above the Break 3
1630245,Ayo Dosunmu,1610612741,0022500051,Driving Layup Shot,1,1,Restricted Area
1630581,Josh Giddey,1610612741,0022500051,Driving Layup Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022500051,Jump Shot,1,1,Left Corner 3
1641763,Julian Phillips,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1630581,Josh Giddey,1610612741,0022500051,Putback Layup Shot,1,0,Restricted Area
1630188,Jalen Smith,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1628975,Jevon Carter,1610612741,0022500051,Jump Shot,1,0,Above the Break 3
1628975,Jevon Carter,1610612741,0022500051,Jump Shot,1,1,Above the Break 3
1641763,Julian Phillips,1610612741,0022500051,Jump Shot,1,0,Left Corner 3
1630188,Jalen Smith,1610612741,0022500051,Layup Shot,1,1,Restricted Area
1629632,Coby White,1610612741,0022500071,Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022500071,Pullup Jump shot,1,0,Mid-Range
1641824,Matas Buzelis,1610612741,0022500071,Cutting Dunk Shot,1,1,Restricted Area
1630581,Josh Giddey,1610612741,0022500071,Running Pull-Up Jump Shot,1,0,Above the Break 3
1629632,Coby White,1610612741,0022500071,Jump Shot,1,0,Right Corner 3
1628989,Kevin Huerter,1610612741,0022500071,Cutting Layup Shot,1,1,Restricted Area
1630581,Josh Giddey,1610612741,0022500071,Driving Layup Shot,1,0,Restricted Area
1629632,Coby White,1610612741,0022500071,Driving Layup Shot,1,1,Restricted Area
1630581,Josh Giddey,1610612741,0022500071,Driving Layup Shot,1,1,Restricted Area
1629632,Coby White,1610612741,0022500071,Driving Reverse Layup Shot,1,1,Restricted Area
1630200,Tre Jones,1610612741,0022500071,Floating Jump shot,1,0,In The Paint (Non-RA)
1630581,Josh Giddey,1610612741,0022500071,Driving Layup Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022500071,Running Jump Shot,1,1,Above the Break 3
1630245,Ayo Dosunmu,1610612741,0022500071,Running Layup Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022500071,Driving Layup Shot,1,0,Restricted Area
1630188,Jalen Smith,1610612741,0022500071,Tip Layup Shot,1,1,Restricted Area
1630172,Patrick Williams,1610612741,0022500071,Driving Layup Shot,1,0,Restricted Area
1630172,Patrick Williams,1610612741,0022500071,Jump Shot,1,0,Above the Break 3
1630200,Tre Jones,1610612741,0022500071,Running Layup Shot,1,1,Restricted Area
1630188,Jalen Smith,1610612741,0022500071,Jump Shot,1,0,Left Corner 3
1628975,Jevon Carter,1610612741,0022500071,Jump Shot,1,0,Right Corner 3
1630172,Patrick Williams,1610612741,0022500071,Driving Layup Shot,1,0,Restricted Area
1630188,Jalen Smith,1610612741,0022500071,Jump Shot,1,0,Above the Break 3
1630172,Patrick Williams,1610612741,0022500071,Jump Shot,1,1,Above the Break 3
1630200,Tre Jones,1610612741,0022500071,Pullup Jump shot,1,1,Mid-Range
1630188,Jalen Smith,1610612741,0022500071,Cutting Layup Shot,1,1,Restricted Area
1628989,Kevin Huerter,1610612741,0022500071,Pullup Jump shot,1,1,In The Paint (Non-RA)
1629632,Coby White,1610612741,0022500071,Driving Layup Shot,1,1,Restricted Area
1628989,Kevin Huerter,1610612741,0022500071,Driving Floating Bank Jump Shot,1,1,In The Paint (Non-RA)
1629632,Coby White,1610612741,0022500071,Driving Layup Shot,1,0,Restricted Area
1628989,Kevin Huerter,1610612741,0022500071,Jump Shot,1,0,Right Corner 3
1630245,Ayo Dosunmu,1610612741,0022500071,Driving Layup Shot,1,0,Restricted Area
1628989,Kevin Huerter,1610612741,0022500071,Jump Shot,1,1,Left Corner 3
202696,Nikola Vučević,1610612741,0022500071,Floating Jump shot,1,1,In The Paint (Non-RA)
1629632,Coby White,1610612741,0022500071,Driving Layup Shot,1,1,Restricted Area
1628989,Kevin Huerter,1610612741,0022500071,Step Back Jump shot,1,0,Mid-Range
1630581,Josh Giddey,1610612741,0022500071,Jump Shot,1,0,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022500071,Floating Jump shot,1,1,In The Paint (Non-RA)
1630200,Tre Jones,1610612741,0022500071,Jump Shot,1,0,Right Corner 3
1630200,Tre Jones,1610612741,0022500071,Running Layup Shot,1,1,Restricted Area
1630581,Josh Giddey,1610612741,0022500071,Running Layup Shot,1,1,Restricted Area
1629632,Coby White,1610612741,0022500071,Running Jump Shot,1,0,Above the Break 3
1629632,Coby White,1610612741,0022500071,Driving Layup Shot,1,0,Restricted Area
1641824,Matas Buzelis,1610612741,0022500071,Driving Layup Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022500071,Jump Shot,1,0,Above the Break 3
1630200,Tre Jones,1610612741,0022500071,Driving Reverse Layup Shot,1,0,Restricted Area
