PLAYER_ID,PLAYER_NAME,TEAM_ID,GAME_ID,ACTION_TYPE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,SHOT_ZONE_BASIC
201565,Derrick Rose,1610612741,0021000011,Jump Shot,1,1,Mid-Range
201565,Derrick Rose,1610612741,0021000011,Jump Shot,1,0,Mid-Range
201959,Taj Gibson,1610612741,0021000011,Dunk Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000011,Jump Shot,1,0,Mid-Range
201149,Joakim Noah,1610612741,0021000011,Layup Shot,1,0,Restricted Area
201959,Taj Gibson,1610612741,0021000011,Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000011,Jump Shot,1,1,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021000011,Jump Shot,1,0,Above the Break 3
201565,Derrick Rose,1610612741,0021000011,Jump Shot,1,0,In The Paint (Non-RA)
201149,Joakim Noah,1610612741,0021000011,Tip Shot,1,0,Restricted Area
201149,Joakim Noah,1610612741,0021000011,Jump Shot,1,0,Mid-Range
2736,Luol Deng,1610612741,0021000011,Jump Shot,1,0,Above the Break 3
2586,Keith Bogans,1610612741,0021000011,Jump Shot,1,0,In The Paint (Non-RA)
201149,Joakim Noah,1610612741,0021000011,Tip Shot,1,1,Restricted Area
201959,Taj Gibson,1610612741,0021000011,Dunk Shot,1,1,Restricted Area
201149,Joakim Noah,1610612741,0021000011,Hook Shot,1,1,In The Paint (Non-RA)
2736,Luol Deng,1610612741,0021000011,Running Jump Shot,1,0,In The Paint (Non-RA)
2736,Luol Deng,1610612741,0021000011,Jump Shot,1,1,Left Corner 3
2736,Luol Deng,1610612741,0021000011,Step Back Jump shot,1,0,Mid-Range
201228,C.J. Watson,1610612741,0021000011,Jump Shot,1,0,Above the Break 3
201149,Joakim Noah,1610612741,0021000011,Dunk Shot,1,1,Restricted Area
201228,C.J. Watson,1610612741,0021000011,Step Back Jump shot,1,0,Mid-Range
2736,Luol Deng,1610612741,0021000011,Dunk Shot,1,1,Restricted Area
201228,C.J. Watson,1610612741,0021000011,Jump Shot,1,1,Mid-Range
201228,C.J. Watson,1610612741,0021000011,Jump Shot,1,0,Backcourt
2586,Keith Bogans,1610612741,0021000011,Jump Shot,1,0,Right Corner 3
201228,C.J. Watson,1610612741,0021000011,Jump Shot,1,0,In The Paint (Non-RA)
201959,Taj Gibson,1610612741,0021000011,Jump Shot,1,0,Mid-Range
2243,Brian Scalabrine,1610612741,0021000011,Jump Shot,1,1,Mid-Range
201565,Derrick Rose,1610612741,0021000011,Floating Jump shot,1,0,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021000011,Jump Shot,1,0,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021000011,Jump Shot,1,1,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021000011,Step Back Jump shot,1,0,Mid-Range
200758,Ronnie Brewer,1610612741,0021000011,Driving Layup Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021000011,Floating Jump shot,1,0,Mid-Range
2594,Kyle Korver,1610612741,0021000011,Jump Shot,1,1,Mid-Range
201565,Derrick Rose,1610612741,0021000011,Floating Jump shot,1,0,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021000011,Layup Shot,1,0,Restricted Area
2594,Kyle Korver,1610612741,0021000011,Jump Shot,1,0,Mid-Range
201565,Derrick Rose,1610612741,0021000011,Jump Shot,1,0,Right Corner 3
2736,Luol Deng,1610612741,0021000011,Driving Layup Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021000011,Jump Shot,1,1,Mid-Range
201565,Derrick Rose,1610612741,0021000011,Layup Shot,1,0,Restricted Area
201959,Taj Gibson,1610612741,0021000011,Jump Shot,1,0,Mid-Range
201149,Joakim Noah,1610612741,0021000011,Tip Shot,1,0,Restricted Area
201959,Taj Gibson,1610612741,0021000011,Dunk Shot,1,1,Restricted Area
201149,Joakim Noah,1610612741,0021000011,Dunk Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000011,Jump Shot,1,0,Left Corner 3
2594,Kyle Korver,1610612741,0021000011,Fadeaway Jump Shot,1,0,Above the Break 3
201959,Taj Gibson,1610612741,0021000035,Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,0,Mid-Range
201959,Taj Gibson,1610612741,0021000035,Jump Shot,1,0,Mid-Range
2736,Luol Deng,1610612741,0021000035,Jump Shot,1,0,Left Corner 3
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,1,Mid-Range
2586,Keith Bogans,1610612741,0021000035,Jump Shot,1,0,Above the Break 3
2736,Luol Deng,1610612741,0021000035,Driving Layup Shot,1,0,Restricted Area
2736,Luol Deng,1610612741,0021000035,Running Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000035,Pullup Jump shot,1,0,Mid-Range
201565,Derrick Rose,1610612741,0021000035,Floating Jump shot,1,0,In The Paint (Non-RA)
201149,Joakim Noah,1610612741,0021000035,Hook Shot,1,1,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021000035,Layup Shot,1,0,Restricted Area
201149,Joakim Noah,1610612741,0021000035,Tip Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,0,Mid-Range
201149,Joakim Noah,1610612741,0021000035,Layup Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021000035,Layup Shot,1,1,Restricted Area
2586,Keith Bogans,1610612741,0021000035,Jump Shot,1,0,Left Corner 3
2736,Luol Deng,1610612741,0021000035,Jump Shot,1,0,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021000035,Driving Finger Roll Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000035,Jump Shot,1,1,In The Paint (Non-RA)
201228,C.J. Watson,1610612741,0021000035,Jump Shot,1,0,Mid-Range
200758,Ronnie Brewer,1610612741,0021000035,Running Layup Shot,1,1,Restricted Area
2243,Brian Scalabrine,1610612741,0021000035,Jump Shot,1,1,Mid-Range
200758,Ronnie Brewer,1610612741,0021000035,Jump Shot,1,0,In The Paint (Non-RA)
2736,Luol Deng,1610612741,0021000035,Layup Shot,1,0,Restricted Area
2594,Kyle Korver,1610612741,0021000035,Jump Shot,1,0,Mid-Range
201228,C.J. Watson,1610612741,0021000035,Jump Shot,1,0,In The Paint (Non-RA)
201959,Taj Gibson,1610612741,0021000035,Layup Shot,1,0,Restricted Area
201228,C.J. Watson,1610612741,0021000035,Jump Shot,1,0,Above the Break 3
201959,Taj Gibson,1610612741,0021000035,Jump Shot,1,1,Mid-Range
200758,Ronnie Brewer,1610612741,0021000035,Jump Shot,1,0,Mid-Range
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,0,In The Paint (Non-RA)
201959,Taj Gibson,1610612741,0021000035,Driving Layup Shot,1,0,Restricted Area
2736,Luol Deng,1610612741,0021000035,Jump Shot,1,0,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,0,In The Paint (Non-RA)
2586,Keith Bogans,1610612741,0021000035,Running Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000035,Driving Reverse Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,1,Mid-Range
2586,Keith Bogans,1610612741,0021000035,Jump Shot,1,0,Left Corner 3
201600,Omer Asik,1610612741,0021000035,Slam Dunk Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,1,Above the Break 3
201949,James Johnson,1610612741,0021000035,Turnaround Fadeaway shot,1,0,Mid-Range
201949,James Johnson,1610612741,0021000035,Jump Shot,1,0,Above the Break 3
201149,Joakim Noah,1610612741,0021000035,Finger Roll Layup Shot,1,1,Restricted Area
201149,Joakim Noah,1610612741,0021000035,Hook Bank Shot,1,1,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,1,Above the Break 3
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,0,Above the Break 3
201149,Joakim Noah,1610612741,0021000035,Jump Shot,1,0,Above the Break 3
2736,Luol Deng,1610612741,0021000035,Jump Shot,1,0,Mid-Range
201149,Joakim Noah,1610612741,0021000035,Jump Shot,1,0,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,1,Mid-Range
2586,Keith Bogans,1610612741,0021000035,Jump Shot,1,0,Left Corner 3
201565,Derrick Rose,1610612741,0021000035,Layup Shot,1,0,Restricted Area
201149,Joakim Noah,1610612741,0021000035,Jump Shot,1,0,In The Paint (Non-RA)
201149,Joakim Noah,1610612741,0021000035,Dunk Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,0,In The Paint (Non-RA)
201600,Omer Asik,1610612741,0021000035,Tip Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,1,Mid-Range
2736,Luol Deng,1610612741,0021000035,Layup Shot,1,0,Restricted Area
201149,Joakim Noah,1610612741,0021000035,Layup Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,0,Above the Break 3
2243,Brian Scalabrine,1610612741,0021000035,Jump Shot,1,1,Mid-Range
2594,Kyle Korver,1610612741,0021000035,Jump Shot,1,0,Mid-Range
201149,Joakim Noah,1610612741,0021000035,Alley Oop Dunk Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021000035,Driving Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,1,Above the Break 3
201565,Derrick Rose,1610612741,0021000035,Running Layup Shot,1,1,In The Paint (Non-RA)
2243,Brian Scalabrine,1610612741,0021000035,Jump Shot,1,0,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,0,Above the Break 3
2243,Brian Scalabrine,1610612741,0021000035,Jump Shot,1,1,Mid-Range
201228,C.J. Watson,1610612741,0021000035,Jump Shot,1,1,Mid-Range
201949,James Johnson,1610612741,0021000035,Jump Shot,1,0,Above the Break 3
2594,Kyle Korver,1610612741,0021000035,Layup Shot,1,0,Restricted Area
2594,Kyle Korver,1610612741,0021000035,Jump Shot,1,0,Mid-Range
201228,C.J. Watson,1610612741,0021000035,Jump Shot,1,1,In The Paint (Non-RA)
2594,Kyle Korver,1610612741,0021000035,Jump Shot,1,1,Right Corner 3
201959,Taj Gibson,1610612741,0021000035,Layup Shot,1,1,Restricted Area
201949,James Johnson,1610612741,0021000035,Jump Shot,1,1,Left Corner 3
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,0,Above the Break 3
201959,Taj Gibson,1610612741,0021000035,Jump Bank Shot,1,1,Mid-Range
201565,Derrick Rose,1610612741,0021000035,Driving Layup Shot,1,0,Restricted Area
201149,Joakim Noah,1610612741,0021000035,Tip Shot,1,1,Restricted Area
201959,Taj Gibson,1610612741,0021000035,Slam Dunk Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000035,Layup Shot,1,0,Restricted Area
201949,James Johnson,1610612741,0021000035,Putback Dunk Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000035,Jump Shot,1,1,Mid-Range
201149,Joakim Noah,1610612741,0021000044,Jump Shot,1,0,Mid-Range
2586,Keith Bogans,1610612741,0021000044,Jump Shot,1,0,Above the Break 3
201149,Joakim Noah,1610612741,0021000044,Layup Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021000044,Jump Shot,1,0,Left Corner 3
201565,Derrick Rose,1610612741,0021000044,Driving Layup Shot,1,1,Restricted Area
201959,Taj Gibson,1610612741,0021000044,Jump Shot,1,0,Mid-Range
201565,Derrick Rose,1610612741,0021000044,Jump Shot,1,0,In The Paint (Non-RA)
201959,Taj Gibson,1610612741,0021000044,Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000044,Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000044,Driving Reverse Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000044,Layup Shot,1,1,Restricted Area
201959,Taj Gibson,1610612741,0021000044,Jump Shot,1,1,Mid-Range
201959,Taj Gibson,1610612741,0021000044,Turnaround Hook Shot,1,1,In The Paint (Non-RA)
2736,Luol Deng,1610612741,0021000044,Jump Shot,1,1,Mid-Range
201565,Derrick Rose,1610612741,0021000044,Jump Shot,1,0,Above the Break 3
2736,Luol Deng,1610612741,0021000044,Jump Shot,1,1,Mid-Range
2736,Luol Deng,1610612741,0021000044,Jump Shot,1,1,Mid-Range
201565,Derrick Rose,1610612741,0021000044,Jump Shot,1,1,In The Paint (Non-RA)
2736,Luol Deng,1610612741,0021000044,Jump Shot,1,0,Mid-Range
2736,Luol Deng,1610612741,0021000044,Driving Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000044,Layup Shot,1,1,Restricted Area
201228,C.J. Watson,1610612741,0021000044,Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000044,Jump Shot,1,0,Left Corner 3
201949,James Johnson,1610612741,0021000044,Jump Shot,1,1,Mid-Range
201228,C.J. Watson,1610612741,0021000044,Jump Shot,1,0,Mid-Range
200758,Ronnie Brewer,1610612741,0021000044,Reverse Layup Shot,1,1,Restricted Area
200758,Ronnie Brewer,1610612741,0021000044,Jump Shot,1,0,Mid-Range
2594,Kyle Korver,1610612741,0021000044,Jump Shot,1,0,Mid-Range
2594,Kyle Korver,1610612741,0021000044,Pullup Jump shot,1,1,Mid-Range
200758,Ronnie Brewer,1610612741,0021000044,Jump Shot,1,1,Mid-Range
2594,Kyle Korver,1610612741,0021000044,Jump Shot,1,1,Mid-Range
201565,Derrick Rose,1610612741,0021000044,Jump Shot,1,0,Left Corner 3
201149,Joakim Noah,1610612741,0021000044,Jump Shot,1,1,Mid-Range
2594,Kyle Korver,1610612741,0021000044,Jump Shot,1,1,Mid-Range
201149,Joakim Noah,1610612741,0021000044,Layup Shot,1,0,Restricted Area
2243,Brian Scalabrine,1610612741,0021000044,Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000044,Jump Shot,1,0,Mid-Range
2736,Luol Deng,1610612741,0021000044,Jump Shot,1,0,Mid-Range
201149,Joakim Noah,1610612741,0021000044,Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000044,Jump Shot,1,1,Mid-Range
2586,Keith Bogans,1610612741,0021000044,Jump Shot,1,1,Above the Break 3
201149,Joakim Noah,1610612741,0021000044,Jump Shot,1,1,Mid-Range
201959,Taj Gibson,1610612741,0021000044,Jump Shot,1,0,In The Paint (Non-RA)
2736,Luol Deng,1610612741,0021000044,Jump Shot,1,1,Mid-Range
2736,Luol Deng,1610612741,0021000044,Jump Shot,1,0,Right Corner 3
2736,Luol Deng,1610612741,0021000044,Running Finger Roll Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000044,Jump Shot,1,1,Left Corner 3
2736,Luol Deng,1610612741,0021000044,Pullup Jump shot,1,1,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021000044,Running Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000044,Jump Shot,1,1,Above the Break 3
201149,Joakim Noah,1610612741,0021000044,Layup Shot,1,0,Restricted Area
201949,James Johnson,1610612741,0021000044,Jump Shot,1,0,Mid-Range
201565,Derrick Rose,1610612741,0021000044,Driving Reverse Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000044,Pullup Jump shot,1,1,Mid-Range
201228,C.J. Watson,1610612741,0021000044,Jump Shot,1,0,Mid-Range
201228,C.J. Watson,1610612741,0021000044,Driving Layup Shot,1,1,Restricted Area
201600,Omer Asik,1610612741,0021000044,Dunk Shot,1,1,Restricted Area
201600,Omer Asik,1610612741,0021000044,Layup Shot,1,0,Restricted Area
201600,Omer Asik,1610612741,0021000044,Layup Shot,1,1,Restricted Area
201149,Joakim Noah,1610612741,0021000044,Jump Shot,1,0,In The Paint (Non-RA)
201228,C.J. Watson,1610612741,0021000044,Jump Shot,1,0,Above the Break 3
201149,Joakim Noah,1610612741,0021000044,Driving Slam Dunk Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000044,Jump Shot,1,0,Mid-Range
201959,Taj Gibson,1610612741,0021000044,Jump Shot,1,1,In The Paint (Non-RA)
2736,Luol Deng,1610612741,0021000044,Jump Shot,1,1,Right Corner 3
2594,Kyle Korver,1610612741,0021000044,Jump Shot,1,0,Left Corner 3
2594,Kyle Korver,1610612741,0021000044,Jump Shot,1,1,Right Corner 3
201959,Taj Gibson,1610612741,0021000044,Reverse Slam Dunk Shot,1,1,Restricted Area
2594,Kyle Korver,1610612741,0021000044,Turnaround Jump Shot,1,0,Mid-Range
201959,Taj Gibson,1610612741,0021000044,Jump Shot,1,0,Mid-Range
201959,Taj Gibson,1610612741,0021000044,Slam Dunk Shot,1,1,Restricted Area
201959,Taj Gibson,1610612741,0021000066,Jump Shot,1,1,Mid-Range
201149,Joakim Noah,1610612741,0021000066,Driving Layup Shot,1,0,Restricted Area
201959,Taj Gibson,1610612741,0021000066,Jump Shot,1,1,Mid-Range
201959,Taj Gibson,1610612741,0021000066,Running Slam Dunk Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000066,Jump Shot,1,1,In The Paint (Non-RA)
2736,Luol Deng,1610612741,0021000066,Hook Shot,1,0,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021000066,Jump Shot,1,0,In The Paint (Non-RA)
201149,Joakim Noah,1610612741,0021000066,Driving Layup Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021000066,Jump Shot,1,1,Mid-Range
201565,Derrick Rose,1610612741,0021000066,Jump Shot,1,0,Mid-Range
2736,Luol Deng,1610612741,0021000066,Jump Shot,1,0,Mid-Range
2736,Luol Deng,1610612741,0021000066,Jump Shot,1,0,Mid-Range
201959,Taj Gibson,1610612741,0021000066,Layup Shot,1,0,Restricted Area
2736,Luol Deng,1610612741,0021000066,Layup Shot,1,0,Restricted Area
201959,Taj Gibson,1610612741,0021000066,Putback Dunk Shot,1,1,Restricted Area
2586,Keith Bogans,1610612741,0021000066,Layup Shot,1,1,Restricted Area
2586,Keith Bogans,1610612741,0021000066,Jump Shot,1,0,Above the Break 3
201565,Derrick Rose,1610612741,0021000066,Dunk Shot,1,1,Restricted Area
201149,Joakim Noah,1610612741,0021000066,Slam Dunk Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000066,Floating Jump shot,1,0,In The Paint (Non-RA)
201149,Joakim Noah,1610612741,0021000066,Jump Shot,1,1,Mid-Range
201600,Omer Asik,1610612741,0021000066,Dunk Shot,1,1,Restricted Area
201949,James Johnson,1610612741,0021000066,Jump Shot,1,0,Above the Break 3
201228,C.J. Watson,1610612741,0021000066,Jump Shot,1,0,Mid-Range
201949,James Johnson,1610612741,0021000066,Driving Layup Shot,1,0,Restricted Area
2594,Kyle Korver,1610612741,0021000066,Jump Shot,1,0,Mid-Range
201949,James Johnson,1610612741,0021000066,Putback Dunk Shot,1,1,Restricted Area
201228,C.J. Watson,1610612741,0021000066,Running Jump Shot,1,0,In The Paint (Non-RA)
201228,C.J. Watson,1610612741,0021000066,Jump Shot,1,0,Mid-Range
2243,Brian Scalabrine,1610612741,0021000066,Jump Shot,1,1,Mid-Range
200758,Ronnie Brewer,1610612741,0021000066,Jump Shot,1,0,Mid-Range
201149,Joakim Noah,1610612741,0021000066,Dunk Shot,1,1,Restricted Area
2594,Kyle Korver,1610612741,0021000066,Jump Shot,1,1,Right Corner 3
201565,Derrick Rose,1610612741,0021000066,Driving Layup Shot,1,1,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021000066,Jump Shot,1,0,In The Paint (Non-RA)
201149,Joakim Noah,1610612741,0021000066,Driving Dunk Shot,1,0,Restricted Area
2736,Luol Deng,1610612741,0021000066,Jump Shot,1,0,Right Corner 3
2594,Kyle Korver,1610612741,0021000066,Jump Shot,1,1,Mid-Range
201959,Taj Gibson,1610612741,0021000066,Layup Shot,1,1,In The Paint (Non-RA)
201565,Derrick Rose,1610612741,0021000066,Jump Shot,1,0,Above the Break 3
2736,Luol Deng,1610612741,0021000066,Jump Shot,1,1,Left Corner 3
2736,Luol Deng,1610612741,0021000066,Running Jump Shot,1,0,In The Paint (Non-RA)
201959,Taj Gibson,1610612741,0021000066,Reverse Layup Shot,1,0,Restricted Area
201959,Taj Gibson,1610612741,0021000066,Layup Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021000066,Jump Shot,1,1,Left Corner 3
2586,Keith Bogans,1610612741,0021000066,Jump Shot,1,0,Above the Break 3
2736,Luol Deng,1610612741,0021000066,Layup Shot,1,0,Restricted Area
201149,Joakim Noah,1610612741,0021000066,Running Dunk Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000066,Jump Shot,1,1,Left Corner 3
201565,Derrick Rose,1610612741,0021000066,Jump Shot,1,0,Above the Break 3
2736,Luol Deng,1610612741,0021000066,Running Dunk Shot,1,1,Restricted Area
201959,Taj Gibson,1610612741,0021000066,Driving Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000066,Layup Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021000066,Driving Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000066,Jump Shot,1,1,Mid-Range
201565,Derrick Rose,1610612741,0021000066,Layup Shot,1,0,Restricted Area
201565,Derrick Rose,1610612741,0021000066,Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000066,Jump Shot,1,1,Above the Break 3
201149,Joakim Noah,1610612741,0021000066,Dunk Shot,1,1,Restricted Area
2586,Keith Bogans,1610612741,0021000066,Running Finger Roll Layup Shot,1,1,Restricted Area
201565,Derrick Rose,1610612741,0021000066,Driving Reverse Layup Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000066,Jump Shot,1,1,Above the Break 3
201565,Derrick Rose,1610612741,0021000066,Layup Shot,1,0,Restricted Area
2594,Kyle Korver,1610612741,0021000066,Jump Shot,1,1,Above the Break 3
201949,James Johnson,1610612741,0021000066,Layup Shot,1,0,Restricted Area
201949,James Johnson,1610612741,0021000066,Jump Shot,1,0,Right Corner 3
201600,Omer Asik,1610612741,0021000066,Dunk Shot,1,1,Restricted Area
2594,Kyle Korver,1610612741,0021000066,Jump Shot,1,1,Mid-Range
2594,Kyle Korver,1610612741,0021000066,Jump Shot,1,0,Right Corner 3
201228,C.J. Watson,1610612741,0021000066,Running Jump Shot,1,0,In The Paint (Non-RA)
201228,C.J. Watson,1610612741,0021000066,Jump Shot,1,0,Above the Break 3
200758,Ronnie Brewer,1610612741,0021000066,Running Dunk Shot,1,1,Restricted Area
200758,Ronnie Brewer,1610612741,0021000066,Jump Shot,1,1,In The Paint (Non-RA)
201228,C.J. Watson,1610612741,0021000066,Jump Shot,1,1,Mid-Range
2594,Kyle Korver,1610612741,0021000066,Jump Shot,1,1,Mid-Range
201228,C.J. Watson,1610612741,0021000066,Jump Shot,1,0,Mid-Range
2594,Kyle Korver,1610612741,0021000066,Jump Shot,1,1,Above the Break 3
201959,Taj Gibson,1610612741,0021000066,Layup Shot,1,0,Restricted Area
2594,Kyle Korver,1610612741,0021000066,Jump Shot,1,0,Above the Break 3
2594,Kyle Korver,1610612741,0021000066,Jump Shot,1,1,Right Corner 3
201600,Omer Asik,1610612741,0021000066,Dunk Shot,1,1,Restricted Area
2736,Luol Deng,1610612741,0021000073,Jump Shot,1,0,Mid-Range
201959,Taj Gibson,1610612741,0021000073,Jump Shot,1,1,Mid-Range
201565,Derrick Rose,1610612741,0021000073,Jump Shot,1,0,Mid-Range
2586,Keith Bogans,1610612741,0021000073,Layup Shot,1,0,Restricted Area
2736,Luol Deng,1610612741,0021000073,Layup Shot,1,0,Restricted Area
201149,Joakim Noah,1610612741,0021000073,Jump Shot,1,0,Mid-Range
201959,Taj Gibson,1610612741,0021000073,Jump Shot,1,1,Mid-Range
