PLAYER_ID,PLAYER_NAME,TEAM_ID,GAME_ID,ACTION_TYPE,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,SHOT_ZONE_BASIC
201942,DeMar DeRozan,1610612741,0022300004,Driving Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022300004,Jump Shot,1,0,Above the Break 3
1630172,Patrick Williams,1610612741,0022300004,Jump Shot,1,0,Right Corner 3
201942,DeMar DeRozan,1610612741,0022300004,Fadeaway Jump Shot,1,1,Mid-Range
203083,Andre Drummond,1610612741,0022300004,Alley Oop Layup shot,1,1,Restricted Area
1629632,Coby White,1610612741,0022300004,Jump Shot,1,0,Above the Break 3
1628470,Torrey Craig,1610612741,0022300004,Turnaround Jump Shot,1,0,Mid-Range
1629632,Coby White,1610612741,0022300004,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
1630172,Patrick Williams,1610612741,0022300004,Driving Reverse Layup Shot,1,1,Restricted Area
1627936,Alex Caruso,1610612741,0022300004,Jump Shot,1,1,Above the Break 3
203897,Zach LaVine,1610612741,0022300004,Pullup Jump shot,1,1,Mid-Range
202696,Nikola Vučević,1610612741,0022300004,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022300004,Pullup Jump shot,1,0,Mid-Range
1629632,Coby White,1610612741,0022300004,Turnaround Jump Shot,1,0,Mid-Range
202696,Nikola Vučević,1610612741,0022300004,Turnaround Hook Shot,1,1,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022300004,Jump Shot,1,1,Mid-Range
202696,Nikola Vučević,1610612741,0022300004,Jump Shot,1,1,Above the Break 3
1629632,Coby White,1610612741,0022300004,Driving Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022300004,Pullup Jump shot,1,0,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022300004,Tip Layup Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0022300004,Driving Floating Bank Jump Shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022300004,Pullup Jump shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0022300004,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022300004,Jump Shot,1,0,Mid-Range
202696,Nikola Vučević,1610612741,0022300033,Turnaround Hook Shot,1,0,In The Paint (Non-RA)
1627936,Alex Caruso,1610612741,0022300033,Jump Shot,1,1,Right Corner 3
202696,Nikola Vučević,1610612741,0022300033,Jump Shot,1,0,Above the Break 3
1627936,Alex Caruso,1610612741,0022300033,Jump Shot,1,1,Right Corner 3
1627936,Alex Caruso,1610612741,0022300033,Jump Shot,1,1,Above the Break 3
201942,DeMar DeRozan,1610612741,0022300033,Driving Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022300033,Tip Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022300033,Cutting Layup Shot,1,0,Restricted Area
201942,DeMar DeRozan,1610612741,0022300033,Fadeaway Jump Shot,1,1,Mid-Range
201942,DeMar DeRozan,1610612741,0022300033,Pullup Jump shot,1,0,Mid-Range
201942,DeMar DeRozan,1610612741,0022300033,Driving Dunk Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022300033,Driving Finger Roll Layup Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022300033,Pullup Jump shot,1,0,Above the Break 3
1628470,Torrey Craig,1610612741,0022300033,Step Back Jump shot,1,0,Right Corner 3
1630245,Ayo Dosunmu,1610612741,0022300033,Jump Shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0022300033,Layup Shot,1,1,Restricted Area
1630172,Patrick Williams,1610612741,0022300033,Fadeaway Jump Shot,1,0,Mid-Range
1628470,Torrey Craig,1610612741,0022300033,Jump Shot,1,0,Left Corner 3
202696,Nikola Vučević,1610612741,0022300033,Jump Shot,1,0,Mid-Range
202696,Nikola Vučević,1610612741,0022300033,Jump Shot,1,0,Above the Break 3
1629632,Coby White,1610612741,0022300033,Step Back Jump shot,1,0,Above the Break 3
1629632,Coby White,1610612741,0022300033,Pullup Jump shot,1,0,Mid-Range
202696,Nikola Vučević,1610612741,0022300033,Hook Shot,1,0,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022300033,Putback Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022300033,Pullup Jump shot,1,1,Above the Break 3
201942,DeMar DeRozan,1610612741,0022300033,Driving Layup Shot,1,0,In The Paint (Non-RA)
1627936,Alex Caruso,1610612741,0022300033,Floating Jump shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022300033,Step Back Jump shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022300033,Layup Shot,1,0,In The Paint (Non-RA)
1630172,Patrick Williams,1610612741,0022300033,Fadeaway Jump Shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0022300033,Running Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022300033,Pullup Jump shot,1,1,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022300033,Jump Bank Shot,1,0,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022300033,Jump Shot,1,0,Right Corner 3
203897,Zach LaVine,1610612741,0022300033,Driving Layup Shot,1,0,Restricted Area
1627936,Alex Caruso,1610612741,0022300033,Jump Shot,1,0,Left Corner 3
1629632,Coby White,1610612741,0022300033,Pullup Jump shot,1,1,Mid-Range
201942,DeMar DeRozan,1610612741,0022300033,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022300033,Jump Shot,1,0,Mid-Range
202696,Nikola Vučević,1610612741,0022300033,Turnaround Hook Shot,1,1,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022300033,Driving Floating Bank Jump Shot,1,1,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022300033,Driving Finger Roll Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022300033,Hook Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022300033,Turnaround Hook Shot,1,0,Restricted Area
201942,DeMar DeRozan,1610612741,0022300033,Driving Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022300033,Jump Shot,1,1,Above the Break 3
201942,DeMar DeRozan,1610612741,0022300033,Pullup Jump shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022300033,Cutting Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022300033,Driving Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022300033,Putback Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022300033,Jump Shot,1,1,Mid-Range
202696,Nikola Vučević,1610612741,0022300033,Jump Shot,1,1,Mid-Range
203897,Zach LaVine,1610612741,0022300033,Jump Shot,1,0,Right Corner 3
203897,Zach LaVine,1610612741,0022300033,Driving Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022300033,Pullup Jump shot,1,1,Mid-Range
203897,Zach LaVine,1610612741,0022300033,Jump Shot,1,1,Above the Break 3
1629632,Coby White,1610612741,0022300033,Jump Shot,1,0,Right Corner 3
1630172,Patrick Williams,1610612741,0022300033,Jump Shot,1,0,Above the Break 3
203083,Andre Drummond,1610612741,0022300033,Jump Shot,1,0,Backcourt
1628470,Torrey Craig,1610612741,0022300033,Pullup Jump shot,1,1,Above the Break 3
201942,DeMar DeRozan,1610612741,0022300033,Jump Shot,1,0,Mid-Range
201942,DeMar DeRozan,1610612741,0022300033,Turnaround Fadeaway shot,1,1,Mid-Range
201942,DeMar DeRozan,1610612741,0022300033,Pullup Jump shot,1,1,Mid-Range
201942,DeMar DeRozan,1610612741,0022300033,Pullup Jump shot,1,0,Mid-Range
201942,DeMar DeRozan,1610612741,0022300033,Driving Floating Bank Jump Shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022300033,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022300033,Running Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022300033,Pullup Jump shot,1,1,Above the Break 3
203897,Zach LaVine,1610612741,0022300033,Pullup Jump shot,1,1,Above the Break 3
1629632,Coby White,1610612741,0022300033,Pullup Jump shot,1,0,Above the Break 3
203083,Andre Drummond,1610612741,0022300033,Cutting Dunk Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022300033,Turnaround Fadeaway shot,1,1,Mid-Range
1629632,Coby White,1610612741,0022300033,Driving Dunk Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022300033,Fadeaway Jump Shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022300033,Jump Shot,1,0,Above the Break 3
1627936,Alex Caruso,1610612741,0022300033,Jump Shot,1,1,Above the Break 3
202696,Nikola Vučević,1610612741,0022300033,Jump Shot,1,0,Right Corner 3
203897,Zach LaVine,1610612741,0022300033,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022300033,Pullup Jump shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022300046,Jump Shot,1,0,Above the Break 3
1627936,Alex Caruso,1610612741,0022300046,Jump Shot,1,0,Left Corner 3
202696,Nikola Vučević,1610612741,0022300046,Jump Shot,1,1,Mid-Range
1629632,Coby White,1610612741,0022300046,Running Pull-Up Jump Shot,1,1,Above the Break 3
203897,Zach LaVine,1610612741,0022300046,Driving Layup Shot,1,0,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022300046,Jump Shot,1,0,Mid-Range
202696,Nikola Vučević,1610612741,0022300046,Turnaround Fadeaway shot,1,0,Mid-Range
201942,DeMar DeRozan,1610612741,0022300046,Jump Shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022300046,Jump Shot,1,0,Above the Break 3
1629632,Coby White,1610612741,0022300046,Jump Shot,1,1,Above the Break 3
202696,Nikola Vučević,1610612741,0022300046,Turnaround Hook Shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022300046,Step Back Jump shot,1,1,Mid-Range
203897,Zach LaVine,1610612741,0022300046,Driving Reverse Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022300046,Driving Finger Roll Layup Shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022300046,Pullup Jump shot,1,0,Above the Break 3
1630172,Patrick Williams,1610612741,0022300046,Pullup Jump shot,1,0,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022300046,Driving Floating Jump Shot,1,1,In The Paint (Non-RA)
203083,Andre Drummond,1610612741,0022300046,Turnaround Hook Shot,1,0,In The Paint (Non-RA)
1630172,Patrick Williams,1610612741,0022300046,Driving Finger Roll Layup Shot,1,0,Restricted Area
203083,Andre Drummond,1610612741,0022300046,Putback Layup Shot,1,0,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022300046,Pullup Jump shot,1,0,Mid-Range
201942,DeMar DeRozan,1610612741,0022300046,Driving Layup Shot,1,0,In The Paint (Non-RA)
203083,Andre Drummond,1610612741,0022300046,Tip Layup Shot,1,0,Restricted Area
203083,Andre Drummond,1610612741,0022300046,Tip Layup Shot,1,1,Restricted Area
1630245,Ayo Dosunmu,1610612741,0022300046,Pullup Jump shot,1,0,In The Paint (Non-RA)
1628975,Jevon Carter,1610612741,0022300046,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
1630245,Ayo Dosunmu,1610612741,0022300046,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022300046,Driving Layup Shot,1,1,Restricted Area
202696,Nikola Vučević,1610612741,0022300046,Cutting Finger Roll Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022300046,Step Back Jump shot,1,1,Above the Break 3
1630245,Ayo Dosunmu,1610612741,0022300046,Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022300046,Fadeaway Jump Shot,1,1,Mid-Range
203897,Zach LaVine,1610612741,0022300046,Pullup Jump shot,1,1,Above the Break 3
1629632,Coby White,1610612741,0022300046,Jump Shot,1,0,Left Corner 3
203897,Zach LaVine,1610612741,0022300046,Pullup Jump shot,1,1,Mid-Range
201942,DeMar DeRozan,1610612741,0022300046,Driving Finger Roll Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022300046,Pullup Jump shot,1,0,Mid-Range
1627936,Alex Caruso,1610612741,0022300046,Jump Shot,1,1,Above the Break 3
1629632,Coby White,1610612741,0022300046,Jump Shot,1,1,Left Corner 3
203897,Zach LaVine,1610612741,0022300046,Pullup Jump shot,1,0,Above the Break 3
201942,DeMar DeRozan,1610612741,0022300046,Fadeaway Jump Shot,1,1,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022300046,Jump Shot,1,0,Mid-Range
1627936,Alex Caruso,1610612741,0022300046,Turnaround Hook Shot,1,1,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022300046,Running Reverse Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022300046,Pullup Jump shot,1,0,Mid-Range
1629632,Coby White,1610612741,0022300046,Driving Finger Roll Layup Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0022300046,Fadeaway Jump Shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022300046,Driving Layup Shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022300046,Fadeaway Bank shot,1,1,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022300046,Pullup Jump shot,1,0,Above the Break 3
1628470,Torrey Craig,1610612741,0022300046,Cutting Dunk Shot,1,0,Restricted Area
1628470,Torrey Craig,1610612741,0022300046,Fadeaway Jump Shot,1,1,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022300046,Jump Shot,1,1,Above the Break 3
1629632,Coby White,1610612741,0022300046,Pullup Jump shot,1,1,In The Paint (Non-RA)
1629632,Coby White,1610612741,0022300046,Step Back Jump shot,1,0,Left Corner 3
1630172,Patrick Williams,1610612741,0022300046,Driving Layup Shot,1,1,In The Paint (Non-RA)
1641763,Julian Phillips,1610612741,0022300046,Driving Finger Roll Layup Shot,1,1,In The Paint (Non-RA)
1641763,Julian Phillips,1610612741,0022300046,Jump Shot,1,0,Left Corner 3
1630172,Patrick Williams,1610612741,0022300046,Driving Floating Jump Shot,1,0,Restricted Area
201942,DeMar DeRozan,1610612741,0022300046,Pullup Jump shot,1,1,Mid-Range
1630245,Ayo Dosunmu,1610612741,0022300046,Running Jump Shot,1,1,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022300046,Driving Layup Shot,1,0,Restricted Area
201942,DeMar DeRozan,1610612741,0022300046,Jump Shot,1,1,In The Paint (Non-RA)
1628470,Torrey Craig,1610612741,0022300046,Jump Shot,1,0,Left Corner 3
203897,Zach LaVine,1610612741,0022300046,Step Back Jump shot,1,1,Above the Break 3
203897,Zach LaVine,1610612741,0022300046,Driving Hook Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0022300046,Step Back Jump shot,1,1,Mid-Range
203897,Zach LaVine,1610612741,0022300046,Jump Shot,1,1,Above the Break 3
1629632,Coby White,1610612741,0022300046,Jump Shot,1,0,Right Corner 3
1629632,Coby White,1610612741,0022300046,Jump Shot,1,1,Above the Break 3
1630172,Patrick Williams,1610612741,0022300046,Driving Dunk Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022300046,Fadeaway Jump Shot,1,0,Mid-Range
1628975,Jevon Carter,1610612741,0022300046,Jump Shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022300046,Hook Bank Shot,1,0,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022300046,Pullup Jump shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0022300046,Driving Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022300046,Jump Shot,1,1,Mid-Range
201942,DeMar DeRozan,1610612741,0022300046,Pullup Jump shot,1,0,Mid-Range
1630172,Patrick Williams,1610612741,0022300046,Putback Dunk Shot,1,0,Restricted Area
203897,Zach LaVine,1610612741,0022300046,Driving Reverse Layup Shot,1,1,Restricted Area
1630172,Patrick Williams,1610612741,0022300046,Jump Shot,1,1,Above the Break 3
1630172,Patrick Williams,1610612741,0022300046,Jump Shot,1,1,Above the Break 3
201942,DeMar DeRozan,1610612741,0022300053,Pullup Jump shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0022300053,Step Back Jump shot,1,0,Above the Break 3
1629632,Coby White,1610612741,0022300053,Jump Shot,1,0,Above the Break 3
1630172,Patrick Williams,1610612741,0022300053,Jump Shot,1,0,Above the Break 3
1630172,Patrick Williams,1610612741,0022300053,Jump Shot,1,1,Right Corner 3
202696,Nikola Vučević,1610612741,0022300053,Cutting Layup Shot,1,1,Restricted Area
1629632,Coby White,1610612741,0022300053,Step Back Jump shot,1,1,Right Corner 3
201942,DeMar DeRozan,1610612741,0022300053,Turnaround Fadeaway shot,1,0,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022300053,Floating Jump shot,1,1,In The Paint (Non-RA)
1629632,Coby White,1610612741,0022300053,Jump Shot,1,0,Above the Break 3
202696,Nikola Vučević,1610612741,0022300053,Jump Shot,1,0,Mid-Range
203897,Zach LaVine,1610612741,0022300053,Driving Layup Shot,1,0,Restricted Area
201942,DeMar DeRozan,1610612741,0022300053,Jump Shot,1,1,Above the Break 3
202696,Nikola Vučević,1610612741,0022300053,Running Jump Shot,1,0,Above the Break 3
203897,Zach LaVine,1610612741,0022300053,Running Pull-Up Jump Shot,1,0,Mid-Range
202696,Nikola Vučević,1610612741,0022300053,Turnaround Hook Shot,1,0,In The Paint (Non-RA)
1630245,Ayo Dosunmu,1610612741,0022300053,Driving Floating Jump Shot,1,0,In The Paint (Non-RA)
1627936,Alex Caruso,1610612741,0022300053,Running Layup Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022300053,Jump Shot,1,0,Mid-Range
1627936,Alex Caruso,1610612741,0022300053,Pullup Jump shot,1,0,Above the Break 3
1627936,Alex Caruso,1610612741,0022300053,Jump Shot,1,1,Above the Break 3
1630245,Ayo Dosunmu,1610612741,0022300053,Driving Finger Roll Layup Shot,1,0,In The Paint (Non-RA)
203083,Andre Drummond,1610612741,0022300053,Driving Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022300053,Pullup Jump shot,1,1,Mid-Range
1627936,Alex Caruso,1610612741,0022300053,Jump Shot,1,0,Right Corner 3
203083,Andre Drummond,1610612741,0022300053,Putback Layup Shot,1,0,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022300053,Driving Floating Jump Shot,1,0,Restricted Area
201942,DeMar DeRozan,1610612741,0022300053,Pullup Jump shot,1,0,Mid-Range
201942,DeMar DeRozan,1610612741,0022300053,Driving Finger Roll Layup Shot,1,1,In The Paint (Non-RA)
1629632,Coby White,1610612741,0022300053,Pullup Jump shot,1,1,Above the Break 3
1629632,Coby White,1610612741,0022300053,Step Back Jump shot,1,0,Mid-Range
1630172,Patrick Williams,1610612741,0022300053,Tip Dunk Shot,1,1,Restricted Area
203083,Andre Drummond,1610612741,0022300053,Hook Shot,1,0,In The Paint (Non-RA)
1630172,Patrick Williams,1610612741,0022300053,Cutting Dunk Shot,1,1,Restricted Area
1630172,Patrick Williams,1610612741,0022300053,Turnaround Jump Shot,1,0,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022300053,Pullup Jump shot,1,0,Above the Break 3
1630172,Patrick Williams,1610612741,0022300053,Driving Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022300053,Jump Shot,1,1,Mid-Range
203897,Zach LaVine,1610612741,0022300053,Driving Layup Shot,1,0,Restricted Area
201942,DeMar DeRozan,1610612741,0022300053,Pullup Jump shot,1,0,In The Paint (Non-RA)
1630245,Ayo Dosunmu,1610612741,0022300053,Jump Shot,1,0,Right Corner 3
1627936,Alex Caruso,1610612741,0022300053,Jump Shot,1,1,Right Corner 3
201942,DeMar DeRozan,1610612741,0022300053,Pullup Jump shot,1,1,Mid-Range
1629632,Coby White,1610612741,0022300053,Driving Reverse Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022300053,Pullup Jump shot,1,0,Above the Break 3
1627936,Alex Caruso,1610612741,0022300053,Cutting Layup Shot,1,1,Restricted Area
201942,DeMar DeRozan,1610612741,0022300053,Running Dunk Shot,1,1,Restricted Area
1629632,Coby White,1610612741,0022300053,Running Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022300053,Driving Layup Shot,1,1,In The Paint (Non-RA)
201942,DeMar DeRozan,1610612741,0022300053,Jump Shot,1,0,Left Corner 3
202696,Nikola Vučević,1610612741,0022300053,Turnaround Fadeaway shot,1,0,In The Paint (Non-RA)
202696,Nikola Vučević,1610612741,0022300053,Driving Layup Shot,1,0,Restricted Area
202696,Nikola Vučević,1610612741,0022300053,Jump Shot,1,0,Above the Break 3
201942,DeMar DeRozan,1610612741,0022300053,Driving Finger Roll Layup Shot,1,1,In The Paint (Non-RA)
1630172,Patrick Williams,1610612741,0022300053,Driving Reverse Layup Shot,1,0,In The Paint (Non-RA)
203897,Zach LaVine,1610612741,0022300053,Fadeaway Jump Shot,1,0,Mid-Range
1629632,Coby White,1610612741,0022300053,Driving Layup Shot,1,0,Restricted Area
1629632,Coby White,1610612741,0022300053,Driving Finger Roll Layup Shot,1,1,Restricted Area
203897,Zach LaVine,1610612741,0022300053,Step Back Jump shot,1,0,Above the Break 3
1628975,Jevon Carter,1610612741,0022300053,Pullup Jump shot,1,1,Mid-Range
1627936,Alex Caruso,1610612741,0022300053,Pullup Jump shot,1,0,Above the Break 3
1627936,Alex Caruso,1610612741,0022300053,Running Reverse Layup Shot,1,0,Restricted Area
1628975,Jevon Carter,1610612741,0022300053,Pullup Jump shot,1,0,Mid-Range
