PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_ATTEMPTED_FLAG
1643408,Darryn Peterson,1610612762,Utah Jazz,In The Paint (Non-RA),Driving Layup Shot,1
1643412,Kingston Flemings,1610612737,Atlanta Hawks,Mid-Range,Pullup Jump shot,1
1642396,Blake Hinson,1610612762,Utah Jazz,Above the Break 3,Jump Shot,1
1642846,Ace Bailey,1610612762,Utah Jazz,Mid-Range,Jump Shot,1
1643019,Gabe Madsen,1610612737,Atlanta Hawks,Restricted Area,Reverse Layup Shot,1
1643412,Kingston Flemings,1610612737,Atlanta Hawks,In The Paint (Non-RA),Running Layup Shot,1
1643544,Zuby Ejiofor,1610612737,Atlanta Hawks,Left Corner 3,Jump Shot,1
1642854,Asa Newell,1610612737,Atlanta Hawks,Right Corner 3,Jump Shot,1
1642262,Cody Williams,1610612762,Utah Jazz,In The Paint (Non-RA),Driving Layup Shot,1
1642846,Ace Bailey,1610612762,Utah Jazz,In The Paint (Non-RA),Fadeaway Jump Shot,1
1642854,Asa Newell,1610612737,Atlanta Hawks,In The Paint (Non-RA),Driving Layup Shot,1
1642262,Cody Williams,1610612762,Utah Jazz,Mid-Range,Pullup Jump shot,1
1643412,Kingston Flemings,1610612737,Atlanta Hawks,Right Corner 3,Jump Shot,1
1643408,Darryn Peterson,1610612762,Utah Jazz,In The Paint (Non-RA),Running Layup Shot,1
1642854,Asa Newell,1610612737,Atlanta Hawks,Restricted Area,Layup Shot,1
1643408,Darryn Peterson,1610612762,Utah Jazz,Mid-Range,Pullup Jump shot,1
1642854,Asa Newell,1610612737,Atlanta Hawks,In The Paint (Non-RA),Running Layup Shot,1
1642262,Cody Williams,1610612762,Utah Jazz,Mid-Range,Pullup Jump shot,1
1642933,Keshon Gilbert,1610612737,Atlanta Hawks,Restricted Area,Cutting Layup Shot,1
1642854,Asa Newell,1610612737,Atlanta Hawks,Above the Break 3,Jump Shot,1
1642262,Cody Williams,1610612762,Utah Jazz,Mid-Range,Fadeaway Jump Shot,1
1642888,Matt Cleveland,1610612762,Utah Jazz,In The Paint (Non-RA),Driving Layup Shot,1
1643412,Kingston Flemings,1610612737,Atlanta Hawks,In The Paint (Non-RA),Driving Layup Shot,1
1642640,Justin Harmon,1610612762,Utah Jazz,Restricted Area,Running Layup Shot,1
1643544,Zuby Ejiofor,1610612737,Atlanta Hawks,Restricted Area,Layup Shot,1
1631210,Jacob Toppin,1610612737,Atlanta Hawks,Restricted Area,Tip Dunk Shot,1
1630546,Max Abmas,1610612762,Utah Jazz,Above the Break 3,Jump Shot,1
1643539,Henri Veesaar,1610612737,Atlanta Hawks,Above the Break 3,Jump Shot,1
1642640,Justin Harmon,1610612762,Utah Jazz,Restricted Area,Driving Layup Shot,1
1642396,Blake Hinson,1610612762,Utah Jazz,Above the Break 3,Jump Shot,1
1642484,RayJ Dennis,1610612737,Atlanta Hawks,In The Paint (Non-RA),Driving Layup Shot,1
1642396,Blake Hinson,1610612762,Utah Jazz,Left Corner 3,Jump Shot,1
1631210,Jacob Toppin,1610612737,Atlanta Hawks,Right Corner 3,Jump Shot,1
1631210,Jacob Toppin,1610612737,Atlanta Hawks,Mid-Range,Turnaround Jump Shot,1
1643539,Henri Veesaar,1610612737,Atlanta Hawks,Above the Break 3,Jump Shot,1
1643408,Darryn Peterson,1610612762,Utah Jazz,In The Paint (Non-RA),Driving Layup Shot,1
1643408,Darryn Peterson,1610612762,Utah Jazz,Mid-Range,Pullup Jump shot,1
1642937,Kobe Johnson,1610612737,Atlanta Hawks,Mid-Range,Pullup Jump shot,1
1631210,Jacob Toppin,1610612737,Atlanta Hawks,In The Paint (Non-RA),Hook Shot,1
1642396,Blake Hinson,1610612762,Utah Jazz,In The Paint (Non-RA),Driving Layup Shot,1
1642484,RayJ Dennis,1610612737,Atlanta Hawks,Mid-Range,Jump Shot,1
1642846,Ace Bailey,1610612762,Utah Jazz,Right Corner 3,Jump Shot,1
1643408,Darryn Peterson,1610612762,Utah Jazz,In The Paint (Non-RA),Floating Jump shot,1
1643539,Henri Veesaar,1610612737,Atlanta Hawks,Above the Break 3,Jump Shot,1
1642262,Cody Williams,1610612762,Utah Jazz,In The Paint (Non-RA),Turnaround Jump Shot,1
1643019,Gabe Madsen,1610612737,Atlanta Hawks,Right Corner 3,Jump Shot,1
1643408,Darryn Peterson,1610612762,Utah Jazz,In The Paint (Non-RA),Driving Floating Bank Jump Shot,1
1643724,Isaac McKneely,1610612737,Atlanta Hawks,Above the Break 3,Jump Shot,1
1643724,Isaac McKneely,1610612737,Atlanta Hawks,Above the Break 3,Jump Shot,1
1642846,Ace Bailey,1610612762,Utah Jazz,In The Paint (Non-RA),Pullup Jump shot,1
1642933,Keshon Gilbert,1610612737,Atlanta Hawks,In The Paint (Non-RA),Pullup Jump shot,1
