PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_ATTEMPTED_FLAG
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1643044,William Hickey,1610612747,Los Angeles Lakers,Restricted Area,Tip Layup Shot,1
1642892,Bennett Stirtz,1610612760,Oklahoma City Thunder,Mid-Range,Driving Layup Shot,1
1643024,Chris Mañon,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1643717,Josh Dix,1610612760,Oklahoma City Thunder,Above the Break 3,Pullup Jump shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Mid-Range,Jump Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Layup Shot,1
1643717,Josh Dix,1610612760,Oklahoma City Thunder,Left Corner 3,Jump Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Right Corner 3,Jump Shot,1
1643044,William Hickey,1610612747,Los Angeles Lakers,Restricted Area,Cutting Finger Roll Layup Shot,1
1642892,Bennett Stirtz,1610612760,Oklahoma City Thunder,Mid-Range,Driving Floating Bank Jump Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,Left Corner 3,Jump Shot,1
1642362,Payton Sandfort,1610612760,Oklahoma City Thunder,Restricted Area,Cutting Finger Roll Layup Shot,1
1643024,Chris Mañon,1610612747,Los Angeles Lakers,Restricted Area,Driving Finger Roll Layup Shot,1
1643717,Josh Dix,1610612760,Oklahoma City Thunder,Restricted Area,Cutting Dunk Shot,1
1643754,Christoph Tilly,1610612760,Oklahoma City Thunder,Restricted Area,Cutting Layup Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,Restricted Area,Alley Oop Dunk Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1643208,Anthony Pritchard,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Floating Jump shot,1
1643614,Peter Suder,1610612747,Los Angeles Lakers,Restricted Area,Driving Finger Roll Layup Shot,1
1631205,Buddy Boeheim,1610612760,Oklahoma City Thunder,Left Corner 3,Jump Shot,1
1631205,Buddy Boeheim,1610612760,Oklahoma City Thunder,Mid-Range,Jump Shot,1
1643614,Peter Suder,1610612747,Los Angeles Lakers,Above the Break 3,Pullup Jump shot,1
1643298,Bryce Thompson,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Running Layup Shot,1
1631205,Buddy Boeheim,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1641751,Arthur Kaluma,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Floating Jump shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Mid-Range,Floating Jump shot,1
27919,Nate Johnson,1610612760,Oklahoma City Thunder,Mid-Range,Step Back Jump shot,1
1642892,Bennett Stirtz,1610612760,Oklahoma City Thunder,Above the Break 3,Pullup Jump shot,1
1643530,Aday Mara,1610612760,Oklahoma City Thunder,Restricted Area,Dunk Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Dunk Shot,1
1642892,Bennett Stirtz,1610612760,Oklahoma City Thunder,Left Corner 3,Jump Shot,1
1643732,Chase Ross,1610612747,Los Angeles Lakers,Restricted Area,Cutting Layup Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1642362,Payton Sandfort,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1629015,Zhaire Smith,1610612747,Los Angeles Lakers,Right Corner 3,Jump Shot,1
1643758,AK Okereke,1610612747,Los Angeles Lakers,Restricted Area,Putback Dunk Shot,1
27919,Nate Johnson,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Jump Shot,1
1643754,Christoph Tilly,1610612760,Oklahoma City Thunder,Restricted Area,Putback Layup Shot,1
1643614,Peter Suder,1610612747,Los Angeles Lakers,Left Corner 3,Jump Shot,1
1642362,Payton Sandfort,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1629015,Zhaire Smith,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Dunk Shot,1
1629015,Zhaire Smith,1610612747,Los Angeles Lakers,Restricted Area,Cutting Dunk Shot,1
27919,Nate Johnson,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1643044,William Hickey,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1642892,Bennett Stirtz,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Pullup Jump shot,1
27919,Nate Johnson,1610612760,Oklahoma City Thunder,Restricted Area,Dunk Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Dunk Shot,1
1643208,Anthony Pritchard,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Driving Dunk Shot,1
1642964,Brooks Barnhizer,1610612760,Oklahoma City Thunder,Restricted Area,Running Dunk Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,Restricted Area,Cutting Dunk Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1641751,Arthur Kaluma,1610612747,Los Angeles Lakers,Restricted Area,Putback Layup Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,Restricted Area,Running Dunk Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1641751,Arthur Kaluma,1610612747,Los Angeles Lakers,Restricted Area,Driving Dunk Shot,1
1643717,Josh Dix,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1642892,Bennett Stirtz,1610612760,Oklahoma City Thunder,Mid-Range,Pullup Jump shot,1
1643208,Anthony Pritchard,1610612760,Oklahoma City Thunder,Restricted Area,Driving Layup Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Restricted Area,Driving Layup Shot,1
1643208,Anthony Pritchard,1610612760,Oklahoma City Thunder,Restricted Area,Driving Layup Shot,1
1643208,Anthony Pritchard,1610612760,Oklahoma City Thunder,Restricted Area,Tip Layup Shot,1
1642964,Brooks Barnhizer,1610612760,Oklahoma City Thunder,Restricted Area,Tip Layup Shot,1
1643530,Aday Mara,1610612760,Oklahoma City Thunder,Mid-Range,Turnaround Hook Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Restricted Area,Cutting Layup Shot,1
1631205,Buddy Boeheim,1610612760,Oklahoma City Thunder,Above the Break 3,Pullup Jump shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Jump Shot,1
1642892,Bennett Stirtz,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Pullup Jump shot,1
1642964,Brooks Barnhizer,1610612760,Oklahoma City Thunder,Restricted Area,Running Layup Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,Right Corner 3,Jump Shot,1
1643044,William Hickey,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1643044,William Hickey,1610612747,Los Angeles Lakers,Restricted Area,Tip Layup Shot,1
1643717,Josh Dix,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1643530,Aday Mara,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Layup Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Restricted Area,Layup Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1642892,Bennett Stirtz,1610612760,Oklahoma City Thunder,Above the Break 3,Pullup Jump shot,1
1643044,William Hickey,1610612747,Los Angeles Lakers,Left Corner 3,Jump Shot,1
1642362,Payton Sandfort,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1643208,Anthony Pritchard,1610612760,Oklahoma City Thunder,Restricted Area,Layup Shot,1
1642362,Payton Sandfort,1610612760,Oklahoma City Thunder,Mid-Range,Jump Shot,1
1643044,William Hickey,1610612747,Los Angeles Lakers,Restricted Area,Driving Finger Roll Layup Shot,1
1643754,Christoph Tilly,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Driving Floating Jump Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Restricted Area,Driving Layup Shot,1
1643208,Anthony Pritchard,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Driving Layup Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,Restricted Area,Alley Oop Dunk Shot,1
1643754,Christoph Tilly,1610612760,Oklahoma City Thunder,Restricted Area,Driving Finger Roll Layup Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Restricted Area,Alley Oop Dunk Shot,1
1642362,Payton Sandfort,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Above the Break 3,Pullup Jump shot,1
1643614,Peter Suder,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1643758,AK Okereke,1610612747,Los Angeles Lakers,Left Corner 3,Jump Shot,1
27919,Nate Johnson,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Running Layup Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Fadeaway Jump Shot,1
1642892,Bennett Stirtz,1610612760,Oklahoma City Thunder,Right Corner 3,Step Back Jump shot,1
1641751,Arthur Kaluma,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1631205,Buddy Boeheim,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1642892,Bennett Stirtz,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Floating Bank Jump Shot,1
1643758,AK Okereke,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1631205,Buddy Boeheim,1610612760,Oklahoma City Thunder,Mid-Range,Driving Layup Shot,1
1643732,Chase Ross,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1642964,Brooks Barnhizer,1610612760,Oklahoma City Thunder,Restricted Area,Cutting Layup Shot,1
1643758,AK Okereke,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Turnaround Fadeaway shot,1
1642892,Bennett Stirtz,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Fadeaway Jump Shot,1
1629015,Zhaire Smith,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,Mid-Range,Jump Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Finger Roll Layup Shot,1
1643208,Anthony Pritchard,1610612760,Oklahoma City Thunder,Mid-Range,Step Back Jump shot,1
1643754,Christoph Tilly,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Cutting Layup Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
27919,Nate Johnson,1610612760,Oklahoma City Thunder,Right Corner 3,Jump Shot,1
1642964,Brooks Barnhizer,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Driving Layup Shot,1
1642964,Brooks Barnhizer,1610612760,Oklahoma City Thunder,Restricted Area,Driving Layup Shot,1
1642964,Brooks Barnhizer,1610612760,Oklahoma City Thunder,Restricted Area,Tip Layup Shot,1
1643754,Christoph Tilly,1610612760,Oklahoma City Thunder,Restricted Area,Tip Layup Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Restricted Area,Driving Reverse Layup Shot,1
1641751,Arthur Kaluma,1610612747,Los Angeles Lakers,Restricted Area,Tip Layup Shot,1
1642362,Payton Sandfort,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Driving Hook Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Right Corner 3,Jump Shot,1
1643754,Christoph Tilly,1610612760,Oklahoma City Thunder,Mid-Range,Fadeaway Jump Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Mid-Range,Pullup Jump shot,1
1643208,Anthony Pritchard,1610612760,Oklahoma City Thunder,Restricted Area,Driving Finger Roll Layup Shot,1
1643024,Chris Mañon,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
