PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_ATTEMPTED_FLAG
1643637,Jaylin Sellers,1610612741,Chicago Bulls,Restricted Area,Running Dunk Shot,1
1643640,"Ernest Udeh, Jr.",1610612739,Cleveland Cavaliers,Restricted Area,Cutting Dunk Shot,1
1643615,Donovan Atwell,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,In The Paint (Non-RA),Driving Floating Jump Shot,1
1631113,Kennedy Chandler,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1642283,Jaxson Robinson,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1643637,Jaylin Sellers,1610612741,Chicago Bulls,Above the Break 3,Pullup Jump shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,In The Paint (Non-RA),Jump Shot,1
1643615,Donovan Atwell,1610612741,Chicago Bulls,Above the Break 3,Running Jump Shot,1
1631113,Kennedy Chandler,1610612741,Chicago Bulls,Restricted Area,Driving Layup Shot,1
1631103,Malaki Branham,1610612739,Cleveland Cavaliers,Restricted Area,Driving Layup Shot,1
1641810,Antonio Reeves,1610612741,Chicago Bulls,Right Corner 3,Jump Shot,1
1642434,Riley Minix,1610612739,Cleveland Cavaliers,Above the Break 3,Running Jump Shot,1
1642486,Boo Buie,1610612741,Chicago Bulls,Restricted Area,Driving Layup Shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,Mid-Range,Pullup Jump shot,1
1643744,Houston Mallette,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
27914,Rashaun Agee,1610612739,Cleveland Cavaliers,Left Corner 3,Jump Shot,1
1642486,Boo Buie,1610612741,Chicago Bulls,Above the Break 3,Step Back Jump shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,In The Paint (Non-RA),Driving Layup Shot,1
1641810,Antonio Reeves,1610612741,Chicago Bulls,Above the Break 3,Running Jump Shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1641990,Keyshawn Bryant,1610612741,Chicago Bulls,Left Corner 3,Jump Shot,1
1641863,Dane Goodwin,1610612739,Cleveland Cavaliers,Mid-Range,Pullup Jump shot,1
1643744,Houston Mallette,1610612741,Chicago Bulls,Right Corner 3,Jump Shot,1
27914,Rashaun Agee,1610612739,Cleveland Cavaliers,In The Paint (Non-RA),Floating Jump shot,1
27915,Tre'Von Spillers,1610612739,Cleveland Cavaliers,Restricted Area,Putback Layup Shot,1
1643744,Houston Mallette,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1641863,Dane Goodwin,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
27914,Rashaun Agee,1610612739,Cleveland Cavaliers,In The Paint (Non-RA),Driving Floating Jump Shot,1
27914,Rashaun Agee,1610612739,Cleveland Cavaliers,Restricted Area,Tip Layup Shot,1
27914,Rashaun Agee,1610612739,Cleveland Cavaliers,Restricted Area,Tip Layup Shot,1
1641990,Keyshawn Bryant,1610612741,Chicago Bulls,Left Corner 3,Jump Shot,1
1643637,Jaylin Sellers,1610612741,Chicago Bulls,Mid-Range,Jump Shot,1
27915,Tre'Von Spillers,1610612739,Cleveland Cavaliers,In The Paint (Non-RA),Running Dunk Shot,1
27915,Tre'Von Spillers,1610612739,Cleveland Cavaliers,Restricted Area,Layup Shot,1
27914,Rashaun Agee,1610612739,Cleveland Cavaliers,Restricted Area,Layup Shot,1
27914,Rashaun Agee,1610612739,Cleveland Cavaliers,Restricted Area,Layup Shot,1
1641863,Dane Goodwin,1610612739,Cleveland Cavaliers,In The Paint (Non-RA),Layup Shot,1
1641990,Keyshawn Bryant,1610612741,Chicago Bulls,Restricted Area,Layup Shot,1
1642013,Malik Williams,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1631103,Malaki Branham,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1641990,Keyshawn Bryant,1610612741,Chicago Bulls,Restricted Area,Layup Shot,1
1642013,Malik Williams,1610612741,Chicago Bulls,Mid-Range,Jump Shot,1
1631113,Kennedy Chandler,1610612741,Chicago Bulls,In The Paint (Non-RA),Driving Layup Shot,1
1631113,Kennedy Chandler,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1631103,Malaki Branham,1610612739,Cleveland Cavaliers,Restricted Area,Driving Layup Shot,1
1643615,Donovan Atwell,1610612741,Chicago Bulls,Mid-Range,Jump Shot,1
1642434,Riley Minix,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1642406,Xaivian Lee,1610612739,Cleveland Cavaliers,Right Corner 3,Jump Shot,1
1631113,Kennedy Chandler,1610612741,Chicago Bulls,In The Paint (Non-RA),Driving Floating Jump Shot,1
1641777,Charles Bediako,1610612741,Chicago Bulls,Restricted Area,Putback Layup Shot,1
1642398,Sean East II,1610612739,Cleveland Cavaliers,Right Corner 3,Jump Shot,1
1643637,Jaylin Sellers,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1643783,Jalen Washington,1610612741,Chicago Bulls,Left Corner 3,Jump Shot,1
1642283,Jaxson Robinson,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1642486,Boo Buie,1610612741,Chicago Bulls,In The Paint (Non-RA),Driving Floating Jump Shot,1
27915,Tre'Von Spillers,1610612739,Cleveland Cavaliers,Left Corner 3,Jump Shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,Restricted Area,Running Layup Shot,1
1643783,Jalen Washington,1610612741,Chicago Bulls,Restricted Area,Cutting Dunk Shot,1
1642406,Xaivian Lee,1610612739,Cleveland Cavaliers,Above the Break 3,Pullup Jump shot,1
1641810,Antonio Reeves,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1642406,Xaivian Lee,1610612739,Cleveland Cavaliers,Mid-Range,Pullup Jump shot,1
1642406,Xaivian Lee,1610612739,Cleveland Cavaliers,Restricted Area,Running Layup Shot,1
1643783,Jalen Washington,1610612741,Chicago Bulls,Mid-Range,Turnaround Jump Shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,Restricted Area,Running Layup Shot,1
1643591,Tobe Awaka,1610612741,Chicago Bulls,In The Paint (Non-RA),Hook Shot,1
1642283,Jaxson Robinson,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1642486,Boo Buie,1610612741,Chicago Bulls,In The Paint (Non-RA),Driving Floating Jump Shot,1
1643637,Jaylin Sellers,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1642283,Jaxson Robinson,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1641863,Dane Goodwin,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,Restricted Area,Tip Layup Shot,1
27914,Rashaun Agee,1610612739,Cleveland Cavaliers,Restricted Area,Jump Shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,Left Corner 3,Jump Shot,1
1642486,Boo Buie,1610612741,Chicago Bulls,Right Corner 3,Jump Shot,1
1641863,Dane Goodwin,1610612739,Cleveland Cavaliers,Right Corner 3,Jump Shot,1
1643744,Houston Mallette,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1641810,Antonio Reeves,1610612741,Chicago Bulls,Restricted Area,Running Dunk Shot,1
1643703,Ian Martinez,1610612739,Cleveland Cavaliers,Restricted Area,Cutting Dunk Shot,1
1643637,Jaylin Sellers,1610612741,Chicago Bulls,Left Corner 3,Jump Shot,1
1641810,Antonio Reeves,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1642486,Boo Buie,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1642398,Sean East II,1610612739,Cleveland Cavaliers,In The Paint (Non-RA),Driving Floating Jump Shot,1
1641810,Antonio Reeves,1610612741,Chicago Bulls,In The Paint (Non-RA),Driving Floating Jump Shot,1
1643703,Ian Martinez,1610612739,Cleveland Cavaliers,Restricted Area,Driving Dunk Shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,Restricted Area,Running Layup Shot,1
1641810,Antonio Reeves,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1643615,Donovan Atwell,1610612741,Chicago Bulls,Mid-Range,Jump Bank Shot,1
1642434,Riley Minix,1610612739,Cleveland Cavaliers,Restricted Area,Driving Layup Shot,1
1631103,Malaki Branham,1610612739,Cleveland Cavaliers,Restricted Area,Driving Finger Roll Layup Shot,1
1643615,Donovan Atwell,1610612741,Chicago Bulls,Right Corner 3,Jump Shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,Above the Break 3,Pullup Jump shot,1
1631103,Malaki Branham,1610612739,Cleveland Cavaliers,In The Paint (Non-RA),Driving Floating Jump Shot,1
1643637,Jaylin Sellers,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,Restricted Area,Driving Layup Shot,1
1631113,Kennedy Chandler,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1643615,Donovan Atwell,1610612741,Chicago Bulls,Mid-Range,Jump Shot,1
1642434,Riley Minix,1610612739,Cleveland Cavaliers,Restricted Area,Driving Layup Shot,1
1631113,Kennedy Chandler,1610612741,Chicago Bulls,In The Paint (Non-RA),Driving Layup Shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1642486,Boo Buie,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
27915,Tre'Von Spillers,1610612739,Cleveland Cavaliers,Left Corner 3,Jump Shot,1
1643615,Donovan Atwell,1610612741,Chicago Bulls,Above the Break 3,Jump Bank Shot,1
27914,Rashaun Agee,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1641990,Keyshawn Bryant,1610612741,Chicago Bulls,Restricted Area,Driving Layup Shot,1
1641990,Keyshawn Bryant,1610612741,Chicago Bulls,Right Corner 3,Jump Shot,1
1641863,Dane Goodwin,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1642486,Boo Buie,1610612741,Chicago Bulls,Right Corner 3,Running Jump Shot,1
1643703,Ian Martinez,1610612739,Cleveland Cavaliers,Above the Break 3,Running Pull-Up Jump Shot,1
1641990,Keyshawn Bryant,1610612741,Chicago Bulls,Right Corner 3,Jump Shot,1
1643615,Donovan Atwell,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1641863,Dane Goodwin,1610612739,Cleveland Cavaliers,Right Corner 3,Running Jump Shot,1
27915,Tre'Von Spillers,1610612739,Cleveland Cavaliers,Restricted Area,Layup Shot,1
27915,Tre'Von Spillers,1610612739,Cleveland Cavaliers,Restricted Area,Tip Layup Shot,1
1642013,Malik Williams,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1643640,"Ernest Udeh, Jr.",1610612739,Cleveland Cavaliers,Restricted Area,Cutting Dunk Shot,1
1631113,Kennedy Chandler,1610612741,Chicago Bulls,In The Paint (Non-RA),Pullup Jump shot,1
1642434,Riley Minix,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1642013,Malik Williams,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1642013,Malik Williams,1610612741,Chicago Bulls,Right Corner 3,Jump Shot,1
1642434,Riley Minix,1610612739,Cleveland Cavaliers,In The Paint (Non-RA),Driving Layup Shot,1
1643640,"Ernest Udeh, Jr.",1610612739,Cleveland Cavaliers,Restricted Area,Layup Shot,1
1641777,Charles Bediako,1610612741,Chicago Bulls,Restricted Area,Cutting Layup Shot,1
1631103,Malaki Branham,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1642434,Riley Minix,1610612739,Cleveland Cavaliers,Restricted Area,Driving Finger Roll Layup Shot,1
1631103,Malaki Branham,1610612739,Cleveland Cavaliers,Restricted Area,Running Alley Oop Dunk Shot,1
1643615,Donovan Atwell,1610612741,Chicago Bulls,Restricted Area,Layup Shot,1
1642434,Riley Minix,1610612739,Cleveland Cavaliers,Restricted Area,Driving Layup Shot,1
1641810,Antonio Reeves,1610612741,Chicago Bulls,Restricted Area,Running Layup Shot,1
1643615,Donovan Atwell,1610612741,Chicago Bulls,Above the Break 3,Jump Shot,1
1641810,Antonio Reeves,1610612741,Chicago Bulls,Restricted Area,Running Dunk Shot,1
1631103,Malaki Branham,1610612739,Cleveland Cavaliers,Restricted Area,Layup Shot,1
1642406,Xaivian Lee,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1642434,Riley Minix,1610612739,Cleveland Cavaliers,Restricted Area,Running Dunk Shot,1
1643637,Jaylin Sellers,1610612741,Chicago Bulls,Restricted Area,Driving Dunk Shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,Restricted Area,Hook Shot,1
1643744,Houston Mallette,1610612741,Chicago Bulls,Left Corner 3,Jump Shot,1
1642406,Xaivian Lee,1610612739,Cleveland Cavaliers,Above the Break 3,Jump Shot,1
1641990,Keyshawn Bryant,1610612741,Chicago Bulls,Mid-Range,Fadeaway Jump Shot,1
1643509,Meleek Thomas,1610612739,Cleveland Cavaliers,Above the Break 3,Running Jump Shot,1
27914,Rashaun Agee,1610612739,Cleveland Cavaliers,Restricted Area,Tip Layup Shot,1
1642486,Boo Buie,1610612741,Chicago Bulls,Above the Break 3,Pullup Jump shot,1
