PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_ATTEMPTED_FLAG
1643566,Lamar Wilkerson,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1643120,Dain Dainja,1610612751,Brooklyn Nets,In The Paint (Non-RA),Driving Layup Shot,1
1643566,Lamar Wilkerson,1610612760,Oklahoma City Thunder,Restricted Area,Driving Finger Roll Layup Shot,1
27917,Bryce Harris,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Putback Layup Shot,1
1642605,Dwight Murray Jr.,1610612751,Brooklyn Nets,In The Paint (Non-RA),Driving Floating Jump Shot,1
1643120,Dain Dainja,1610612751,Brooklyn Nets,In The Paint (Non-RA),Driving Hook Shot,1
1643094,Steven Ashworth,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1643749,Dion Brown,1610612751,Brooklyn Nets,Restricted Area,Driving Layup Shot,1
1642282,Hunter Sallis,1610612751,Brooklyn Nets,In The Paint (Non-RA),Jump Bank Shot,1
1642605,Dwight Murray Jr.,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
27916,Sam Alexis,1610612760,Oklahoma City Thunder,Left Corner 3,Jump Shot,1
1642282,Hunter Sallis,1610612751,Brooklyn Nets,In The Paint (Non-RA),Pullup Jump shot,1
1643566,Lamar Wilkerson,1610612760,Oklahoma City Thunder,Mid-Range,Turnaround Jump Shot,1
1643566,Lamar Wilkerson,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
27917,Bryce Harris,1610612760,Oklahoma City Thunder,Restricted Area,Layup Shot,1
1643120,Dain Dainja,1610612751,Brooklyn Nets,Restricted Area,Running Layup Shot,1
27919,Nate Johnson,1610612760,Oklahoma City Thunder,Restricted Area,Cutting Finger Roll Layup Shot,1
1643750,Ben Humrichous,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1643058,Aaron Scott,1610612751,Brooklyn Nets,Restricted Area,Running Finger Roll Layup Shot,1
1643750,Ben Humrichous,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1642578,John Ukomadu,1610612751,Brooklyn Nets,Left Corner 3,Jump Shot,1
27920,Elijah Mahi,1610612760,Oklahoma City Thunder,Right Corner 3,Jump Shot,1
1643748,Duke Brennan,1610612751,Brooklyn Nets,In The Paint (Non-RA),Hook Shot,1
1642578,John Ukomadu,1610612751,Brooklyn Nets,Restricted Area,Putback Layup Shot,1
1642925,Jabri Abdur-Rahim,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1642578,John Ukomadu,1610612751,Brooklyn Nets,In The Paint (Non-RA),Running Layup Shot,1
1642925,Jabri Abdur-Rahim,1610612760,Oklahoma City Thunder,Restricted Area,Cutting Layup Shot,1
1642578,John Ukomadu,1610612751,Brooklyn Nets,Restricted Area,Cutting Dunk Shot,1
1642925,Jabri Abdur-Rahim,1610612760,Oklahoma City Thunder,Restricted Area,Driving Layup Shot,1
1642605,Dwight Murray Jr.,1610612751,Brooklyn Nets,Above the Break 3,Pullup Jump shot,1
27919,Nate Johnson,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Turnaround Fadeaway shot,1
1642578,John Ukomadu,1610612751,Brooklyn Nets,Left Corner 3,Jump Shot,1
27918,Andrew Holifield,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
27916,Sam Alexis,1610612760,Oklahoma City Thunder,Restricted Area,Running Dunk Shot,1
1643094,Steven Ashworth,1610612760,Oklahoma City Thunder,Above the Break 3,Running Pull-Up Jump Shot,1
27919,Nate Johnson,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1642578,John Ukomadu,1610612751,Brooklyn Nets,Above the Break 3,Running Jump Shot,1
27919,Nate Johnson,1610612760,Oklahoma City Thunder,Restricted Area,Cutting Dunk Shot,1
1642925,Jabri Abdur-Rahim,1610612760,Oklahoma City Thunder,Right Corner 3,Jump Shot,1
1631205,Buddy Boeheim,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1643566,Lamar Wilkerson,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1642925,Jabri Abdur-Rahim,1610612760,Oklahoma City Thunder,Restricted Area,Running Layup Shot,1
1643749,Dion Brown,1610612751,Brooklyn Nets,In The Paint (Non-RA),Running Layup Shot,1
1643094,Steven Ashworth,1610612760,Oklahoma City Thunder,Above the Break 3,Running Jump Shot,1
27916,Sam Alexis,1610612760,Oklahoma City Thunder,Restricted Area,Tip Layup Shot,1
1643094,Steven Ashworth,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Pullup Jump shot,1
1643058,Aaron Scott,1610612751,Brooklyn Nets,Restricted Area,Running Dunk Shot,1
1631205,Buddy Boeheim,1610612760,Oklahoma City Thunder,Above the Break 3,Pullup Jump shot,1
1642578,John Ukomadu,1610612751,Brooklyn Nets,Restricted Area,Running Layup Shot,1
1642925,Jabri Abdur-Rahim,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1643749,Dion Brown,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
1642925,Jabri Abdur-Rahim,1610612760,Oklahoma City Thunder,Mid-Range,Jump Shot,1
27918,Andrew Holifield,1610612760,Oklahoma City Thunder,Restricted Area,Cutting Dunk Shot,1
1643748,Duke Brennan,1610612751,Brooklyn Nets,Restricted Area,Alley Oop Layup shot,1
1642282,Hunter Sallis,1610612751,Brooklyn Nets,Above the Break 3,Step Back Jump shot,1
1643058,Aaron Scott,1610612751,Brooklyn Nets,Restricted Area,Putback Layup Shot,1
27917,Bryce Harris,1610612760,Oklahoma City Thunder,Left Corner 3,Jump Shot,1
1642578,John Ukomadu,1610612751,Brooklyn Nets,Above the Break 3,Jump Shot,1
27918,Andrew Holifield,1610612760,Oklahoma City Thunder,Left Corner 3,Jump Shot,1
27919,Nate Johnson,1610612760,Oklahoma City Thunder,Right Corner 3,Jump Shot,1
1643748,Duke Brennan,1610612751,Brooklyn Nets,Restricted Area,Cutting Dunk Shot,1
27918,Andrew Holifield,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1642282,Hunter Sallis,1610612751,Brooklyn Nets,Restricted Area,Driving Layup Shot,1
27917,Bryce Harris,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1642605,Dwight Murray Jr.,1610612751,Brooklyn Nets,In The Paint (Non-RA),Driving Floating Jump Shot,1
27919,Nate Johnson,1610612760,Oklahoma City Thunder,Above the Break 3,Running Jump Shot,1
1643566,Lamar Wilkerson,1610612760,Oklahoma City Thunder,Mid-Range,Pullup Jump shot,1
1643749,Dion Brown,1610612751,Brooklyn Nets,Restricted Area,Layup Shot,1
1643094,Steven Ashworth,1610612760,Oklahoma City Thunder,Above the Break 3,Pullup Jump shot,1
27917,Bryce Harris,1610612760,Oklahoma City Thunder,Left Corner 3,Jump Shot,1
1643749,Dion Brown,1610612751,Brooklyn Nets,In The Paint (Non-RA),Turnaround Jump Shot,1
1642925,Jabri Abdur-Rahim,1610612760,Oklahoma City Thunder,Restricted Area,Running Layup Shot,1
1643120,Dain Dainja,1610612751,Brooklyn Nets,Restricted Area,Driving Layup Shot,1
1643749,Dion Brown,1610612751,Brooklyn Nets,Restricted Area,Running Layup Shot,1
