PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_ATTEMPTED_FLAG
1643588,Tobi Lawal,1610612742,Dallas Mavericks,Right Corner 3,Jump Shot,1
1641751,Arthur Kaluma,1610612747,Los Angeles Lakers,Left Corner 3,Jump Shot,1
1643588,Tobi Lawal,1610612742,Dallas Mavericks,Above the Break 3,Jump Shot,1
1643024,Chris Mañon,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Cutting Layup Shot,1
1642948,Ryan Nembhard,1610612742,Dallas Mavericks,In The Paint (Non-RA),Turnaround Fadeaway shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,Restricted Area,Driving Dunk Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1641751,Arthur Kaluma,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1642967,John Poulakidas,1610612742,Dallas Mavericks,Above the Break 3,Pullup Jump shot,1
1642948,Ryan Nembhard,1610612742,Dallas Mavericks,Restricted Area,Driving Layup Shot,1
1643585,Vsevolod Ishchenko,1610612742,Dallas Mavericks,Restricted Area,Tip Layup Shot,1
1643024,Chris Mañon,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Jump Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Layup Shot,1
1643024,Chris Mañon,1610612747,Los Angeles Lakers,Restricted Area,Tip Layup Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Layup Shot,1
1643076,Kaodirichi Akobundu-Ehiogu,1610612742,Dallas Mavericks,Restricted Area,Alley Oop Layup shot,1
1631399,Jon Elmore,1610612747,Los Angeles Lakers,Left Corner 3,Jump Shot,1
1643585,Vsevolod Ishchenko,1610612742,Dallas Mavericks,Restricted Area,Layup Shot,1
1643585,Vsevolod Ishchenko,1610612742,Dallas Mavericks,Restricted Area,Jump Shot,1
1643614,Peter Suder,1610612747,Los Angeles Lakers,Left Corner 3,Step Back Jump shot,1
1641890,Tyler Smith,1610612742,Dallas Mavericks,Above the Break 3,Jump Shot,1
1643759,William Kyle III,1610612747,Los Angeles Lakers,Restricted Area,Layup Shot,1
1643614,Peter Suder,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Pullup Jump shot,1
1642948,Ryan Nembhard,1610612742,Dallas Mavericks,Restricted Area,Driving Layup Shot,1
1641890,Tyler Smith,1610612742,Dallas Mavericks,Restricted Area,Tip Layup Shot,1
1631399,Jon Elmore,1610612747,Los Angeles Lakers,Above the Break 3,Pullup Jump shot,1
1643585,Vsevolod Ishchenko,1610612742,Dallas Mavericks,Restricted Area,Driving Reverse Layup Shot,1
1643759,William Kyle III,1610612747,Los Angeles Lakers,Restricted Area,Cutting Dunk Shot,1
1629015,Zhaire Smith,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Fadeaway Jump Shot,1
