PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_ATTEMPTED_FLAG
1642946,Jacksen Moni,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1643112,Mitch Mascari,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1642568,Cameron Tyson,1810612744,Warriors Blue,Mid-Range,Pullup Jump shot,1
1641732,Colby Jones,1810612744,Warriors Blue,Mid-Range,Fadeaway Jump Shot,1
1642940,Viktor Lakhin,1610612758,Sacramento Kings,Mid-Range,Hook Shot,1
1641732,Colby Jones,1810612744,Warriors Blue,In The Paint (Non-RA),Driving Floating Bank Jump Shot,1
1641815,Isaiah Stevens,1610612758,Sacramento Kings,Mid-Range,Floating Jump shot,1
1642946,Jacksen Moni,1810612744,Warriors Blue,In The Paint (Non-RA),Driving Dunk Shot,1
1642940,Viktor Lakhin,1610612758,Sacramento Kings,In The Paint (Non-RA),Hook Shot,1
27928,Reese Dixon-Waters,1810612744,Warriors Blue,Left Corner 3,Jump Shot,1
1642367,Jonathan Mogbo,1610612758,Sacramento Kings,Restricted Area,Finger Roll Layup Shot,1
1642568,Cameron Tyson,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1643567,Emanuel Sharp,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1642568,Cameron Tyson,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1642367,Jonathan Mogbo,1610612758,Sacramento Kings,Right Corner 3,Jump Shot,1
1642946,Jacksen Moni,1810612744,Warriors Blue,In The Paint (Non-RA),Cutting Layup Shot,1
1630612,RJ Nembhard Jr.,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1643577,B.J. Edwards,1610612758,Sacramento Kings,In The Paint (Non-RA),Jump Shot,1
1643577,B.J. Edwards,1610612758,Sacramento Kings,In The Paint (Non-RA),Layup Shot,1
27929,David Green,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1641745,Adam Flagler,1610612758,Sacramento Kings,Restricted Area,Driving Reverse Layup Shot,1
1630612,RJ Nembhard Jr.,1810612744,Warriors Blue,Mid-Range,Jump Shot,1
1641745,Adam Flagler,1610612758,Sacramento Kings,In The Paint (Non-RA),Layup Shot,1
1641745,Adam Flagler,1610612758,Sacramento Kings,In The Paint (Non-RA),Driving Layup Shot,1
1642508,Hason Ward,1810612744,Warriors Blue,In The Paint (Non-RA),Cutting Dunk Shot,1
1642481,Jamarion Sharp,1610612758,Sacramento Kings,Restricted Area,Layup Shot,1
1642508,Hason Ward,1810612744,Warriors Blue,In The Paint (Non-RA),Driving Floating Bank Jump Shot,1
1643577,B.J. Edwards,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1643112,Mitch Mascari,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
27903,Marquel Sutton,1610612758,Sacramento Kings,Restricted Area,Driving Layup Shot,1
1642568,Cameron Tyson,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1643158,Andersson Garcia,1810612744,Warriors Blue,In The Paint (Non-RA),Driving Finger Roll Layup Shot,1
1642965,Wade Taylor,1810612744,Warriors Blue,Restricted Area,Driving Floating Bank Jump Shot,1
1643158,Andersson Garcia,1810612744,Warriors Blue,In The Paint (Non-RA),Cutting Layup Shot,1
1630635,Haowen Guo,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1642965,Wade Taylor,1810612744,Warriors Blue,Mid-Range,Jump Shot,1
1642965,Wade Taylor,1810612744,Warriors Blue,Mid-Range,Jump Shot,1
1642940,Viktor Lakhin,1610612758,Sacramento Kings,In The Paint (Non-RA),Turnaround Jump Shot,1
1642965,Wade Taylor,1810612744,Warriors Blue,In The Paint (Non-RA),Driving Layup Shot,1
1643567,Emanuel Sharp,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1642965,Wade Taylor,1810612744,Warriors Blue,Above the Break 3,Running Jump Shot,1
1630612,RJ Nembhard Jr.,1810612744,Warriors Blue,Restricted Area,Layup Shot,1
1630612,RJ Nembhard Jr.,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1643567,Emanuel Sharp,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1641815,Isaiah Stevens,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1643158,Andersson Garcia,1810612744,Warriors Blue,In The Paint (Non-RA),Driving Layup Shot,1
1642568,Cameron Tyson,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1642367,Jonathan Mogbo,1610612758,Sacramento Kings,In The Paint (Non-RA),Layup Shot,1
1642508,Hason Ward,1810612744,Warriors Blue,In The Paint (Non-RA),Jump Shot,1
1643567,Emanuel Sharp,1610612758,Sacramento Kings,In The Paint (Non-RA),Layup Shot,1
1630612,RJ Nembhard Jr.,1810612744,Warriors Blue,In The Paint (Non-RA),Jump Shot,1
1642367,Jonathan Mogbo,1610612758,Sacramento Kings,Mid-Range,Jump Shot,1
1643592,Nick Boyd,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1643112,Mitch Mascari,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1642568,Cameron Tyson,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1643592,Nick Boyd,1810612744,Warriors Blue,In The Paint (Non-RA),Layup Shot,1
1641815,Isaiah Stevens,1610612758,Sacramento Kings,In The Paint (Non-RA),Driving Layup Shot,1
1630612,RJ Nembhard Jr.,1810612744,Warriors Blue,In The Paint (Non-RA),Hook Shot,1
1643567,Emanuel Sharp,1610612758,Sacramento Kings,Left Corner 3,Jump Shot,1
27929,David Green,1810612744,Warriors Blue,Right Corner 3,Jump Shot,1
1643567,Emanuel Sharp,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1643592,Nick Boyd,1810612744,Warriors Blue,In The Paint (Non-RA),Floating Jump shot,1
1630635,Haowen Guo,1610612758,Sacramento Kings,In The Paint (Non-RA),Floating Jump shot,1
1630635,Haowen Guo,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1641745,Adam Flagler,1610612758,Sacramento Kings,Mid-Range,Jump Shot,1
1630612,RJ Nembhard Jr.,1810612744,Warriors Blue,In The Paint (Non-RA),Jump Shot,1
1643567,Emanuel Sharp,1610612758,Sacramento Kings,Mid-Range,Jump Shot,1
27929,David Green,1810612744,Warriors Blue,In The Paint (Non-RA),Floating Jump shot,1
1643592,Nick Boyd,1810612744,Warriors Blue,In The Paint (Non-RA),Jump Shot,1
1642940,Viktor Lakhin,1610612758,Sacramento Kings,In The Paint (Non-RA),Alley Oop Layup shot,1
27928,Reese Dixon-Waters,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1643567,Emanuel Sharp,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1643592,Nick Boyd,1810612744,Warriors Blue,Restricted Area,Dunk Shot,1
1642367,Jonathan Mogbo,1610612758,Sacramento Kings,Restricted Area,Alley Oop Dunk Shot,1
1642946,Jacksen Moni,1810612744,Warriors Blue,In The Paint (Non-RA),Driving Layup Shot,1
1643567,Emanuel Sharp,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1642946,Jacksen Moni,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1642940,Viktor Lakhin,1610612758,Sacramento Kings,In The Paint (Non-RA),Layup Shot,1
1642946,Jacksen Moni,1810612744,Warriors Blue,In The Paint (Non-RA),Floating Jump shot,1
1642940,Viktor Lakhin,1610612758,Sacramento Kings,In The Paint (Non-RA),Jump Shot,1
27928,Reese Dixon-Waters,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1642568,Cameron Tyson,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1643567,Emanuel Sharp,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1642965,Wade Taylor,1810612744,Warriors Blue,In The Paint (Non-RA),Jump Shot,1
1641745,Adam Flagler,1610612758,Sacramento Kings,Mid-Range,Jump Shot,1
1641815,Isaiah Stevens,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1642965,Wade Taylor,1810612744,Warriors Blue,In The Paint (Non-RA),Layup Shot,1
1641745,Adam Flagler,1610612758,Sacramento Kings,Left Corner 3,Jump Shot,1
1641745,Adam Flagler,1610612758,Sacramento Kings,In The Paint (Non-RA),Layup Shot,1
1643158,Andersson Garcia,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1641745,Adam Flagler,1610612758,Sacramento Kings,In The Paint (Non-RA),Layup Shot,1
1641745,Adam Flagler,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1642568,Cameron Tyson,1810612744,Warriors Blue,In The Paint (Non-RA),Jump Shot,1
27903,Marquel Sutton,1610612758,Sacramento Kings,In The Paint (Non-RA),Dunk Shot,1
1642508,Hason Ward,1810612744,Warriors Blue,In The Paint (Non-RA),Jump Shot,1
1643121,Steve Settle,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1643567,Emanuel Sharp,1610612758,Sacramento Kings,Restricted Area,Running Layup Shot,1
27929,David Green,1810612744,Warriors Blue,In The Paint (Non-RA),Layup Shot,1
27903,Marquel Sutton,1610612758,Sacramento Kings,In The Paint (Non-RA),Layup Shot,1
1643567,Emanuel Sharp,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1642568,Cameron Tyson,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1643567,Emanuel Sharp,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1630612,RJ Nembhard Jr.,1810612744,Warriors Blue,In The Paint (Non-RA),Layup Shot,1
1643567,Emanuel Sharp,1610612758,Sacramento Kings,Above the Break 3,Jump Shot,1
1643592,Nick Boyd,1810612744,Warriors Blue,In The Paint (Non-RA),Driving Layup Shot,1
27901,Anthony Dell'Orso,1610612758,Sacramento Kings,Mid-Range,Pullup Jump shot,1
27928,Reese Dixon-Waters,1810612744,Warriors Blue,Left Corner 3,Jump Shot,1
