PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_ATTEMPTED_FLAG
1642865,Yaxel Lendeborg,1610612744,Golden State Warriors,Restricted Area,Cutting Layup Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1643024,Chris Mañon,1610612747,Los Angeles Lakers,Restricted Area,Driving Layup Shot,1
1642502,Malevy Leons,1610612744,Golden State Warriors,Right Corner 3,Jump Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Above the Break 3,Pullup Jump shot,1
1642954,Will Richard,1610612744,Golden State Warriors,Left Corner 3,Jump Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Mid-Range,Pullup Jump shot,1
1643018,LJ Cryer,1610612744,Golden State Warriors,In The Paint (Non-RA),Fadeaway Jump Shot,1
1643024,Chris Mañon,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Turnaround Fadeaway shot,1
1643633,Graham Ike,1610612744,Golden State Warriors,In The Paint (Non-RA),Turnaround Jump Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Above the Break 3,Pullup Jump shot,1
1643018,LJ Cryer,1610612744,Golden State Warriors,Above the Break 3,Jump Shot,1
1643650,Lajae Jones,1610612744,Golden State Warriors,In The Paint (Non-RA),Driving Layup Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Running Dunk Shot,1
1641732,Colby Jones,1610612744,Golden State Warriors,In The Paint (Non-RA),Driving Floating Bank Jump Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Layup Shot,1
1641751,Arthur Kaluma,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1642950,Lachlan Olbrich,1610612744,Golden State Warriors,In The Paint (Non-RA),Driving Layup Shot,1
1643018,LJ Cryer,1610612744,Golden State Warriors,Left Corner 3,Jump Shot,1
1643044,William Hickey,1610612747,Los Angeles Lakers,Mid-Range,Driving Floating Jump Shot,1
1642876,Adou Thiero,1610612747,Los Angeles Lakers,Restricted Area,Running Dunk Shot,1
1641732,Colby Jones,1610612744,Golden State Warriors,Above the Break 3,Jump Shot,1
1643024,Chris Mañon,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1642950,Lachlan Olbrich,1610612744,Golden State Warriors,In The Paint (Non-RA),Floating Jump shot,1
1631399,Jon Elmore,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1642954,Will Richard,1610612744,Golden State Warriors,In The Paint (Non-RA),Fadeaway Jump Shot,1
1643758,AK Okereke,1610612747,Los Angeles Lakers,Left Corner 3,Jump Shot,1
1642865,Yaxel Lendeborg,1610612744,Golden State Warriors,Restricted Area,Dunk Shot,1
1631399,Jon Elmore,1610612747,Los Angeles Lakers,Mid-Range,Driving Floating Jump Shot,1
1642943,Chance McMillian,1610612744,Golden State Warriors,Above the Break 3,Pullup Jump shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1643633,Graham Ike,1610612744,Golden State Warriors,In The Paint (Non-RA),Floating Jump shot,1
1643759,William Kyle III,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Jump Shot,1
1641751,Arthur Kaluma,1610612747,Los Angeles Lakers,Above the Break 3,Running Jump Shot,1
1642954,Will Richard,1610612744,Golden State Warriors,Above the Break 3,Jump Shot,1
1641751,Arthur Kaluma,1610612747,Los Angeles Lakers,Restricted Area,Driving Layup Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Mid-Range,Jump Shot,1
1642954,Will Richard,1610612744,Golden State Warriors,In The Paint (Non-RA),Driving Floating Jump Shot,1
1642950,Lachlan Olbrich,1610612744,Golden State Warriors,In The Paint (Non-RA),Hook Shot,1
1643018,LJ Cryer,1610612744,Golden State Warriors,Above the Break 3,Pullup Jump shot,1
1641751,Arthur Kaluma,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Pullup Jump shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Floating Bank Jump Shot,1
1629015,Zhaire Smith,1610612747,Los Angeles Lakers,Restricted Area,Driving Layup Shot,1
1643592,Nick Boyd,1610612744,Golden State Warriors,Restricted Area,Putback Layup Shot,1
1643758,AK Okereke,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1642502,Malevy Leons,1610612744,Golden State Warriors,Restricted Area,Layup Shot,1
1629015,Zhaire Smith,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1643650,Lajae Jones,1610612744,Golden State Warriors,Restricted Area,Driving Layup Shot,1
1641751,Arthur Kaluma,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Restricted Area,Cutting Layup Shot,1
1629015,Zhaire Smith,1610612747,Los Angeles Lakers,Restricted Area,Tip Dunk Shot,1
1643633,Graham Ike,1610612744,Golden State Warriors,In The Paint (Non-RA),Floating Jump shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1643592,Nick Boyd,1610612744,Golden State Warriors,Left Corner 3,Jump Shot,1
1643044,William Hickey,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,Restricted Area,Running Alley Oop Dunk Shot,1
1643018,LJ Cryer,1610612744,Golden State Warriors,In The Paint (Non-RA),Jump Bank Shot,1
1643418,Cameron Carr,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Running Jump Shot,1
1629015,Zhaire Smith,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1642943,Chance McMillian,1610612744,Golden State Warriors,Above the Break 3,Jump Shot,1
1643024,Chris Mañon,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Driving Layup Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1642954,Will Richard,1610612744,Golden State Warriors,Left Corner 3,Jump Shot,1
1641817,Anton Watson,1610612747,Los Angeles Lakers,Above the Break 3,Jump Shot,1
1643024,Chris Mañon,1610612747,Los Angeles Lakers,In The Paint (Non-RA),Putback Layup Shot,1
1642865,Yaxel Lendeborg,1610612744,Golden State Warriors,In The Paint (Non-RA),Driving Layup Shot,1
1641751,Arthur Kaluma,1610612747,Los Angeles Lakers,Restricted Area,Driving Layup Shot,1
