PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_ATTEMPTED_FLAG
1642396,Blake Hinson,1610612762,Utah Jazz,Above the Break 3,Jump Shot,1
1642915,Eric Dixon,1610612762,Utah Jazz,In The Paint (Non-RA),Turnaround Hook Shot,1
1630546,Max Abmas,1610612762,Utah Jazz,Mid-Range,Step Back Jump shot,1
1643208,Anthony Pritchard,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Driving Hook Shot,1
1630546,Max Abmas,1610612762,Utah Jazz,Above the Break 3,Running Jump Shot,1
1642964,Brooks Barnhizer,1610612760,Oklahoma City Thunder,In The Paint (Non-RA),Floating Jump shot,1
1642915,Eric Dixon,1610612762,Utah Jazz,Right Corner 3,Jump Shot,1
1642362,Payton Sandfort,1610612760,Oklahoma City Thunder,Mid-Range,Pullup Jump shot,1
1642396,Blake Hinson,1610612762,Utah Jazz,Left Corner 3,Jump Shot,1
1642915,Eric Dixon,1610612762,Utah Jazz,Right Corner 3,Jump Shot,1
1643717,Josh Dix,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1642396,Blake Hinson,1610612762,Utah Jazz,Mid-Range,Turnaround Jump Shot,1
1642964,Brooks Barnhizer,1610612760,Oklahoma City Thunder,Restricted Area,Cutting Layup Shot,1
1642964,Brooks Barnhizer,1610612760,Oklahoma City Thunder,Above the Break 3,Jump Shot,1
1642915,Eric Dixon,1610612762,Utah Jazz,In The Paint (Non-RA),Layup Shot,1
1643265,Jonas Aidoo,1610612762,Utah Jazz,Restricted Area,Tip Layup Shot,1
1642362,Payton Sandfort,1610612760,Oklahoma City Thunder,Right Corner 3,Jump Shot,1
1642915,Eric Dixon,1610612762,Utah Jazz,Left Corner 3,Step Back Jump shot,1
1643717,Josh Dix,1610612760,Oklahoma City Thunder,Above the Break 3,Running Pull-Up Jump Shot,1
1643754,Christoph Tilly,1610612760,Oklahoma City Thunder,Restricted Area,Tip Layup Shot,1
