PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,SHOT_ZONE_BASIC,ACTION_TYPE,SHOT_ATTEMPTED_FLAG
1642881,Bogoljub Marković,1610612749,Milwaukee Bucks,Restricted Area,Cutting Layup Shot,1
1642946,Jacksen Moni,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1630612,RJ Nembhard Jr.,1810612744,Warriors Blue,In The Paint (Non-RA),Driving Layup Shot,1
1642881,Bogoljub Marković,1610612749,Milwaukee Bucks,Above the Break 3,Running Jump Shot,1
1643592,Nick Boyd,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1642504,Cormac Ryan,1610612749,Milwaukee Bucks,Left Corner 3,Jump Shot,1
1642946,Jacksen Moni,1810612744,Warriors Blue,Right Corner 3,Jump Shot,1
1642946,Jacksen Moni,1810612744,Warriors Blue,Mid-Range,Jump Shot,1
1642881,Bogoljub Marković,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Driving Floating Jump Shot,1
1630612,RJ Nembhard Jr.,1810612744,Warriors Blue,In The Paint (Non-RA),Driving Floating Jump Shot,1
1630184,Kira Lewis Jr.,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Driving Layup Shot,1
1643121,Steve Settle,1810612744,Warriors Blue,In The Paint (Non-RA),Layup Shot,1
1643121,Steve Settle,1810612744,Warriors Blue,In The Paint (Non-RA),Driving Layup Shot,1
1643121,Steve Settle,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1630527,Brandon Boston Jr.,1610612749,Milwaukee Bucks,Above the Break 3,Jump Shot,1
1642399,Jesse Edwards,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Cutting Layup Shot,1
1643158,Andersson Garcia,1810612744,Warriors Blue,Above the Break 3,Jump Shot,1
1642399,Jesse Edwards,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Cutting Dunk Shot,1
1642508,Hason Ward,1810612744,Warriors Blue,In The Paint (Non-RA),Jump Shot,1
1642965,Wade Taylor,1810612744,Warriors Blue,In The Paint (Non-RA),Layup Shot,1
1642508,Hason Ward,1810612744,Warriors Blue,Mid-Range,Jump Shot,1
1630527,Brandon Boston Jr.,1610612749,Milwaukee Bucks,In The Paint (Non-RA),Fadeaway Jump Shot,1
1642965,Wade Taylor,1810612744,Warriors Blue,Mid-Range,Pullup Jump shot,1
