PLAYER_ID,PLAYER_NAME,GP,MIN,REB
164,Chris Childs,12,105.40333333333334,5
1544,Chris Crawford,5,38.083333333333336,7
201,Chris Dudley,3,10.456666666666667,2
2423,Chris Jefferies,51,666.605,59
2036,Chris Mihm,52,806.4683333333334,231
168,Chris Mills,21,264.015,50
2442,Chris Owens,1,6.316666666666666,1
185,Chris Webber,67,2617.325,704
43,Chris Whitney,51,1050.3,67
2404,Chris Wilcox,46,479.74,104
363,Christian Laettner,76,2211.39,502
1088,Chucky Atkins,65,1397.9016666666666,96
221,Clar. Weatherspoon,79,2026.035,599
361,Clifford Robinson,81,2824.951666666667,318
1736,Corey Benjamin,9,150.49666666666667,31
1894,Corey Maggette,64,2004.775,322
916,Corie Blount,50,836.065,205
722,Corliss Williamson,82,2060.318333333333,358
2042,Courtney Alexander,66,1358.69,118
1749,Cuttino Mobley,73,3040.923333333333,303
2402,Dajuan Wagner,47,1384.9083333333333,82
905,Dale Davis,78,2280.885,564
2053,Dalibor Bagaric,10,75.61666666666666,20
1800,Damon Jones,49,711.425,70
757,Damon Stoudamire,59,1314.0383333333334,155
2245,Damone Brown,5,115.235,15
2424,Dan Dickau,50,518.12,43
2429,Dan Gadzuric,49,759.3583333333333,197
2061,Dan Langhi,60,537.7783333333333,87
198,Danny Ferry,65,599.775,75
1504,Danny Fortson,17,220.695,73
330,Danny Manning,13,87.985,18
2032,Darius Miles,67,2005.9916666666666,363
353,Darrell Armstrong,82,2349.31,295
1032,Darvin Ham,75,924.7433333333333,153
764,David Robinson,64,1671.6866666666667,508
133,David Wesley,73,2710.6716666666666,175
2205,DeSagana Diop,80,945.5866666666667,215
2052,DeShawn Stevenson,61,760.8633333333333,85
2352,Dean Oliver,15,94.29,16
1507,Derek Anderson,76,2553.095,264
965,Derek Fisher,82,2829.0333333333333,239
934,Derrick Coleman,64,1742.185,450
2046,Desmond Mason,80,2764.92,523
1904,Devean George,71,1612.1566666666668,286
2484,Devin Brown,10,92.18,18
87,Dikembe Mutombo,24,514.6733333333333,153
1901,Dion Glover,76,1887.8883333333333,282
1717,Dirk Nowitzki,80,3121.16,791
690,Don Reid,1,10.033333333333333,0
2051,Donnell Harvey,77,1613.6633333333334,409
681,Donny Marshall,3,6.266666666666667,3
923,Donyell Marshall,78,2375.835,699
57,Doug Christie,80,2709.6383333333333,342
2400,Drew Gooden,70,1875.57,455
1863,Earl Boykins,68,1321.535,88
2248,Earl Watson,79,1361.9616666666666,164
2204,Eddie Griffin,77,1882.4316666666666,461
2067,Eddie House,55,1025.1866666666667,101
224,Eddie Jones,47,1788.1133333333332,226
1944,Eddie Robinson,64,1354.3616666666667,200
2201,Eddy Curry,81,1576.3216666666667,353
2059,Eduardo Najera,48,1100.4466666666667,223
981,Efthimios Rentzias,35,143.38166666666666,26
922,Elden Campbell,56,867.9583333333334,181
1882,Elton Brand,62,2450.0716666666667,703
1023,Emanual Davis,24,340.14666666666665,43
15,Eric Piatkowski,62,1360.8183333333334,156
727,Eric Snow,82,3108.895,301
677,Eric Williams,82,2350.3116666666665,382
956,Erick Dampier,82,1976.5416666666667,543
1065,Erick Strickland,71,1277.6383333333333,145
911,Ervin Johnson,69,1170.6833333333334,294
2041,Etan Thomas,38,514.0566666666666,165
1915,Evan Eschmeyer,17,135.20833333333334,29
2436,Flip Murray,14,62.90833333333333,4
2421,Frank Williams,21,167.415,18
697,Fred Hoiberg,63,786.4316666666666,137
2410,Fred Jones,19,112.55833333333334,9
56,Gary Payton,80,3209.615,334
718,Gary Trent,80,1223.045,291
248,George Lynch,81,1496.105,353
2222,Gerald Wallace,47,572.825,128
2240,Gilbert Arenas,82,2867.895,386
779,Glen Rice,62,1533.8933333333334,154
299,Glenn Robinson,69,2591.7833333333333,457
1921,Gordan Giricek,76,2154.391666666667,238
255,Grant Hill,29,840.79,206
3,Grant Long,41,489.72833333333335,83
1761,Greg Buckner,75,1516.2366666666667,216
323,Greg Foster,29,539.005,102
731,Greg Ostertag,81,1926.885,503
2462,Guy Rucker,3,3.225,1
2045,Hedo Turkoglu,67,1178.155,188
270,Horace Grant,5,85.06166666666667,8
458,Howard Eisley,82,2244.7366666666667,186
93,Hubert Davis,43,322.98,36
2080,Igor Rakocevic,42,240.12166666666667,17
1956,Ira Newble,73,1927.2883333333334,271
2452,J.R. Bremer,64,1500.9383333333333,145
1521,Jacque Vaughn,80,1689.7966666666666,118
1751,Jahidi White,16,230.31333333333333,73
2054,Jake Tsakalidis,33,542.3716666666667,122
2063,Jake Voskuhl,65,947.105,225
147,Jalen Rose,82,3351.891666666667,351
2048,Jamaal Magloire,82,2444.1566666666668,724
2224,Jamaal Tinsley,73,2237.9883333333332,260
2037,Jamal Crawford,80,1987.9183333333333,185
469,Jamal Mashburn,82,3325.806666666667,498
2441,Jamal Sampson,5,8.818333333333333,2
1899,James Posey,83,2517.903333333333,426
2249,Jamison Brewer,10,80.435,9
2457,Jannero Pargo,34,339.12,37
2407,Jared Jeffries,20,290.34166666666664,58
2260,Jarron Collins,22,420.84,60
679,Jason Caffey,51,894.5666666666667,176
2044,Jason Collier,13,105.325,29
2215,Jason Collins,81,1897.5716666666667,368
467,Jason Kidd,80,2988.5583333333334,504
2202,Jason Richardson,82,2696.705,378
1891,Jason Terry,81,3083.8483333333334,279
1715,Jason Williams,76,2405.0933333333332,212
2398,Jay Williams,75,1961.19,195
1902,Jeff Foster,77,802.6783333333333,279
976,Jeff McInnis,75,1312.2566666666667,97
2244,Jeff Trepagnier,8,96.75,16
1741,Jelani McCoy,67,1367.2833333333333,355
1983,Jermaine Jackson,53,554.6816666666666,57
979,Jermaine O'Neal,77,2862.5033333333336,796
1744,Jerome James,51,765.2133333333334,216
2040,Jerome Moiso,51,635.7733333333333,178
966,Jerome Williams,71,2342.76,650
711,Jerry Stackhouse,70,2747.6833333333334,258
2219,Jeryl Sasser,75,1024.31,184
754,Jim Jackson,63,1309.9633333333334,262
2412,Jiri Welsch,37,229.95333333333335,28
2207,Joe Johnson,82,2253.325,264
693,Joe Smith,54,1118.0583333333334,270
2038,Joel Przybilla,32,542.6616666666666,145
680,John Amaechi,50,474.5733333333333,77
180,John Crotty,12,179.505,15
2422,John Salmons,64,495.165,59
304,John Stockton,82,2273.43,201
468,Jon Barry,80,1476.5883333333334,180
1886,Jonathan Bender,46,818.615,133
2218,Joseph Forte,17,84.57666666666667,11
2413,Juan Dixon,42,648.4683333333334,72
1038,Juaquin Hawkins,58,680.8,78
1908,Jumaine Jones,80,2200.8683333333333,405
2454,Junior Harrington,82,2000.345,250
436,Juwan Howard,77,2733.1066666666666,585
2416,Kareem Rush,76,874.7516666666667,94
252,Karl Malone,81,2934.75,628
2208,Kedrick Brown,51,667.1916666666667,140
1496,Keith Van Horn,74,2340.72,524
1509,Kelvin Cato,73,1252.0983333333334,428
2256,Ken Johnson,16,155.59833333333333,32
383,Kendall Gill,82,2069.9766666666665,248
72,Kenny Anderson,61,1134.685,132
2261,Kenny Satterfield,39,498.68666666666667,43
1903,Kenny Thomas,66,1979.82,529
2030,Kenyon Martin,77,2625.6483333333335,640
1721,Keon Clark,80,1778.6266666666668,451
954,Kerry Kittles,65,1955.27,252
708,Kevin Garnett,82,3321.7883333333334,1102
1563,Kevin Ollie,82,1900.33,182
788,Kevin Willis,71,842.46,226
2039,Keyon Dooling,55,969.825,72
2213,Kirk Haston,12,58.16,7
977,Kobe Bryant,82,3403.8566666666666,564
703,Kurt Thomas,81,2575.135,637
2198,Kwame Brown,80,1777.9583333333333,426
111,LaPhonso Ellis,55,781.005,157
1885,Lamar Odom,49,1678.165,326
1716,Larry Hughes,67,2136.846666666667,308
84,Latrell Sprewell,74,2857.635,285
2068,Lavor Postell,12,98.58333333333333,4
1444,Lawrence Funderburke,27,227.58833333333334,55
1924,Lee Nailon,38,405.85,70
283,Lindsey Hunter,29,672.4133333333333,59
2437,Lonny Baxter,55,683.6466666666666,165
2254,Loren Woods,38,350.9866666666667,95
953,Lorenzen Wright,70,1984.3866666666668,528
446,Lucious Harris,77,1971.54,232
1766,Maceo Baston,16,104.115,23
2124,Malik Allen,80,2320.34,425
990,Malik Rose,79,1926.265,506
2055,Mamadou N'diaye,22,366.01166666666666,82
1938,Manu Ginobili,69,1434.42,161
1531,Marc Jackson,77,1040.6583333333333,225
948,Marcus Camby,29,615.3933333333333,208
2033,Marcus Fizer,38,807.555,216
2409,Marcus Haislip,39,441.32666666666665,53
1548,Mark Blount,81,1407.105,308
95,Mark Bryant,16,99.255,20
349,Mark Jackson,82,1468.8533333333332,176
2058,Mark Madsen,54,783.13,159
1110,Mark Strickland,4,13.243333333333334,7
2060,Marko Jaric,66,1383.6583333333333,160
2043,Mateen Cleaves,12,54.85,8
1723,Matt Harpring,78,2556.195,514
1074,Matt Maloney,14,102.89833333333333,7
1508,Maurice Taylor,67,1379.7316666666666,238
2246,Mehmet Okur,72,1365.9433333333334,335
2408,Melvin Ely,52,802.9716666666667,174
2370,Mengke Bateer,12,46.90833333333333,10
1897,Metta World Peace,69,2317.4383333333335,362
2214,Michael Bradley,67,1311.5066666666667,409
688,Michael Curry,78,1555.39,127
1722,Michael Dickerson,6,87.36833333333334,6
1720,Michael Doleac,75,1040.09,219
714,Michael Finley,69,2641.8533333333335,402
893,Michael Jordan,82,3029.0383333333334,497
1709,Michael Olowokandi,36,1369.5416666666667,328
2072,Michael Redd,82,2318.733333333333,371
1565,Michael Stewart,47,250.685,55
2471,Mike Batiste,75,1249.4916666666666,257
1710,Mike Bibby,55,1834.8016666666667,147
2399,Mike Dunleavy,82,1306.145,214
2229,Mike James,78,1722.93,149
2034,Mike Miller,65,2185.2433333333333,341
2366,Mike Wilks,46,689.7216666666667,71
1630,Mikki Moore,8,42.63333333333333,8
1960,Milt Palacio,80,1974.1433333333334,235
42,Monty Williams,21,276.5283333333333,45
983,Moochie Norris,82,1375.925,159
2050,Morris Peterson,82,2944.9533333333334,363
1572,Nate Huffman,7,78.10833333333333,23
1737,Nazr Mohammed,35,450.3666666666667,129
2403,Nene,80,2258.3283333333334,491
89,Nick Van Exel,73,2033.0716666666667,208
2401,Nikoloz Tskitishvili,81,1319.9883333333332,181
2071,Olumide Oyedeji,27,143.945,50
2351,Oscar Torres,17,103.95166666666667,12
970,Othella Harrington,74,1845.6583333333333,476
136,P.J. Brown,78,2616.286666666667,701
2469,Pat Burke,62,786.1816666666666,146
1727,Pat Garrity,81,2586.548333333333,306
2200,Pau Gasol,82,2945.9783333333335,720
1718,Paul Pierce,79,3096.575,578
2321,Paul Shirley,2,5.85,1
978,Peja Stojakovic,72,2451.3566666666666,397
2143,Pepe Sanchez,9,35.806666666666665,6
461,Popeye Jones,26,223.34,59
1542,Predrag Drobnjak,82,1982.2,320
2453,Predrag Savovic,27,255.87,25
2056,Primoz Brezec,22,107.77666666666667,23
2047,Quentin Richardson,59,1368.205,281
2417,Qyntel Woods,53,334.97833333333335,53
1711,Raef LaFrentz,69,1610.0416666666667,330
1747,Rafer Alston,47,982.4716666666667,107
1952,Raja Bell,75,1174.1083333333333,145
753,Randy Brown,32,259.89166666666665,26
988,Randy Livingston,2,11.816666666666666,0
1740,Rashard Lewis,77,3041.1266666666666,503
739,Rasheed Wallace,74,2686.3616666666667,548
1725,Rasho Nesterovic,77,2338.07,504
2446,Rasual Butler,72,1515.2966666666666,186
951,Ray Allen,76,2879.7366666666667,381
2501,Reggie Evans,67,1369.15,445
397,Reggie Miller,70,2121.0233333333335,172
1073,Reggie Slater,26,142.24166666666667,31
1888,Richard Hamilton,82,2639.798333333333,318
2210,Richard Jefferson,80,2874.045,514
1594,Rick Brunson,17,193.79833333333335,19
296,Rick Fox,76,2183.346666666667,323
1729,Ricky Davis,79,3137.0233333333335,390
2425,Robert Archibald,12,72.18166666666667,17
109,Robert Horry,80,2343.715,514
123,Robert Pack,28,438.01166666666666,51
1714,Robert Traylor,69,846.6233333333333,262
393,Rod Strickland,47,955.74,95
915,Rodney Rogers,68,1307.1133333333332,263
2206,Rodney White,72,1565.0766666666666,213
2427,Roger Mason Jr.,17,114.24,12
1500,Ron Mercer,72,1670.435,154
2257,Ruben Boumtje-Boumtje,2,4.683333333333334,1
1739,Ruben Patterson,78,1657.5866666666666,264
2106,Ruben Wolkowyski,7,23.583333333333332,1
1763,Ryan Bowen,62,995.6816666666666,157
2415,Ryan Humphrey,48,443.26166666666666,99
208,Sam Cassell,78,2698.5516666666667,342
955,Samaki Walker,67,1244.3166666666666,368
1513,Scot Pollard,23,323.925,106
1909,Scott Padgett,82,1322.7166666666667,272
281,Scott Williams,69,875.0183333333333,193
937,Scottie Pippen,64,1912.34,278
2253,Sean Lampley,35,487.7816666666667,83
1752,Sean Marks,23,224.125,35
399,Sean Rooks,70,1343.39,216
1742,Shammond Williams,78,1876.34,171
1000,Shandon Anderson,82,1729.4633333333334,254
2203,Shane Battier,78,2381.9983333333334,345
406,Shaquille O'Neal,67,2533.29,742
949,Shareef Abdur-Rahim,81,3079.3716666666664,677
762,Shawn Bradley,81,1728.2683333333334,476
431,Shawn Kemp,79,1630.005,451
1890,Shawn Marion,81,3374.7266666666665,773
2098,Slava Medvedenko,58,619.73,141
2470,Smush Parker,66,1101.3616666666667,119
2066,Soumaila Samake,13,76.99166666666666,23
2049,Speedy Claxton,30,469.255,56
278,Stacey Augmon,70,859.7283333333334,119
1536,Stephen Jackson,80,2251.7383333333332,286
950,Stephon Marbury,81,3248.3683333333333,263
1883,Steve Francis,81,3321.548333333333,499
70,Steve Kerr,75,950.2716666666666,60
959,Steve Nash,82,2712.3733333333334,234
2212,Steven Hunter,33,447.19,93
120,Steven Smith,53,1032.3816666666667,99
2031,Stromile Swift,67,1474.1233333333332,384
2447,Tamar Slay,36,273.64166666666665,31
1505,Tariq Abdul-Wahad,14,203.58333333333334,40
2419,Tayshaun Prince,42,435.4533333333333,45
2242,Terence Morris,49,632.4983333333333,128
689,Theo Ratliff,81,2524.0666666666666,607
2357,Tierre Brown,15,167.765,30
1495,Tim Duncan,81,3182.445,1043
896,Tim Hardaway,10,126.25666666666666,15
1501,Tim Thomas,80,2359.56,389
2432,Tito Maddox,9,34.028333333333336,7
1928,Todd MacCulloch,42,809.3333333333334,196
339,Tom Gugliotta,27,445.00166666666667,100
389,Toni Kukoc,63,1701.64,266
1499,Tony Battie,67,1685.0183333333334,433
960,Tony Delk,67,1872.7283333333332,232
763,Tony Massenburg,58,789.9133333333333,156
2225,Tony Parker,82,2780.1466666666665,216
1503,Tracy McGrady,75,2949.775,488
145,Tracy Murray,32,188.89333333333335,23
696,Travis Best,72,1804.585,147
969,Travis Knight,32,287.35,62
1762,Tremaine Fowlkes,37,572.925,103
2239,Trenton Hassell,82,1996.7333333333333,255
1607,Troy Hudson,79,2601.795,183
2211,Troy Murphy,79,2515.92,806
238,Tyrone Hill,56,1353.1266666666668,391
1731,Tyronn Lue,75,1987.385,149
2199,Tyson Chandler,75,1825.3116666666667,514
452,Vin Baker,52,945.145,198
1713,Vince Carter,43,1470.3483333333334,188
2428,Vincent Yarbrough,59,1379.2516666666668,162
958,Vitaly Potapenko,26,401.38,89
124,Vlade Divac,80,2386.6133333333332,574
2209,Vladimir Radmanovic,72,1910.44,323
1735,Vladimir Stepania,79,1594.4,554
702,Voshon Lenard,63,1928.17,212
1887,Wally Szczerbiak,52,1833.8483333333334,241
1005,Walt Williams,66,1162.4566666666667,207
962,Walter McCarty,82,1948.72,288
1917,Wang Zhi-zhi,41,411.51166666666666,77
445,Wesley Person,66,1939.4683333333332,192
2397,Yao Ming,82,2381.8933333333334,675
2216,Zach Randolph,77,1300.935,343
1442,Zeljko Rebraca,30,490.3933333333333,92
1985,Zendon Hamilton,3,11.136666666666667,4
980,Zydrunas Ilgauskas,81,2433.681666666667,611
