PLAYER_ID,PLAYER_NAME,GP,MIN,REB
931,Don MacLean,8,76.37333333333333,18
690,Don Reid,65,761.325,242
2051,Donnell Harvey,18,63.876666666666665,20
923,Donyell Marshall,81,2328.6116666666667,566
57,Doug Christie,81,2940.67,355
77,Doug Overton,21,475.85,39
28,Doug West,15,172.65166666666667,15
1434,Dragan Tarlac,43,599.0566666666666,122
190,Duane Causwell,31,382.95666666666665,83
1863,Earl Boykins,10,149.22833333333332,11
2109,Eddie Gill,8,152.225,9
2067,Eddie House,50,544.805,42
224,Eddie Jones,63,2277.3866666666668,292
1944,Eddie Robinson,67,1202.2166666666667,198
2059,Eduardo Najera,40,432.59166666666664,95
922,Elden Campbell,78,2338.625,608
695,Eldridge Recasner,43,405.54,50
386,Elliot Perry,49,498.50166666666667,46
1882,Elton Brand,74,2909.4883333333332,746
1023,Emanual Davis,62,1290.17,154
376,Eric Montross,54,648.8616666666667,173
15,Eric Piatkowski,81,2144.5216666666665,241
727,Eric Snow,50,1743.375,166
677,Eric Williams,81,1742.5383333333334,207
2057,Erick Barkley,8,37.35666666666667,3
956,Erick Dampier,43,1041.7233333333334,250
1065,Erick Strickland,50,828.3833333333333,128
911,Ervin Johnson,82,1983.2783333333334,613
1564,Etdrick Bohannon,6,17.901666666666667,7
1915,Evan Eschmeyer,74,1335.345,366
1732,Felipe Lopez,70,1565.87,234
280,Felton Spencer,18,112.28333333333333,35
697,Fred Hoiberg,74,2245.1266666666666,308
2123,Garth Joseph,4,15.7,2
202,Gary Grant,4,17.15,0
56,Gary Payton,79,3244.13,361
718,Gary Trent,33,322.0183333333333,92
248,George Lynch,82,2648.5033333333336,590
45,George McCloud,76,2002.7966666666666,224
1562,Gerard King,45,704.7283333333334,129
779,Glen Rice,75,2211.681666666667,307
299,Glenn Robinson,76,2811.555,526
255,Grant Hill,4,132.20666666666668,25
3,Grant Long,66,1511.2416666666666,274
21,Greg Anthony,58,861.0266666666666,61
1761,Greg Buckner,37,820.3733333333333,157
323,Greg Foster,62,453.49666666666667,112
731,Greg Ostertag,81,1488.3133333333333,415
165,Hakeem Olajuwon,58,1543.205,431
2069,Hanno Mottola,73,988.685,174
2045,Hedo Turkoglu,74,1248.8116666666667,210
765,Hersey Hawkins,59,679.0933333333334,80
270,Horace Grant,77,2389.0133333333333,545
458,Howard Eisley,82,2429.29,197
93,Hubert Davis,66,1693.6266666666668,139
1134,Ike Austin,52,846.2716666666666,222
1085,Ira Bowman,3,19.261666666666667,2
1956,Ira Newble,27,182.055,35
375,Isaiah Rider,67,1205.71,156
462,J.R. Reid,6,39.913333333333334,8
2074,Jabari Smith,9,65.79,8
1521,Jacque Vaughn,82,1626.2183333333332,150
1751,Jahidi White,68,1605.9066666666668,521
2054,Jake Tsakalidis,57,946.625,242
2063,Jake Voskuhl,16,143.96166666666667,34
147,Jalen Rose,72,2947.5466666666666,359
2048,Jamaal Magloire,74,1097.425,295
2037,Jamal Crawford,61,1046.6216666666667,89
469,Jamal Mashburn,76,2992.005,576
1554,Jamal Robinson,6,71.66166666666666,11
1975,Jamel Thomas,5,56.4,9
1899,James Posey,82,2256.585,431
381,James Robinson,6,49.72833333333333,8
994,Jamie Feick,6,149.02666666666667,56
1114,Jaren Jackson,16,114.66833333333334,12
679,Jason Caffey,70,1457.8766666666668,353
2044,Jason Collier,23,218.92333333333335,37
2078,Jason Hart,1,9.916666666666666,0
467,Jason Kidd,77,3067.173333333333,494
1891,Jason Terry,82,3090.56,269
1715,Jason Williams,77,2289.596666666667,185
1902,Jeff Foster,71,1156.74,389
976,Jeff McInnis,81,2828.945,220
1741,Jelani McCoy,70,1139.9883333333332,251
979,Jermaine O'Neal,81,2637.665,794
760,Jerome Kersey,22,245.26333333333332,45
2040,Jerome Moiso,24,136.455,42
966,Jerome Williams,59,1181.8083333333334,382
711,Jerry Stackhouse,80,3211.048333333333,315
754,Jim Jackson,56,1690.2183333333332,224
29,Jim McIlvaine,18,194.465,35
693,Joe Smith,69,1941.3766666666668,491
2038,Joel Przybilla,33,267.0566666666667,71
680,John Amaechi,82,1710.84,268
715,John Coker,6,32.068333333333335,5
180,John Crotty,31,264.495,28
317,John Starks,75,2125.98,154
304,John Stockton,82,2395.2183333333332,227
961,John Wallace,40,527.2116666666667,83
271,Johnny Newman,82,2050.6183333333333,176
468,Jon Barry,62,1009.325,94
1886,Jonathan Bender,59,572.18,74
146,Jud Buechler,57,736.25,94
1908,Jumaine Jones,65,862.5416666666666,189
436,Juwan Howard,81,2975.5666666666666,572
252,Karl Malone,81,2890.695,669
1496,Keith Van Horn,49,1731.09,347
1509,Kelvin Cato,35,624.26,141
383,Kendall Gill,31,889.155,131
72,Kenny Anderson,33,849.9383333333334,73
1903,Kenny Thomas,74,1820.225,417
2030,Kenyon Martin,68,2273.3233333333333,502
1721,Keon Clark,81,1719.735,434
236,Kevin Edwards,46,632.88,82
708,Kevin Garnett,81,3202.6866666666665,921
1563,Kevin Ollie,70,924.85,95
788,Kevin Willis,78,1828.7933333333333,532
2039,Keyon Dooling,76,1240.0666666666666,89
2064,Khalid El-Amin,50,935.335,81
977,Kobe Bryant,68,2791.005,399
1600,Kornel David,27,208.47666666666666,52
703,Kurt Thomas,77,2128.3633333333332,515
111,LaPhonso Ellis,82,1946.7816666666668,494
1885,Lamar Odom,76,2829.8766666666666,592
441,Lamond Murray,78,2224.52,340
1930,Lari Ketner,3,5.988333333333333,0
1919,Laron Profit,35,604.475,64
1716,Larry Hughes,50,1842.9,276
913,Larry Johnson,65,2108.221666666667,363
1683,Larry Robinson,34,631.9766666666667,87
84,Latrell Sprewell,77,3012.74,347
2068,Lavor Postell,26,168.11,25
1444,Lawrence Funderburke,59,697.6566666666666,196
1924,Lee Nailon,42,467.50166666666667,92
283,Lindsey Hunter,82,2003.6916666666666,169
953,Lorenzen Wright,71,1986.9733333333334,535
919,Loy Vaught,51,548.3783333333333,173
26,Luc Longley,25,298.7966666666667,66
446,Lucious Harris,73,2070.8633333333332,288
51,Mahmoud Abdul-Rauf,41,485.1716666666667,25
990,Malik Rose,57,1217.6583333333333,308
2055,Mamadou N'diaye,3,9.433333333333334,2
1531,Marc Jackson,48,1407.3733333333332,361
948,Marcus Camby,63,2131.2516666666666,723
2033,Marcus Fizer,72,1581.3533333333332,313
53,Mario Elie,68,1507.9933333333333,155
1548,Mark Blount,64,1099.155,231
95,Mark Bryant,18,102.865,21
349,Mark Jackson,83,2581.8316666666665,305
2058,Mark Madsen,70,636.8783333333333,152
998,Mark Pope,63,941.3766666666667,147
1110,Mark Strickland,55,722.1216666666667,161
2043,Mateen Cleaves,78,1265.7883333333334,132
672,Matt Bullard,61,1001.5466666666666,130
761,Matt Geiger,35,543.8166666666667,139
1723,Matt Harpring,56,1613.3083333333334,242
1074,Matt Maloney,55,1400.8233333333333,117
1508,Maurice Taylor,69,1969.5383333333334,378
1897,Metta World Peace,76,2363.1466666666665,294
688,Michael Curry,68,1490.0,121
1722,Michael Dickerson,70,2619.6783333333333,229
1720,Michael Doleac,77,1395.52,273
714,Michael Finley,82,3444.16,425
1138,Michael Hawkins,10,75.08333333333333,5
1709,Michael Olowokandi,82,2127.8866666666668,525
2072,Michael Redd,6,35.05166666666667,4
1913,Michael Ruffin,45,879.1533333333333,262
63,Michael Smith,79,1612.2166666666667,562
1565,Michael Stewart,26,123.265,29
1710,Mike Bibby,82,3190.425,304
2034,Mike Miller,82,2388.935,327
2130,Mike Penberthy,53,846.6183333333333,63
2065,Mike Smith,17,179.47666666666666,22
1630,Mikki Moore,81,1151.575,316
1960,Milt Palacio,58,1141.6583333333333,102
782,Mitch Richmond,37,1216.3383333333334,109
42,Monty Williams,82,1208.49,243
983,Moochie Norris,82,1651.6383333333333,198
302,Mookie Blaylock,69,2352.903333333333,272
2050,Morris Peterson,80,1810.575,259
177,Muggsy Bogues,3,33.641666666666666,3
1737,Nazr Mohammed,58,915.1516666666666,307
98,Nick Anderson,21,170.14833333333334,25
89,Nick Van Exel,71,2686.366666666667,241
1918,Obinna Ekezie,34,281.5966666666667,78
178,Olden Polynice,81,1620.38,378
2071,Olumide Oyedeji,30,220.48,67
970,Othella Harrington,74,1815.5683333333334,388
901,Otis Thorpe,49,648.8533333333334,145
136,P.J. Brown,80,2805.653333333333,742
1727,Pat Garrity,76,1579.0616666666667,210
121,Patrick Ewing,79,2101.826666666667,585
2101,Paul McPherson,55,593.355,79
1718,Paul Pierce,82,3123.905,522
978,Peja Stojakovic,75,2905.1266666666666,434
2143,Pepe Sanchez,29,148.13166666666666,15
442,Pervis Ellison,9,39.928333333333335,12
461,Popeye Jones,45,639.6933333333334,220
2047,Quentin Richardson,76,1356.0533333333333,257
1900,Quincy Lewis,35,399.97833333333335,47
1711,Raef LaFrentz,78,2457.1966666666667,607
1747,Rafer Alston,37,286.60833333333335,31
1952,Raja Bell,5,30.026666666666667,1
753,Randy Brown,54,1237.9833333333333,99
988,Randy Livingston,2,6.583333333333333,1
1740,Rashard Lewis,78,2722.8416666666667,541
739,Rasheed Wallace,77,2943.3316666666665,602
1725,Rasho Nesterovic,73,1239.4116666666666,286
951,Ray Allen,82,3131.068333333333,428
397,Reggie Miller,81,3182.7966666666666,285
1073,Reggie Slater,55,683.9366666666666,186
1888,Richard Hamilton,78,2519.88,238
1594,Rick Brunson,22,206.605,21
296,Rick Fox,82,2293.5633333333335,325
1729,Ricky Davis,7,71.18333333333334,7
109,Robert Horry,79,1589.68,296
123,Robert Pack,74,1261.445,137
1714,Robert Traylor,70,1208.3333333333333,300
393,Rod Strickland,54,1372.335,140
1934,Rodney Buford,47,572.0116666666667,74
915,Rodney Rogers,82,2181.5033333333336,359
166,Ron Harper,47,1139.5,166
1500,Ron Mercer,61,2534.375,236
1728,Roshown McLeod,35,917.7983333333333,120
2092,Ruben Garces,13,73.30166666666666,29
1739,Ruben Patterson,76,2060.695,382
2106,Ruben Wolkowyski,34,303.46,46
1763,Ryan Bowen,57,698.0333333333333,113
208,Sam Cassell,76,2710.6666666666665,290
1734,Sam Jacobson,14,57.031666666666666,6
417,Sam Mitchell,82,981.8983333333333,123
64,Sam Perkins,64,998.4066666666666,168
955,Samaki Walker,61,965.7433333333333,243
1513,Scot Pollard,77,1660.58,465
197,Scott Burrell,4,39.95,3
1909,Scott Padgett,27,126.13833333333334,39
281,Scott Williams,66,1270.495,364
937,Scottie Pippen,64,2130.8616666666667,333
2173,Sean Colson,13,44.68833333333333,6
251,Sean Elliott,52,1229.7466666666667,170
399,Sean Rooks,82,1551.6566666666668,303
1742,Shammond Williams,69,1239.2233333333334,132
1000,Shandon Anderson,82,2397.72,333
406,Shaquille O'Neal,74,2921.806666666667,940
949,Shareef Abdur-Rahim,81,3240.56,735
762,Shawn Bradley,82,2002.8666666666666,608
431,Shawn Kemp,68,1084.3566666666666,259
1890,Shawn Marion,79,2858.69,848
1035,Shawnelle Scott,27,142.02333333333334,50
428,Sherman Douglas,59,1089.8283333333334,74
2098,Slava Medvedenko,7,37.35666666666667,9
2066,Soumaila Samake,34,223.105,53
278,Stacey Augmon,66,1183.9116666666666,159
1536,Stephen Jackson,77,1662.5716666666667,208
950,Stephon Marbury,67,2558.3116666666665,205
1883,Steve Francis,80,3193.963333333333,553
1864,Steve Goodrich,12,131.85166666666666,21
70,Steve Kerr,55,652.2583333333333,35
959,Steve Nash,70,2386.6266666666666,223
120,Steven Smith,81,2541.2516666666666,272
2031,Stromile Swift,80,1313.22,284
1505,Tariq Abdul-Wahad,29,420.6983333333333,59
2121,Terrance Roberson,3,12.316666666666666,1
210,Terrell Brandon,78,2822.05,298
426,Terry Davis,19,225.25,53
371,Terry Mills,14,112.74166666666666,21
345,Terry Porter,80,1679.055,201
689,Theo Ratliff,50,1801.4883333333332,413
1495,Tim Duncan,82,3173.9533333333334,997
896,Tim Hardaway,77,2613.9266666666667,204
1906,Tim James,30,198.775,35
1501,Tim Thomas,76,2084.28,313
103,Todd Day,31,340.73333333333335,37
957,Todd Fuller,10,75.60333333333334,18
1928,Todd MacCulloch,63,595.845,168
339,Tom Gugliotta,57,1160.5116666666668,255
67,Tom Hammonds,7,30.245,4
389,Toni Kukoc,65,1597.8016666666667,259
1499,Tony Battie,40,845.3083333333333,233
960,Tony Delk,82,2287.588333333333,261
763,Tony Massenburg,52,818.9666666666667,210
380,Tony Smith,6,77.67333333333333,3
1503,Tracy McGrady,77,3093.661666666667,580
145,Tracy Murray,51,588.5,81
1892,Trajan Langdon,65,1116.5133333333333,89
696,Travis Best,77,2456.33,222
969,Travis Knight,45,254.59,53
1607,Troy Hudson,75,1005.1383333333333,105
895,Tyrone Corbin,15,116.97666666666667,13
238,Tyrone Hill,76,2365.0666666666666,687
1838,Tyrone Nesby,62,1556.125,173
1731,Tyronn Lue,38,467.65,32
721,Tyus Edney,24,260.77166666666665,24
137,Vernon Maxwell,43,660.5616666666666,66
452,Vin Baker,76,2128.9383333333335,430
1713,Vince Carter,75,2980.056666666667,416
219,Vinny Del Negro,65,919.53,82
958,Vitaly Potapenko,82,1901.08,495
124,Vlade Divac,81,2416.2316666666666,673
1735,Vladimir Stepania,29,279.1533333333333,109
1907,Vonteego Cummings,66,1495.3633333333332,137
702,Voshon Lenard,80,2334.2383333333332,231
1887,Wally Szczerbiak,82,2855.89,447
1005,Walt Williams,72,1582.89,245
962,Walter McCarty,60,474.15166666666664,81
1917,Wang Zhi-zhi,5,38.805,7
445,Wesley Person,44,959.28,130
781,Will Perdue,13,56.165,18
1895,William Avery,55,460.4433333333333,29
440,Zan Tabak,55,774.4833333333333,213
1985,Zendon Hamilton,3,19.1,8
980,Zydrunas Ilgauskas,24,613.9466666666667,160
