PLAYER_ID,PLAYER_NAME,GP,MIN,REB
200783,Craig Smith,74,1460.1783333333333,284
1749,Cuttino Mobley,11,364.62,29
201571,D.J. Augustin,72,1907.9333333333334,133
2788,DJ Mbenga,23,181.31333333333333,31
201591,DJ White,7,129.49833333333333,32
201161,Daequan Cook,75,1832.99,189
2563,Dahntay Jones,79,1425.7033333333334,168
2863,Damien Wilkins,41,635.9933333333333,70
1800,Damon Jones,18,107.71833333333333,6
2429,Dan Gadzuric,67,941.235,255
200789,Daniel Gibson,75,1794.51,155
201568,Danilo Gallinari,28,411.745,55
101122,Danny Granger,67,2424.22,341
2032,Darius Miles,34,297.57166666666666,57
2443,Darius Songaila,77,1521.2633333333333,227
2545,Darko Milicic,61,1034.3816666666667,264
201616,Darnell Jackson,51,429.5516666666667,87
201589,Darrell Arthur,76,1464.1783333333333,346
101135,David Lee,81,2824.06,951
2561,David West,76,2981.8233333333333,646
201599,DeAndre Jordan,53,771.3916666666667,237
201634,DeMarcus Nelson,13,170.73166666666665,24
2205,DeSagana Diop,75,1036.295,273
2052,DeShawn Stevenson,32,886.1616666666666,76
200793,Dee Brown,19,261.18833333333333,29
2753,Delonte West,64,2151.64,203
201193,Demetris Nichols,4,14.216666666666667,2
965,Derek Fisher,82,2440.7966666666666,188
101114,Deron Williams,68,2505.18,195
201565,Derrick Rose,81,3000.048333333333,317
2824,Desmon Farmer,3,53.916666666666664,6
2046,Desmond Mason,39,1064.4566666666667,157
1904,Devean George,43,707.7016666666667,78
2484,Devin Brown,63,869.12,119
2734,Devin Harris,69,2494.266666666667,231
87,Dikembe Mutombo,9,96.29833333333333,33
1717,Dirk Nowitzki,81,3050.4583333333335,681
201187,Dominic McGuire,79,2072.266666666667,428
201590,Donte Greene,55,725.3633333333333,86
200971,Dontell Jefferson,6,83.78166666666667,12
923,Donyell Marshall,25,188.86166666666668,40
2748,Dorell Wright,6,73.32,20
2400,Drew Gooden,51,1264.0883333333334,362
101204,Dwayne Jones,6,52.46333333333333,12
2730,Dwight Howard,79,2821.235,1093
2548,Dwyane Wade,79,3048.0416666666665,398
2248,Earl Watson,68,1776.4666666666667,183
2109,Eddie Gill,6,43.145,4
2067,Eddie House,81,1479.2333333333333,157
2201,Eddy Curry,3,11.76,4
2059,Eduardo Najera,27,318.81666666666666,67
1882,Elton Brand,29,920.4133333333333,254
2731,Emeka Okafor,82,2691.338333333333,827
201569,Eric Gordon,78,2676.6516666666666,201
956,Erick Dampier,80,1835.9033333333334,565
2041,Etan Thomas,26,305.655,66
101177,Fabricio Oberto,54,676.615,142
2436,Flip Murray,80,1974.8183333333334,168
1922,Francisco Elson,59,977.2633333333333,229
101128,Francisco Garcia,65,1975.2983333333334,218
2410,Fred Jones,52,1495.0383333333334,126
201172,Gabe Pruitt,47,366.09833333333336,43
201588,George Hill,77,1269.8033333333333,158
101123,Gerald Green,38,375.525,54
2222,Gerald Wallace,71,2669.2716666666665,553
2240,Gilbert Arenas,2,62.666666666666664,9
201175,Glen Davis,76,1637.07,301
201609,Goran Dragic,55,728.2416666666667,103
255,Grant Hill,82,2444.79,405
1761,Greg Buckner,63,878.02,130
201141,Greg Oden,61,1313.8933333333334,424
101124,Hakim Warrick,82,2029.43,406
201632,Hamed Haddadi,19,119.67666666666666,47
200801,Hassan Adams,12,51.91,7
2045,Hedo Turkoglu,77,2815.105,410
201611,Henry Walker,29,215.83,29
200756,Hilton Armstrong,70,1092.0066666666667,195
101113,Ike Diogu,29,215.31,56
2137,Ime Udoka,67,1035.3416666666667,187
200826,J.J. Barea,79,1600.33,177
201592,J.R. Giddens,6,7.611666666666666,3
201581,JJ Hickson,62,704.7016666666667,165
200755,JJ Redick,64,1110.6416666666667,109
2747,JR Smith,81,2244.5616666666665,297
201580,JaVale McGee,75,1142.5916666666667,294
1521,Jacque Vaughn,30,291.79833333333335,22
2063,Jake Voskuhl,38,239.79833333333335,59
2048,Jamaal Magloire,55,708.925,222
2037,Jamal Crawford,65,2478.305,193
200081,Jamario Moon,80,2068.2233333333334,365
2749,Jameer Nelson,42,1309.18,145
2592,James Jones,40,629.6983333333334,62
1899,James Posey,75,2140.0716666666667,362
101189,James Singleton,62,884.285,250
200778,James White,4,11.2,0
201162,Jared Dudley,68,1155.7416666666666,205
2407,Jared Jeffries,56,1309.6966666666667,231
101127,Jarrett Jack,82,2716.451666666667,276
2260,Jarron Collins,26,201.335,37
2553,Jarvis Hayes,74,1831.8133333333333,267
2215,Jason Collins,31,422.17,70
2078,Jason Hart,39,347.545,46
2574,Jason Kapono,80,1831.3766666666668,163
467,Jason Kidd,81,2886.035,500
101131,Jason Maxiell,78,1407.6183333333333,324
2202,Jason Richardson,72,2410.451666666667,319
1891,Jason Terry,74,2490.9166666666665,177
201574,Jason Thompson,82,2302.8766666666666,606
201159,Javaris Crittenton,63,1174.0683333333334,166
101214,Jawad Williams,10,20.265,2
1902,Jeff Foster,74,1827.8133333333333,508
201145,Jeff Green,78,2873.01,519
200978,Jeremy Richardson,12,92.71166666666667,14
979,Jermaine O'Neal,68,2027.575,433
201176,Jermareo Davidson,14,111.04333333333334,34
1744,Jerome James,2,9.833333333333334,3
711,Jerry Stackhouse,10,162.30333333333334,17
201573,Jerryd Bayless,53,654.75,57
201149,Joakim Noah,80,1938.27,606
201570,Joe Alexander,59,716.3883333333333,115
201621,Joe Crawford,2,22.833333333333332,4
2207,Joe Johnson,79,3124.383333333333,346
693,Joe Smith,57,1101.7833333333333,263
201202,Joel Anthony,65,1048.3016666666667,197
2038,Joel Przybilla,82,1952.01,717
201595,Joey Dorsey,3,6.366666666666666,1
101121,Joey Graham,78,1540.6666666666667,292
101130,Johan Petro,49,558.7116666666667,158
2422,John Salmons,79,2959.0066666666667,333
200770,Jordan Farmar,65,1191.8733333333332,117
101181,Jose Calderon,68,2332.943333333333,194
200767,Josh Boone,62,994.675,258
2572,Josh Howard,52,1662.8916666666667,263
201177,Josh McRoberts,33,279.385,74
2694,Josh Powell,60,703.12,176
2746,Josh Smith,69,2420.525,498
2413,Juan Dixon,50,815.8933333333333,67
201153,Julian Wright,54,771.55,152
436,Juwan Howard,42,471.97,76
2416,Kareem Rush,25,198.84833333333333,15
2586,Keith Bogans,65,1272.0516666666667,202
101235,Kelenna Azubuike,74,2374.555,370
2570,Kendrick Perkins,76,2253.28,619
1903,Kenny Thomas,8,61.77166666666667,15
2030,Kenyon Martin,66,2110.5233333333335,395
201142,Kevin Durant,74,2884.891666666667,482
708,Kevin Garnett,57,1771.4833333333333,485
201567,Kevin Love,81,2047.7016666666666,734
2755,Kevin Martin,51,1946.9266666666667,183
1563,Kevin Ollie,50,849.975,75
2039,Keyon Dooling,77,2073.5633333333335,155
2550,Kirk Hinrich,51,1338.54,123
977,Kobe Bryant,82,2960.0333333333333,429
201585,Kosta Koufos,48,565.1883333333334,138
2743,Kris Humphries,29,265.13166666666666,70
703,Kurt Thomas,79,1403.695,405
2198,Kwame Brown,58,998.6933333333334,290
2594,Kyle Korver,78,1874.3033333333333,258
200768,Kyle Lowry,77,1679.2433333333333,189
201602,Kyle Weaver,56,1165.6983333333333,130
201178,Kyrylo Fesenko,21,156.005,37
200746,LaMarcus Aldridge,81,3003.8133333333335,605
1885,Lamar Odom,78,2315.8116666666665,637
1716,Larry Hughes,55,1479.5866666666666,159
2544,LeBron James,81,3054.0633333333335,613
2571,Leandro Barbosa,70,1705.3466666666666,181
200796,Leon Powe,70,1226.8266666666666,345
101132,Linas Kleiza,82,1824.0866666666666,327
283,Lindsey Hunter,28,265.5283333333333,12
2669,Linton Johnson,10,55.223333333333336,8
953,Lorenzen Wright,17,124.91,25
200811,Lou Amundson,76,1043.7316666666666,270
101150,Lou Williams,81,1919.2816666666668,165
201601,Luc Mbah a Moute,82,2113.6916666666666,487
2449,Luis Scola,82,2487.94,720
2557,Luke Ridnour,72,2033.0866666666666,218
2575,Luke Walton,65,1166.245,180
2736,Luol Deng,49,1665.2283333333332,295
101129,Luther Head,32,497.42333333333335,52
1766,Maceo Baston,27,217.10833333333332,52
2124,Malik Allen,49,578.625,103
201612,Malik Hairston,15,155.05,28
990,Malik Rose,38,469.30333333333334,96
1938,Manu Ginobili,44,1180.7383333333332,198
201188,Marc Gasol,82,2520.98,605
101162,Marcin Gortat,63,794.0683333333334,286
201158,Marco Belinelli,42,881.875,71
2556,Marcus Banks,22,205.79666666666665,18
948,Marcus Camby,62,1925.365,690
200766,Marcus Williams,9,53.538333333333334,4
201173,Marcus Williams,2,3.385,0
200776,Mardy Collins,48,889.7683333333333,107
201596,Mario Chalmers,82,2625.8433333333332,228
201238,Mario West,53,268.96166666666664,56
1548,Mark Blount,20,207.14666666666668,41
2058,Mark Madsen,19,115.68833333333333,18
2060,Marko Jaric,53,604.705,65
2605,Marquis Daniels,54,1700.3733333333332,248
201578,Marreese Speights,79,1262.4233333333334,293
101110,Martell Webster,1,5.25,0
101107,Marvin Williams,61,2093.465,382
2440,Matt Barnes,77,2082.1566666666668,421
2588,Matt Bonner,81,1927.7266666666667,386
2679,Matt Carroll,55,615.5233333333333,69
1723,Matt Harpring,63,693.47,123
200772,Maurice Ager,20,97.31666666666666,10
2230,Maurice Evans,80,1840.17,243
2246,Mehmet Okur,72,2409.08,557
2408,Melvin Ely,31,373.06333333333333,64
1897,Metta World Peace,69,2451.8216666666667,359
201563,Michael Beasley,81,2008.59,439
714,Michael Finley,81,2335.8616666666667,270
2072,Michael Redd,33,1202.7183333333332,107
1913,Michael Ruffin,11,35.27166666666667,11
2554,Mickael Pietrus,54,1328.6966666666667,176
1710,Mike Bibby,79,2739.855,278
201144,Mike Conley,82,2508.195,276
2399,Mike Dunleavy,18,494.8433333333333,68
2229,Mike James,61,1648.4333333333334,133
2034,Mike Miller,73,2356.245,483
201446,Mike Taylor,51,770.485,87
1630,Mikki Moore,70,1201.635,258
2590,Mo Williams,81,2834.095,279
101145,Monta Ellis,25,891.9083333333333,108
201165,Morris Almond,25,254.58166666666668,36
2050,Morris Peterson,43,515.085,84
200754,Mouhamed Sene,6,28.116666666666667,14
101126,Nate Robinson,74,2208.57,290
201605,Nathan Jawai,6,18.858333333333334,2
1737,Nazr Mohammed,39,341.12833333333333,79
2420,Nenad Krstic,46,1141.265,253
2403,Nene,77,2510.43,598
2555,Nick Collison,71,1831.2933333333333,489
201156,Nick Young,82,1836.605,150
201587,Nicolas Batum,79,1453.7716666666668,220
201564,O.J. Mayo,82,3120.3033333333333,308
200762,Oleksiy Pecherov,32,277.3016666666667,76
201629,Othello Hunter,16,91.56,24
200753,Patrick O'Bryant,39,254.975,66
2200,Pau Gasol,81,2999.3516666666665,780
200781,Paul Davis,27,319.62,67
200794,Paul Millsap,76,2290.3783333333336,654
1718,Paul Pierce,81,3035.451666666667,457
978,Peja Stojakovic,61,2088.54,264
200822,Pops Mensah-Bonsu,22,282.6016666666667,113
2047,Quentin Richardson,72,1893.8833333333334,319
200763,Quincy Douby,27,300.615,32
2624,Quinton Ross,68,1164.1383333333333,126
1747,Rafer Alston,77,2446.665,227
1952,Raja Bell,67,2315.38,243
200765,Rajon Rondo,80,2642.19,416
201196,Ramon Sessions,79,2172.6483333333335,269
201043,Randolph Morris,23,88.51166666666667,20
200751,Randy Foye,70,2494.26,214
101119,Rashad McCants,58,1100.3683333333333,110
1740,Rashard Lewis,79,2858.965,453
739,Rasheed Wallace,66,2122.505,490
1725,Rasho Nesterovic,70,1214.2666666666667,240
2446,Rasual Butler,82,2613.525,271
951,Ray Allen,79,2875.73,278
101109,Raymond Felton,82,3086.298333333333,310
2501,Reggie Evans,79,1137.29,361
200764,Renaldo Balkman,53,779.7633333333333,203
1888,Richard Hamilton,67,2278.97,207
2210,Richard Jefferson,82,2938.645,374
1729,Ricky Davis,36,785.215,60
201633,Rob Kurz,40,441.91333333333336,81
2741,Robert Swift,26,342.605,89
201577,Robin Lopez,60,614.3333333333334,118
200760,Rodney Carney,67,1198.75,126
201155,Rodney Stuckey,79,2516.585,275
2427,Roger Mason Jr.,82,2496.0783333333334,251
101146,Roko Ukic,72,889.535,75
200758,Ronnie Brewer,81,2604.6783333333333,300
101179,Ronnie Price,52,737.9083333333333,69
101142,Ronny Turiaf,79,1695.6833333333334,360
201579,Roy Hibbert,70,1009.1016666666667,243
2767,Royal Ivey,71,860.7416666666667,76
201164,Rudy Fernandez,78,1992.945,207
200752,Rudy Gay,79,2945.451666666667,437
201566,Russell Westbrook,82,2668.035,399
201583,Ryan Anderson,66,1312.425,311
1763,Ryan Bowen,21,218.99833333333333,24
101155,Ryan Gomes,82,2613.665,392
200797,Ryan Hollins,45,444.37166666666667,97
2223,Samuel Dalembert,82,2036.0983333333334,701
2562,Sasha Pavlovic,66,1052.9933333333333,127
2756,Sasha Vujacic,80,1292.475,135
1752,Sean Marks,60,837.87,187
101118,Sean May,24,300.93333333333334,69
201606,Sean Singletary,37,302.9716666666667,35
201157,Sean Williams,33,366.38666666666666,79
2742,Sebastian Telfair,75,2094.4983333333334,127
200771,Sergio Rodriguez,80,1224.99,130
2203,Shane Battier,60,2031.1966666666667,285
200769,Shannon Brown,48,477.37166666666667,44
406,Shaquille O'Neal,75,2252.115,633
2733,Shaun Livingston,12,231.31166666666667,28
101183,Shavlik Randolph,10,37.038333333333334,18
1890,Shawn Marion,69,2470.5383333333334,589
200761,Shawne Williams,15,169.65833333333333,46
200749,Shelden Williams,45,512.625,153
200780,Solomon Jones,63,675.3083333333333,142
201603,Sonny Weems,12,55.03333333333333,4
2049,Speedy Claxton,2,15.083333333333334,0
201150,Spencer Hawes,77,2258.8966666666665,549
101211,Stephen Graham,52,684.0933333333334,96
1536,Stephen Jackson,59,2339.0583333333334,303
950,Stephon Marbury,23,414.0133333333333,28
2581,Steve Blake,69,2188.028333333333,173
959,Steve Nash,74,2483.983333333333,223
200779,Steve Novak,71,1160.9716666666666,125
201631,Steven Hill,1,2.433333333333333,3
2031,Stromile Swift,19,184.41833333333332,46
201180,Sun Sun,10,28.148333333333333,0
2551,T.J. Ford,74,2257.931666666667,259
200814,Tarence Kinsey,50,276.78333333333336,38
2419,Tayshaun Prince,82,3057.3483333333334,476
200757,Thabo Sefolosha,66,1453.1416666666667,242
201152,Thaddeus Young,75,2579.735,377
689,Theo Ratliff,46,578.47,128
201242,Thomas Gardner,16,97.72333333333333,7
1495,Tim Duncan,75,2524.0183333333334,800
1501,Tim Thomas,64,1246.54,201
2754,Tony Allen,46,887.3016666666666,104
1499,Tony Battie,77,1202.4133333333334,278
2225,Tony Parker,72,2455.705,223
1503,Tracy McGrady,35,1181.4283333333333,154
101143,Travis Diener,55,719.1316666666667,86
2566,Travis Outlaw,81,2246.025,331
2239,Trenton Hassell,53,1094.23,146
2772,Trevor Ariza,82,1998.8866666666668,352
201234,Trey Johnson,4,14.133333333333333,1
2211,Troy Murphy,73,2482.385,861
1731,Tyronn Lue,44,520.9566666666667,46
200748,Tyrus Thomas,79,2174.795,508
2199,Tyson Chandler,45,1444.7333333333333,393
2617,Udonis Haslem,75,2560.36,618
1713,Vince Carter,80,2946.193333333333,410
2209,Vladimir Radmanovic,78,1445.13,222
101144,Von Wafer,63,1224.7516666666668,113
1887,Wally Szczerbiak,74,1526.76,232
200835,Walter Herrmann,59,630.2233333333334,107
201594,Walter Sharpe,8,19.53,3
101198,Will Bynum,57,802.6566666666666,75
2226,Will Solomon,53,711.9016666666666,64
2584,Willie Green,81,1827.6416666666667,126
201163,Wilson Chandler,82,2734.7883333333334,445
200821,Yakhouba Diawara,63,850.49,82
2397,Yao Ming,77,2588.9066666666668,761
201146,Yi Jianlian,61,1421.2133333333334,326
2216,Zach Randolph,50,1756.3983333333333,504
2585,Zaza Pachulia,77,1472.9,436
980,Zydrunas Ilgauskas,65,1765.3916666666667,490
