PLAYER_ID,PLAYER_NAME,GP,MIN,REB
2051,Donnell Harvey,3,16.3,7
2764,Donta Smith,38,433.50166666666667,52
923,Donyell Marshall,65,1657.3816666666667,428
2748,Dorell Wright,3,27.733333333333334,1
57,Doug Christie,52,1520.355,177
2400,Drew Gooden,82,2524.4866666666667,753
2730,Dwight Howard,82,2678.443333333333,823
2548,Dwyane Wade,77,2977.568333333333,397
1863,Earl Boykins,82,2167.1,143
2248,Earl Watson,80,1814.3216666666667,164
2109,Eddie Gill,73,1013.8466666666667,112
2204,Eddie Griffin,70,1492.6683333333333,453
2067,Eddie House,68,884.1416666666667,83
224,Eddie Jones,80,2837.255,405
2201,Eddy Curry,63,1811.59,338
2059,Eduardo Najera,68,1182.61,243
922,Elden Campbell,40,392.9583333333333,93
1882,Elton Brand,81,3004.6883333333335,770
2731,Emeka Okafor,73,2599.63,795
15,Eric Piatkowski,68,839.175,79
727,Eric Snow,81,1841.0716666666667,155
677,Eric Williams,55,1324.8583333333333,172
956,Erick Dampier,59,1605.845,501
1065,Erick Strickland,62,1011.2616666666667,103
2845,Erik Daniels,21,70.805,18
911,Ervin Johnson,46,409.3,113
2041,Etan Thomas,47,979.0733333333334,244
2436,Flip Murray,49,879.1333333333333,98
1922,Francisco Elson,67,939.935,201
2421,Frank Williams,9,69.92,6
697,Fred Hoiberg,76,1267.3283333333334,181
2410,Fred Jones,77,2270.383333333333,242
56,Gary Payton,77,2550.625,236
2367,Geno Carlisle,6,15.406666666666666,1
248,George Lynch,44,932.935,174
2222,Gerald Wallace,70,2149.0833333333335,386
2240,Gilbert Arenas,80,3278.891666666667,378
299,Glenn Robinson,9,157.98166666666665,24
1921,Gordan Giricek,81,1652.6683333333333,182
255,Grant Hill,67,2342.775,318
1761,Greg Buckner,70,1519.1566666666668,208
731,Greg Ostertag,56,557.1383333333333,167
2775,Ha Ha,19,100.16166666666666,18
2045,Hedo Turkoglu,67,1766.475,233
2798,Horace Jenkins,15,101.52,9
458,Howard Eisley,74,1429.01,90
2825,Ibrahim Kutluay,5,10.9,1
1956,Ira Newble,74,1825.9466666666667,220
2747,JR Smith,76,1863.5216666666668,152
2074,Jabari Smith,45,646.7883333333333,111
2866,Jackie Butler,3,4.388333333333334,0
2761,Jackson Vroman,46,706.105,175
1521,Jacque Vaughn,71,1400.02,107
1751,Jahidi White,17,132.93833333333333,34
2054,Jake Tsakalidis,31,280.945,56
2063,Jake Voskuhl,38,362.2416666666667,92
147,Jalen Rose,81,2714.1,276
2048,Jamaal Magloire,23,707.2,205
2224,Jamaal Tinsley,40,1300.8216666666667,160
2037,Jamal Crawford,70,2684.635,203
2441,Jamal Sampson,23,327.245,122
2749,Jameer Nelson,79,1614.9766666666667,193
2592,James Jones,75,1323.655,174
1899,James Posey,50,1384.2133333333334,219
2839,James Thomas,11,113.18166666666667,37
2249,Jamison Brewer,18,179.99666666666667,22
2457,Jannero Pargo,32,450.35833333333335,47
2407,Jared Jeffries,77,2006.015,374
2876,Jared Reiner,19,131.77666666666667,38
2260,Jarron Collins,50,959.6666666666666,164
2553,Jarvis Hayes,54,1562.715,227
2044,Jason Collier,70,941.5116666666667,184
2215,Jason Collins,80,2545.991666666667,488
2078,Jason Hart,74,1888.125,203
2574,Jason Kapono,81,1489.1233333333332,164
467,Jason Kidd,66,2449.7166666666667,488
2202,Jason Richardson,72,2719.94,424
1891,Jason Terry,80,2397.8983333333335,188
1715,Jason Williams,71,1949.9516666666666,122
1902,Jeff Foster,61,1603.34,550
976,Jeff McInnis,76,2650.693333333333,157
1741,Jelani McCoy,10,85.73,21
1983,Jermaine Jackson,21,224.83666666666667,23
979,Jermaine O'Neal,44,1539.54,388
1744,Jerome James,80,1324.8216666666667,241
2040,Jerome Moiso,20,118.27,37
966,Jerome Williams,79,1210.9466666666667,283
711,Jerry Stackhouse,56,1620.25,183
754,Jim Jackson,64,1995.7633333333333,269
2412,Jiri Welsch,71,1320.6616666666666,167
2207,Joe Johnson,82,3237.883333333333,422
693,Joe Smith,74,2270.8683333333333,541
2038,Joel Przybilla,76,1857.93,588
2823,John Edwards,25,133.39,19
2422,John Salmons,58,985.3216666666667,121
1519,John Thomas,44,520.1933333333334,97
468,Jon Barry,69,1501.57,159
1886,Jonathan Bender,7,92.225,14
2735,Josh Childress,80,2371.7716666666665,482
2668,Josh Davis,42,318.815,79
2572,Josh Howard,76,2444.383333333333,484
2746,Josh Smith,74,2049.9416666666666,457
2413,Juan Dixon,63,1053.5133333333333,119
1908,Jumaine Jones,76,1835.0466666666666,398
2454,Junior Harrington,29,543.8133333333334,63
2770,Justin Reed,23,114.775,16
436,Juwan Howard,61,1621.4916666666666,346
2079,Kaniel Dickens,11,54.5,9
2416,Kareem Rush,48,965.23,89
2208,Kedrick Brown,8,54.303333333333335,11
2586,Keith Bogans,74,1795.5533333333333,226
2693,Keith McLeod,53,1381.6366666666668,113
1496,Keith Van Horn,62,1503.03,294
1509,Kelvin Cato,62,1521.96,416
383,Kendall Gill,14,283.53,37
2570,Kendrick Perkins,60,540.8366666666667,176
72,Kenny Anderson,43,743.6683333333333,88
1903,Kenny Thomas,73,2171.0333333333333,535
2030,Kenyon Martin,70,2278.9166666666665,511
954,Kerry Kittles,11,243.01666666666668,32
708,Kevin Garnett,82,3120.785,1108
2755,Kevin Martin,45,458.13666666666666,58
1563,Kevin Ollie,26,160.08666666666667,19
788,Kevin Willis,29,345.8,76
2039,Keyon Dooling,74,1184.4483333333333,90
2550,Kirk Hinrich,77,2797.4666666666667,304
2632,Kirk Penney,4,12.1,1
2745,Kirk Snyder,68,900.3616666666667,121
977,Kobe Bryant,66,2689.536666666667,392
2743,Kris Humphries,67,869.0166666666667,197
703,Kurt Thomas,80,2859.5466666666666,831
2198,Kwame Brown,42,906.8566666666667,206
2594,Kyle Korver,82,2666.721666666667,379
1885,Lamar Odom,64,2316.35,653
441,Lamond Murray,62,915.5983333333334,164
1919,Laron Profit,42,419.9866666666667,76
1716,Larry Hughes,61,2357.346666666667,382
84,Latrell Sprewell,80,2447.7,254
1444,Lawrence Funderburke,2,21.581666666666667,3
2544,LeBron James,80,3383.9683333333332,588
2571,Leandro Barbosa,63,1084.8883333333333,130
1924,Lee Nailon,68,2014.1266666666668,298
283,Lindsey Hunter,76,1134.1283333333333,123
2669,Linton Johnson,2,15.233333333333333,3
2763,Lionel Chalmers,36,424.3616666666667,31
2437,Lonny Baxter,4,36.0,8
2254,Loren Woods,45,702.67,220
953,Lorenzen Wright,80,2286.346666666667,613
446,Lucious Harris,73,1127.31,121
2784,Luis Flores,16,74.34166666666667,3
2739,Luke Jackson,10,43.083333333333336,6
2557,Luke Ridnour,82,2573.95,204
2575,Luke Walton,61,762.13,142
2736,Luol Deng,61,1661.07,322
2573,Maciej Lampe,37,379.375,89
2124,Malik Allen,36,515.8183333333334,99
990,Malik Rose,76,1481.77,341
2055,Mamadou N'diaye,11,72.925,18
1938,Manu Ginobili,74,2201.0016666666666,329
1531,Marc Jackson,81,1970.065,406
2556,Marcus Banks,81,1142.57,126
948,Marcus Camby,66,2018.8433333333332,661
2033,Marcus Fizer,54,903.8816666666667,175
2409,Marcus Haislip,9,105.48166666666667,15
2435,Mario Kasun,45,351.37666666666667,128
1548,Mark Blount,82,2143.8866666666668,397
2891,Mark Jones,10,115.14833333333333,13
2058,Mark Madsen,41,602.2083333333334,128
998,Mark Pope,9,24.983333333333334,8
2060,Marko Jaric,50,1662.0166666666667,161
2605,Marquis Daniels,60,1416.3333333333333,216
2043,Mateen Cleaves,14,64.275,6
2440,Matt Barnes,43,704.3633333333333,133
2588,Matt Bonner,82,1545.0366666666666,285
2679,Matt Carroll,25,433.165,60
2782,Matt Freije,23,436.9683333333333,61
1723,Matt Harpring,78,2585.005,480
2486,Maurice Baker,5,19.17,2
2230,Maurice Evans,65,1225.215,201
1508,Maurice Taylor,65,1342.6966666666667,257
2246,Mehmet Okur,82,2303.88,616
2408,Melvin Ely,79,1655.3833333333334,326
1897,Metta World Peace,7,290.095,45
2214,Michael Bradley,18,115.32333333333334,28
688,Michael Curry,18,252.225,27
1720,Michael Doleac,80,1169.38,259
714,Michael Finley,64,2365.565,262
1709,Michael Olowokandi,62,1217.6366666666668,324
2072,Michael Redd,75,2852.1633333333334,312
1913,Michael Ruffin,79,1256.9933333333333,332
1565,Michael Stewart,12,142.65,40
2552,Michael Sweetney,77,1502.0933333333332,418
2554,Mickael Pietrus,67,1336.2133333333334,189
1710,Mike Bibby,80,3090.7116666666666,332
2399,Mike Dunleavy,79,2569.4083333333333,435
2229,Mike James,74,1857.8066666666666,208
2034,Mike Miller,76,2281.0333333333333,300
2366,Mike Wilks,48,269.085,25
1630,Mikki Moore,74,1172.6283333333333,246
1960,Milt Palacio,80,1528.3283333333334,134
2590,Mo Williams,80,2261.56,244
983,Moochie Norris,38,356.24666666666667,46
2050,Morris Peterson,82,2519.6716666666666,340
1737,Nazr Mohammed,77,1938.4433333333334,586
2569,Ndudi Ebi,2,53.9,16
2420,Nenad Krstic,75,1967.5666666666666,401
2403,Nene,55,1315.3866666666668,325
2555,Nick Collison,82,1397.3666666666666,375
89,Nick Van Exel,53,1618.0583333333334,161
2401,Nikoloz Tskitishvili,35,214.34333333333333,41
1918,Obinna Ekezie,42,729.5533333333333,179
2241,Omar Cook,5,73.32,7
970,Othella Harrington,70,1278.0633333333333,292
136,P.J. Brown,82,2825.455,737
2776,Pape Sow,27,251.91666666666666,57
1727,Pat Garrity,71,948.9983333333333,124
2200,Pau Gasol,56,1783.255,410
1718,Paul Pierce,82,2963.2833333333333,539
2321,Paul Shirley,9,29.566666666666666,2
2750,Pavel Podkolzin,5,7.581666666666667,2
978,Peja Stojakovic,66,2539.4133333333334,285
2762,Peter John Ramos,6,19.57,4
1542,Predrag Drobnjak,71,1437.8783333333333,238
2056,Primoz Brezec,72,2282.5416666666665,531
2047,Quentin Richardson,79,2844.695,479
2624,Quinton Ross,78,1638.1833333333334,210
2417,Qyntel Woods,3,39.343333333333334,6
1711,Raef LaFrentz,80,2200.8733333333334,553
2737,Rafael Araujo,59,735.595,185
1747,Rafer Alston,80,2722.86,279
1952,Raja Bell,63,1796.6866666666667,201
988,Randy Livingston,17,229.61166666666668,12
1740,Rashard Lewis,71,2702.2683333333334,388
739,Rasheed Wallace,79,2696.3116666666665,644
1725,Rasho Nesterovic,70,1783.1066666666666,459
2446,Rasual Butler,65,1198.8666666666666,151
2221,Raul Lopez,31,516.6066666666667,39
951,Ray Allen,78,3068.548333333333,347
2558,Reece Gaines,21,180.05333333333334,14
2501,Reggie Evans,79,1878.985,736
397,Reggie Miller,66,2111.6833333333334,156
1888,Richard Hamilton,76,2936.595,295
2210,Richard Jefferson,33,1363.9033333333334,240
2499,Richie Frahm,43,489.90833333333336,61
1594,Rick Brunson,80,1935.6316666666667,187
1729,Ricky Davis,82,2691.9416666666666,249
109,Robert Horry,75,1410.1716666666666,268
2741,Robert Swift,16,69.68833333333333,5
1714,Robert Traylor,74,1329.3366666666666,332
393,Rod Strickland,16,197.53166666666667,27
1934,Rodney Buford,64,1310.6133333333332,189
915,Rodney Rogers,58,1366.825,246
2206,Rodney White,58,677.6583333333333,89
1500,Ron Mercer,18,390.11,40
2648,Ronald Dupree,47,466.315,95
2767,Royal Ivey,62,813.5316666666666,84
1739,Ruben Patterson,70,1964.0116666666668,273
1763,Ryan Bowen,66,580.8,76
2415,Ryan Humphrey,35,317.26166666666666,87
208,Sam Cassell,59,1524.1966666666667,157
955,Samaki Walker,14,136.02166666666668,18
2223,Samuel Dalembert,72,1790.815,542
2562,Sasha Pavlovic,65,867.0,71
2756,Sasha Vujacic,35,402.43666666666667,62
1513,Scot Pollard,49,866.97,205
1909,Scott Padgett,66,939.1516666666666,185
281,Scott Williams,19,151.68333333333334,30
1752,Sean Marks,23,241.61,56
2742,Sebastian Telfair,68,1330.14,104
1000,Shandon Anderson,66,1172.7916666666667,191
2203,Shane Battier,80,2518.5516666666667,413
406,Shaquille O'Neal,73,2497.43,760
949,Shareef Abdur-Rahim,54,1874.06,392
2733,Shaun Livingston,30,820.0233333333333,89
762,Shawn Bradley,77,881.6066666666667,214
1890,Shawn Marion,81,3143.5516666666667,915
2098,Slava Medvedenko,43,421.01166666666666,79
2470,Smush Parker,16,139.60666666666665,12
2049,Speedy Claxton,62,1873.52,184
278,Stacey Augmon,55,654.4483333333334,99
1536,Stephen Jackson,51,1794.795,250
950,Stephon Marbury,82,3294.5116666666668,248
2581,Steve Blake,44,647.8133333333334,71
1883,Steve Francis,78,2974.8566666666666,450
959,Steve Nash,75,2568.6133333333332,249
2212,Steven Hunter,76,1050.6666666666667,227
120,Steven Smith,50,745.0766666666667,65
2031,Stromile Swift,60,1280.0766666666666,273
2447,Tamar Slay,8,77.35,14
2419,Tayshaun Prince,82,3043.4683333333332,435
689,Theo Ratliff,63,1723.905,331
2604,Theron Smith,33,507.4483333333333,116
2357,Tierre Brown,76,1057.8916666666667,93
1495,Tim Duncan,66,2205.3783333333336,732
1501,Tim Thomas,71,1940.6583333333333,237
339,Tom Gugliotta,47,963.085,191
389,Toni Kukoc,53,1100.2566666666667,160
2754,Tony Allen,77,1254.4733333333334,221
1499,Tony Battie,81,1909.5066666666667,452
2800,Tony Bobbitt,2,11.933333333333334,3
960,Tony Delk,56,1348.215,130
763,Tony Massenburg,61,691.765,163
2225,Tony Parker,80,2735.79,298
1765,Torraye Braggs,7,22.276666666666667,12
1503,Tracy McGrady,78,3191.008333333333,484
696,Travis Best,76,1457.1183333333333,107
2566,Travis Outlaw,59,792.7466666666667,121
1762,Tremaine Fowlkes,8,51.343333333333334,8
2239,Trenton Hassell,82,2071.8216666666667,219
2772,Trevor Ariza,80,1380.6316666666667,242
1607,Troy Hudson,79,1744.6516666666666,105
2211,Troy Murphy,70,2381.3716666666664,756
1731,Tyronn Lue,70,2008.88,149
2199,Tyson Chandler,80,2187.5333333333333,775
2617,Udonis Haslem,80,2677.5516666666667,726
2751,Viktor Khryapa,32,529.0633333333334,108
452,Vin Baker,27,203.40666666666667,39
1713,Vince Carter,77,2838.2083333333335,401
958,Vitaly Potapenko,33,335.4633333333333,78
124,Vlade Divac,15,130.92166666666665,32
2209,Vladimir Radmanovic,63,1860.8816666666667,290
702,Voshon Lenard,3,56.5,6
1887,Wally Szczerbiak,81,2566.755,303
962,Walter McCarty,72,900.42,138
1917,Wang Zhi-zhi,20,90.72333333333333,18
445,Wesley Person,41,670.835,83
2584,Willie Green,57,1067.42,133
2397,Yao Ming,80,2459.3333333333335,669
2657,Yuta Tabuse,4,17.283333333333335,4
2216,Zach Randolph,46,1607.2483333333332,442
2560,Zarko Cabarkapa,40,475.5133333333333,102
2585,Zaza Pachulia,74,1395.9633333333334,378
1442,Zeljko Rebraca,58,928.3333333333334,184
1985,Zendon Hamilton,16,160.91666666666666,42
2565,Zoran Planinic,43,510.5783333333333,69
980,Zydrunas Ilgauskas,78,2615.3783333333336,672
