PLAYER_ID,PLAYER_NAME,GP,MIN,REB
2201,Eddy Curry,7,62.016666666666666,13
2059,Eduardo Najera,46,684.665,115
1882,Elton Brand,76,2297.12,461
2731,Emeka Okafor,82,2370.065,742
201569,Eric Gordon,62,2228.9966666666664,160
201953,Eric Maynor,81,1269.4933333333333,129
956,Erick Dampier,55,1280.145,400
101141,Ersan Ilyasova,81,1897.6866666666667,517
2041,Etan Thomas,23,320.74,64
101177,Fabricio Oberto,57,649.93,105
2436,Flip Murray,75,1673.0783333333334,183
1922,Francisco Elson,12,65.715,14
101128,Francisco Garcia,25,575.4083333333333,66
202066,Garrett Temple,27,334.10333333333335,31
201588,George Hill,78,2276.3333333333335,205
201945,Gerald Henderson,43,355.025,55
2222,Gerald Wallace,76,3119.4183333333335,762
2240,Gilbert Arenas,32,1168.5133333333333,133
201175,Glen Davis,54,933.1733333333333,205
201609,Goran Dragic,80,1442.2283333333332,171
255,Grant Hill,81,2430.36,445
201141,Greg Oden,21,501.7633333333333,178
101124,Hakim Warrick,76,1557.22,314
201632,Hamed Haddadi,36,240.14833333333334,75
201934,Hasheem Thabeet,68,883.2966666666666,243
2045,Hedo Turkoglu,74,2271.5533333333333,343
201611,Henry Walker,35,768.255,88
200756,Hilton Armstrong,33,335.3183333333333,81
101133,Ian Mahinmi,26,164.64333333333335,52
2137,Ime Udoka,69,944.24,191
200826,J.J. Barea,78,1545.5633333333333,146
201592,J.R. Giddens,32,239.09333333333333,51
201581,JJ Hickson,81,1691.3383333333334,400
200755,JJ Redick,82,1808.1566666666668,155
2747,JR Smith,75,2081.825,234
201580,JaVale McGee,60,967.905,243
2048,Jamaal Magloire,36,359.4033333333333,121
2224,Jamaal Tinsley,38,588.7716666666666,66
2037,Jamal Crawford,79,2459.9866666666667,201
200081,Jamario Moon,61,1052.17,191
2749,Jameer Nelson,65,1860.0516666666667,194
201935,James Harden,76,1738.36,244
201949,James Johnson,65,757.1766666666666,128
2592,James Jones,36,503.4816666666667,45
1899,James Posey,77,1731.4683333333332,329
101189,James Singleton,57,977.8766666666667,276
201191,JamesOn Curry,1,0.065,0
2457,Jannero Pargo,63,828.5233333333333,78
201162,Jared Dudley,82,1990.8616666666667,281
2407,Jared Jeffries,70,1793.4833333333333,288
101127,Jarrett Jack,82,2243.44,222
2260,Jarron Collins,34,260.46,62
2553,Jarvis Hayes,45,1032.48,108
2215,Jason Collins,24,114.72666666666667,14
2078,Jason Hart,5,22.145,2
2574,Jason Kapono,57,975.99,66
467,Jason Kidd,80,2880.89,445
101131,Jason Maxiell,76,1549.6916666666666,401
2202,Jason Richardson,79,2485.0583333333334,404
201160,Jason Smith,56,658.3433333333334,135
1891,Jason Terry,77,2539.5016666666666,140
201574,Jason Thompson,75,2357.3516666666665,637
1715,Jason Williams,82,1702.9183333333333,126
101214,Jawad Williams,54,742.1216666666667,83
201965,Jeff Ayres,39,405.0233333333333,98
1902,Jeff Foster,16,254.79666666666665,81
201145,Jeff Green,82,3043.0666666666666,490
201952,Jeff Teague,71,718.4983333333333,67
979,Jermaine O'Neal,70,1991.3366666666666,486
201966,Jermaine Taylor,31,302.6983333333333,46
711,Jerry Stackhouse,42,854.7383333333333,100
201573,Jerryd Bayless,74,1304.24,120
201149,Joakim Noah,64,1924.69,704
201975,Jodie Meeks,60,718.8166666666667,99
201570,Joe Alexander,8,28.898333333333333,5
2207,Joe Johnson,76,2885.775,353
693,Joe Smith,64,591.9383333333334,157
201202,Joel Anthony,80,1322.3783333333333,249
2038,Joel Przybilla,30,681.2983333333333,238
201595,Joey Dorsey,15,106.75166666666667,43
101121,Joey Graham,63,758.8283333333334,123
101130,Johan Petro,36,435.49,129
2422,John Salmons,81,2824.596666666667,270
201972,Jon Brockman,52,653.6566666666666,213
201973,Jonas Jerebko,80,2232.2,478
1886,Jonathan Bender,25,292.4483333333333,52
201938,Jonny Flynn,81,2339.4166666666665,191
200770,Jordan Farmar,82,1474.0433333333333,131
201941,Jordan Hill,47,624.0983333333334,175
101181,Jose Calderon,68,1817.2666666666667,142
200767,Josh Boone,63,1045.4633333333334,315
2572,Josh Howard,35,917.8416666666667,125
201177,Josh McRoberts,42,524.0316666666666,127
2694,Josh Powell,63,580.8333333333334,116
2746,Josh Smith,81,2870.483333333333,705
201950,Jrue Holiday,73,1766.7616666666668,191
201153,Julian Wright,68,870.7,144
436,Juwan Howard,73,1631.5233333333333,335
2416,Kareem Rush,7,57.77166666666667,6
2586,Keith Bogans,79,1559.2266666666667,176
101235,Kelenna Azubuike,9,231.055,41
2570,Kendrick Perkins,78,2153.52,595
1903,Kenny Thomas,26,313.18333333333334,86
2030,Kenyon Martin,58,1986.2283333333332,546
201142,Kevin Durant,82,3239.325,623
708,Kevin Garnett,69,2060.1716666666666,506
201567,Kevin Love,60,1713.9383333333333,658
2755,Kevin Martin,46,1632.965,164
1563,Kevin Ollie,25,263.2133333333333,25
2039,Keyon Dooling,53,970.52,54
2550,Kirk Hinrich,74,2481.4816666666666,260
977,Kobe Bryant,73,2835.383333333333,391
201585,Kosta Koufos,36,172.42333333333335,45
2743,Kris Humphries,69,1221.3683333333333,378
703,Kurt Thomas,70,1049.265,291
2198,Kwame Brown,48,659.6266666666667,177
2594,Kyle Korver,52,951.77,111
200768,Kyle Lowry,68,1651.2283333333332,247
201602,Kyle Weaver,12,144.435,18
201178,Kyrylo Fesenko,49,407.725,90
200746,LaMarcus Aldridge,78,2921.6383333333333,627
1885,Lamar Odom,82,2584.5816666666665,802
1716,Larry Hughes,45,1114.5233333333333,142
2544,LeBron James,76,2965.73,554
2571,Leandro Barbosa,44,785.6033333333334,69
200796,Leon Powe,20,235.70333333333335,61
201991,Lester Hudson,25,131.42666666666668,18
283,Lindsey Hunter,13,121.815,14
200811,Lou Amundson,79,1168.0916666666667,346
101150,Lou Williams,64,1911.9766666666667,187
201601,Luc Mbah a Moute,73,1866.3283333333334,400
2449,Luis Scola,82,2671.2933333333335,705
2557,Luke Ridnour,82,1758.575,143
2575,Luke Walton,29,271.7733333333333,38
2736,Luol Deng,70,2650.6866666666665,512
101129,Luther Head,47,813.115,80
2124,Malik Allen,51,456.43,82
201612,Malik Hairston,47,317.13,49
1938,Manu Ginobili,75,2149.826666666667,284
201188,Marc Gasol,69,2468.92,640
101162,Marcin Gortat,81,1087.95,341
201158,Marco Belinelli,66,1120.9516666666666,95
2556,Marcus Banks,22,243.83833333333334,23
948,Marcus Camby,74,2314.2933333333335,871
2409,Marcus Haislip,10,43.766666666666666,10
202068,Marcus Landry,18,110.65,19
201977,Marcus Thornton,73,1871.5966666666666,211
200766,Marcus Williams,62,872.3616666666667,93
200776,Mardy Collins,43,470.3433333333333,50
201596,Mario Chalmers,73,1806.86,135
201238,Mario West,39,142.22,27
2605,Marquis Daniels,51,936.89,95
201578,Marreese Speights,62,1015.8416666666667,252
101110,Martell Webster,82,2005.1616666666666,268
101107,Marvin Williams,81,2468.471666666667,416
2440,Matt Barnes,81,2097.2733333333335,445
2588,Matt Bonner,65,1160.8116666666667,214
2679,Matt Carroll,25,120.84166666666667,12
2230,Maurice Evans,79,1317.205,154
2246,Mehmet Okur,73,2148.925,515
1897,Metta World Peace,77,2604.7716666666665,331
201563,Michael Beasley,78,2328.13,498
714,Michael Finley,46,709.045,71
2072,Michael Redd,18,492.07,54
2554,Mickael Pietrus,75,1686.9883333333332,215
1710,Mike Bibby,80,2194.5433333333335,184
201144,Mike Conley,80,2568.4983333333334,191
2399,Mike Dunleavy,67,1485.9416666666666,236
200839,Mike Harris,13,95.91666666666667,24
2229,Mike James,4,45.7,3
2034,Mike Miller,54,1804.8966666666668,336
2366,Mike Wilks,4,59.06666666666667,4
1630,Mikki Moore,23,405.735,69
2590,Mo Williams,69,2358.9583333333335,206
101145,Monta Ellis,64,2646.6133333333332,257
2050,Morris Peterson,46,972.5533333333333,126
101126,Nate Robinson,56,1115.8516666666667,110
201605,Nathan Jawai,39,411.97,104
1737,Nazr Mohammed,58,984.21,304
2420,Nenad Krstic,76,1740.5283333333334,383
2403,Nene,82,2754.5866666666666,627
2555,Nick Collison,75,1557.1516666666666,384
201156,Nick Young,74,1421.3433333333332,102
201587,Nicolas Batum,37,917.6216666666667,141
201564,O.J. Mayo,82,3113.3716666666664,311
200762,Oleksiy Pecherov,44,447.2133333333333,124
201802,Oliver Lafayette,1,21.53,4
201956,Omri Casspi,77,1931.0933333333332,349
201629,Othello Hunter,7,32.97833333333333,12
201785,Othyus Jeffers,14,72.515,19
200753,Patrick O'Bryant,11,50.735,11
201988,Patty Mills,10,37.733333333333334,2
2200,Pau Gasol,65,2403.3133333333335,734
200781,Paul Davis,2,7.983333333333333,0
200794,Paul Millsap,82,2276.965,559
1718,Paul Pierce,71,2410.7466666666664,310
978,Peja Stojakovic,62,1946.9183333333333,227
200822,Pops Mensah-Bonsu,20,119.68,35
2056,Primoz Brezec,21,95.41666666666667,25
2047,Quentin Richardson,76,2081.7283333333335,374
2624,Quinton Ross,52,562.1516666666666,49
1747,Rafer Alston,52,1420.47,129
1952,Raja Bell,6,180.59,23
200765,Rajon Rondo,81,2963.06,360
201196,Ramon Sessions,82,1731.955,214
201043,Randolph Morris,28,124.415,38
200751,Randy Foye,70,1667.1866666666667,130
1740,Rashard Lewis,72,2368.596666666667,318
739,Rasheed Wallace,79,1780.3816666666667,325
1725,Rasho Nesterovic,42,413.37166666666667,89
2446,Rasual Butler,82,2702.27,240
951,Ray Allen,80,2819.036666666667,253
101109,Raymond Felton,80,2642.84,288
2501,Reggie Evans,28,310.68,105
202130,Reggie Williams,24,781.4866666666667,110
200764,Renaldo Balkman,13,90.59666666666666,23
1888,Richard Hamilton,46,1552.415,122
2210,Richard Jefferson,81,2520.305,356
1729,Ricky Davis,36,498.82666666666665,57
201577,Robin Lopez,51,986.0416666666666,248
200760,Rodney Carney,68,857.015,137
201155,Rodney Stuckey,73,2498.6133333333332,281
201958,Rodrigue Beaubois,56,699.9133333333333,78
2427,Roger Mason Jr.,79,1514.5833333333333,162
101146,Roko Ukic,13,96.94166666666666,3
200758,Ronnie Brewer,58,1741.915,187
101179,Ronnie Price,60,805.9216666666666,74
101142,Ronny Turiaf,42,871.8183333333334,191
201579,Roy Hibbert,81,2034.735,464
2767,Royal Ivey,44,326.78333333333336,34
201164,Rudy Fernandez,62,1440.84,164
200752,Rudy Gay,80,3174.755,472
201566,Russell Westbrook,82,2812.5833333333335,401
201583,Ryan Anderson,63,910.485,202
1763,Ryan Bowen,1,7.9,2
101155,Ryan Gomes,76,2210.088333333333,348
200797,Ryan Hollins,73,1223.24,207
201970,Sam Young,80,1321.0466666666666,201
2223,Samuel Dalembert,82,2123.7083333333335,784
2562,Sasha Pavlovic,71,876.8,117
2756,Sasha Vujacic,67,574.86,79
1752,Sean Marks,14,74.605,23
101118,Sean May,37,331.18666666666667,70
201157,Sean Williams,20,227.39833333333334,46
2742,Sebastian Telfair,43,659.2416666666667,45
201586,Serge Ibaka,73,1323.3933333333334,397
200771,Sergio Rodriguez,66,1047.7266666666667,89
2203,Shane Battier,67,2168.4533333333334,312
200769,Shannon Brown,82,1700.01,183
406,Shaquille O'Neal,53,1240.3866666666668,355
2733,Shaun Livingston,36,795.4133333333333,78
101183,Shavlik Randolph,6,52.98,14
1890,Shawn Marion,75,2385.0116666666668,477
200749,Shelden Williams,54,597.305,146
200780,Solomon Jones,52,674.975,144
201603,Sonny Weems,69,1367.97,192
201150,Spencer Hawes,72,1904.0816666666667,436
201939,Stephen Curry,80,2896.213333333333,356
101211,Stephen Graham,70,804.265,135
1536,Stephen Jackson,81,3128.568333333333,401
2581,Steve Blake,80,2158.79,187
959,Steve Nash,81,2659.99,268
200779,Steve Novak,54,361.9316666666667,33
2212,Steven Hunter,21,157.975,42
202178,Sundiata Gaines,32,217.115,29
2551,T.J. Ford,47,1188.935,149
201959,Taj Gibson,82,2203.5816666666665,611
201981,Taylor Griffin,8,32.48833333333334,2
2419,Tayshaun Prince,49,1663.735,248
201944,Terrence Williams,78,1763.5216666666668,348
200757,Thabo Sefolosha,82,2348.4483333333333,387
201152,Thaddeus Young,67,2145.4183333333335,350
689,Theo Ratliff,49,806.1766666666666,157
1495,Tim Duncan,78,2438.1866666666665,788
1501,Tim Thomas,18,285.215,41
201962,Toney Douglas,56,1086.9766666666667,108
2754,Tony Allen,54,888.705,145
1499,Tony Battie,15,133.745,23
2225,Tony Parker,56,1727.9866666666667,135
1503,Tracy McGrady,30,672.4683333333334,94
101143,Travis Diener,9,51.20333333333333,3
2566,Travis Outlaw,34,730.0733333333334,121
2239,Trenton Hassell,52,1106.2616666666668,152
2772,Trevor Ariza,72,2628.883333333333,403
201821,Trey Gilder,2,5.12,1
2211,Troy Murphy,72,2344.2883333333334,737
201951,Ty Lawson,65,1317.4366666666667,124
201946,Tyler Hansbrough,29,510.79833333333335,138
201936,Tyreke Evans,72,2676.58,380
200748,Tyrus Thomas,54,1220.345,335
2199,Tyson Chandler,51,1163.07,320
2617,Udonis Haslem,78,2176.6433333333334,629
1713,Vince Carter,75,2310.4583333333335,293
2209,Vladimir Radmanovic,41,891.085,178
201961,Wayne Ellington,76,1384.2416666666666,159
202083,Wesley Matthews,82,2024.5716666666667,191
101198,Will Bynum,63,1666.4833333333333,142
101215,Will Conroy,5,35.86666666666667,3
2584,Willie Green,73,1553.4266666666667,129
201163,Wilson Chandler,65,2319.923333333333,348
200821,Yakhouba Diawara,6,44.43333333333333,4
201146,Yi Jianlian,52,1654.5616666666667,372
2216,Zach Randolph,81,3050.8933333333334,950
2585,Zaza Pachulia,78,1088.8166666666666,293
980,Zydrunas Ilgauskas,64,1338.5166666666667,345
