season_end_year,season,player_id,player,age,games,offensive_rebounds,defensive_rebounds,rebounds,offensive_rebounds_per_game,defensive_rebounds_per_game,rebounds_per_game,team_games,team_offensive_rebounds,team_defensive_rebounds,team_rebounds,player_source_url,team_source_url
2009,2008–09,201189,Aaron Gray,24.0,56,84,136,220,1.5,2.4285714285714284,3.9285714285714284,82,970,2481,3451,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741
2009,2008–09,2804,Andres Nocioni,29.0,53,34,188,222,0.6415094339622641,3.547169811320755,4.188679245283019,82,970,2481,3451,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741
2009,2008–09,101194,Anthony Roberson,26.0,6,2,5,7,0.3333333333333333,0.8333333333333334,1.1666666666666667,82,970,2481,3451,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741
2009,2008–09,2732,Ben Gordon,26.0,82,52,231,283,0.6341463414634146,2.817073170731707,3.451219512195122,82,970,2481,3451,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741
2009,2008–09,1802,Brad Miller,33.0,27,67,134,201,2.4814814814814814,4.962962962962963,7.444444444444445,82,970,2481,3451,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741
2009,2008–09,200759,Cedric Simmons,23.0,11,4,8,12,0.36363636363636365,0.7272727272727273,1.0909090909090908,82,970,2481,3451,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741
2009,2008–09,201193,Demetris Nichols,24.0,2,0,0,0,0.0,0.0,0.0,82,970,2481,3451,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741
2009,2008–09,201565,Derrick Rose,20.0,81,96,221,317,1.1851851851851851,2.728395061728395,3.9135802469135803,82,970,2481,3451,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741
2009,2008–09,2400,Drew Gooden,27.0,31,82,184,266,2.6451612903225805,5.935483870967742,8.580645161290322,82,970,2481,3451,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741
2009,2008–09,201149,Joakim Noah,24.0,80,244,362,606,3.05,4.525,7.575,82,970,2481,3451,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741
2009,2008–09,2422,John Salmons,29.0,26,16,96,112,0.6153846153846154,3.6923076923076925,4.3076923076923075,82,970,2481,3451,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741
2009,2008–09,2550,Kirk Hinrich,28.0,51,16,107,123,0.3137254901960784,2.0980392156862746,2.411764705882353,82,970,2481,3451,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741
2009,2008–09,1716,Larry Hughes,30.0,30,6,88,94,0.2,2.933333333333333,3.1333333333333333,82,970,2481,3451,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2008-09&SeasonType=Regular%20Season&TeamID=1610612741
