season_end_year,season,player_id,player,age,games,offensive_rebounds,defensive_rebounds,rebounds,offensive_rebounds_per_game,defensive_rebounds_per_game,rebounds_per_game,team_games,team_offensive_rebounds,team_defensive_rebounds,team_rebounds,player_source_url,team_source_url
2019,2018–19,1628469,Antonio Blakeney,22.0,57,7,99,106,0.12280701754385964,1.736842105263158,1.8596491228070176,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1626171,Bobby Portis Jr.,24.0,22,46,115,161,2.090909090909091,5.2272727272727275,7.318181818181818,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1629102,Brandon Sampson,22.0,14,3,13,16,0.21428571428571427,0.9285714285714286,1.1428571428571428,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1626166,Cameron Payne,24.0,31,10,43,53,0.3225806451612903,1.3870967741935485,1.7096774193548387,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628990,Chandler Hutchison,23.0,44,31,154,185,0.7045454545454546,3.5,4.204545454545454,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1626245,Cristiano Felicio,26.0,60,79,139,218,1.3166666666666667,2.316666666666667,3.6333333333333333,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,203960,JaKarr Sampson,26.0,4,5,27,32,1.25,6.75,8.0,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,203953,Jabari Parker,24.0,39,41,200,241,1.0512820512820513,5.128205128205129,6.17948717948718,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,203200,Justin Holiday,30.0,38,19,150,169,0.5,3.9473684210526314,4.447368421052632,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627739,Kris Dunn,25.0,46,19,168,187,0.41304347826086957,3.652173913043478,4.065217391304348,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628374,Lauri Markkanen,22.0,52,74,396,470,1.4230769230769231,7.615384615384615,9.038461538461538,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,203490,Otto Porter Jr.,26.0,15,14,69,83,0.9333333333333333,4.6,5.533333333333333,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1628959,Rawle Alkins,21.0,10,11,15,26,1.1,1.5,2.6,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,201577,Robin Lopez,31.0,74,140,146,286,1.8918918918918919,1.972972972972973,3.864864864864865,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627853,Ryan Arcidiacono,25.0,81,27,192,219,0.3333333333333333,2.3703703703703702,2.7037037037037037,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
2019,2018–19,1627885,Shaquille Harrison,25.0,73,33,189,222,0.4520547945205479,2.589041095890411,3.041095890410959,82,718,2799,3517,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2018-19&SeasonType=Regular%20Season&TeamID=1610612741
