PLAYER_ID,PLAYER_NAME,GP,MIN,REB
2546,Carmelo Anthony,80,2940.846666666667,394
2406,Caron Butler,75,2707.8866666666668,466
101112,Channing Frye,65,1572.355,374
1520,Charles Smith,22,209.96166666666667,16
2294,Charlie Bell,59,1282.5033333333333,120
101111,Charlie Villanueva,81,2361.0066666666667,521
1497,Chauncey Billups,81,2924.556666666667,252
2365,Chris Andersen,32,569.8066666666666,155
2547,Chris Bosh,70,2750.995,647
2768,Chris Duhon,74,2154.4816666666666,220
2549,Chris Kaman,78,2560.451666666667,750
2036,Chris Mihm,59,1541.4066666666668,373
101108,Chris Paul,78,2808.475,400
101147,Chris Taft,17,143.91166666666666,36
185,Chris Webber,75,2892.471666666667,741
2404,Chris Wilcox,77,1529.83,410
101236,Chuck Hayes,40,535.1883333333334,179
1088,Chucky Atkins,71,1712.9816666666666,120
361,Clifford Robinson,80,1862.5133333333333,267
1894,Corey Maggette,32,943.0316666666666,169
722,Corliss Williamson,37,362.31666666666666,67
1749,Cuttino Mobley,79,2979.1,341
2788,DJ Mbenga,43,237.11666666666667,56
2563,Dahntay Jones,71,967.025,104
905,Dale Davis,28,177.745,53
2863,Damien Wilkins,82,1525.3966666666668,192
1800,Damon Jones,82,2088.5583333333334,133
757,Damon Stoudamire,27,861.6833333333333,95
2424,Dan Dickau,19,234.04666666666665,16
2429,Dan Gadzuric,74,885.0083333333333,232
101137,Daniel Ewing,66,971.1533333333333,85
1504,Danny Fortson,23,275.51166666666666,78
101122,Danny Granger,78,1765.335,384
2032,Darius Miles,40,1285.545,182
2443,Darius Songaila,62,1328.745,246
2545,Darko Milicic,55,766.6666666666666,151
353,Darrell Armstrong,62,622.105,81
239,Darrick Martin,40,338.97,20
2758,David Harrison,67,1033.9433333333334,254
101135,David Lee,67,1128.5233333333333,302
133,David Wesley,71,2371.693333333333,178
2561,David West,74,2526.0066666666667,548
2205,DeSagana Diop,81,1510.185,374
2052,DeShawn Stevenson,82,2648.115,241
2753,Delonte West,71,2417.6383333333333,289
101184,Deng Gai,2,4.7683333333333335,0
2035,DerMarr Johnson,58,923.9166666666666,96
1507,Derek Anderson,43,1046.8133333333333,143
965,Derek Fisher,82,2589.431666666667,211
101114,Deron Williams,80,2306.633333333333,194
2583,Derrick Zimmerman,2,31.883333333333333,4
2046,Desmond Mason,70,2102.3433333333332,298
1904,Devean George,71,1542.3416666666667,274
2484,Devin Brown,81,1711.2316666666666,207
101209,Devin Green,27,134.61333333333334,24
2734,Devin Harris,56,1274.465,125
101159,Dijon Thompson,10,42.526666666666664,11
87,Dikembe Mutombo,64,954.87,306
1717,Dirk Nowitzki,81,3088.9783333333335,728
101182,Donell Taylor,51,465.23,53
2764,Donta Smith,23,127.20166666666667,14
923,Donyell Marshall,81,2077.3116666666665,492
2748,Dorell Wright,20,132.365,32
57,Doug Christie,7,185.19666666666666,13
2400,Drew Gooden,79,2173.931666666667,665
101204,Dwayne Jones,14,86.51333333333334,31
2730,Dwight Howard,82,3020.61,1022
2548,Dwyane Wade,75,2892.383333333333,430
2853,Earl Barron,8,44.873333333333335,10
1863,Earl Boykins,60,1542.445,81
2248,Earl Watson,70,1577.66,158
101188,Eddie Basden,19,141.20833333333334,28
2109,Eddie Gill,41,122.18333333333334,15
2204,Eddie Griffin,70,1359.3366666666666,389
2067,Eddie House,81,1421.125,132
224,Eddie Jones,75,2436.61,279
2201,Eddy Curry,72,1865.9333333333334,432
2059,Eduardo Najera,64,1449.4416666666666,325
1882,Elton Brand,79,3098.805,790
2731,Emeka Okafor,26,874.1383333333333,261
15,Eric Piatkowski,29,228.23,23
727,Eric Snow,82,2351.338333333333,198
677,Eric Williams,28,351.74833333333333,50
956,Erick Dampier,82,1934.0583333333334,640
911,Ervin Johnson,18,80.865,24
101212,Esteban Batista,57,494.88166666666666,144
2041,Etan Thomas,71,1121.2066666666667,279
101177,Fabricio Oberto,59,489.86333333333334,123
2436,Flip Murray,76,2111.7833333333333,153
1922,Francisco Elson,72,1579.2983333333334,339
101128,Francisco Garcia,67,1301.22,185
2410,Fred Jones,68,1836.54,170
56,Gary Payton,81,2304.8716666666664,233
2809,Gerald Fitch,18,239.45166666666665,30
101123,Gerald Green,32,373.68,41
2222,Gerald Wallace,55,1895.0333333333333,412
2240,Gilbert Arenas,80,3384.255,280
1921,Gordan Giricek,37,956.17,70
255,Grant Hill,21,612.685,80
1761,Greg Buckner,73,1758.1716666666666,209
731,Greg Ostertag,60,807.0433333333333,225
2775,Ha Ha,27,211.73666666666668,49
101124,Hakim Warrick,68,724.015,144
2045,Hedo Turkoglu,78,2615.2916666666665,333
458,Howard Eisley,32,394.365,33
101113,Ike Diogu,69,1031.4083333333333,229
2137,Ime Udoka,8,114.27,17
1956,Ira Newble,36,353.34,56
2747,JR Smith,55,989.1316666666667,110
2866,Jackie Butler,55,739.66,183
2761,Jackson Vroman,41,405.6433333333333,86
1521,Jacque Vaughn,80,1234.3116666666667,91
2054,Jake Tsakalidis,51,732.4,212
2063,Jake Voskuhl,51,817.7266666666667,183
147,Jalen Rose,72,1982.2616666666668,211
2048,Jamaal Magloire,82,2464.4566666666665,778
2224,Jamaal Tinsley,42,1121.9633333333334,133
2037,Jamal Crawford,79,2555.4483333333333,248
2441,Jamal Sampson,12,38.516666666666666,18
2749,Jameer Nelson,62,1784.0166666666667,180
2592,James Jones,75,1771.65,253
1899,James Posey,67,1913.71,319
101189,James Singleton,59,753.1883333333334,197
2839,James Thomas,22,150.215,39
2457,Jannero Pargo,57,645.73,61
2407,Jared Jeffries,77,1950.8516666666667,379
101127,Jarrett Jack,79,1598.8116666666667,160
2260,Jarron Collins,79,1729.4516666666666,333
2553,Jarvis Hayes,21,515.8333333333334,76
2215,Jason Collins,71,1894.86,342
2078,Jason Hart,66,817.8083333333333,71
2574,Jason Kapono,51,665.0633333333334,71
467,Jason Kidd,80,2975.3966666666665,580
101131,Jason Maxiell,26,158.76666666666668,28
2202,Jason Richardson,75,2876.7933333333335,438
1891,Jason Terry,80,2797.965,158
1715,Jason Williams,59,1873.8033333333333,139
1902,Jeff Foster,63,1580.8416666666667,574
976,Jeff McInnis,28,486.025,50
1983,Jermaine Jackson,30,202.07333333333332,27
979,Jermaine O'Neal,51,1802.3933333333334,476
1744,Jerome James,45,405.9483333333333,91
711,Jerry Stackhouse,55,1525.1833333333334,153
754,Jim Jackson,40,512.145,76
2412,Jiri Welsch,58,865.8583333333333,111
2207,Joe Johnson,82,3339.66,335
693,Joe Smith,44,886.91,230
2038,Joel Przybilla,56,1395.335,391
101121,Joey Graham,80,1580.6016666666667,244
101130,Johan Petro,68,1282.2733333333333,296
2823,John Edwards,40,295.99333333333334,48
101249,John Lucas III,13,106.64166666666667,5
2422,John Salmons,82,2059.366666666667,220
1519,John Thomas,16,127.45,20
468,Jon Barry,20,342.24666666666667,31
1886,Jonathan Bender,2,20.683333333333334,4
101181,Jose Calderon,64,1486.7416666666666,141
2735,Josh Childress,74,2248.8333333333335,387
2668,Josh Davis,6,16.89666666666667,4
2572,Josh Howard,59,1915.19,371
2694,Josh Powell,37,429.0283333333333,81
2746,Josh Smith,80,2558.5633333333335,531
2413,Juan Dixon,76,1920.2733333333333,177
101125,Julius Hodge,14,33.016666666666666,7
1908,Jumaine Jones,76,2088.43,376
2770,Justin Reed,72,996.515,124
436,Juwan Howard,80,2537.145,535
2416,Kareem Rush,47,1111.2716666666668,103
2586,Keith Bogans,72,1912.415,255
2693,Keith McLeod,66,1232.0583333333334,78
1496,Keith Van Horn,53,1089.4683333333332,192
1509,Kelvin Cato,27,333.2033333333333,70
2570,Kendrick Perkins,68,1332.27,404
1903,Kenny Thomas,82,2292.89,618
2030,Kenyon Martin,56,1545.9383333333333,353
101207,Kevin Burleson,39,340.18333333333334,26
708,Kevin Garnett,76,2957.3966666666665,966
2755,Kevin Martin,72,1912.825,261
1563,Kevin Ollie,70,1069.27,98
2039,Keyon Dooling,50,1136.9866666666667,78
2550,Kirk Hinrich,81,2954.6866666666665,288
2745,Kirk Snyder,68,1309.725,161
977,Kobe Bryant,80,3277.1,425
2743,Kris Humphries,62,619.3766666666667,157
703,Kurt Thomas,53,1411.115,415
2198,Kwame Brown,72,1978.285,473
2594,Kyle Korver,82,2562.8333333333335,270
1885,Lamar Odom,80,3220.7883333333334,738
441,Lamond Murray,57,575.5416666666666,132
1919,Laron Profit,25,278.75666666666666,43
1716,Larry Hughes,36,1281.1483333333333,161
101160,Lawrence Roberts,33,180.75833333333333,49
2544,LeBron James,79,3360.616666666667,556
2571,Leandro Barbosa,57,1592.2616666666668,150
1924,Lee Nailon,22,237.22833333333332,42
101132,Linas Kleiza,61,518.9433333333334,116
283,Lindsey Hunter,30,353.245,40
2669,Linton Johnson,36,524.4933333333333,122
2437,Lonny Baxter,41,400.54333333333335,117
2254,Loren Woods,27,324.02666666666664,110
953,Lorenzen Wright,78,1688.795,395
101150,Lou Williams,30,144.70333333333335,19
2739,Luke Jackson,36,315.3233333333333,40
2557,Luke Ridnour,79,2625.0066666666667,235
101195,Luke Schenscher,20,148.58333333333334,29
2575,Luke Walton,69,1332.6633333333334,247
2736,Luol Deng,78,2603.6233333333334,516
101129,Luther Head,80,2309.971666666667,266
2573,Maciej Lampe,6,27.65,9
2124,Malik Allen,54,701.4716666666667,140
990,Malik Rose,72,1117.9266666666667,259
1938,Manu Ginobili,65,1812.965,230
1531,Marc Jackson,64,1027.1,217
2556,Marcus Banks,58,1496.0283333333334,135
948,Marcus Camby,56,1856.9983333333332,668
2033,Marcus Fizer,3,38.983333333333334,7
2435,Mario Kasun,28,212.70666666666668,60
1548,Mark Blount,81,2239.556666666667,365
2058,Mark Madsen,62,676.3666666666667,141
2060,Marko Jaric,75,2101.6383333333333,233
2605,Marquis Daniels,62,1766.3166666666666,224
101110,Martell Webster,61,1070.0,130
101149,Martynas Andriuskevicius,6,9.366666666666667,4
101107,Marvin Williams,79,1952.2616666666668,383
2043,Mateen Cleaves,27,230.475,14
2440,Matt Barnes,56,630.8166666666667,121
2588,Matt Bonner,78,1709.515,284
2679,Matt Carroll,78,1275.3833333333334,157
1723,Matt Harpring,71,1943.8033333333333,368
101190,Matt Walsh,2,3.3833333333333333,0
2230,Maurice Evans,80,1138.7483333333332,163
1508,Maurice Taylor,67,1209.4983333333332,229
2246,Mehmet Okur,82,2944.4933333333333,746
2408,Melvin Ely,57,1348.05,277
2684,Melvin Sanders,16,112.93,23
1897,Metta World Peace,56,2206.9566666666665,286
2214,Michael Bradley,46,367.43666666666667,107
1720,Michael Doleac,31,371.1383333333333,85
714,Michael Finley,77,2037.9183333333333,247
1709,Michael Olowokandi,48,918.3133333333334,220
2072,Michael Redd,80,3129.8866666666668,342
1913,Michael Ruffin,76,1010.0783333333334,271
2552,Michael Sweetney,66,1222.3966666666668,350
2554,Mickael Pietrus,52,1179.3633333333332,163
1710,Mike Bibby,82,3166.766666666667,240
2399,Mike Dunleavy,81,2577.53,399
2229,Mike James,79,2924.57,262
2034,Mike Miller,74,2267.5833333333335,397
2366,Mike Wilks,47,347.4483333333333,39
1630,Mikki Moore,47,583.1016666666667,130
1960,Milt Palacio,71,1375.635,134
2590,Mo Williams,58,1531.205,143
101145,Monta Ellis,49,885.965,105
983,Moochie Norris,45,423.6333333333333,54
2050,Morris Peterson,82,3140.2733333333335,381
101126,Nate Robinson,72,1543.6516666666666,167
1737,Nazr Mohammed,80,1389.1183333333333,418
2420,Nenad Krstic,80,2469.335,513
2403,Nene,1,2.55,0
2555,Nick Collison,66,1448.045,368
89,Nick Van Exel,65,986.0233333333333,91
2401,Nikoloz Tskitishvili,17,99.025,22
101230,Noel Felix,12,81.61333333333333,13
101158,Orien Greene,80,1234.59,145
970,Othella Harrington,72,823.8333333333334,154
136,P.J. Brown,75,2380.201666666667,547
2776,Pape Sow,42,589.7133333333334,146
2469,Pat Burke,42,346.0466666666667,73
1727,Pat Garrity,57,937.6733333333333,108
2200,Pau Gasol,80,3135.11,713
1718,Paul Pierce,79,3084.465,530
2750,Pavel Podkolzin,1,18.066666666666666,7
978,Peja Stojakovic,71,2601.255,415
2056,Primoz Brezec,79,2165.403333333333,440
2047,Quentin Richardson,55,1442.18,230
2624,Quinton Ross,67,1515.1183333333333,170
2417,Qyntel Woods,49,1012.4666666666667,190
1711,Raef LaFrentz,82,2032.5616666666667,406
2737,Rafael Araujo,52,600.8033333333333,144
1747,Rafer Alston,63,2431.2,255
1952,Raja Bell,79,2958.8933333333334,253
2450,Randy Holcomb,4,10.52,1
988,Randy Livingston,5,22.256666666666668,4
101119,Rashad McCants,79,1362.2433333333333,143
1740,Rashard Lewis,78,2875.7766666666666,390
739,Rasheed Wallace,80,2779.56,547
1725,Rasho Nesterovic,80,1515.0883333333334,309
2446,Rasual Butler,79,1874.5966666666666,232
101185,Rawle Marshall,23,241.3,31
951,Ray Allen,78,3022.2233333333334,332
101109,Raymond Felton,80,2405.7083333333335,265
2558,Reece Gaines,12,53.846666666666664,0
2501,Reggie Evans,67,1392.925,502
1888,Richard Hamilton,80,2824.785,256
2210,Richard Jefferson,78,3058.82,534
2499,Richie Frahm,33,342.47,33
1594,Rick Brunson,27,246.93,22
1729,Ricky Davis,78,3206.8816666666667,351
109,Robert Horry,63,1181.7466666666667,242
2741,Robert Swift,47,986.5516666666666,264
101156,Robert Whaley,23,211.83,43
2648,Ronald Dupree,36,265.32166666666666,49
101179,Ronnie Price,29,149.95833333333334,15
101142,Ronny Turiaf,23,161.23,37
2767,Royal Ivey,73,977.6283333333333,96
1739,Ruben Patterson,71,1792.4683333333332,244
1763,Ryan Bowen,68,652.0083333333333,88
101155,Ryan Gomes,61,1376.235,298
101136,Salim Stoudamire,61,1236.0583333333334,116
208,Sam Cassell,78,2652.76,287
955,Samaki Walker,7,21.89,3
2223,Samuel Dalembert,66,1760.73,541
101180,Sarunas Jasikevicius,75,1557.2833333333333,153
2562,Sasha Pavlovic,53,812.7516666666667,80
2756,Sasha Vujacic,82,1448.615,159
1513,Scot Pollard,45,771.3883333333333,218
1909,Scott Padgett,62,718.32,165
1752,Sean Marks,25,180.625,43
101118,Sean May,23,398.4316666666667,109
2742,Sebastian Telfair,68,1641.1666666666667,120
2752,Sergei Monia,26,343.06333333333333,52
1000,Shandon Anderson,48,638.1883333333334,81
2203,Shane Battier,81,2839.391666666667,429
406,Shaquille O'Neal,59,1805.7283333333332,541
949,Shareef Abdur-Rahim,72,1961.3566666666666,357
101213,Sharrod Ford,3,13.033333333333333,3
2733,Shaun Livingston,61,1525.3566666666666,183
101183,Shavlik Randolph,57,486.9166666666667,133
1890,Shawn Marion,81,3263.225,959
2098,Slava Medvedenko,2,6.233333333333333,0
2470,Smush Parker,82,2773.4733333333334,271
2049,Speedy Claxton,71,2018.8816666666667,193
278,Stacey Augmon,36,385.2783333333333,53
101211,Stephen Graham,22,174.795,27
1536,Stephen Jackson,81,2909.7833333333333,312
950,Stephon Marbury,60,2193.4166666666665,175
2581,Steve Blake,68,1781.2183333333332,146
1883,Steve Francis,70,2393.345,290
959,Steve Nash,79,2795.8866666666668,333
2212,Steven Hunter,69,1312.2966666666666,271
2031,Stromile Swift,66,1344.0716666666667,291
2551,T.J. Ford,72,2557.36,311
2419,Tayshaun Prince,82,2898.12,346
2242,Terence Morris,22,191.9,38
689,Theo Ratliff,55,1301.3083333333334,279
1495,Tim Duncan,80,2783.758333333333,881
1501,Tim Thomas,29,665.2233333333334,131
389,Toni Kukoc,65,1017.7666666666667,150
2754,Tony Allen,51,978.0516666666666,111
1499,Tony Battie,82,2215.008333333333,457
960,Tony Delk,24,384.93333333333334,53
2225,Tony Parker,80,2714.69,261
1503,Tracy McGrady,47,1744.9866666666667,307
101143,Travis Diener,23,245.965,21
2566,Travis Outlaw,69,1153.275,189
2239,Trenton Hassell,77,2514.2116666666666,216
2772,Trevor Ariza,57,999.2666666666667,218
1607,Troy Hudson,36,799.5966666666667,44
2211,Troy Murphy,74,2516.181666666667,743
1731,Tyronn Lue,51,1233.7916666666667,82
2199,Tyson Chandler,79,2120.74,714
2617,Udonis Haslem,81,2490.445,634
2751,Viktor Khryapa,69,1492.165,307
452,Vin Baker,8,85.00333333333333,19
1713,Vince Carter,79,2905.825,462
958,Vitaly Potapenko,33,352.72,64
2209,Vladimir Radmanovic,77,1973.995,358
101144,Von Wafer,16,72.75833333333334,8
702,Voshon Lenard,26,457.72333333333336,47
1887,Wally Szczerbiak,72,2728.855,313
962,Walter McCarty,36,353.1983333333333,68
101134,Wayne Simien,43,414.27666666666664,88
101198,Will Bynum,15,162.31833333333333,12
2584,Willie Green,10,152.66333333333333,15
2397,Yao Ming,57,1948.96,581
101117,Yaroslav Korolev,24,126.99666666666667,13
2216,Zach Randolph,74,2545.068333333333,592
2560,Zarko Cabarkapa,61,505.435,111
2585,Zaza Pachulia,78,2451.955,613
1442,Zeljko Rebraca,29,412.40833333333336,64
1985,Zendon Hamilton,12,48.45333333333333,11
2565,Zoran Planinic,56,595.5583333333333,74
980,Zydrunas Ilgauskas,78,2283.1466666666665,591
