PLAYER_ID,PLAYER_NAME,GP,MIN,REB
203991,Clint Capela,12,89.63833333333334,36
203469,Cody Zeller,62,1486.685,362
202332,Cole Aldrich,61,976.2983333333333,338
201147,Corey Brewer,80,2087.385,297
203928,Cory Jefferson,50,531.1583333333333,145
202709,Cory Joseph,79,1443.6883333333333,192
201584,Courtney Lee,77,2354.4266666666667,178
201571,D.J. Augustin,82,1963.785,161
2563,Dahntay Jones,33,123.33,11
203081,Damian Lillard,82,2924.565,378
204014,Damjan Rudez,68,1047.395,47
201568,Danilo Gallinari,59,1425.8316666666667,218
101122,Danny Granger,30,612.7416666666667,80
201980,Danny Green,81,2311.4883333333332,343
201967,Dante Cunningham,66,1652.185,256
203957,Dante Exum,82,1817.05,131
203121,Darius Miller,5,43.36666666666667,1
202721,Darius Morris,38,299.22833333333335,27
201589,Darrell Arthur,58,987.855,171
201954,Darren Collison,45,1564.7233333333334,143
101135,David Lee,49,904.3733333333333,257
204065,David Stockton,3,33.083333333333336,2
204033,David Wear,2,6.966666666666667,2
2561,David West,66,1895.31,449
201599,DeAndre Jordan,82,2820.0416666666665,1226
201971,DeJuan Blair,29,180.36833333333334,56
201942,DeMar DeRozan,60,2100.2716666666665,277
202326,DeMarcus Cousins,59,2013.1816666666666,747
201960,DeMarre Carroll,70,2188.548333333333,372
203471,Dennis Schröder,77,1516.0566666666666,164
101114,Deron Williams,68,2114.036666666667,237
202324,Derrick Favors,74,2279.61,607
201565,Derrick Rose,51,1529.8816666666667,161
202682,Derrick Williams,74,1461.67,202
2734,Devin Harris,76,1685.15,135
203906,Devyn Marble,16,208.16166666666666,31
203473,Dewayne Dedmon,59,845.0616666666666,295
203079,Dion Waiters,80,2208.05,192
1717,Dirk Nowitzki,77,2281.625,457
202388,Donald Sloan,53,1106.74,143
202700,Donatas Motiejunas,71,2036.9683333333332,421
2748,Dorell Wright,48,592.4866666666667,111
203926,Doug McDermott,36,320.8333333333333,43
203110,Draymond Green,79,2489.991666666667,647
2400,Drew Gooden,51,863.73,223
204079,Drew Gordon,9,71.185,18
202779,Dwight Buycks,6,122.72833333333334,12
2730,Dwight Howard,41,1222.7733333333333,431
203939,Dwight Powell,29,236.35166666666666,50
2548,Dwyane Wade,62,1970.8766666666668,219
202734,E'Twaun Moore,56,504.28833333333336,46
2853,Earl Barron,16,142.83833333333334,28
201947,Earl Clark,10,93.11666666666666,23
202334,Ed Davis,79,1840.0333333333333,600
202327,Ekpe Udoh,33,128.45,26
203901,Elfrid Payton,82,2488.6666666666665,349
202407,Elijah Millsap,47,923.5983333333334,150
202343,Elliot Williams,13,118.755,8
1882,Elton Brand,36,485.67333333333335,100
202683,Enes Freedom,75,2135.64,671
202339,Eric Bledsoe,81,2799.5733333333333,423
201569,Eric Gordon,61,2018.1116666666667,159
203961,Eric Moreland,3,2.078333333333333,1
203475,Erick Green,43,409.8883333333333,31
101141,Ersan Ilyasova,58,1319.0066666666667,277
203095,Evan Fournier,58,1661.16,153
202323,Evan Turner,82,2259.7166666666667,417
203105,Festus Ezeli,46,503.625,155
101128,Francisco Garcia,14,200.40166666666667,17
203128,Furkan Aldemir,41,540.4933333333333,176
203539,Gal Mekel,4,43.48166666666667,1
202066,Garrett Temple,52,735.48,90
203914,Gary Harris,55,718.955,64
202390,Gary Neal,54,1192.3266666666666,129
201588,George Hill,43,1267.1283333333333,179
101123,Gerald Green,74,1446.1833333333334,186
201945,Gerald Henderson,80,2315.055,273
2222,Gerald Wallace,32,286.1483333333333,57
203507,Giannis Antetokounmpo,81,2540.59,542
203540,Gigi Datome,21,209.21833333333333,29
201175,Glen Davis,74,904.0383333333333,169
203318,Glen Rice,5,42.60333333333333,4
203922,Glenn Robinson III,35,260.77166666666665,39
201609,Goran Dragic,78,2640.0233333333335,274
202330,Gordon Hayward,76,2617.51,373
203476,Gorgui Dieng,73,2193.028333333333,609
203511,Grant Jerrett,8,50.931666666666665,9
202328,Greg Monroe,69,2137.1966666666667,704
202962,Greg Smith,42,362.805,79
201880,Greg Stiemsma,17,65.60166666666667,15
202349,Greivis Vasquez,82,1990.645,216
203084,Harrison Barnes,82,2318.3316666666665,453
202355,Hassan Whiteside,48,1142.2066666666667,482
2045,Hedo Turkoglu,62,704.6083333333333,99
203156,Henry Sims,73,1398.6116666666667,359
201611,Henry Walker,24,627.5483333333333,82
203138,Hollis Thompson,71,1775.97,198
203546,Ian Clark,30,192.19166666666666,16
101133,Ian Mahinmi,61,1145.8516666666667,356
202697,Iman Shumpert,62,1544.63,224
203477,Isaiah Canaan,47,937.955,87
202738,Isaiah Thomas,67,1726.055,153
202397,Ish Smith,55,831.4566666666667,100
200826,J.J. Barea,77,1361.685,134
201581,JJ Hickson,73,1411.2733333333333,452
200755,JJ Redick,78,2409.0783333333334,167
2747,JR Smith,70,2079.4566666666665,218
203960,JaKarr Sampson,74,1131.1833333333334,163
203210,JaMychal Green,24,163.93,45
201580,JaVale McGee,23,256.02166666666665,61
203913,Jabari Brown,19,568.3616666666667,36
203953,Jabari Parker,25,738.435,138
204022,Jack Cooley,16,87.145,25
203109,Jae Crowder,82,1646.6283333333333,293
203479,Jamaal Franklin,3,13.178333333333333,2
2037,Jamal Crawford,64,1703.0366666666666,124
2749,Jameer Nelson,63,1406.015,146
203516,James Ennis III,62,1051.41,176
201935,James Harden,81,2980.865,459
201949,James Johnson,70,1369.9533333333334,257
2592,James Jones,57,669.3716666666667,62
203949,James Michael McAdoo,15,137.17,37
203923,James Young,31,332.075,42
2457,Jannero Pargo,9,73.185,3
203099,Jared Cunningham,19,89.00333333333333,9
201162,Jared Dudley,72,1716.7533333333333,220
203096,Jared Sullinger,58,1566.3483333333334,441
203950,Jarnell Stokes,19,126.14166666666667,34
101127,Jarrett Jack,80,2240.8783333333336,245
101131,Jason Maxiell,61,877.9033333333333,203
2202,Jason Richardson,19,416.46166666666664,66
201160,Jason Smith,82,1784.8666666666666,324
1891,Jason Terry,77,1641.26,121
201574,Jason Thompson,81,1990.995,530
202399,Jeff Adrien,17,215.33166666666668,77
201965,Jeff Ayres,51,382.77,117
201145,Jeff Green,78,2454.7733333333335,328
201952,Jeff Teague,73,2227.8616666666667,184
203481,Jeff Withey,37,258.585,64
203106,Jeffery Taylor,29,430.40833333333336,53
203924,Jerami Grant,65,1376.5483333333334,198
202077,Jerel McNeal,6,36.333333333333336,3
202379,Jeremy Evans,38,265.81333333333333,71
203087,Jeremy Lamb,47,632.6633333333333,107
202391,Jeremy Lin,74,1906.7233333333334,196
202366,Jerome Jordan,44,383.00666666666666,105
203968,Jerrelle Benimon,2,2.723333333333333,3
201573,Jerryd Bayless,77,1717.3783333333333,211
202690,Jimmer Fredette,50,508.9633333333333,40
202710,Jimmy Butler III,65,2513.4733333333334,379
201149,Joakim Noah,67,2048.645,646
201975,Jodie Meeks,60,1462.3716666666667,104
203925,Joe Harris,51,492.99,41
204060,Joe Ingles,79,1672.6033333333332,175
2207,Joe Johnson,80,2790.8733333333334,384
201202,Joel Anthony,49,406.44,93
200777,Joel Freeland,48,616.655,191
201595,Joey Dorsey,69,854.33,279
203530,Joffrey Lauvergne,24,267.9533333333333,77
203089,John Henson,67,1228.465,312
203098,John Jenkins,24,297.12333333333333,39
101249,John Lucas III,21,271.735,16
2422,John Salmons,21,269.695,21
202322,John Wall,79,2836.5333333333333,366
203948,Johnny O'Bryant III,34,367.62666666666667,64
202720,Jon Leuer,63,824.0133333333333,207
201973,Jonas Jerebko,75,1230.16,282
202685,Jonas Valančiūnas,80,2095.9133333333334,693
203919,Jordan Adams,30,248.41833333333332,28
203903,Jordan Clarkson,59,1475.8233333333333,191
200770,Jordan Farmar,36,529.44,42
202706,Jordan Hamilton,14,122.07,16
201941,Jordan Hill,70,1874.29,556
203268,Jorge Gutierrez,20,174.405,25
101181,Jose Calderon,42,1270.2283333333332,124
201177,Josh McRoberts,17,295.8933333333333,45
2746,Josh Smith,83,2300.5216666666665,530
201950,Jrue Holiday,40,1303.0033333333333,135
203944,Julius Randle,1,13.566666666666666,0
203120,Justin Hamilton,41,712.5566666666666,134
203200,Justin Holiday,59,657.4533333333334,73
203994,Jusuf Nurkić,62,1103.2583333333334,382
203909,KJ McDaniels,62,1351.895,200
203564,Kalin Lucas,1,5.53,0
202695,Kawhi Leonard,64,2032.9,461
203482,Kelly Olynyk,64,1423.4466666666667,303
202689,Kemba Walker,62,2118.6033333333335,220
203088,Kendall Marshall,28,417.45,28
2570,Kendrick Perkins,68,1148.2933333333333,320
202702,Kenneth Faried,75,2085.905,668
203145,Kent Bazemore,75,1323.49,222
203484,Kentavious Caldwell-Pope,82,2586.805,255
2030,Kenyon Martin,11,104.065,19
201142,Kevin Durant,27,912.615,178
708,Kevin Garnett,47,952.4616666666667,311
201567,Kevin Love,75,2531.765,731
2755,Kevin Martin,39,1302.4666666666667,142
202338,Kevin Seraphin,79,1235.1366666666668,288
203114,Khris Middleton,79,2378.1183333333333,347
2550,Kirk Hinrich,66,1609.9666666666667,121
202691,Klay Thompson,77,2454.59,247
977,Kobe Bryant,35,1206.8683333333333,199
201585,Kosta Koufos,81,1348.2466666666667,426
203123,Kostas Papanikolaou,43,795.43,118
2743,Kris Humphries,64,1344.9566666666667,416
203937,Kyle Anderson,33,358.08,72
2594,Kyle Korver,75,2417.7816666666668,304
200768,Kyle Lowry,70,2414.4,328
203124,Kyle O'Quinn,51,823.9066666666666,199
202713,Kyle Singler,80,1743.6383333333333,194
202681,Kyrie Irving,75,2729.8633333333332,237
200746,LaMarcus Aldridge,71,2511.588333333333,726
202362,Lance Stephenson,61,1573.2383333333332,277
202498,Lance Thomas,62,1490.645,195
202361,Landry Fields,26,216.47333333333333,26
204038,Langston Galloway,45,1457.4033333333334,190
203580,Larry Drew II,12,219.10666666666665,15
202336,Larry Sanders,27,585.5616666666666,166
202730,Lavoy Allen,63,1070.0483333333334,323
2544,LeBron James,69,2493.4216666666666,416
2571,Leandro Barbosa,66,982.1566666666666,91
201991,Lester Hudson,5,55.553333333333335,8
203485,Lorenzo Brown,29,548.6133333333333,70
200811,Lou Amundson,53,937.2516666666667,268
101150,Lou Williams,80,2015.515,151
201601,Luc Mbah a Moute,67,1916.3766666666668,328
203512,Lucas Nogueira,6,23.05,11
2449,Luis Scola,81,1659.0633333333333,526
202337,Luke Babbitt,63,829.5733333333334,111
2557,Luke Ridnour,47,682.925,68
2736,Luol Deng,72,2420.556666666667,376
202723,Malcolm Lee,1,2.0166666666666666,0
202952,Malcolm Thomas,17,194.28,56
1938,Manu Ginobili,70,1586.8683333333333,211
201188,Marc Gasol,81,2687.03,630
101162,Marcin Gortat,82,2452.7166666666667,717
201158,Marco Belinelli,62,1388.3433333333332,157
202694,Marcus Morris Sr.,81,2045.0033333333333,385
203935,Marcus Smart,67,1808.2266666666667,222
201977,Marcus Thornton,48,720.5916666666667,86
201596,Mario Chalmers,80,2368.358333333333,206
203900,Markel Brown,47,781.4166666666666,107
202693,Markieff Morris,82,2580.6883333333335,506
201578,Marreese Speights,76,1206.9533333333334,325
101110,Martell Webster,32,351.62833333333333,46
101107,Marvin Williams,78,2034.6916666666666,386
203486,Mason Plumlee,82,1742.62,512
2440,Matt Barnes,76,2271.2233333333334,302
2588,Matt Bonner,72,935.465,115
203521,Matthew Dellavedova,67,1380.2333333333333,126
203090,Maurice Harkless,45,674.2233333333334,106
203086,Meyers Leonard,55,846.585,250
201563,Michael Beasley,24,504.805,89
203487,Michael Carter-Williams,66,2149.943333333333,353
203077,Michael Kidd-Gilchrist,55,1587.37,416
201144,Mike Conley,70,2224.985,209
2399,Mike Dunleavy,63,1837.7966666666666,248
2034,Mike Miller,52,701.18,91
203488,Mike Muscala,40,502.14,119
203118,Mike Scott,68,1123.0566666666666,199
203101,Miles Plumlee,73,1194.2366666666667,320
203545,Miroslav Raduljica,5,22.75,5
203141,Mirza Teletovic,40,892.3683333333333,194
203956,Mitch McGary,32,484.935,165
2590,Mo Williams,68,1980.1666666666667,174
101145,Monta Ellis,80,2699.245,190
101126,Nate Robinson,42,590.9333333333333,50
203489,Nate Wolters,21,246.67833333333334,34
1737,Nazr Mohammed,23,128.04333333333332,38
2403,Nene,67,1693.4733333333334,345
203457,Nerlens Noel,75,2311.2366666666667,611
201979,Nick Calathes,58,837.9366666666666,106
2555,Nick Collison,66,1100.7333333333333,250
203910,Nick Johnson,28,262.34833333333336,39
201156,Nick Young,42,1000.18,96
201587,Nicolas Batum,71,2380.0933333333332,416
203917,Nik Stauskas,73,1126.52,88
202703,Nikola Mirotic,82,1654.1216666666667,404
201593,Nikola Pekovic,31,815.0616666666666,234
202696,Nikola Vučević,74,2528.6633333333334,810
203943,Noah Vonleh,25,258.51666666666665,86
202708,Norris Cole,75,1831.1083333333333,159
201564,O.J. Mayo,71,1697.365,187
203136,Ognjen Kuzmic,16,71.73666666666666,17
201600,Omer Asik,76,1981.8083333333334,748
201956,Omri Casspi,67,1416.3816666666667,260
203490,Otto Porter Jr.,74,1432.055,221
200782,P.J. Tucker,78,2383.45,502
203798,PJ Hairston,45,687.2733333333333,92
203143,Pablo Prigioni,67,1196.6283333333333,119
201976,Patrick Beverley,56,1726.6783333333333,237
203565,Patrick Christopher,4,28.733333333333334,6
202335,Patrick Patterson,81,2156.29,433
201988,Patty Mills,51,801.33,75
2200,Pau Gasol,78,2680.7433333333333,919
202331,Paul George,6,90.91666666666667,22
200794,Paul Millsap,73,2389.5333333333333,570
1718,Paul Pierce,73,1913.665,294
203544,Pero Antic,63,1037.2133333333334,189
203103,Perry Jones III,43,631.1616666666666,76
203515,Phil Pressey,50,600.1483333333333,80
203112,Quincy Acy,68,1287.0816666666667,301
203113,Quincy Miller,10,119.73166666666667,20
202347,Quincy Pondexter,75,1793.4766666666667,195
200765,Rajon Rondo,68,2018.8216666666667,373
201196,Ramon Sessions,64,1188.0733333333333,144
200751,Randy Foye,50,1086.48,85
2446,Rasual Butler,75,1504.6316666666667,197
203492,Ray McCallum,68,1435.7916666666667,180
101109,Raymond Felton,29,281.39,26
203493,Reggie Bullock Jr.,36,337.88166666666666,50
2501,Reggie Evans,47,763.8416666666667,299
202704,Reggie Jackson,77,2268.2433333333333,327
202130,Reggie Williams,20,105.065,17
2210,Richard Jefferson,74,1244.1483333333333,183
203495,Ricky Ledo,17,244.04166666666666,36
201937,Ricky Rubio,22,692.1266666666667,125
203133,Robbie Hummel,45,741.79,134
203496,Robert Covington,70,1955.9216666666666,316
203135,Robert Sacre,67,1133.3183333333334,233
201577,Robin Lopez,59,1637.8583333333333,394
203918,Rodney Hood,50,1064.38,117
201155,Rodney Stuckey,71,1873.5033333333333,248
101179,Ronnie Price,43,982.0733333333334,69
101142,Ronny Turiaf,2,19.366666666666667,1
201579,Roy Hibbert,76,1926.425,540
200752,Rudy Gay,68,2408.2483333333334,399
203497,Rudy Gobert,82,2158.425,775
203893,Russ Smith,12,65.06666666666666,6
201566,Russell Westbrook,67,2301.8233333333333,488
201583,Ryan Anderson,61,1674.66,295
200797,Ryan Hollins,46,441.0783333333333,103
203527,Ryan Kelly,52,1233.2366666666667,146
2223,Samuel Dalembert,32,543.5833333333334,168
203930,Sean Kilpatrick,4,71.515,6
2742,Sebastian Telfair,16,327.0833333333333,30
201586,Serge Ibaka,64,2115.785,499
203508,Sergey Karasev,33,555.2233333333334,66
203552,Seth Curry,2,7.8,2
203498,Shabazz Muhammad,38,865.6233333333333,154
203894,Shabazz Napier,51,1011.58,113
203499,Shane Larkin,76,1864.575,176
200769,Shannon Brown,5,88.76,1
2733,Shaun Livingston,78,1468.2283333333332,183
101183,Shavlik Randolph,21,126.24666666666667,38
1890,Shawn Marion,57,1100.8383333333334,202
200761,Shawne Williams,63,1086.6966666666667,166
203963,Shayne Whittington,20,108.16166666666666,29
202714,Shelvin Mack,55,832.7683333333333,79
204021,Sim Bhullar,3,2.685,1
203524,Solomon Hill,82,2380.963333333333,314
203915,Spencer Dinwiddie,34,455.26166666666666,48
201150,Spencer Hawes,73,1274.02,258
201939,Stephen Curry,80,2613.2,341
2581,Steve Blake,81,1529.1816666666666,137
200779,Steve Novak,35,197.145,22
203500,Steven Adams,70,1770.55,523
203933,T.J. Warren,40,614.13,85
201959,Taj Gibson,62,1691.9033333333334,396
204028,Tarik Black,63,1195.3133333333333,368
2419,Tayshaun Prince,58,1396.7416666666666,210
203093,Terrence Jones,33,889.4716666666667,220
203082,Terrence Ross,82,2091.7683333333334,226
200757,Thabo Sefolosha,52,975.6566666666666,223
201152,Thaddeus Young,76,2433.9816666666666,411
203080,Thomas Robinson,54,797.7066666666667,303
201168,Tiago Splitter,52,1029.815,252
1495,Tim Duncan,77,2226.8016666666667,704
204025,Tim Frazier,11,239.49833333333333,28
203501,Tim Hardaway Jr.,70,1681.2633333333333,156
202389,Timofey Mozgov,81,2045.53,591
202699,Tobias Harris,68,2369.1366666666668,430
201962,Toney Douglas,12,176.56666666666666,22
2754,Tony Allen,63,1647.6983333333333,280
2225,Tony Parker,68,1952.615,129
203503,Tony Snell,72,1412.1583333333333,176
203100,Tony Wroten,30,894.57,86
203315,Toure' Murry,5,18.125,1
204037,Travis Wear,51,671.9933333333333,106
2772,Trevor Ariza,82,2930.12,459
202344,Trevor Booker,79,1563.8333333333333,397
203504,Trey Burke,76,2287.8416666666667,204
202684,Tristan Thompson,82,2193.9383333333335,657
203584,Troy Daniels,47,397.39666666666665,33
201951,Ty Lawson,75,2665.411666666667,234
203898,Tyler Ennis,33,411.42333333333335,35
201946,Tyler Hansbrough,74,1057.6,265
204020,Tyler Johnson,32,602.9966666666667,81
203092,Tyler Zeller,82,1730.775,465
201936,Tyreke Evans,79,2689.8166666666666,416
200748,Tyrus Thomas,2,6.516666666666667,0
2199,Tyson Chandler,75,2285.84,864
2617,Udonis Haslem,62,994.8116666666666,258
203505,Vander Blue,2,73.71666666666667,9
201964,Victor Claver,10,75.98333333333333,20
203506,Victor Oladipo,72,2572.7883333333334,302
1713,Vince Carter,66,1091.2433333333333,133
201961,Wayne Ellington,65,1674.6383333333333,210
202325,Wesley Johnson,76,2244.5633333333335,319
202083,Wesley Matthews,60,2024.1716666666666,222
203115,Will Barton,58,983.8633333333333,162
101198,Will Bynum,7,66.68666666666667,6
203805,Will Cherry,8,69.42166666666667,5
2584,Willie Green,52,951.1966666666667,79
201163,Wilson Chandler,78,2471.1516666666666,475
202333,Xavier Henry,9,85.56666666666666,4
203897,Zach LaVine,77,1901.7216666666666,214
2216,Zach Randolph,71,2303.59,747
2585,Zaza Pachulia,73,1729.6666666666667,500
204054,Zoran Dragic,16,75.22333333333333,8
