season_end_year,season,player_id,player,age,games,offensive_rebounds,defensive_rebounds,rebounds,offensive_rebounds_per_game,defensive_rebounds_per_game,rebounds_per_game,team_games,team_offensive_rebounds,team_defensive_rebounds,team_rebounds,player_source_url,team_source_url
2003,2002–03,916,Corie Blount,34.0,50,68,137,205,1.36,2.74,4.1,82,985,2541,3526,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
2003,2002–03,2053,Dalibor Bagaric,22.0,10,7,13,20,0.7,1.3,2.0,82,985,2541,3526,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
2003,2002–03,923,Donyell Marshall,30.0,78,234,465,699,3.0,5.961538461538462,8.961538461538462,82,985,2541,3526,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
2003,2002–03,1944,Eddie Robinson,27.0,64,76,124,200,1.1875,1.9375,3.125,82,985,2541,3526,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
2003,2002–03,2201,Eddy Curry,20.0,81,116,237,353,1.4320987654320987,2.925925925925926,4.3580246913580245,82,985,2541,3526,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
2003,2002–03,697,Fred Hoiberg,30.0,63,11,126,137,0.1746031746031746,2.0,2.1746031746031744,82,985,2541,3526,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
2003,2002–03,147,Jalen Rose,30.0,82,68,283,351,0.8292682926829268,3.451219512195122,4.280487804878049,82,985,2541,3526,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
2003,2002–03,2037,Jamal Crawford,23.0,80,21,164,185,0.2625,2.05,2.3125,82,985,2541,3526,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
2003,2002–03,2398,Jay Williams,21.0,75,27,168,195,0.36,2.24,2.6,82,985,2541,3526,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
2003,2002–03,2437,Lonny Baxter,24.0,55,65,100,165,1.1818181818181819,1.8181818181818181,3.0,82,985,2541,3526,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
2003,2002–03,2033,Marcus Fizer,24.0,38,80,136,216,2.1052631578947367,3.5789473684210527,5.684210526315789,82,985,2541,3526,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
2003,2002–03,1594,Rick Brunson,31.0,17,4,15,19,0.23529411764705882,0.8823529411764706,1.1176470588235294,82,985,2541,3526,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
2003,2002–03,2427,Roger Mason Jr.,22.0,17,2,10,12,0.11764705882352941,0.5882352941176471,0.7058823529411765,82,985,2541,3526,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
2003,2002–03,2239,Trenton Hassell,24.0,82,37,218,255,0.45121951219512196,2.658536585365854,3.1097560975609757,82,985,2541,3526,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
2003,2002–03,2199,Tyson Chandler,20.0,75,169,345,514,2.2533333333333334,4.6,6.8533333333333335,82,985,2541,3526,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2002-03&SeasonType=Regular%20Season&TeamID=1610612741
