PLAYER_ID,PLAYER_NAME,GP,MIN,REB
201960,DeMarre Carroll,12,50.013333333333335,8
2205,DeSagana Diop,16,181.08833333333334,40
2052,DeShawn Stevenson,72,1158.3883333333333,106
2753,Delonte West,24,453.1433333333333,37
965,Derek Fisher,82,2297.008333333333,152
101114,Deron Williams,65,2464.911666666667,260
201974,Derrick Brown,49,575.3666666666667,99
202382,Derrick Caracter,41,215.00333333333333,43
202324,Derrick Favors,78,1535.7216666666666,412
201565,Derrick Rose,81,3025.8366666666666,330
202365,Devin Ebanks,20,117.61,27
2734,Devin Harris,71,2253.78,169
202354,Dexter Pittman,2,11.233333333333333,3
1717,Dirk Nowitzki,73,2503.9366666666665,513
201187,Dominic McGuire,52,760.3883333333333,199
202346,Dominique Jones,18,135.11,25
201590,Donte Greene,69,1127.085,147
2748,Dorell Wright,82,3146.778333333333,431
2400,Drew Gooden,35,859.8783333333333,238
2730,Dwight Howard,78,2934.9166666666665,1098
2548,Dwyane Wade,76,2823.2116666666666,485
2853,Earl Barron,21,305.5083333333333,76
1863,Earl Boykins,57,861.7683333333333,55
201947,Earl Clark,42,463.79,101
2248,Earl Watson,80,1567.35,182
202334,Ed Davis,65,1601.7533333333333,462
2067,Eddie House,56,978.3666666666667,92
2059,Eduardo Najera,31,372.2916666666667,44
202327,Ekpe Udoh,58,1029.5133333333333,181
1882,Elton Brand,81,2809.133333333333,676
2731,Emeka Okafor,72,2286.7533333333336,684
202339,Eric Bledsoe,81,1840.5333333333333,223
201569,Eric Gordon,56,2112.0666666666666,164
201953,Eric Maynor,82,1199.635,121
956,Erick Dampier,51,814.8016666666666,177
101141,Ersan Ilyasova,60,1505.285,365
2041,Etan Thomas,13,82.07333333333334,23
202323,Evan Turner,78,1797.4016666666666,306
101177,Fabricio Oberto,5,44.695,7
1922,Francisco Elson,62,609.935,115
101128,Francisco Garcia,58,1385.6266666666668,133
202371,Gani Lawal,1,1.9333333333333333,0
202081,Garret Siler,21,101.29333333333334,28
202066,Garrett Temple,24,230.19333333333333,23
201814,Gary Forbes,63,790.7683333333333,116
202390,Gary Neal,80,1684.5616666666667,196
201588,George Hill,76,2147.9766666666665,199
201945,Gerald Henderson,68,1661.2416666666666,207
2222,Gerald Wallace,71,2693.0333333333333,569
2240,Gilbert Arenas,70,1796.1933333333334,189
201175,Glen Davis,78,2297.7766666666666,425
201609,Goran Dragic,70,1233.875,142
202330,Gordon Hayward,72,1217.67,139
255,Grant Hill,80,2408.915,338
202328,Greg Monroe,80,2221.8633333333332,601
202349,Greivis Vasquez,70,859.9166666666666,73
101124,Hakim Warrick,80,1415.5216666666668,296
202380,Hamady Ndiaye,16,80.17666666666666,7
201632,Hamed Haddadi,31,168.38666666666666,68
201934,Hasheem Thabeet,47,373.31333333333333,75
202355,Hassan Whiteside,1,1.7433333333333334,0
2045,Hedo Turkoglu,81,2540.1433333333334,356
201611,Henry Walker,61,783.91,122
200756,Hilton Armstrong,53,488.785,131
101133,Ian Mahinmi,56,487.87833333333333,120
101113,Ike Diogu,36,469.615,115
2137,Ime Udoka,20,130.00666666666666,19
202397,Ish Smith,43,441.65166666666664,47
200826,J.J. Barea,81,1668.9666666666667,159
201581,JJ Hickson,80,2256.32,695
200755,JJ Redick,59,1512.935,113
2747,JR Smith,79,1967.59,322
201580,JaVale McGee,79,2192.56,634
2048,Jamaal Magloire,18,157.59833333333333,61
2037,Jamal Crawford,76,2296.991666666667,130
200081,Jamario Moon,59,1042.2633333333333,165
2749,Jameer Nelson,76,2318.8233333333333,226
202341,James Anderson,26,286.23833333333334,23
201935,James Harden,82,2188.5383333333334,255
201949,James Johnson,38,821.155,142
2592,James Jones,81,1549.09,160
1899,James Posey,49,839.0883333333334,147
201162,Jared Dudley,82,2139.595,318
2407,Jared Jeffries,42,601.0583333333333,116
101127,Jarrett Jack,83,1722.2566666666667,173
2260,Jarron Collins,28,181.36333333333334,24
2215,Jason Collins,49,593.3433333333334,102
2574,Jason Kapono,24,111.51833333333333,11
467,Jason Kidd,80,2652.846666666667,351
101131,Jason Maxiell,57,930.1183333333333,173
2202,Jason Richardson,80,2715.1216666666664,331
201160,Jason Smith,77,1101.825,241
1891,Jason Terry,82,2564.365,153
201574,Jason Thompson,75,1748.0666666666666,454
1715,Jason Williams,27,295.10833333333335,30
101214,Jawad Williams,26,391.1116666666667,48
202399,Jeff Adrien,23,195.935,58
1902,Jeff Foster,56,939.8633333333333,350
201145,Jeff Green,75,2427.62,360
201952,Jeff Teague,70,962.5383333333333,102
202379,Jeremy Evans,49,462.91,97
202391,Jeremy Lin,29,284.5133333333333,34
979,Jermaine O'Neal,24,431.225,88
201966,Jermaine Taylor,34,482.245,62
711,Jerry Stackhouse,7,49.74333333333333,7
201573,Jerryd Bayless,71,1495.2833333333333,165
201149,Joakim Noah,48,1575.5283333333334,498
201975,Jodie Meeks,74,2062.0466666666666,171
2207,Joe Johnson,72,2554.405,291
693,Joe Smith,16,69.34833333333333,21
201202,Joel Anthony,75,1463.0566666666666,266
2038,Joel Przybilla,36,519.7633333333333,145
201595,Joey Dorsey,43,521.98,190
101121,Joey Graham,39,586.25,84
101130,Johan Petro,77,893.4133333333333,212
101249,John Lucas III,2,10.106666666666667,0
2422,John Salmons,73,2554.1033333333335,266
202322,John Wall,69,2606.055,317
201972,Jon Brockman,63,677.4716666666667,184
201938,Jonny Flynn,53,982.86,77
202348,Jordan Crawford,42,1026.645,105
200770,Jordan Farmar,73,1795.9516666666666,173
201941,Jordan Hill,72,1124.4966666666667,306
101181,Jose Calderon,68,2102.2033333333334,202
2735,Josh Childress,54,893.77,155
2572,Josh Howard,18,408.6166666666667,74
201177,Josh McRoberts,72,1596.9883333333332,382
2694,Josh Powell,54,653.145,135
2746,Josh Smith,77,2644.83,657
201950,Jrue Holiday,82,2900.6983333333333,332
201153,Julian Wright,52,765.9616666666667,118
436,Juwan Howard,57,591.5133333333333,122
2586,Keith Bogans,82,1461.3333333333333,148
2570,Kendrick Perkins,29,742.0133333333333,232
2030,Kenyon Martin,48,1233.18,297
201142,Kevin Durant,78,3037.6216666666664,533
708,Kevin Garnett,71,2219.7566666666667,631
201567,Kevin Love,73,2610.5433333333335,1112
2755,Kevin Martin,80,2602.5333333333333,258
202338,Kevin Seraphin,58,634.6283333333333,152
2039,Keyon Dooling,80,1756.615,117
2550,Kirk Hinrich,72,2156.6583333333333,182
977,Kobe Bryant,82,2778.6633333333334,419
201585,Kosta Koufos,50,433.6,130
2743,Kris Humphries,74,2060.7633333333333,771
703,Kurt Thomas,52,1178.1533333333334,301
2198,Kwame Brown,66,1714.165,450
2594,Kyle Korver,82,1649.1233333333332,150
200768,Kyle Lowry,75,2563.1833333333334,309
201602,Kyle Weaver,5,69.34,10
201178,Kyrylo Fesenko,53,455.94,108
200746,LaMarcus Aldridge,81,3211.4216666666666,709
1885,Lamar Odom,82,2638.715,710
202362,Lance Stephenson,12,114.69666666666667,18
202361,Landry Fields,82,2541.3283333333334,521
202082,Larry Owens,12,142.73333333333332,15
202336,Larry Sanders,60,872.1616666666666,178
202351,Lazar Hayward,42,419.41833333333335,70
2544,LeBron James,79,3062.9816666666666,590
2571,Leandro Barbosa,58,1394.6133333333332,99
200796,Leon Powe,30,327.7316666666667,63
201991,Lester Hudson,11,73.33333333333333,5
101132,Linas Kleiza,39,1031.9616666666666,177
200811,Lou Amundson,46,691.1066666666667,185
101150,Lou Williams,75,1747.335,149
201601,Luc Mbah a Moute,79,2093.0416666666665,420
2449,Luis Scola,74,2411.838333333333,606
202337,Luke Babbitt,24,137.29333333333332,30
202376,Luke Harangody,49,640.6383333333333,143
2557,Luke Ridnour,71,2159.16,199
2575,Luke Walton,54,484.3883333333333,67
2736,Luol Deng,82,3207.9183333333335,476
101129,Luther Head,36,585.5816666666667,60
2124,Malik Allen,18,178.30166666666668,32
202412,Manny Harris,54,933.3466666666667,140
1938,Manu Ginobili,80,2425.49,295
201188,Marc Gasol,81,2586.4566666666665,569
101162,Marcin Gortat,80,2032.8916666666667,631
201158,Marco Belinelli,80,1957.1616666666666,151
2556,Marcus Banks,3,21.75,1
948,Marcus Camby,59,1540.375,606
202408,Marcus Cousin,4,18.311666666666667,3
201977,Marcus Thornton,73,1775.79,258
201596,Mario Chalmers,70,1579.31,146
201238,Mario West,6,115.95833333333333,11
2605,Marquis Daniels,49,938.305,113
201578,Marreese Speights,64,733.5483333333333,210
101110,Martell Webster,46,1094.4666666666667,147
101107,Marvin Williams,65,1864.55,313
2440,Matt Barnes,53,1019.8583333333333,228
2588,Matt Bonner,66,1431.7116666666666,239
2679,Matt Carroll,54,581.9866666666667,68
200772,Maurice Ager,4,28.998333333333335,2
2230,Maurice Evans,73,1548.915,156
2246,Mehmet Okur,13,168.43,30
2408,Melvin Ely,30,366.475,74
1897,Metta World Peace,82,2409.7533333333336,267
201563,Michael Beasley,73,2361.4583333333335,409
2072,Michael Redd,10,134.31833333333333,8
2554,Mickael Pietrus,57,1106.89,126
1710,Mike Bibby,80,2284.415,195
201144,Mike Conley,81,2871.7316666666666,247
2399,Mike Dunleavy,61,1682.7133333333334,276
200839,Mike Harris,4,15.683333333333334,5
2034,Mike Miller,41,837.645,184
2590,Mo Williams,58,1788.545,153
101145,Monta Ellis,80,3226.673333333333,281
2050,Morris Peterson,4,22.933333333333334,3
201203,Mustafa Shakur,22,159.11833333333334,22
101126,Nate Robinson,59,1013.2433333333333,90
1737,Nazr Mohammed,75,1279.6,368
2420,Nenad Krstic,71,1571.0666666666666,335
2403,Nene,75,2290.7966666666666,571
2555,Nick Collison,71,1523.73,316
201156,Nick Young,64,2033.77,174
201587,Nicolas Batum,80,2521.846666666667,361
201593,Nikola Pekovic,65,887.4083333333333,193
201564,O.J. Mayo,71,1869.36,170
201600,Omer Asik,82,989.4483333333334,306
201956,Omri Casspi,71,1702.18,307
101158,Orien Greene,3,5.3,0
201785,Othyus Jeffers,17,322.405,67
202377,Pape Sy,3,20.983333333333334,3
201607,Patrick Ewing,7,19.153333333333332,2
202335,Patrick Patterson,52,867.5366666666666,200
201988,Patty Mills,64,782.705,51
2200,Pau Gasol,82,3037.0833333333335,836
202331,Paul George,61,1264.805,224
200794,Paul Millsap,76,2604.9483333333333,579
1718,Paul Pierce,80,2774.0616666666665,430
978,Peja Stojakovic,33,616.5766666666667,75
200817,Pooh Jeter,62,858.0866666666667,70
200822,Pops Mensah-Bonsu,7,35.14,11
2047,Quentin Richardson,57,955.37,178
202347,Quincy Pondexter,66,733.5716666666667,88
2624,Quinton Ross,36,353.25,30
1952,Raja Bell,68,2097.13,176
200765,Rajon Rondo,68,2526.7816666666668,297
201196,Ramon Sessions,81,2132.701666666667,255
200751,Randy Foye,63,1551.2983333333334,103
1740,Rashard Lewis,57,1824.505,290
2446,Rasual Butler,47,769.785,77
951,Ray Allen,80,2890.0066666666667,274
101109,Raymond Felton,75,2737.295,269
2501,Reggie Evans,30,798.13,345
202130,Reggie Williams,80,1626.2683333333334,216
200764,Renaldo Balkman,8,62.655,7
1888,Richard Hamilton,55,1498.0383333333334,126
2210,Richard Jefferson,81,2458.528333333333,310
201577,Robin Lopez,67,991.125,216
200760,Rodney Carney,27,335.30833333333334,48
201155,Rodney Stuckey,70,2183.4416666666666,216
201958,Rodrigue Beaubois,28,495.6716666666667,52
2427,Roger Mason Jr.,26,319.0133333333333,43
2648,Ronald Dupree,3,12.751666666666667,3
200758,Ronnie Brewer,81,1781.44,262
101179,Ronnie Price,59,716.8016666666666,61
101142,Ronny Turiaf,64,1140.6933333333334,207
201579,Roy Hibbert,81,2244.0216666666665,610
2767,Royal Ivey,25,154.70833333333334,16
201164,Rudy Fernandez,78,1820.7316666666666,172
200752,Rudy Gay,54,2151.7633333333333,336
201566,Russell Westbrook,82,2847.38,379
201583,Ryan Anderson,64,1424.3683333333333,355
101155,Ryan Gomes,76,2095.1866666666665,254
200797,Ryan Hollins,70,1181.5816666666667,186
201970,Sam Young,78,1577.0566666666666,187
202396,Samardo Samuels,37,701.4166666666666,158
2223,Samuel Dalembert,80,1937.4616666666666,657
2562,Sasha Pavlovic,31,362.015,32
2756,Sasha Vujacic,67,1647.4233333333334,186
1752,Sean Marks,29,208.45833333333334,40
2742,Sebastian Telfair,37,710.58,54
201623,Semih Erden,41,594.8816666666667,118
201586,Serge Ibaka,82,2215.7083333333335,622
2203,Shane Battier,82,2374.4866666666667,373
200769,Shannon Brown,82,1568.3283333333334,157
406,Shaquille O'Neal,37,751.575,178
2733,Shaun Livingston,73,1260.7416666666666,149
1890,Shawn Marion,80,2252.9133333333334,551
200761,Shawne Williams,64,1323.105,239
200749,Shelden Williams,59,910.3683333333333,273
202395,Sherron Collins,20,65.88166666666666,5
202374,Solomon Alabi,12,59.01,14
200780,Solomon Jones,39,528.1766666666666,113
201603,Sonny Weems,59,1413.1883333333333,153
201150,Spencer Hawes,81,1718.2883333333334,465
201939,Stephen Curry,74,2488.9933333333333,286
101211,Stephen Graham,59,958.4533333333334,123
1536,Stephen Jackson,67,2404.5016666666666,304
2581,Steve Blake,79,1581.2416666666666,156
959,Steve Nash,75,2496.778333333333,260
200779,Steve Novak,30,215.03666666666666,28
202178,Sundiata Gaines,24,300.59,38
2551,T.J. Ford,41,773.1266666666667,81
201959,Taj Gibson,80,1742.2466666666667,458
2419,Tayshaun Prince,78,2561.5666666666666,329
201944,Terrence Williams,21,290.035,51
200757,Thabo Sefolosha,79,2049.2083333333335,346
201152,Thaddeus Young,82,2134.8366666666666,434
689,Theo Ratliff,10,70.50166666666667,13
201168,Tiago Splitter,60,738.045,201
1495,Tim Duncan,76,2156.2183333333332,678
202389,Timofey Mozgov,45,524.095,121
201962,Toney Douglas,81,1971.075,244
2754,Tony Allen,72,1494.35,193
1499,Tony Battie,38,376.9916666666667,99
2225,Tony Parker,78,2527.6583333333333,238
1503,Tracy McGrady,72,1685.5033333333333,251
2566,Travis Outlaw,82,2357.695,325
2772,Trevor Ariza,75,2599.8483333333334,408
202344,Trevor Booker,65,1063.0916666666667,251
201234,Trey Johnson,8,94.36666666666666,7
2211,Troy Murphy,35,465.9066666666667,113
201951,Ty Lawson,80,2102.6,209
201946,Tyler Hansbrough,70,1535.405,366
201936,Tyreke Evans,57,2107.056666666667,275
200748,Tyrus Thomas,41,861.0716666666667,224
2199,Tyson Chandler,74,2058.5116666666668,692
2617,Udonis Haslem,13,344.9216666666667,106
1713,Vince Carter,73,2051.5616666666665,275
2209,Vladimir Radmanovic,74,1169.1816666666666,212
101144,Von Wafer,58,552.545,49
201961,Wayne Ellington,62,1181.245,108
202325,Wesley Johnson,79,2069.37,240
202083,Wesley Matthews,82,2758.3933333333334,258
101198,Will Bynum,61,1125.1966666666667,74
2584,Willie Green,77,1673.91,161
202378,Willie Warren,19,133.80166666666668,12
201163,Wilson Chandler,72,2400.4166666666665,408
202333,Xavier Henry,38,527.4316666666666,37
2397,Yao Ming,5,90.51833333333333,27
201146,Yi Jianlian,63,1111.835,248
202220,Zabian Dowdell,24,291.6983333333333,20
2216,Zach Randolph,75,2723.5583333333334,914
2585,Zaza Pachulia,79,1243.7816666666668,333
980,Zydrunas Ilgauskas,72,1145.3533333333332,287
