season_end_year,season,player_id,player,age,games,offensive_rebounds,defensive_rebounds,rebounds,offensive_rebounds_per_game,defensive_rebounds_per_game,rebounds_per_game,team_games,team_offensive_rebounds,team_defensive_rebounds,team_rebounds,player_source_url,team_source_url
2022,2021–22,1627936,Alex Caruso,28.0,41,33,115,148,0.8048780487804879,2.8048780487804876,3.6097560975609757,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1628035,Alfonzo McKinnie,29.0,17,13,20,33,0.7647058823529411,1.1764705882352942,1.9411764705882353,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1628993,Alize Johnson,26.0,16,16,20,36,1.0,1.25,2.25,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1630245,Ayo Dosunmu,22.0,77,27,187,214,0.35064935064935066,2.4285714285714284,2.779220779220779,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1629632,Coby White,22.0,61,17,165,182,0.2786885245901639,2.7049180327868854,2.9836065573770494,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,201942,DeMar DeRozan,32.0,76,56,336,392,0.7368421052631579,4.421052631578948,5.157894736842105,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1627884,Derrick Jones Jr.,25.0,51,60,109,169,1.1764705882352942,2.1372549019607843,3.3137254901960786,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1629653,Devon Dotson,22.0,11,1,8,9,0.09090909090909091,0.7272727272727273,0.8181818181818182,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1629750,Javonte Green,28.0,65,91,185,276,1.4,2.8461538461538463,4.246153846153846,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1628395,Jordan Bell,27.0,1,1,0,1,1.0,0.0,1.0,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1628366,Lonzo Ball,24.0,35,35,155,190,1.0,4.428571428571429,5.428571428571429,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1630644,Mac McClung,23.0,1,0,0,0,0.0,0.0,0.0,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1630792,Malcolm Hill,26.0,16,9,20,29,0.5625,1.25,1.8125,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1630250,Marko Simonovic,22.0,9,5,5,10,0.5555555555555556,0.5555555555555556,1.1111111111111112,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1629744,Matt Thomas,27.0,40,3,47,50,0.075,1.175,1.25,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,202696,Nikola Vučević,31.0,73,142,662,804,1.9452054794520548,9.068493150684931,11.013698630136986,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1630172,Patrick Williams,20.0,17,17,52,69,1.0,3.0588235294117645,4.0588235294117645,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1628396,Tony Bradley,24.0,55,67,119,186,1.2181818181818183,2.1636363636363636,3.381818181818182,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,202684,Tristan Thompson,31.0,23,41,68,109,1.7826086956521738,2.9565217391304346,4.739130434782608,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1628972,Troy Brown Jr.,22.0,66,39,164,203,0.5909090909090909,2.484848484848485,3.0757575757575757,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,1629076,Tyler Cook,24.0,20,16,37,53,0.8,1.85,2.65,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
2022,2021–22,203897,Zach LaVine,27.0,67,22,286,308,0.3283582089552239,4.268656716417911,4.597014925373134,82,711,2760,3471,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2021-22&SeasonType=Regular%20Season&TeamID=1610612741
