PLAYER_ID,PLAYER_NAME,GP,MIN,REB
1630560,Cam Thomas,66,2074.85,214
1641715,Cam Whitmore,47,880.3333333333334,180
1629661,Cameron Johnson,58,1599.0383333333334,251
1626166,Cameron Payne,78,1304.0766666666666,117
1627747,Caris LeVert,68,1958.0833333333333,280
1641717,Cason Wallace,82,1691.9216666666666,187
1626224,Cedi Osman,72,1268.7516666666668,180
1629646,Charles Bassey,19,205.275,76
1629718,Charlie Brown Jr.,8,37.28333333333333,2
1631096,Chet Holmgren,82,2412.7966666666666,648
1629002,Chimezie Metu,51,858.9066666666666,194
1628449,Chris Boucher,50,704.8833333333333,207
1630537,Chris Duarte,59,719.5183333333333,106
1641753,Chris Livingston,21,90.53333333333333,21
101108,Chris Paul,58,1530.89,225
1631128,Christian Braun,82,1655.565,306
1626174,Christian Wood,50,871.9433333333334,254
1629643,Chuma Okeke,47,431.73,80
203991,Clint Capela,73,1883.0866666666666,776
1629632,Coby White,79,2881.3566666666666,358
1628998,Cody Martin,28,752.9916666666667,109
203469,Cody Zeller,43,319.70666666666665,112
1641732,Colby Jones,30,191.73666666666668,40
1630175,Cole Anthony,81,1817.3116666666667,311
1631306,Cole Swider,18,86.79833333333333,7
1630658,Colin Castleton,16,59.08,12
1631221,Collin Gillespie,24,225.365,21
1629012,Collin Sexton,78,2074.7633333333333,205
1630557,Corey Kispert,80,2067.435,225
202709,Cory Joseph,26,295.8933333333333,30
1641854,Craig Porter Jr.,51,649.355,109
1626156,D'Angelo Russell,76,2484.1283333333336,236
1641793,D'Moi Hodge,7,41.24333333333333,0
1630618,D.J. Carton,4,35.53333333333333,4
1628391,D.J. Wilson,2,15.466666666666667,2
1629610,DaQuan Jeffries,17,45.975,5
1630227,Daishen Nix,15,49.78333333333333,3
1630625,Dalano Banton,54,1046.8466666666666,178
1631207,Dalen Terry,59,680.71,113
1627745,Damian Jones,39,269.7316666666667,62
203081,Damian Lillard,73,2578.4283333333333,320
1629655,Daniel Gafford,74,1814.355,562
1628464,Daniel Theis,60,1014.84,244
201568,Danilo Gallinari,49,629.29,108
201980,Danny Green,2,18.45,2
203957,Dante Exum,55,1087.6216666666667,149
1627863,Danuel House Jr.,34,509.055,58
203967,Dario Saric,64,1097.7516666666668,283
1641727,Dariq Whitehead,2,23.983333333333334,4
1629647,Darius Bazley,9,151.825,28
1629636,Darius Garland,57,1900.4383333333333,152
1630561,David Duke Jr.,4,51.35,10
1631223,David Roddy,65,1176.9816666666666,211
1630558,Davion Mitchell,72,1101.1,95
202722,Davis Bertans,43,674.0716666666667,61
1630549,Day'Ron Sharpe,61,920.575,389
1628368,De'Aaron Fox,74,2658.7633333333333,340
1629631,De'Andre Hunter,57,1681.0933333333332,222
1629001,De'Anthony Melton,38,1023.3316666666667,141
201599,DeAndre Jordan,36,395.71666666666664,157
1630610,DeJon Jarreau,9,149.54666666666665,44
201942,DeMar DeRozan,79,2988.568333333333,340
1629731,Dean Wade,54,1108.08,218
1629028,Deandre Ayton,55,1783.4983333333332,609
1627749,Dejounte Murray,78,2783.3433333333332,416
1626153,Delon Wright,47,741.5666666666667,86
1630166,Deni Avdija,75,2256.6433333333334,540
203471,Dennis Schröder,80,2485.945,242
1628372,Dennis Smith Jr.,56,1058.6583333333333,164
1641726,Dereck Lively II,55,1294.2816666666668,378
1631220,Dereon Seabron,6,55.083333333333336,7
1627884,Derrick Jones Jr.,76,1782.8566666666666,250
201565,Derrick Rose,24,399.33666666666664,45
1628401,Derrick White,73,2380.985,310
1630217,Desmond Bane,42,1442.8483333333334,185
1626164,Devin Booker,68,2446.6566666666668,308
1630170,Devin Vassell,68,2247.7433333333333,261
1628984,Devonte' Graham,23,312.92333333333335,36
1641926,Dexter Dennis,4,29.866666666666667,9
1628415,Dillon Brooks,72,2226.7383333333332,246
1631376,Dmytro Skapintsev,2,2.1333333333333333,0
1627734,Domantas Sabonis,82,2928.0216666666665,1120
1631230,Dominick Barlow,33,419.54,113
1628378,Donovan Mitchell,55,1942.65,280
1628978,Donte DiVincenzo,81,2360.3933333333334,297
1627827,Dorian Finney-Smith,68,1934.5933333333332,317
203926,Doug McDermott,64,904.4783333333334,59
203110,Draymond Green,55,1490.1833333333334,398
1629234,Drew Eubanks,75,1168.705,322
1641809,Drew Peterson,3,22.683333333333334,1
1630696,Dru Smith,9,130.895,14
1629130,Duncan Robinson,68,1905.4483333333333,173
1641871,Duop Reath,68,1214.115,250
203939,Dwight Powell,63,836.3033333333333,214
1629685,Dylan Windler,17,108.41,16
1630700,Dyson Daniels,61,1358.525,236
1630604,E.J. Liddell,8,23.083333333333332,5
1641734,Emoni Bates,15,132.815,14
201569,Eric Gordon,68,1892.63,122
1630647,Eugene Omoruyi,43,393.3066666666667,85
203095,Evan Fournier,32,579.6733333333333,58
1630596,Evan Mobley,50,1532.35,468
1630196,Filip Petrusev,3,9.31,1
1628373,Frank Ntilikina,5,42.9,6
1630532,Franz Wagner,72,2337.4166666666665,381
1627832,Fred VanVleet,73,2684.4266666666667,278
1627788,Furkan Korkmaz,35,299.9266666666667,30
1641713,GG Jackson,48,1233.165,196
1629216,Gabe Vincent,11,217.635,9
202066,Garrett Temple,27,288.75333333333333,45
1629726,Garrison Mathews,66,992.1216666666667,92
203914,Gary Harris,54,1297.3466666666666,91
1627780,Gary Payton II,44,679.9,113
1629018,Gary Trent Jr.,71,1993.5983333333334,188
1627777,Georges Niang,82,1831.125,278
203507,Giannis Antetokounmpo,73,2567.2433333333333,841
1629048,Goga Bitadze,62,957.0866666666667,286
202330,Gordon Hayward,51,1245.25,181
1641711,Gradey Dick,60,1267.6683333333333,132
1629684,Grant Williams,76,2129.56,318
1628960,Grayson Allen,75,2513.3,295
1630535,Greg Brown III,6,39.74333333333333,9
1630611,Gui Santos,23,192.09,49
1628977,Hamidou Diallo,2,4.75,2
203084,Harrison Barnes,82,2380.87,249
1628385,Harry Giles III,23,99.92,30
1629312,Haywood Highsmith,66,1365.835,210
1630929,Henri Drell,4,29.916666666666668,4
1630529,Herbert Jones,76,2321.4283333333333,272
1641816,Hunter Tyson,18,47.97666666666667,9
1630641,Ibou Badji,22,225.81833333333333,51
1630193,Immanuel Quickley,68,1985.3366666666666,259
1630171,Isaac Okoro,69,1887.0566666666666,206
1628392,Isaiah Hartenstein,75,1896.3483333333334,626
1630543,Isaiah Jackson,60,770.905,238
1630198,Isaiah Joe,78,1444.8666666666666,180
1630587,Isaiah Livers,23,469.39666666666665,48
1630600,Isaiah Mobley,10,71.92166666666667,10
1630191,Isaiah Stewart,46,1422.8166666666666,305
202738,Isaiah Thomas,6,19.383333333333333,0
1631209,Isaiah Wong,1,4.283333333333333,0
202397,Ish Smith,43,740.8466666666667,76
1630688,Ish Wainright,11,62.39,14
1627826,Ivica Zubac,68,1794.4483333333333,626
1631167,Izaiah Brockington,1,3.3833333333333333,2
1631120,JD Davison,8,39.01,10
1630550,JT Thor,63,780.6266666666667,146
1629630,Ja Morant,9,317.925,50
201580,JaVale McGee,46,339.3616666666667,126
1631095,Jabari Smith Jr.,76,2423.845,616
1631133,Jabari Walker,72,1700.5733333333333,508
1631298,Jack White,4,63.64833333333333,12
1631367,Jacob Gilyard,41,698.405,46
1631210,Jacob Toppin,9,38.151666666666664,7
1630702,Jaden Hardy,73,989.2133333333334,131
1631093,Jaden Ivey,77,2217.4766666666665,264
1630183,Jaden McDaniels,72,2105.4533333333334,224
1630531,Jaden Springer,49,506.995,78
203109,Jae Crowder,50,1155.6983333333333,161
1630256,Jae'Sean Tate,65,1031.4566666666667,197
1630186,Jahmi'us Ramsey,7,121.085,22
1631170,Jaime Jaquez Jr.,75,2113.195,285
1631222,Jake LaRavia,35,805.55,128
1627751,Jakob Poeltl,50,1319.1083333333333,429
1628973,Jalen Brunson,77,2726.3033333333333,278
1630622,Jalen Crutcher,1,2.65,0
1631105,Jalen Duren,61,1777.4816666666666,709
1630224,Jalen Green,82,2601.3816666666667,423
1641720,Jalen Hood-Schifino,21,108.98333333333333,13
1630552,Jalen Johnson,56,1888.8666666666666,488
1629667,Jalen McDaniels,50,538.0066666666667,79
1629618,Jalen Pickett,27,121.78833333333333,14
1641771,Jalen Slawson,12,36.975,7
1630188,Jalen Smith,61,1046.625,337
1630591,Jalen Suggs,75,2024.59,229
1631114,Jalen Williams,71,2223.5983333333334,282
1630592,Jalen Wilson,43,664.5366666666666,131
1631288,Jamal Cain,26,259.09166666666664,37
1627750,Jamal Murray,59,1861.37,242
1631123,Jamaree Bouyea,9,94.9,19
1630547,James Bouknight,14,80.9,9
201935,James Harden,72,2469.6683333333335,369
201949,James Johnson,9,47.195,4
1630164,James Wiseman,63,1091.0433333333333,336
1641716,Jarace Walker,33,340.42333333333335,63
1630215,Jared Butler,40,565.6516666666666,58
1631197,Jared Rhoden,17,245.01666666666668,33
1628991,Jaren Jackson Jr.,66,2124.18,365
1629020,Jarred Vanderbilt,29,581.2366666666667,138
1628386,Jarrett Allen,77,2442.0616666666665,811
1630554,Jason Preston,7,71.13333333333334,17
1631241,Javon Freeman-Liberty,22,403.03833333333336,70
1629750,Javonte Green,9,230.4,67
1630606,Javonte Smart,1,0.6666666666666666,0
1629637,Jaxson Hayes,70,877.1333333333333,211
1630643,Jay Huff,20,49.325,11
1627759,Jaylen Brown,70,2342.5216666666665,387
1629669,Jaylen Nowell,13,213.76333333333332,24
1631119,Jaylin Williams,69,896.9466666666667,234
1628369,Jayson Tatum,74,2645.213333333333,601
1630288,Jeff Dowtin Jr.,12,142.01666666666668,20
201145,Jeff Green,78,1307.3383333333334,178
203924,Jerami Grant,54,1830.1866666666667,191
1630526,Jeremiah Robinson-Earl,39,334.31333333333333,76
1631110,Jeremy Sochan,74,2193.095,476
1630579,Jericho Sims,45,584.7833333333333,147
1631257,Jermaine Samuels Jr.,14,60.13166666666667,13
1629010,Jerome Robinson,22,80.71666666666667,6
1641724,Jett Howard,18,66.51666666666667,7
1628975,Jevon Carter,72,1003.6016666666667,60
202710,Jimmy Butler III,60,2042.0583333333334,318
1629111,Jock Landale,56,763.46,172
203925,Joe Harris,16,169.97833333333332,13
204060,Joe Ingles,68,1169.0316666666668,142
203954,Joel Embiid,39,1309.3716666666667,430
1628381,John Collins,68,1901.06,575
1629723,John Konchar,55,1173.5733333333333,257
1631098,Johnny Davis,50,613.48,72
1630548,Johnny Juzang,20,371.80333333333334,36
202685,Jonas Valančiūnas,82,1924.8316666666667,721
1628371,Jonathan Isaac,58,914.61,260
1630228,Jonathan Kuminga,74,1949.5133333333333,355
1629007,Jontay Porter,26,359.73833333333334,82
203903,Jordan Clarkson,55,1682.3416666666667,188
1630259,Jordan Ford,6,21.816666666666666,2
1630692,Jordan Goodwin,57,1055.77,253
1641722,Jordan Hawkins,67,1160.58,148
1629162,Jordan McLaughlin,56,626.12,72
1641757,Jordan Miller,8,28.191666666666666,5
1629670,Jordan Nwora,52,711.3933333333333,149
1629673,Jordan Poole,78,2345.555,212
1641775,Jordan Walsh,9,83.47333333333333,20
1630631,Jose Alvarado,56,1028.37,128
1630581,Josh Giddey,80,2011.5583333333334,514
1630182,Josh Green,57,1504.72,184
1628404,Josh Hart,81,2706.7716666666665,675
1631169,Josh Minott,32,91.42833333333333,17
1629006,Josh Okogie,60,959.715,154
1626196,Josh Richardson,43,1102.83,121
1630563,Joshua Primo,2,10.266666666666667,1
201950,Jrue Holiday,69,2263.278333333333,373
1629308,Juan Toscano-Anderson,11,52.663333333333334,14
1631262,Jules Bernard,19,149.275,26
1630577,Julian Champagnie,74,1467.875,206
1641763,Julian Phillips,40,322.55,36
1631124,Julian Strawther,50,545.415,61
203944,Julius Randle,46,1630.095,423
1630551,Justin Champagnie,15,234.83833333333334,53
203200,Justin Holiday,58,862.0133333333333,71
1628382,Justin Jackson,2,0.7,0
1631303,Justin Minaya,34,380.98333333333335,56
203994,Jusuf Nurkić,76,2078.035,837
1630231,KJ Martin,60,746.495,131
1629232,Kaiser Gates,1,7.433333333333334,1
1626157,Karl-Anthony Towns,62,2025.565,515
202695,Kawhi Leonard,68,2330.04,416
1631099,Keegan Murray,77,2588.5666666666666,420
1628966,Keita Bates-Diop,53,664.59,110
1629640,Keldon Johnson,69,2038.3616666666667,377
203482,Kelly Olynyk,78,1758.73,411
1626162,Kelly Oubre Jr.,68,2055.32,341
1631112,Kendall Brown,15,62.50833333333333,5
1631254,Kenneth Lofton Jr.,21,198.30166666666668,38
1629026,Kenrich Williams,69,1029.0066666666667,209
203484,Kentavious Caldwell-Pope,76,2401.7566666666667,183
1631165,Keon Ellis,57,978.485,124
1630553,Keon Johnson,5,61.401666666666664,7
1630556,Kessler Edwards,54,274.7416666666667,42
201142,Kevin Durant,75,2790.6366666666668,495
1628989,Kevin Huerter,64,1562.2266666666667,224
1628995,Kevin Knox II,31,560.2333333333333,75
201567,Kevin Love,55,924.2633333333333,338
1630284,Kevon Harris,2,6.05,2
1626172,Kevon Looney,74,1194.4283333333333,419
1641749,Keyontae Johnson,9,66.2,10
1641718,Keyonte George,75,2022.5766666666666,211
203114,Khris Middleton,55,1487.27,257
1630165,Killian Hayes,42,1007.6583333333333,119
1630184,Kira Lewis Jr.,28,264.2366666666667,26
202691,Klay Thompson,77,2284.1683333333335,254
1641738,Kobe Brown,44,393.99833333333333,62
1641723,Kobe Bufkin,17,196.00333333333333,33
1628424,Kobi Simmons,4,67.43333333333334,7
1627739,Kris Dunn,66,1249.1766666666667,189
1631200,Kris Murray,62,1348.2716666666668,224
204001,Kristaps Porziņģis,57,1689.9483333333333,409
203937,Kyle Anderson,79,1781.8816666666667,273
1628398,Kyle Kuzma,70,2281.141666666667,464
200768,Kyle Lowry,60,1689.7666666666667,194
202681,Kyrie Irving,58,2029.6083333333333,290
1630163,LaMelo Ball,22,711.35,113
1630205,Lamar Stevens,38,559.0133333333333,127
1629013,Landry Shamet,46,726.4966666666667,62
1626204,Larry Nance Jr.,61,1216.1383333333333,307
1628374,Lauri Markkanen,55,1819.7466666666667,449
2544,LeBron James,71,2503.6833333333334,518
1641778,Leaky Black,26,284.08166666666665,48
1631159,Leonard Miller,17,52.4,20
1631311,Lester Quinones,37,394.455,72
1629623,Lindell Wigginton,3,7.63,0
1630322,Lindy Waters III,38,280.2083333333333,40
1629022,Lonnie Walker IV,58,1011.14,127
1629652,Luguentz Dort,79,2245.971666666667,284
1629029,Luka Dončić,70,2624.04,647
1630568,Luka Garza,25,121.84,31
1629677,Luka Samanic,43,404.37666666666667,102
1628379,Luke Kennard,39,999.0466666666666,113
1628436,Luke Kornet,63,983.31,261
1630201,Malachi Flynn,69,876.9216666666666,114
1631103,Malaki Branham,75,1594.3266666666666,148
1627763,Malcolm Brogdon,39,1120.8166666666666,148
1630608,Malcolm Cazalon,1,2.5833333333333335,0
1627736,Malik Beasley,79,2337.3716666666664,290
1628370,Malik Monk,72,1872.3066666666666,212
1642013,Malik Williams,7,106.50833333333334,38
1629603,Mamadi Diakite,6,24.435,4
1641970,Maozinha Pereira,7,121.63333333333334,37
1630699,MarJon Beauchamp,48,607.6883333333334,99
202694,Marcus Morris Sr.,49,816.9766666666667,134
1631204,Marcus Sasser,71,1351.11,125
203935,Marcus Smart,20,604.845,53
1631109,Mark Williams,19,508.39166666666665,184
1628365,Markelle Fultz,43,909.9383333333334,138
202693,Markieff Morris,26,216.38833333333332,39
1641806,Markquis Nowell,1,3.5166666666666666,2
1629716,Marques Bolden,11,121.28,34
1628963,Marvin Bagley III,50,1053.3516666666667,312
1630222,Mason Jones,5,27.683333333333334,5
203486,Mason Plumlee,46,673.9266666666666,234
1629680,Matisse Thybulle,65,1487.3833333333334,136
1630562,Matt Hurt,8,113.23833333333333,16
1630346,Matt Ryan,28,390.385,40
1631108,Max Christie,67,944.3183333333334,142
1629622,Max Strus,70,2239.175,338
1628467,Maxi Kleber,43,871.4116666666666,143
1641721,Maxwell Lewis,34,102.825,4
1630695,Micah Potter,16,186.06,43
1629008,Michael Porter Jr.,81,2564.605,565
1628969,Mikal Bridges,82,2854.24,372
201144,Mike Conley,76,2193.4583333333335,218
203488,Mike Muscala,53,600.18,125
1628970,Miles Bridges,69,2581.116666666667,505
1630540,Miles McBride,68,1327.74,100
1629011,Mitchell Robinson,31,768.11,263
1628964,Mo Bamba,57,740.3516666666667,238
1628420,Monte Morris,33,476.04333333333335,57
1629021,Moritz Wagner,80,1414.7366666666667,347
1629650,Moses Brown,22,199.97833333333332,86
1630541,Moses Moody,66,1155.885,196
1631338,Mouhamadou Gueye,11,119.94166666666666,23
1631243,Mouhamed Gueye,6,72.8,22
1631217,Moussa Diabaté,11,64.23833333333333,24
1626167,Myles Turner,77,2076.4366666666665,533
1630230,Naji Marshall,66,1257.1233333333332,240
1629642,Nassir Little,45,458.28333333333336,75
1630207,Nate Hinton,15,74.55166666666666,22
1631466,Nate Williams,22,129.385,23
1641877,Nathan Mensah,25,306.64166666666665,65
1629675,Naz Reid,81,1963.8283333333334,423
1629674,Neemias Queta,28,333.21666666666664,122
1629651,Nic Claxton,71,2115.6633333333334,706
1630208,Nick Richards,67,1758.7366666666667,539
1641733,Nick Smith Jr.,51,728.71,72
1629638,Nickeil Alexander-Walker,82,1920.9183333333333,167
201587,Nicolas Batum,60,1529.5866666666666,248
203999,Nikola Jokić,79,2736.5333333333333,976
1631107,Nikola Jović,46,896.2366666666667,192
202696,Nikola Vučević,76,2609.5016666666666,801
1641730,Noah Clowney,23,369.85833333333335,81
1626181,Norman Powell,76,1990.3783333333333,195
1628384,OG Anunoby,50,1702.035,208
1630167,Obi Toppin,82,1730.6016666666667,320
1630534,Ochai Agbaji,78,1641.6116666666667,216
1630846,Olivier Sarr,15,98.20166666666667,36
1641765,Olivier-Maxence Prosper,40,336.21166666666664,79
1630209,Omer Yurtseven,48,545.1016666666667,208
1641931,Onuralp Bitim,23,267.9916666666667,32
1630168,Onyeka Okongwu,55,1404.7366666666667,376
1631115,Orlando Robinson,36,303.69,84
1631131,Oscar Tshiebwe,8,41.916666666666664,16
1629052,Oshae Brissett,55,630.165,160
203490,Otto Porter Jr.,15,174.07333333333332,29
1631172,Ousmane Dieng,33,364.9533333333333,51
200782,P.J. Tucker,31,486.31333333333333,85
1629023,P.J. Washington,73,2220.6783333333333,411
1631094,Paolo Banchero,80,2798.701666666667,554
1627783,Pascal Siakam,80,2657.8883333333333,565
1626192,Pat Connaughton,76,1676.28,239
1630311,Pat Spencer,6,25.65,4
1631116,Patrick Baldwin Jr.,38,493.5083333333333,123
201976,Patrick Beverley,73,1462.5116666666668,239
1630172,Patrick Williams,43,1174.085,166
201988,Patty Mills,32,415.315,35
202331,Paul George,74,2501.766666666667,388
1630194,Paul Reed,82,1589.5016666666668,488
1630202,Payton Pritchard,82,1825.7333333333333,265
1631250,Pete Nance,8,27.35,3
1631212,Peyton Watson,80,1487.8366666666666,258
1630173,Precious Achiuwa,74,1623.7533333333333,487
1629656,Quentin Grimes,51,1024.9433333333334,100
1631245,Quenton Jackson,3,10.533333333333333,4
1630181,R.J. Hampton,8,76.02166666666666,6
1629628,RJ Barrett,58,1838.1333333333334,315
1630564,RaiQuan Gray,3,39.03333333333333,7
1641712,Rayan Rupert,39,633.225,92
203493,Reggie Bullock Jr.,44,417.47333333333336,73
202704,Reggie Jackson,82,1816.82,155
1626158,Richaun Holmes,40,554.11,182
1641741,Ricky Council IV,32,288.64,46
203496,Robert Covington,29,488.415,97
1629057,Robert Williams III,6,118.75,38
201577,Robin Lopez,16,64.73,5
1631199,Ron Harper Jr.,1,3.65,0
1626220,Royce O'Neale,79,1954.2416666666666,377
203497,Rudy Gobert,76,2593.1133333333332,982
1629060,Rui Hachimura,68,1825.4933333333333,294
201566,Russell Westbrook,68,1528.8166666666666,343
1627853,Ryan Arcidiacono,20,45.155,8
1631157,Ryan Rollins,13,77.85,13
1630240,Saben Lee,24,184.97166666666666,31
1630180,Saddiq Bey,63,2061.6583333333333,411
1630573,Sam Hauser,79,1740.585,276
1630241,Sam Merrill,61,1068.9183333333333,120
1630572,Sandro Mamukelashvili,46,450.9583333333333,147
1630583,Santi Aldama,61,1618.0566666666666,352
1628426,Sasha Vezenkov,42,511.0733333333333,96
1630703,Scoot Henderson,62,1765.3933333333334,194
1630567,Scottie Barnes,60,2094.2483333333334,494
1630590,Scotty Pippen Jr.,21,526.8283333333334,67
203552,Seth Curry,44,615.4133333333333,68
1641754,Seth Lundy,9,51.983333333333334,7
1631101,Shaedon Sharpe,32,1059.0183333333334,160
1628983,Shai Gilgeous-Alexander,75,2552.6866666666665,415
1629003,Shake Milton,48,581.16,75
1627885,Shaquille Harrison,3,5.966666666666667,2
1631321,Sidy Cissoko,12,140.91833333333332,22
1631323,Simone Fontecchio,66,1643.8933333333334,246
1630219,Skylar Mays,38,433.27166666666665,43
203915,Spencer Dinwiddie,76,2152.4083333333333,205
1630649,Stanley Umude,24,307.12166666666667,51
201939,Stephen Curry,74,2421.5383333333334,330
1629004,Svi Mykhailiuk,41,413.16333333333336,51
204456,T.J. McConnell,71,1290.9766666666667,191
203933,T.J. Warren,11,124.67333333333333,22
201959,Taj Gibson,20,204.50333333333333,37
1629659,Talen Horton-Tucker,51,1008.6983333333334,121
1631106,Tari Eason,22,480.105,153
1627752,Taurean Prince,78,2107.6216666666664,230
1641707,Taylor Hendricks,40,856.4316666666666,185
1631386,Taze Moore,4,40.333333333333336,8
1629611,Terance Mann,75,1872.8916666666667,254
1631173,Terquavion Smith,16,84.49666666666667,4
1626179,Terry Rozier,61,2040.3816666666667,247
1630678,Terry Taylor,31,187.63,37
201152,Thaddeus Young,33,439.50166666666667,103
203648,Thanasis Antetokounmpo,34,155.43166666666667,13
1630177,Theo Maledon,17,213.19666666666666,24
1628418,Thomas Bryant,38,441.365,141
203501,Tim Hardaway Jr.,79,2120.3283333333334,254
1641851,Timmy Allen,5,125.45166666666667,17
202699,Tobias Harris,70,2367.78,453
1628470,Torrey Craig,53,1048.6016666666667,217
1641787,Tosan Evbuomwan,17,366.5783333333333,60
1641739,Toumani Camara,70,1739.32,343
1629027,Trae Young,54,1941.7133333333334,149
1631218,Trayce Jackson-Davis,68,1130.4516666666666,341
1630200,Tre Jones,77,2138.18,289
1630544,Tre Mann,41,987.0983333333334,149
1630570,Trendon Watford,63,856.52,194
1630235,Trent Forrest,38,413.76166666666666,51
1630243,Trevelin Queen,14,164.72666666666666,20
1641998,Trey Jemison III,25,573.985,134
1626168,Trey Lyles,58,1158.2183333333332,257
1630530,Trey Murphy III,57,1690.265,280
202684,Tristan Thompson,49,548.9166666666666,174
1641774,Tristan Vukcevic,10,153.41166666666666,36
1628972,Troy Brown Jr.,59,826.5116666666667,144
1629660,Ty Jerome,2,14.816666666666666,1
1631102,TyTy Washington Jr.,11,55.92166666666667,5
1629639,Tyler Herro,42,1407.105,222
1630169,Tyrese Haliburton,69,2223.5383333333334,271
1630178,Tyrese Maxey,70,2625.806666666667,258
1626145,Tyus Jones,66,1932.6666666666667,179
1628962,Udoka Azubuike,16,112.82833333333333,32
1630586,Usman Garuba,6,17.783333333333335,7
203995,Vasilije Micic,60,1175.73,88
1641705,Victor Wembanyama,71,2106.235,755
1631246,Vince Williams Jr.,52,1436.53,290
1630249,Vít Krejčí,22,541.32,52
1631117,Walker Kessler,64,1493.1066666666666,481
1628976,Wendell Carter Jr.,55,1406.3033333333333,381
1631111,Wendell Moore Jr.,25,75.13166666666666,12
1629117,Wenyen Gabriel,5,81.01666666666667,25
202083,Wesley Matthews,36,412.87,53
1629875,Xavier Moon,14,119.25,18
1630214,Xavier Tillman,54,974.555,211
1629139,Yuta Watanabe,34,464.37333333333333,54
1628380,Zach Collins,69,1525.7283333333332,370
203897,Zach LaVine,25,871.8616666666667,129
1630285,Zavier Simpson,7,161.38333333333333,20
1630192,Zeke Nnaji,58,576.12,125
1630533,Ziaire Williams,51,1037.6816666666666,180
1629627,Zion Williamson,70,2206.923333333333,406
