season_end_year,season,player_id,player,age,games,offensive_rebounds,defensive_rebounds,rebounds,offensive_rebounds_per_game,defensive_rebounds_per_game,rebounds_per_game,team_games,team_offensive_rebounds,team_defensive_rebounds,team_rebounds,player_source_url,team_source_url
2025,2024–25,1641766,Adama Sanogo,23.0,4,5,1,6,1.25,0.25,1.5,82,825,2935,3760,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1630245,Ayo Dosunmu,25.0,46,26,135,161,0.5652173913043478,2.9347826086956523,3.5,82,825,2935,3760,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1630537,Chris Duarte,28.0,17,5,15,20,0.29411764705882354,0.8823529411764706,1.1764705882352942,82,825,2935,3760,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1629632,Coby White,25.0,74,25,248,273,0.33783783783783783,3.3513513513513513,3.689189189189189,82,825,2935,3760,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1631207,Dalen Terry,22.0,73,38,86,124,0.5205479452054794,1.178082191780822,1.6986301369863013,82,825,2935,3760,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1630604,E.J. Liddell,24.0,12,3,6,9,0.25,0.5,0.75,82,825,2935,3760,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1641801,Emanuel Miller,25.0,6,4,4,8,0.6666666666666666,0.6666666666666666,1.3333333333333333,82,825,2935,3760,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1642443,Jahmir Young,24.0,6,1,2,3,0.16666666666666666,0.3333333333333333,0.5,82,825,2935,3760,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1630188,Jalen Smith,25.0,64,89,268,357,1.390625,4.1875,5.578125,82,825,2935,3760,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
2025,2024–25,1628975,Jevon Carter,29.0,36,4,35,39,0.1111111111111111,0.9722222222222222,1.0833333333333333,82,825,2935,3760,https://www.nba.com/stats/players/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741,https://www.nba.com/stats/teams/traditional?PerMode=Totals&Season=2024-25&SeasonType=Regular%20Season&TeamID=1610612741
