loc_x,loc_y,shot_made,shot_type,shot_zone,shot_distance,game_id,game_date,shot_zone_area
2,0,True,2PT,Restricted Area,0,0020800055,20081105,Center(C)
-183,179,False,3PT,Above the Break 3,25,0020800055,20081105,Left Side Center(LC)
-242,23,False,3PT,Left Corner 3,24,0020800055,20081105,Left Side(L)
-10,12,True,2PT,Restricted Area,1,0020800055,20081105,Center(C)
-2,15,False,2PT,Restricted Area,1,0020800055,20081105,Center(C)
4,7,False,2PT,Restricted Area,0,0020800055,20081105,Center(C)
-98,181,False,2PT,Mid-Range,20,0020800055,20081105,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020800073,20081107,Center(C)
0,0,True,2PT,Restricted Area,0,0020800073,20081107,Center(C)
-226,30,False,3PT,Left Corner 3,22,0020800073,20081107,Left Side(L)
-103,132,True,2PT,Mid-Range,16,0020800073,20081107,Left Side Center(LC)
-13,178,False,2PT,Mid-Range,17,0020800073,20081107,Center(C)
168,194,True,3PT,Above the Break 3,25,0020800073,20081107,Right Side Center(RC)
-8,164,True,2PT,Mid-Range,16,0020800073,20081107,Center(C)
94,153,True,2PT,Mid-Range,17,0020800073,20081107,Right Side Center(RC)
0,0,True,2PT,Restricted Area,0,0020800073,20081107,Center(C)
0,0,True,2PT,Restricted Area,0,0020800073,20081107,Center(C)
0,0,True,2PT,Restricted Area,0,0020800073,20081107,Center(C)
70,83,False,2PT,In The Paint (Non-RA),10,0020800082,20081108,Right Side(R)
0,0,False,2PT,Restricted Area,0,0020800082,20081108,Center(C)
17,72,True,2PT,In The Paint (Non-RA),7,0020800082,20081108,Center(C)
-120,108,False,2PT,Mid-Range,16,0020800082,20081108,Left Side Center(LC)
6,101,False,2PT,In The Paint (Non-RA),10,0020800082,20081108,Center(C)
0,0,True,2PT,Restricted Area,0,0020800082,20081108,Center(C)
-119,140,False,2PT,Mid-Range,18,0020800082,20081108,Left Side Center(LC)
-52,157,True,2PT,Mid-Range,16,0020800082,20081108,Left Side Center(LC)
-117,178,False,2PT,Mid-Range,21,0020800082,20081108,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020800082,20081108,Center(C)
0,0,True,2PT,Restricted Area,0,0020800082,20081108,Center(C)
0,0,False,2PT,Restricted Area,0,0020800082,20081108,Center(C)
0,0,True,2PT,Restricted Area,0,0020800082,20081108,Center(C)
234,56,False,3PT,Right Corner 3,24,0020800082,20081108,Right Side(R)
0,0,False,2PT,Restricted Area,0,0020800082,20081108,Center(C)
103,167,False,2PT,Mid-Range,19,0020800082,20081108,Right Side Center(RC)
0,0,False,2PT,Restricted Area,0,0020800082,20081108,Center(C)
0,0,False,2PT,Restricted Area,0,0020800082,20081108,Center(C)
0,0,True,2PT,Restricted Area,0,0020800082,20081108,Center(C)
124,225,False,3PT,Above the Break 3,25,0020800082,20081108,Right Side Center(RC)
106,7,False,2PT,Mid-Range,10,0020800082,20081108,Right Side(R)
0,0,True,2PT,Restricted Area,0,0020800101,20081111,Center(C)
0,0,True,2PT,Restricted Area,0,0020800101,20081111,Center(C)
132,146,True,2PT,Mid-Range,19,0020800101,20081111,Right Side Center(RC)
0,0,False,2PT,Restricted Area,0,0020800101,20081111,Center(C)
0,0,False,2PT,Restricted Area,0,0020800101,20081111,Center(C)
103,160,True,2PT,Mid-Range,19,0020800101,20081111,Right Side Center(RC)
13,82,False,2PT,In The Paint (Non-RA),8,0020800101,20081111,Center(C)
-123,101,False,2PT,Mid-Range,15,0020800101,20081111,Left Side(L)
147,97,True,2PT,Mid-Range,17,0020800101,20081111,Right Side(R)
0,0,True,2PT,Restricted Area,0,0020800101,20081111,Center(C)
0,0,False,2PT,Restricted Area,0,0020800101,20081111,Center(C)
124,105,False,2PT,Mid-Range,16,0020800101,20081111,Right Side Center(RC)
91,23,False,2PT,Mid-Range,9,0020800101,20081111,Right Side(R)
-123,101,True,2PT,Mid-Range,15,0020800101,20081111,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020800101,20081111,Center(C)
0,0,True,2PT,Restricted Area,0,0020800101,20081111,Center(C)
0,0,True,2PT,Restricted Area,0,0020800101,20081111,Center(C)
-179,33,False,2PT,Mid-Range,18,0020800118,20081113,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020800118,20081113,Center(C)
0,0,False,2PT,Restricted Area,0,0020800118,20081113,Center(C)
0,0,False,2PT,Restricted Area,0,0020800118,20081113,Center(C)
-117,104,True,2PT,Mid-Range,15,0020800118,20081113,Left Side(L)
-153,131,False,2PT,Mid-Range,20,0020800118,20081113,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020800118,20081113,Center(C)
111,36,False,2PT,Mid-Range,11,0020800118,20081113,Right Side(R)
0,0,True,2PT,Restricted Area,0,0020800118,20081113,Center(C)
125,116,False,2PT,Mid-Range,17,0020800118,20081113,Right Side Center(RC)
0,0,True,2PT,Restricted Area,0,0020800118,20081113,Center(C)
0,0,True,2PT,Restricted Area,0,0020800118,20081113,Center(C)
0,0,True,2PT,Restricted Area,0,0020800118,20081113,Center(C)
-8,132,True,2PT,In The Paint (Non-RA),13,0020800118,20081113,Center(C)
136,86,True,2PT,Mid-Range,16,0020800118,20081113,Right Side(R)
0,0,False,2PT,Restricted Area,0,0020800118,20081113,Center(C)
-212,136,False,3PT,Above the Break 3,25,0020800118,20081113,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020800137,20081115,Center(C)
-155,6,False,2PT,Mid-Range,15,0020800137,20081115,Left Side(L)
233,7,True,3PT,Right Corner 3,23,0020800137,20081115,Right Side(R)
-101,88,False,2PT,Mid-Range,13,0020800137,20081115,Left Side(L)
-16,101,False,2PT,In The Paint (Non-RA),10,0020800137,20081115,Center(C)
0,0,False,2PT,Restricted Area,0,0020800137,20081115,Center(C)
125,209,False,3PT,Above the Break 3,24,0020800137,20081115,Right Side Center(RC)
62,45,True,2PT,In The Paint (Non-RA),7,0020800137,20081115,Center(C)
0,0,True,2PT,Restricted Area,0,0020800137,20081115,Center(C)
-131,205,True,3PT,Above the Break 3,24,0020800137,20081115,Left Side Center(LC)
-157,184,True,3PT,Above the Break 3,24,0020800137,20081115,Left Side Center(LC)
133,64,False,2PT,Mid-Range,14,0020800137,20081115,Right Side(R)
9,220,True,2PT,Mid-Range,22,0020800137,20081115,Center(C)
-188,154,False,3PT,Above the Break 3,24,0020800137,20081115,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020800137,20081115,Center(C)
40,34,True,2PT,In The Paint (Non-RA),5,0020800158,20081118,Center(C)
100,192,False,2PT,Mid-Range,21,0020800158,20081118,Right Side Center(RC)
0,0,True,2PT,Restricted Area,0,0020800158,20081118,Center(C)
0,0,False,2PT,Restricted Area,0,0020800158,20081118,Center(C)
0,0,True,2PT,Restricted Area,0,0020800158,20081118,Center(C)
0,0,True,2PT,Restricted Area,0,0020800158,20081118,Center(C)
9,80,True,2PT,In The Paint (Non-RA),8,0020800158,20081118,Center(C)
0,0,True,2PT,Restricted Area,0,0020800158,20081118,Center(C)
-122,99,False,2PT,Mid-Range,15,0020800158,20081118,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020800158,20081118,Center(C)
-13,60,True,2PT,In The Paint (Non-RA),6,0020800158,20081118,Center(C)
0,0,False,2PT,Restricted Area,0,0020800158,20081118,Center(C)
0,0,True,2PT,Restricted Area,0,0020800158,20081118,Center(C)
0,0,False,2PT,Restricted Area,0,0020800158,20081118,Center(C)
0,0,True,2PT,Restricted Area,0,0020800158,20081118,Center(C)
236,15,True,3PT,Right Corner 3,23,0020800158,20081118,Right Side(R)
17,172,True,2PT,Mid-Range,17,0020800158,20081118,Center(C)
-157,206,False,3PT,Above the Break 3,25,0020800158,20081118,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020800168,20081119,Center(C)
54,97,False,2PT,In The Paint (Non-RA),11,0020800168,20081119,Center(C)
0,0,False,2PT,Restricted Area,0,0020800168,20081119,Center(C)
0,0,False,2PT,Restricted Area,0,0020800168,20081119,Center(C)
0,0,False,2PT,Restricted Area,0,0020800168,20081119,Center(C)
-65,34,True,2PT,In The Paint (Non-RA),7,0020800168,20081119,Center(C)
206,126,False,3PT,Above the Break 3,24,0020800168,20081119,Right Side Center(RC)
0,0,False,2PT,Restricted Area,0,0020800168,20081119,Center(C)
-120,123,True,2PT,Mid-Range,17,0020800182,20081121,Left Side Center(LC)
32,17,False,2PT,Restricted Area,3,0020800182,20081121,Center(C)
0,643,False,3PT,Backcourt,64,0020800182,20081121,Back Court(BC)
-130,134,False,2PT,Mid-Range,18,0020800182,20081121,Left Side Center(LC)
17,12,True,2PT,Restricted Area,2,0020800182,20081121,Center(C)
75,56,True,2PT,In The Paint (Non-RA),9,0020800182,20081121,Right Side(R)
-92,154,True,2PT,Mid-Range,17,0020800182,20081121,Left Side Center(LC)
83,172,True,2PT,Mid-Range,19,0020800182,20081121,Right Side Center(RC)
-21,9,False,2PT,Restricted Area,2,0020800182,20081121,Center(C)
163,3,True,2PT,Mid-Range,16,0020800182,20081121,Right Side(R)
23,42,False,2PT,In The Paint (Non-RA),4,0020800182,20081121,Center(C)
-21,25,False,2PT,Restricted Area,3,0020800182,20081121,Center(C)
-56,156,True,2PT,Mid-Range,16,0020800182,20081121,Left Side Center(LC)
-90,186,True,2PT,Mid-Range,20,0020800182,20081121,Left Side Center(LC)
-142,102,False,2PT,Mid-Range,17,0020800182,20081121,Left Side(L)
4,9,True,2PT,Restricted Area,0,0020800182,20081121,Center(C)
-130,160,True,2PT,Mid-Range,20,0020800182,20081121,Left Side Center(LC)
-180,7,True,2PT,Mid-Range,18,0020800182,20081121,Left Side(L)
103,44,True,2PT,Mid-Range,11,0020800182,20081121,Right Side(R)
36,97,False,2PT,In The Paint (Non-RA),10,0020800196,20081123,Center(C)
-139,134,True,2PT,Mid-Range,19,0020800196,20081123,Left Side Center(LC)
-168,66,False,2PT,Mid-Range,18,0020800196,20081123,Left Side(L)
88,135,False,2PT,Mid-Range,16,0020800196,20081123,Right Side Center(RC)
-30,167,True,2PT,Mid-Range,16,0020800196,20081123,Center(C)
61,105,False,2PT,In The Paint (Non-RA),12,0020800196,20081123,Right Side(R)
-202,55,True,2PT,Mid-Range,20,0020800196,20081123,Left Side(L)
0,0,True,2PT,Restricted Area,0,0020800196,20081123,Center(C)
166,53,False,2PT,Mid-Range,17,0020800196,20081123,Right Side(R)
0,0,True,2PT,Restricted Area,0,0020800196,20081123,Center(C)
-187,64,False,2PT,Mid-Range,19,0020800196,20081123,Left Side(L)
56,53,True,2PT,In The Paint (Non-RA),7,0020800196,20081123,Center(C)
-128,102,True,2PT,Mid-Range,16,0020800196,20081123,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020800196,20081123,Center(C)
0,0,False,2PT,Restricted Area,0,0020800196,20081123,Center(C)
0,0,False,2PT,Restricted Area,0,0020800196,20081123,Center(C)
-67,112,False,2PT,In The Paint (Non-RA),13,0020800202,20081124,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020800202,20081124,Center(C)
0,0,True,2PT,Restricted Area,0,0020800202,20081124,Center(C)
-109,112,True,2PT,Mid-Range,15,0020800202,20081124,Left Side(L)
179,88,True,2PT,Mid-Range,19,0020800202,20081124,Right Side(R)
56,183,True,2PT,Mid-Range,19,0020800202,20081124,Center(C)
-101,230,True,3PT,Above the Break 3,25,0020800202,20081124,Left Side Center(LC)
-166,112,False,2PT,Mid-Range,20,0020800202,20081124,Left Side(L)
-97,176,True,2PT,Mid-Range,20,0020800202,20081124,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020800202,20081124,Center(C)
2,93,False,2PT,In The Paint (Non-RA),9,0020800202,20081124,Center(C)
-68,192,False,2PT,Mid-Range,20,0020800202,20081124,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020800202,20081124,Center(C)
127,170,False,2PT,Mid-Range,21,0020800202,20081124,Right Side Center(RC)
0,0,False,2PT,Restricted Area,0,0020800202,20081124,Center(C)
0,0,True,2PT,Restricted Area,0,0020800202,20081124,Center(C)
28,93,True,2PT,In The Paint (Non-RA),9,0020800202,20081124,Center(C)
-46,172,False,2PT,Mid-Range,17,0020800202,20081124,Center(C)
-119,138,True,2PT,Mid-Range,18,0020800218,20081126,Left Side Center(LC)
-179,36,False,2PT,Mid-Range,18,0020800218,20081126,Left Side(L)
2,3,True,2PT,Restricted Area,0,0020800218,20081126,Center(C)
-136,55,False,2PT,Mid-Range,14,0020800218,20081126,Left Side(L)
133,72,True,2PT,Mid-Range,15,0020800218,20081126,Right Side(R)
-11,121,True,2PT,In The Paint (Non-RA),12,0020800218,20081126,Center(C)
88,134,False,2PT,Mid-Range,16,0020800218,20081126,Right Side Center(RC)
24,14,False,2PT,Restricted Area,2,0020800218,20081126,Center(C)
-57,159,False,2PT,Mid-Range,16,0020800218,20081126,Left Side Center(LC)
-142,66,False,2PT,Mid-Range,15,0020800218,20081126,Left Side(L)
-24,4,True,2PT,Restricted Area,2,0020800218,20081126,Center(C)
0,0,True,2PT,Restricted Area,0,0020800248,20081130,Center(C)
64,26,False,2PT,In The Paint (Non-RA),6,0020800248,20081130,Center(C)
-130,-8,True,2PT,Mid-Range,13,0020800248,20081130,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020800248,20081130,Center(C)
-133,170,False,2PT,Mid-Range,21,0020800248,20081130,Left Side Center(LC)
13,115,True,2PT,In The Paint (Non-RA),11,0020800248,20081130,Center(C)
-114,121,False,2PT,Mid-Range,16,0020800248,20081130,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020800248,20081130,Center(C)
67,31,True,2PT,In The Paint (Non-RA),7,0020800248,20081130,Center(C)
88,45,True,2PT,Mid-Range,9,0020800248,20081130,Right Side(R)
0,0,True,2PT,Restricted Area,0,0020800248,20081130,Center(C)
0,0,False,2PT,Restricted Area,0,0020800248,20081130,Center(C)
125,110,True,2PT,Mid-Range,16,0020800248,20081130,Right Side Center(RC)
10,110,False,2PT,In The Paint (Non-RA),11,0020800248,20081130,Center(C)
-95,143,False,2PT,Mid-Range,17,0020800248,20081130,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020800258,20081202,Center(C)
106,126,True,2PT,Mid-Range,16,0020800258,20081202,Right Side Center(RC)
21,214,True,2PT,Mid-Range,21,0020800258,20081202,Center(C)
0,0,False,2PT,Restricted Area,0,0020800258,20081202,Center(C)
0,0,True,2PT,Restricted Area,0,0020800258,20081202,Center(C)
0,0,True,2PT,Restricted Area,0,0020800258,20081202,Center(C)
-70,156,True,2PT,Mid-Range,17,0020800258,20081202,Left Side Center(LC)
-125,124,True,2PT,Mid-Range,17,0020800258,20081202,Left Side Center(LC)
-125,151,True,2PT,Mid-Range,19,0020800258,20081202,Left Side Center(LC)
62,37,False,2PT,In The Paint (Non-RA),7,0020800258,20081202,Center(C)
-49,22,False,2PT,In The Paint (Non-RA),5,0020800258,20081202,Center(C)
0,0,True,2PT,Restricted Area,0,0020800258,20081202,Center(C)
0,0,True,2PT,Restricted Area,0,0020800258,20081202,Center(C)
51,66,True,2PT,In The Paint (Non-RA),8,0020800258,20081202,Right Side(R)
-2,108,False,2PT,In The Paint (Non-RA),10,0020800258,20081202,Center(C)
0,0,True,2PT,Restricted Area,0,0020800258,20081202,Center(C)
0,0,False,2PT,Restricted Area,0,0020800258,20081202,Center(C)
-174,66,False,2PT,Mid-Range,18,0020800258,20081202,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020800258,20081202,Center(C)
-141,86,False,2PT,Mid-Range,16,0020800270,20081203,Left Side(L)
0,0,True,2PT,Restricted Area,0,0020800270,20081203,Center(C)
-114,142,False,2PT,Mid-Range,18,0020800270,20081203,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020800270,20081203,Center(C)
70,52,False,2PT,In The Paint (Non-RA),8,0020800270,20081203,Right Side(R)
0,0,True,2PT,Restricted Area,0,0020800270,20081203,Center(C)
0,0,True,2PT,Restricted Area,0,0020800270,20081203,Center(C)
0,0,False,2PT,Restricted Area,0,0020800270,20081203,Center(C)
-101,140,False,2PT,Mid-Range,17,0020800270,20081203,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020800270,20081203,Center(C)
0,0,False,2PT,Restricted Area,0,0020800270,20081203,Center(C)
0,0,True,2PT,Restricted Area,0,0020800270,20081203,Center(C)
0,0,True,2PT,Restricted Area,0,0020800270,20081203,Center(C)
0,0,False,2PT,Restricted Area,0,0020800270,20081203,Center(C)
0,0,False,2PT,Restricted Area,0,0020800270,20081203,Center(C)
130,222,False,3PT,Above the Break 3,25,0020800270,20081203,Right Side Center(RC)
0,0,False,2PT,Restricted Area,0,0020800292,20081206,Center(C)
201,6,False,2PT,Mid-Range,20,0020800292,20081206,Right Side(R)
-51,173,True,2PT,Mid-Range,18,0020800292,20081206,Center(C)
-155,195,True,3PT,Above the Break 3,24,0020800292,20081206,Left Side Center(LC)
135,214,False,3PT,Above the Break 3,25,0020800292,20081206,Right Side Center(RC)
0,0,True,2PT,Restricted Area,0,0020800292,20081206,Center(C)
-155,149,True,2PT,Mid-Range,21,0020800292,20081206,Left Side Center(LC)
-128,93,True,2PT,Mid-Range,15,0020800292,20081206,Left Side(L)
-117,178,True,2PT,Mid-Range,21,0020800292,20081206,Left Side Center(LC)
130,222,False,3PT,Above the Break 3,25,0020800292,20081206,Right Side Center(RC)
23,219,False,2PT,Mid-Range,22,0020800292,20081206,Center(C)
0,0,False,2PT,Restricted Area,0,0020800292,20081206,Center(C)
0,0,True,2PT,Restricted Area,0,0020800308,20081209,Center(C)
-146,145,True,2PT,Mid-Range,20,0020800308,20081209,Left Side Center(LC)
141,160,True,2PT,Mid-Range,21,0020800308,20081209,Right Side Center(RC)
152,201,False,3PT,Above the Break 3,25,0020800308,20081209,Right Side Center(RC)
143,154,True,2PT,Mid-Range,21,0020800308,20081209,Right Side Center(RC)
-157,-14,False,2PT,Mid-Range,15,0020800308,20081209,Left Side(L)
0,0,True,2PT,Restricted Area,0,0020800308,20081209,Center(C)
-56,167,False,2PT,Mid-Range,17,0020800308,20081209,Left Side Center(LC)
-97,151,True,2PT,Mid-Range,17,0020800308,20081209,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020800308,20081209,Center(C)
-119,127,False,2PT,Mid-Range,17,0020800308,20081209,Left Side Center(LC)
91,184,True,2PT,Mid-Range,20,0020800331,20081212,Right Side Center(RC)
-168,118,True,2PT,Mid-Range,20,0020800331,20081212,Left Side(L)
-133,154,False,2PT,Mid-Range,20,0020800331,20081212,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020800331,20081212,Center(C)
-134,140,False,2PT,Mid-Range,19,0020800331,20081212,Left Side Center(LC)
62,34,True,2PT,In The Paint (Non-RA),7,0020800331,20081212,Center(C)
141,149,False,2PT,Mid-Range,20,0020800331,20081212,Right Side Center(RC)
-131,460,False,3PT,Backcourt,47,0020800331,20081212,Back Court(BC)
50,165,True,2PT,Mid-Range,17,0020800331,20081212,Center(C)
53,252,False,3PT,Above the Break 3,25,0020800331,20081212,Center(C)
88,66,False,2PT,Mid-Range,11,0020800331,20081212,Right Side(R)
32,52,False,2PT,In The Paint (Non-RA),6,0020800331,20081212,Center(C)
-26,12,True,2PT,Restricted Area,2,0020800331,20081212,Center(C)
12,276,False,3PT,Above the Break 3,27,0020800331,20081212,Center(C)
-95,9,False,2PT,Mid-Range,9,0020800340,20081213,Left Side(L)
0,205,True,2PT,Mid-Range,20,0020800340,20081213,Center(C)
-52,242,False,3PT,Above the Break 3,24,0020800340,20081213,Center(C)
-174,55,True,2PT,Mid-Range,18,0020800340,20081213,Left Side(L)
-125,164,False,2PT,Mid-Range,20,0020800340,20081213,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020800340,20081213,Center(C)
-97,165,False,2PT,Mid-Range,19,0020800340,20081213,Left Side Center(LC)
0,0,False,2PT,Restricted Area,0,0020800340,20081213,Center(C)
-193,148,True,3PT,Above the Break 3,24,0020800340,20081213,Left Side Center(LC)
-188,93,True,2PT,Mid-Range,20,0020800340,20081213,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020800340,20081213,Center(C)
0,0,False,2PT,Restricted Area,0,0020800340,20081213,Center(C)
-177,34,False,2PT,Mid-Range,18,0020800340,20081213,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020800340,20081213,Center(C)
0,0,True,2PT,Restricted Area,0,0020800340,20081213,Center(C)
-168,195,True,3PT,Above the Break 3,25,0020800340,20081213,Left Side Center(LC)
0,78,True,2PT,In The Paint (Non-RA),7,0020800340,20081213,Center(C)
-199,83,False,2PT,Mid-Range,21,0020800340,20081213,Left Side(L)
185,34,False,2PT,Mid-Range,18,0020800360,20081216,Right Side(R)
0,0,False,2PT,Restricted Area,0,0020800360,20081216,Center(C)
0,0,True,2PT,Restricted Area,0,0020800360,20081216,Center(C)
-30,203,True,2PT,Mid-Range,20,0020800360,20081216,Center(C)
103,159,False,2PT,Mid-Range,18,0020800360,20081216,Right Side Center(RC)
-46,176,False,2PT,Mid-Range,18,0020800360,20081216,Center(C)
0,0,False,2PT,Restricted Area,0,0020800360,20081216,Center(C)
-97,194,False,2PT,Mid-Range,21,0020800360,20081216,Left Side Center(LC)
0,0,True,2PT,Restricted Area,0,0020800360,20081216,Center(C)
-65,64,False,2PT,In The Paint (Non-RA),9,0020800360,20081216,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020800360,20081216,Center(C)
-87,276,False,3PT,Above the Break 3,28,0020800360,20081216,Center(C)
59,55,False,2PT,In The Paint (Non-RA),8,0020800360,20081216,Right Side(R)
0,0,False,2PT,Restricted Area,0,0020800360,20081216,Center(C)
0,0,False,2PT,Restricted Area,0,0020800360,20081216,Center(C)
0,0,False,2PT,Restricted Area,0,0020800360,20081216,Center(C)
-54,220,False,2PT,Mid-Range,22,0020800373,20081217,Center(C)
-175,178,False,3PT,Above the Break 3,24,0020800373,20081217,Left Side Center(LC)
97,192,False,2PT,Mid-Range,21,0020800373,20081217,Right Side Center(RC)
0,0,False,2PT,Restricted Area,0,0020800373,20081217,Center(C)
0,0,True,2PT,Restricted Area,0,0020800373,20081217,Center(C)
6,186,False,2PT,Mid-Range,18,0020800373,20081217,Center(C)
-130,55,True,2PT,Mid-Range,14,0020800373,20081217,Left Side(L)
196,378,False,3PT,Above the Break 3,42,0020800373,20081217,Right Side Center(RC)
-141,148,False,2PT,Mid-Range,20,0020800373,20081217,Left Side Center(LC)
-147,15,True,2PT,Mid-Range,14,0020800373,20081217,Left Side(L)
0,0,False,2PT,Restricted Area,0,0020800373,20081217,Center(C)
0,0,True,2PT,Restricted Area,0,0020800373,20081217,Center(C)
