PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
1628990,Chandler Hutchison,Chandler,1610612741,CHI,24.0,10,1,9,0.1,231.135,31,82,0.378,6,20,0.3,23,37,0.622,8,39,47,14,13,8,3,8,18,27,91,-93,188.4,0,0,180.0,199.0,8,12,7,14,9,10,9,13,10,10,9,6,6,11,10,7,7,9,7,9,10,8,4,7,9,12,9,7,1,10,9,1
1629632,Coby White,Coby,1610612741,CHI,20.0,1,1,0,1.0,37.96,7,17,0.412,2,7,0.286,4,5,0.8,0,5,5,5,9,0,0,1,1,4,20,9,24.5,0,0,32.0,35.0,14,12,1,1,14,13,14,12,13,13,10,13,13,5,14,14,14,13,9,14,13,2,1,13,14,3,14,7,1,14,14,1
1629655,Daniel Gafford,Daniel,1610612741,CHI,21.0,7,3,4,0.429,133.425,22,29,0.759,0,0,0.0,7,14,0.5,12,12,24,5,6,6,9,2,24,16,51,-13,126.3,0,0,110.0,130.0,11,9,4,2,11,12,12,1,14,14,14,11,11,13,9,11,11,13,12,10,6,3,6,11,12,5,11,7,1,11,11,1
1627756,Denzel Valentine,Denzel,1610612741,CHI,26.0,5,2,3,0.4,111.84333333333333,28,65,0.431,8,31,0.258,1,3,0.333,4,10,14,9,6,6,1,0,11,4,65,-28,110.3,0,0,110.0,118.0,12,11,2,4,12,11,11,9,9,8,11,14,14,14,12,13,12,12,12,10,12,1,2,13,11,7,12,7,1,11,12,1
1627739,Kris Dunn,Kris,1610612741,CHI,26.0,32,13,19,0.406,888.0166666666667,102,221,0.462,23,74,0.311,31,41,0.756,15,117,132,114,53,64,11,12,96,44,258,30,759.4,0,0,677.0,843.0,5,5,10,3,5,5,5,6,5,4,8,5,5,6,6,5,5,3,5,3,4,10,10,5,5,2,5,7,1,5,5,1
1628374,Lauri Markkanen,Lauri,1610612741,CHI,23.0,50,18,32,0.36,1491.5783333333334,251,591,0.425,109,317,0.344,126,153,0.824,60,253,313,74,81,42,23,39,96,122,737,-68,1337.6,3,0,1363.0,1393.0,3,3,12,6,3,2,2,10,2,2,5,2,2,3,3,2,2,4,3,4,3,13,10,4,2,10,3,2,1,3,3,1
1628436,Luke Kornet,Luke,1610612741,CHI,24.0,14,4,10,0.286,312.49666666666667,54,110,0.491,19,61,0.311,14,21,0.667,14,31,45,21,10,6,9,2,33,18,141,-34,261.5,0,0,256.0,273.0,7,6,8,11,7,7,7,4,6,6,7,8,7,10,7,9,9,8,8,10,6,3,8,9,7,9,8,7,1,7,8,1
203490,Otto Porter Jr.,Otto,1610612741,CHI,27.0,9,3,6,0.333,225.75666666666666,35,84,0.417,16,40,0.4,15,20,0.75,8,23,31,14,7,9,3,3,20,17,101,7,188.2,0,0,186.0,196.0,10,9,5,8,10,8,8,11,7,7,3,7,8,7,10,10,10,9,11,8,10,6,5,10,8,4,10,7,1,9,10,1
1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,26.0,4,1,3,0.25,101.075,7,25,0.28,4,18,0.222,5,6,0.833,1,11,12,11,5,3,0,2,11,8,23,-23,57.9,0,0,56.0,66.0,13,12,2,12,13,13,13,14,12,12,12,12,12,2,13,12,13,11,14,13,13,3,2,12,13,6,13,7,1,13,13,1
1627885,Shaquille Harrison,Shaquille,1610612741,CHI,26.0,10,4,6,0.4,243.70333333333335,33,69,0.478,11,20,0.55,14,20,0.7,13,33,46,30,8,18,11,5,29,22,91,40,270.2,1,0,236.0,284.0,8,6,5,4,8,9,10,5,8,10,1,8,8,9,8,8,8,7,10,7,4,7,7,8,9,1,7,6,1,8,7,1
201152,Thaddeus Young,Thaddeus,1610612741,CHI,32.0,16,4,12,0.25,519.565,94,186,0.505,28,67,0.418,11,19,0.579,26,69,95,32,35,34,7,8,47,37,227,-118,477.0,2,0,464.0,509.0,6,6,9,12,6,6,6,3,4,5,2,10,10,12,5,6,6,6,6,5,8,8,9,6,6,13,6,4,1,6,6,1
203107,Tomas Satoransky,Tomas,1610612741,CHI,28.0,64,21,43,0.328,1849.3766666666668,235,544,0.432,63,196,0.321,106,121,0.876,73,173,246,349,129,80,7,31,134,140,639,-78,1589.7,3,0,1471.0,1844.0,1,1,14,10,2,3,3,8,3,3,6,4,4,1,2,4,4,1,2,2,8,11,13,3,3,11,2,2,1,2,2,1
1628976,Wendell Carter Jr.,Wendell,1610612741,CHI,21.0,43,15,28,0.349,1255.7866666666666,183,343,0.534,6,29,0.207,112,152,0.737,139,266,405,51,72,33,36,32,162,144,484,-29,1181.5,17,0,1084.0,1198.0,4,4,11,7,4,4,4,2,10,9,13,3,3,8,1,1,1,5,4,6,1,12,14,2,4,8,4,1,1,4,4,1
