PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
2243,Brian Scalabrine,Brian,1610612741,CHI,33.0,18,12,6,0.667,87.97833333333334,10,19,0.526,0,5,0.0,0,0,0.0,1,7,8,6,5,3,4,1,18,2,20,-7,54.6,0,0,48.0,61.0,6,6,5,7,8,7,7,3,6,6,6,8,9,8,8,8,8,8,7,7,8,4,3,8,7,10,8,3,1,8,8,1
201228,C.J. Watson,C.J.,1610612741,CHI,27.0,81,62,19,0.765,1046.9666666666667,135,372,0.363,42,108,0.389,60,81,0.741,15,76,91,183,70,53,11,24,79,92,372,142,877.7,0,0,816.0,1021.0,3,1,7,3,4,4,3,9,2,2,3,5,5,2,4,5,5,1,1,2,5,7,6,3,4,5,4,3,1,4,4,1
201949,James Johnson,James,1610612761,TOR,24.0,13,8,5,0.615,122.67,17,41,0.415,2,9,0.222,6,13,0.462,6,18,24,14,18,8,9,6,25,13,42,18,124.8,0,0,116.0,145.0,8,8,3,9,7,6,6,8,5,4,4,6,6,7,6,7,7,6,6,6,6,5,4,6,6,6,6,3,1,6,6,1
101249,John Lucas III,John,1610612741,CHI,28.0,2,1,1,0.5,10.106666666666667,1,3,0.333,0,1,0.0,0,2,0.0,0,0,0,1,0,0,0,0,0,1,2,-3,3.5,0,0,3.0,4.0,10,10,2,10,10,10,10,10,6,8,6,8,7,8,9,10,10,9,10,9,9,1,1,9,10,9,10,3,1,10,10,1
703,Kurt Thomas,Kurt,1610612741,CHI,38.0,15,10,5,0.667,123.86166666666666,9,18,0.5,0,0,0.0,1,2,0.5,6,21,27,9,3,2,5,0,25,9,19,16,82.9,0,0,69.0,85.0,7,7,3,7,6,8,8,4,6,9,6,7,7,6,6,6,6,7,8,8,7,1,4,7,8,7,7,3,1,7,7,1
2594,Kyle Korver,Kyle,1610612741,CHI,30.0,82,62,20,0.756,1649.1233333333332,242,557,0.434,120,289,0.415,77,87,0.885,12,138,150,124,60,35,20,10,156,63,681,305,1152.0,0,0,1185.0,1244.0,1,1,8,4,2,1,1,7,1,1,2,2,4,1,5,4,4,3,3,3,3,6,10,5,1,1,2,3,1,1,2,1
201600,Omer Asik,Omer,1610612741,CHI,24.0,82,62,20,0.756,989.4483333333334,78,141,0.553,0,0,0.0,73,145,0.503,112,194,306,32,64,20,56,26,153,116,229,234,808.2,1,0,719.0,827.0,1,1,8,4,5,5,5,1,6,9,6,4,1,5,2,3,2,5,2,5,2,9,9,1,5,4,5,2,1,5,5,1
2446,Rasual Butler,Rasual,1610612741,CHI,32.0,6,6,0,1.0,25.721666666666668,6,11,0.545,4,7,0.571,0,0,0.0,0,1,1,0,2,0,0,0,3,0,16,12,15.2,0,0,21.0,17.0,9,9,1,1,9,9,9,2,4,5,1,8,9,8,9,9,9,10,9,9,9,1,2,10,9,8,9,3,1,9,9,1
200758,Ronnie Brewer,Ronnie,1610612741,CHI,26.0,80,60,20,0.75,1756.5016666666668,204,425,0.48,6,27,0.222,86,131,0.656,54,203,257,138,55,106,20,25,82,107,500,257,1338.4,0,0,1153.0,1411.0,4,4,8,6,1,2,2,5,3,3,4,1,2,4,3,2,3,2,4,1,3,8,7,2,2,2,1,3,1,2,1,1
201959,Taj Gibson,Taj,1610612741,CHI,26.0,61,49,12,0.803,1219.5666666666666,151,330,0.458,0,5,0.0,74,108,0.685,115,210,325,38,46,25,73,34,138,82,376,241,1071.0,2,0,935.0,1071.0,5,5,6,2,3,3,4,6,6,6,6,3,3,3,1,1,1,4,5,4,1,10,8,4,3,3,3,1,1,3,3,1
