PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
201858,Cartier Martin,Cartier,1610612737,ATL,29.0,6,3,3,0.5,47.69,5,8,0.625,3,5,0.6,2,4,0.5,1,4,5,2,1,1,0,0,3,4,15,-9,26.0,0,0,27.0,27.0,12,11,5,11,11,9,11,1,6,8,1,8,8,9,8,11,11,10,11,8,9,1,5,9,9,10,11,3,1,10,11,1
201571,D.J. Augustin,D.J.,1610612741,CHI,26.0,52,35,17,0.673,1513.2666666666667,237,576,0.411,104,263,0.395,171,192,0.891,14,96,110,245,96,44,3,40,115,156,749,78,1293.5,1,0,1302.0,1490.0,4,4,12,5,2,2,2,7,1,1,3,2,2,2,3,3,3,1,2,1,7,14,14,2,2,2,2,2,1,2,2,1
203513,Erik Murphy,Erik,1610612741,CHI,23.0,24,13,11,0.542,62.151666666666664,3,13,0.231,0,3,0.0,0,0,0.0,2,6,8,2,2,0,4,1,7,0,6,-50,28.6,0,0,24.0,30.0,5,5,9,10,9,11,10,11,9,10,9,10,11,10,7,9,8,10,10,10,5,5,6,11,11,14,10,3,1,11,10,1
202363,Jarvis Varnado,Jarvis,1610612755,PHI,26.0,1,1,0,1.0,2.05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-5,0.0,0,0,0.0,0.0,13,13,1,1,14,13,13,13,9,11,9,10,11,10,11,13,13,13,13,10,9,1,3,11,13,6,13,3,1,13,13,1
202690,Jimmer Fredette,Jimmer,1610612741,CHI,25.0,8,5,3,0.625,55.53,13,29,0.448,4,11,0.364,2,2,1.0,1,6,7,3,4,0,0,2,7,2,32,35,40.9,0,0,46.0,45.0,11,10,5,7,10,7,8,4,5,5,4,8,9,1,8,9,9,9,9,10,9,6,6,10,8,3,9,3,1,8,9,1
2550,Kirk Hinrich,Kirk,1610612741,CHI,33.0,12,6,6,0.5,306.68833333333333,31,78,0.397,9,26,0.346,23,26,0.885,4,26,30,48,20,9,4,2,33,27,94,-37,221.0,0,0,207.0,259.0,8,8,7,11,6,6,6,8,4,4,5,4,6,3,5,6,6,3,6,6,5,6,11,5,6,13,6,3,1,6,6,1
200811,Lou Amundson,Lou,1610612741,CHI,31.0,1,1,0,1.0,1.0666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,0.0,13,13,1,1,15,13,13,13,9,11,9,10,11,10,11,13,13,13,13,10,9,1,1,11,13,6,13,3,1,13,13,1
203104,Marquis Teague,Marquis,1610612751,BKN,21.0,17,6,11,0.353,202.68833333333333,13,57,0.228,1,8,0.125,11,16,0.688,1,17,18,25,15,0,1,9,22,15,38,31,85.1,0,0,84.0,109.0,7,8,9,14,7,7,7,12,7,6,8,7,7,7,8,7,7,6,7,10,8,12,9,7,7,4,7,3,1,7,7,1
2399,Mike Dunleavy,Mike,1610612741,CHI,33.0,21,10,11,0.476,527.5416666666666,73,163,0.448,30,71,0.423,24,29,0.828,4,73,77,35,22,12,6,4,31,32,200,12,376.9,0,0,378.0,401.0,6,6,9,13,5,4,4,5,3,3,2,3,3,4,5,5,5,5,5,5,4,10,10,3,4,5,5,3,1,5,5,1
2229,Mike James,Mike,1610612741,CHI,39.0,11,3,8,0.273,77.10666666666667,5,21,0.238,1,5,0.2,0,2,0.0,0,7,7,17,5,2,0,2,11,5,11,-8,45.9,0,0,40.0,58.0,9,11,8,15,8,9,9,10,7,8,7,10,9,10,11,8,9,8,8,7,9,6,8,8,10,9,8,3,1,9,8,1
1737,Nazr Mohammed,Nazr,1610612741,CHI,36.0,79,47,32,0.595,550.02,54,124,0.435,0,0,0.0,15,28,0.536,65,106,171,19,36,14,29,8,75,27,123,-13,449.7,0,0,399.0,461.0,1,1,15,8,4,5,5,6,9,11,9,6,4,8,2,2,2,7,3,4,2,11,13,5,5,12,4,3,1,4,4,1
200758,Ronnie Brewer,Ronnie,1610612741,CHI,29.0,1,1,0,1.0,2.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,0.0,13,13,1,1,13,13,13,13,9,11,9,10,11,10,11,13,13,13,13,10,9,1,1,11,13,6,13,3,1,13,13,1
201959,Taj Gibson,Taj,1610612741,CHI,29.0,74,43,31,0.581,2012.7066666666667,364,765,0.476,0,6,0.0,187,247,0.757,176,304,480,69,133,35,98,79,182,243,915,148,1860.5,9,0,1730.0,1932.0,2,2,14,9,1,1,1,3,9,7,9,1,1,6,1,1,1,2,1,2,1,15,15,1,1,1,1,1,1,1,1,1
203503,Tony Snell,Tony,1610612741,CHI,22.0,65,41,24,0.631,834.4783333333334,88,233,0.378,36,125,0.288,22,28,0.786,12,79,91,41,27,23,10,16,63,29,234,-94,476.7,0,0,468.0,506.0,3,3,13,6,3,3,3,9,2,2,6,5,4,5,4,4,4,4,4,3,3,13,12,4,3,15,3,3,1,3,3,1
203129,Tornike Shengelia,Tornike,1610612741,CHI,22.0,9,7,2,0.778,17.311666666666667,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,2,1,1,0,2,2,0,4,-11,11.4,0,0,10.0,13.0,10,7,4,4,12,12,12,2,9,11,9,10,11,10,11,12,12,10,11,8,9,6,4,11,12,11,12,3,1,12,12,1
