PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
82,Bill Wennington,Bill,1610612741,CHI,34.0,61,53,8,0.869,780.9283333333333,118,237,0.498,0,2,0.0,44,53,0.83,46,83,129,41,31,11,11,9,132,0,280,105,531.3,1,0,494.0,557.0,8,8,7,3,10,10,10,3,10,10,10,10,10,2,7,9,9,11,11,11,10,5,9,6,10,10,10,7,2,10,10,1
183,Bison Dele,Bison,1610612741,CHI,28.0,9,6,3,0.667,137.98,26,63,0.413,0,0,0.0,11,15,0.733,14,19,33,12,11,3,5,6,20,0,63,-4,133.6,0,0,124.0,144.0,14,14,2,14,14,14,14,12,10,14,10,13,13,6,14,14,14,14,14,14,12,3,2,6,14,13,14,8,2,14,14,1
23,Dennis Rodman,Dennis,1610612741,CHI,36.0,55,48,7,0.873,1949.3733333333332,128,286,0.448,5,19,0.263,50,88,0.568,320,563,883,170,111,32,19,6,172,12,311,571,1667.6,11,0,1471.0,1687.0,11,11,3,2,3,9,9,9,7,8,7,9,6,13,1,1,1,6,3,7,7,3,13,1,9,3,3,2,2,4,4,1
54,Dickey Simpkins,Dickey,1610612741,CHI,25.0,48,41,7,0.854,393.03333333333336,31,93,0.333,1,4,0.25,28,40,0.7,36,56,92,31,35,5,5,18,44,0,91,-5,242.9,0,0,235.0,275.0,12,12,3,5,13,13,13,14,9,9,8,11,11,9,11,12,12,12,10,13,12,10,4,6,13,15,13,8,2,13,13,1
679,Jason Caffey,Jason,1610612741,CHI,24.0,75,62,13,0.827,1408.4883333333332,205,385,0.532,0,1,0.0,139,211,0.659,135,166,301,89,97,25,9,35,149,0,549,199,1048.7,3,0,1007.0,1130.0,6,6,12,13,8,6,7,2,10,13,10,3,3,12,3,6,5,9,5,8,11,12,11,6,5,8,8,5,2,8,8,1
146,Jud Buechler,Jud,1610612741,CHI,29.0,76,65,11,0.855,700.6666666666666,58,158,0.367,18,54,0.333,5,14,0.357,45,81,126,60,27,23,21,5,50,1,139,68,485.2,0,0,431.0,517.0,4,4,9,4,11,12,11,13,6,6,5,14,14,15,9,10,10,10,13,9,6,2,5,3,12,12,11,8,2,11,11,1
26,Luc Longley,Luc,1610612741,CHI,28.0,59,49,10,0.831,1472.4116666666666,221,485,0.456,0,2,0.0,95,120,0.792,121,211,332,141,111,23,66,48,191,1,537,294,1302.9,2,0,1188.0,1418.0,9,10,8,12,7,5,4,8,10,10,10,5,5,4,4,4,4,7,3,9,1,14,14,3,6,7,6,6,2,6,6,1
1099,Matt Steigenga,Matt,1610612741,CHI,27.0,2,1,1,0.5,11.728333333333333,1,4,0.25,0,2,0.0,1,2,0.5,0,3,3,2,2,1,1,0,1,0,3,-4,13.6,0,0,12.0,16.0,15,15,1,15,15,15,15,15,10,10,10,15,15,14,15,15,15,15,15,15,15,1,1,6,15,13,15,8,2,15,15,1
893,Michael Jordan,Michael,1610612741,CHI,34.0,82,69,13,0.841,3108.8033333333333,920,1892,0.486,111,297,0.374,480,576,0.833,113,369,482,352,166,140,44,49,156,2,2431,820,3923.4,9,1,3744.0,4169.0,1,1,12,8,1,1,1,5,2,2,2,1,1,1,5,3,3,2,2,2,3,15,12,2,1,1,1,3,1,1,1,1
753,Randy Brown,Randy,1610612741,CHI,29.0,72,61,11,0.847,1060.465,140,333,0.42,4,22,0.182,57,84,0.679,34,77,111,133,58,81,17,14,116,0,341,180,909.7,0,0,785.0,1012.0,7,7,9,6,9,8,8,11,8,7,9,7,7,10,12,11,11,8,7,4,9,9,8,6,8,9,9,8,2,9,9,1
