PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
1627936,Alex Caruso,Alex,1610612741,CHI,28.0,23,13,10,0.565,628.455,70,153,0.458,24,68,0.353,38,47,0.809,14,56,70,85,41,49,10,10,56,49,202,48,549.5,0,0,499.0,619.0,7,7,11,7,5,5,5,11,5,4,8,3,3,3,7,7,7,2,2,1,4,13,15,2,5,3,4,2,1,4,2,1
1628035,Alfonzo McKinnie,Alfonzo,1610612741,CHI,29.0,14,7,7,0.5,158.51666666666668,20,49,0.408,9,24,0.375,2,6,0.333,10,17,27,4,7,2,3,1,22,6,51,-42,97.4,0,0,101.0,101.0,13,12,8,11,12,10,10,16,8,8,6,16,16,16,10,14,14,14,11,14,10,3,10,16,12,15,13,2,1,13,13,1
1628993,Alize Johnson,Alize,1610612740,NOP,26.0,16,10,6,0.625,120.53666666666666,12,23,0.522,0,2,0.0,4,7,0.571,16,20,36,8,8,3,0,3,15,8,28,-61,84.2,0,0,78.0,89.0,11,10,6,5,14,14,14,7,13,13,13,15,15,11,6,12,12,11,8,11,15,8,6,12,15,17,14,2,1,14,14,1
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,37,24,13,0.649,716.8733333333333,99,193,0.513,27,65,0.415,20,36,0.556,14,58,72,42,33,16,14,16,66,28,245,-81,451.4,0,0,446.0,491.0,6,2,12,4,4,2,3,9,4,5,3,7,5,12,7,5,6,4,3,4,3,16,16,5,2,18,5,2,1,5,5,1
1629632,Coby White,Coby,1610612741,CHI,22.0,44,21,23,0.477,1083.215,181,418,0.433,84,234,0.359,46,51,0.902,10,103,113,103,49,13,5,13,86,46,492,-46,787.1,0,0,828.0,865.0,3,6,16,15,1,1,1,13,1,1,7,1,2,1,10,2,4,1,1,6,7,14,18,3,1,16,1,2,1,1,1,1
1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,43,23,20,0.535,741.0966666666667,86,158,0.544,12,44,0.273,46,58,0.793,48,88,136,26,24,21,30,18,84,54,230,50,561.2,0,0,506.0,571.0,4,4,15,10,3,4,4,5,6,6,10,1,1,5,2,4,3,5,4,3,2,18,17,1,4,2,3,2,1,3,4,1
1629653,Devon Dotson,Devon,1610612741,CHI,22.0,11,5,6,0.455,85.17,11,23,0.478,2,9,0.222,5,9,0.556,1,8,9,15,5,1,0,2,11,7,29,-2,60.3,0,0,57.0,71.0,14,14,6,16,15,15,14,10,11,11,11,14,14,12,16,15,16,8,12,15,15,6,5,14,14,9,15,2,1,15,15,1
1629750,Javonte Green,Javonte,1610612741,CHI,28.0,20,11,9,0.55,339.99333333333334,41,71,0.577,9,21,0.429,24,27,0.889,18,48,66,10,8,16,9,1,39,25,115,17,276.2,0,0,250.0,276.0,8,9,10,9,8,8,9,4,8,9,2,4,7,2,5,8,8,10,8,4,5,3,12,6,8,6,8,2,1,8,9,1
1628395,Jordan Bell,Jordan,1610612741,CHI,27.0,1,1,0,1.0,2.0166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,0,2,0,0,1,4.2,0,0,3.0,4.0,17,17,1,1,18,18,18,18,13,15,13,17,17,17,16,17,17,16,18,15,15,1,2,17,18,8,17,2,1,17,17,1
1630644,Mac McClung,Mac,1610612747,LAL,23.0,1,1,0,1.0,2.55,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,2,-2,1.0,0,0,2.0,2.0,17,17,1,1,17,17,17,1,13,15,13,17,17,17,18,17,18,16,17,18,15,1,1,17,17,9,18,2,1,18,18,1
1630792,Malcolm Hill,Malcolm,1610612741,CHI,26.0,16,8,8,0.5,166.24,19,44,0.432,10,31,0.323,7,10,0.7,9,20,29,7,3,3,2,2,17,9,55,-41,112.3,0,0,111.0,113.0,11,11,9,11,11,12,11,14,7,7,9,12,13,9,13,12,13,12,15,11,12,6,7,11,11,14,12,2,1,11,12,1
