PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
2430,Carlos Boozer,Carlos,1610612741,CHI,32.0,76,43,33,0.566,2141.1233333333334,447,980,0.456,0,2,0.0,148,193,0.767,137,495,632,118,154,53,22,89,216,152,1042,-30,2048.4,25,0,1942.0,2135.0,2,2,12,6,3,1,1,4,9,8,9,3,3,6,2,2,2,5,2,4,4,12,11,3,1,11,2,2,2,2,2,1
201571,D.J. Augustin,D.J.,1610612741,CHI,26.0,9,4,5,0.444,343.49333333333334,54,118,0.458,28,58,0.483,24,29,0.828,1,15,16,58,20,8,0,8,25,31,160,-3,270.2,1,0,278.0,316.0,9,10,4,8,8,9,9,3,4,5,2,8,9,3,10,10,10,7,8,7,12,3,5,7,7,6,8,6,2,8,8,1
201565,Derrick Rose,Derrick,1610612741,CHI,25.0,10,5,5,0.5,310.8883333333333,58,164,0.354,16,47,0.34,27,32,0.844,9,23,32,43,34,5,1,18,15,23,159,-32,245.9,0,0,262.0,295.0,8,7,4,7,10,8,7,10,7,7,6,7,8,2,8,9,9,8,7,10,10,8,3,9,8,12,9,8,2,9,9,1
202710,Jimmy Butler III,Jimmy,1610612741,CHI,24.0,67,43,24,0.642,2590.4933333333333,275,693,0.397,68,240,0.283,260,338,0.769,87,243,330,175,102,127,36,49,106,272,878,189,1923.5,5,0,1777.0,2047.0,3,2,10,1,2,3,3,8,3,2,7,1,1,5,3,3,3,3,3,1,3,10,8,2,3,2,3,4,2,3,3,1
201149,Joakim Noah,Joakim,1610612741,CHI,29.0,80,48,32,0.6,2819.695,380,800,0.475,0,2,0.0,247,335,0.737,282,618,900,431,194,99,121,75,245,288,1007,231,3199.5,47,4,2778.0,3429.0,1,1,11,5,1,2,2,2,9,8,9,2,2,7,1,1,1,1,1,2,1,11,12,1,2,1,1,1,1,1,1,1
2550,Kirk Hinrich,Kirk,1610612741,CHI,33.0,61,39,22,0.639,1809.7183333333332,212,541,0.392,76,216,0.352,72,99,0.727,27,135,162,238,100,71,22,30,170,125,572,181,1302.4,1,0,1234.0,1489.0,4,4,8,2,5,5,5,9,2,3,5,6,6,8,6,5,5,2,4,3,4,9,10,5,5,3,5,6,2,5,5,1
2736,Luol Deng,Luol,1610612739,CLE,29.0,23,10,13,0.435,859.835,160,354,0.452,17,62,0.274,101,124,0.815,40,118,158,85,59,24,4,15,53,107,438,47,780.1,5,0,754.0,850.0,6,6,7,9,6,6,6,5,6,4,8,5,5,4,5,6,6,6,6,6,8,6,7,6,6,5,6,4,2,6,6,1
203104,Marquis Teague,Marquis,1610612751,BKN,21.0,2,0,2,0.0,39.13333333333333,3,9,0.333,1,2,0.5,0,0,0.0,0,1,1,3,2,2,3,2,3,2,7,-17,25.7,0,0,22.0,29.0,11,11,2,11,11,11,11,11,8,8,1,12,12,12,12,12,12,11,11,11,9,2,2,12,11,9,11,8,2,11,11,1
2399,Mike Dunleavy,Mike,1610612741,CHI,33.0,61,38,23,0.623,2056.173333333333,260,611,0.426,93,253,0.368,116,135,0.859,42,226,268,151,86,52,40,17,132,129,729,164,1467.1,0,0,1425.0,1575.0,4,5,9,4,4,4,4,6,1,1,4,4,4,1,4,4,4,4,5,5,2,7,9,4,4,4,4,8,2,4,4,1
1737,Nazr Mohammed,Nazr,1610612741,CHI,36.0,1,0,1,0.0,12.418333333333333,0,2,0.0,0,0,0.0,1,2,0.5,1,3,4,1,1,0,1,0,2,3,1,-4,9.3,0,0,8.0,10.0,12,11,1,11,12,12,12,12,9,12,9,11,11,11,10,11,11,12,12,12,10,1,1,11,12,7,12,8,2,12,12,1
201959,Taj Gibson,Taj,1610612741,CHI,29.0,8,5,3,0.625,338.4033333333333,65,131,0.496,0,1,0.0,24,34,0.706,24,54,78,22,17,6,14,14,25,29,154,-10,323.6,6,0,294.0,336.0,10,7,3,3,9,7,8,1,9,11,9,8,7,9,7,7,7,10,9,8,6,5,5,8,9,8,7,3,2,7,7,1
203503,Tony Snell,Tony,1610612741,CHI,22.0,12,5,7,0.417,396.22833333333335,41,103,0.398,21,53,0.396,9,13,0.692,7,26,33,27,17,6,5,8,21,13,112,-23,208.1,0,0,215.0,232.0,7,7,6,10,7,10,10,7,5,6,3,10,10,10,9,8,8,9,9,8,7,3,4,10,10,10,10,8,2,10,10,1
