PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
1641766,Adama Sanogo,Adama,1610612741,CHI,22.0,9,3,6,0.333,65.76166666666667,14,27,0.519,0,0,0.0,8,12,0.667,19,17,36,0,5,1,0,2,5,7,36,34,77.2,1,0,74.0,75.0,15,16,4,18,16,16,16,3,16,18,16,13,13,13,11,16,14,17,16,17,18,3,2,15,16,2,16,5,1,16,16,1
1627936,Alex Caruso,Alex,1610612741,CHI,30.0,71,34,37,0.479,2040.3433333333332,253,541,0.468,136,333,0.408,73,96,0.76,62,211,273,247,102,120,70,25,181,138,715,4,1881.1,1,0,1751.0,2052.0,7,7,12,7,5,6,5,8,2,2,1,7,7,10,4,5,5,4,5,1,1,12,16,5,5,8,4,5,1,4,4,1
203083,Andre Drummond,Andre,1610612741,CHI,30.0,79,37,42,0.468,1351.2516666666668,267,480,0.556,0,3,0.0,129,218,0.592,265,443,708,37,81,73,48,42,140,186,663,26,1850.1,18,0,1650.0,1808.0,1,1,16,10,6,5,6,2,16,16,16,3,3,14,1,2,2,11,6,3,3,14,13,3,6,5,5,2,1,6,6,1
1641847,Andrew Funk,Andrew,1610612741,CHI,24.0,5,3,2,0.6,13.4,0,4,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,1,1,1,0,0,0,4,6.0,0,0,4.0,6.0,17,16,1,1,18,18,18,18,16,16,16,18,18,18,18,18,18,17,18,17,16,1,1,18,18,8,18,12,1,18,18,1
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,24.0,76,37,39,0.487,2212.4683333333332,360,719,0.501,119,295,0.403,85,105,0.81,54,162,216,242,103,68,36,59,166,83,924,-158,1755.2,1,0,1709.0,1936.0,4,1,14,5,4,4,4,5,3,4,2,6,5,5,5,6,7,5,4,4,5,16,15,6,4,16,6,5,1,5,5,1
1629632,Coby White,Coby,1610612741,CHI,24.0,79,37,42,0.468,2881.3566666666666,541,1209,0.447,209,556,0.376,218,260,0.838,44,314,358,405,166,53,18,66,186,293,1509,-35,2593.1,5,0,2623.0,2890.0,1,1,16,10,2,3,3,10,1,1,5,2,2,3,7,3,3,2,1,5,8,17,17,2,2,12,3,4,1,3,3,1
1631207,Dalen Terry,Dalen,1610612741,CHI,21.0,59,27,32,0.458,680.71,69,157,0.439,17,74,0.23,25,43,0.581,29,84,113,81,32,27,18,5,81,36,180,36,540.1,0,0,481.0,590.0,8,8,11,13,11,11,11,12,10,10,14,10,9,15,9,10,10,8,10,10,8,6,10,10,11,1,11,12,1,11,11,1
201942,DeMar DeRozan,DeMar,1610612741,CHI,34.0,79,37,42,0.468,2988.568333333333,650,1355,0.48,75,225,0.333,522,612,0.853,43,297,340,421,135,90,45,75,161,439,1897,-62,3206.5,7,0,3003.0,3484.0,1,1,16,10,1,1,1,7,6,6,8,1,1,2,8,4,4,1,2,2,4,18,14,1,1,14,1,3,1,1,1,1
1630929,Henri Drell,Henri,1610612741,CHI,24.0,4,2,2,0.5,29.916666666666668,4,10,0.4,2,6,0.333,1,2,0.5,1,3,4,4,2,2,1,1,6,1,11,6,28.8,0,0,27.0,32.0,18,18,1,3,17,17,17,15,14,15,8,17,17,17,17,17,17,16,17,16,16,1,3,17,17,7,17,12,1,17,17,1
1629750,Javonte Green,Javonte,1610612741,CHI,30.0,9,5,4,0.556,230.4,45,75,0.6,10,27,0.37,10,13,0.769,20,47,67,5,7,10,8,4,19,9,110,28,244.9,1,0,228.0,241.0,15,15,3,2,14,12,14,1,13,13,6,12,12,9,10,12,11,15,14,12,11,5,5,13,12,3,12,5,1,12,12,1
1628975,Jevon Carter,Jevon,1610612741,CHI,28.0,72,35,37,0.486,1003.6016666666667,138,365,0.378,77,234,0.329,4,7,0.571,11,49,60,94,36,37,16,6,71,13,357,27,693.0,1,0,694.0,764.0,6,6,12,6,9,9,8,17,5,5,10,14,14,16,14,11,12,7,9,8,10,8,9,12,9,4,10,5,1,10,10,1
1641763,Julian Phillips,Julian,1610612741,CHI,20.0,40,20,20,0.5,322.55,32,77,0.416,12,38,0.316,13,19,0.684,12,24,36,13,10,7,7,7,40,19,89,-4,183.7,0,0,178.0,193.0,11,10,8,3,12,13,13,14,11,12,11,11,11,12,13,14,14,12,12,13,13,9,7,11,13,10,13,12,1,13,13,1
202696,Nikola Vučević,Nikola,1610612741,CHI,33.0,76,36,40,0.474,2609.5016666666666,586,1211,0.484,92,313,0.294,106,129,0.822,210,591,801,254,120,50,60,48,190,144,1370,-180,2922.2,45,0,2737.0,3009.0,4,5,15,9,3,2,2,6,4,3,12,4,4,4,2,1,1,3,3,6,2,15,18,4,3,17,2,1,1,2,2,1
1641931,Onuralp Bitim,Onuralp,1610612741,CHI,25.0,23,11,12,0.478,267.9916666666667,32,84,0.381,12,44,0.273,4,5,0.8,6,26,32,13,10,3,2,5,24,8,80,-45,142.9,0,0,147.0,153.0,14,13,5,8,13,13,12,16,11,11,13,14,15,6,16,13,16,12,12,15,14,6,6,14,14,13,14,12,1,14,14,1
1630172,Patrick Williams,Patrick,1610612741,CHI,22.0,43,19,24,0.442,1174.085,159,359,0.443,59,148,0.399,52,66,0.788,46,120,166,66,57,40,33,28,87,52,429,-14,889.2,0,0,866.0,946.0,10,11,9,14,7,8,9,11,8,9,3,8,8,8,6,9,8,9,7,7,6,13,11,8,8,11,7,12,1,7,7,1
1630678,Terry Taylor,Terry,1610612741,CHI,24.0,31,12,19,0.387,187.63,20,39,0.513,2,9,0.222,4,5,0.8,17,20,37,10,7,5,2,2,17,3,46,16,119.4,0,0,109.0,124.0,12,12,7,17,15,15,15,4,14,14,15,14,15,6,12,15,13,14,14,14,14,3,4,16,15,6,15,12,1,15,15,1
1628470,Torrey Craig,Torrey,1610612741,CHI,33.0,53,22,31,0.415,1048.6016666666667,108,251,0.43,60,153,0.392,27,36,0.75,69,148,217,58,32,30,21,8,110,37,303,-181,771.4,1,0,740.0,789.0,9,9,10,15,8,10,10,13,7,8,4,9,10,11,3,7,6,10,10,9,7,10,12,9,10,18,9,5,1,9,9,1
203897,Zach LaVine,Zach,1610612741,CHI,29.0,25,10,15,0.4,871.8616666666667,170,376,0.452,59,169,0.349,88,103,0.854,8,121,129,98,52,21,8,20,57,70,487,-92,823.8,1,0,831.0,899.0,13,14,6,16,10,7,7,9,8,7,7,5,6,1,15,8,9,6,8,11,11,11,8,7,7,15,8,5,1,8,8,1
