PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
2062,A.J. Guyton,A.J.,1610612741,CHI,24.0,6,4,2,0.667,120.83666666666667,14,33,0.424,9,16,0.563,4,4,1.0,5,10,15,17,13,2,0,1,4,0,41,-30,77.5,0,0,86.0,96.0,15,10,1,1,16,16,16,9,7,9,3,15,15,1,14,15,15,13,15,16,14,2,1,7,16,2,16,9,1,16,16,1
1802,Brad Miller,Brad,1610612754,IND,26.0,47,12,35,0.255,1371.7883333333334,204,443,0.46,2,4,0.5,189,251,0.753,175,224,399,101,72,52,27,69,151,2,599,-213,1394.3,13,0,1259.0,1437.0,1,1,15,8,3,3,4,5,10,11,4,1,1,8,1,1,1,5,4,2,4,16,16,1,3,13,1,1,1,1,1,1
891,Charles Oakley,Charles,1610612741,CHI,38.0,36,7,29,0.194,955.8433333333334,70,193,0.363,1,3,0.333,17,20,0.85,50,191,241,75,63,38,6,2,112,1,158,-276,628.7,1,0,563.0,681.0,4,9,13,13,5,10,9,14,13,12,9,14,14,5,4,2,2,9,6,5,9,3,14,3,11,14,9,6,1,9,8,1
1944,Eddie Robinson,Eddie,1610612741,CHI,26.0,12,4,8,0.333,334.825,60,132,0.455,2,3,0.667,21,28,0.75,13,30,43,21,18,9,4,7,16,0,143,-62,247.1,0,0,235.0,267.0,13,10,4,4,13,12,12,6,10,12,1,12,12,9,11,13,13,12,13,13,10,4,3,7,12,3,13,9,1,13,13,1
2201,Eddy Curry,Eddy,1610612741,CHI,19.0,31,9,22,0.29,717.7266666666667,134,243,0.551,0,0,0.0,63,91,0.692,77,103,180,13,38,9,32,34,101,0,331,-153,651.5,4,0,606.0,660.0,6,4,11,7,9,6,8,2,15,15,15,6,6,12,2,7,5,16,10,13,3,15,11,7,6,10,8,3,1,8,9,1
697,Fred Hoiberg,Fred,1610612741,CHI,29.0,8,1,7,0.125,265.965,19,58,0.328,3,18,0.167,18,21,0.857,1,28,29,17,4,10,2,7,22,0,59,-80,151.3,0,0,132.0,158.0,14,15,3,14,14,15,14,16,9,7,13,13,13,4,16,14,14,13,16,12,12,4,4,7,15,4,14,9,1,14,14,1
21,Greg Anthony,Greg,1610612749,MIL,34.0,35,8,27,0.229,950.4583333333334,112,284,0.394,28,88,0.318,47,70,0.671,16,71,87,201,57,47,4,11,71,0,299,-208,800.9,1,0,717.0,941.0,5,6,12,11,6,7,6,12,4,4,10,10,9,13,9,10,10,1,7,3,10,8,8,7,7,12,6,6,1,6,6,1
147,Jalen Rose,Jalen,1610612741,CHI,29.0,30,9,21,0.3,1217.6,276,587,0.47,37,100,0.37,125,149,0.839,14,110,124,158,96,33,16,17,103,2,714,-182,1150.8,2,0,1131.0,1301.0,8,4,10,6,4,2,2,4,2,2,7,2,2,6,10,6,9,2,1,6,6,10,12,1,1,11,2,5,1,2,2,1
2037,Jamal Crawford,Jamal,1610612741,CHI,22.0,6,4,2,0.667,153.18166666666667,29,51,0.569,12,18,0.667,3,4,0.75,2,8,10,16,14,7,1,0,7,0,73,-22,119.0,0,0,127.0,139.0,15,10,1,1,15,14,15,1,6,7,1,16,15,9,15,16,16,15,14,15,13,1,2,7,14,1,15,9,1,15,15,1
1563,Kevin Ollie,Kevin,1610612754,IND,29.0,17,4,13,0.235,475.40833333333336,34,96,0.354,1,2,0.5,48,54,0.889,10,51,61,81,30,14,0,9,34,0,117,-129,323.7,1,0,288.0,382.0,12,10,5,10,12,13,13,15,13,14,4,9,10,2,12,11,11,7,11,10,14,7,5,7,13,8,12,6,1,12,12,1
