PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
1559,Adrian Griffin,Adrian,1610612741,CHI,30.0,69,38,31,0.551,658.3666666666667,58,161,0.36,2,9,0.222,33,44,0.75,52,94,146,53,30,43,4,9,78,0,151,40,516.7,0,0,446.0,544.0,8,8,8,11,11,12,12,12,8,8,8,11,11,6,8,10,10,10,12,6,10,4,6,4,12,6,11,9,1,11,11,1
2804,Andres Nocioni,Andres,1610612741,CHI,25.0,81,47,34,0.58,1895.4983333333332,241,601,0.401,25,97,0.258,170,222,0.766,69,317,386,122,135,37,34,40,208,1,677,-178,1401.2,3,0,1352.0,1520.0,3,1,11,5,5,5,5,9,6,6,7,5,4,4,6,2,3,5,4,7,4,10,12,2,5,15,7,5,1,6,7,1
213,Antonio Davis,Antonio,1610612741,CHI,36.0,72,41,31,0.569,1842.7433333333333,193,419,0.461,0,0,0.0,115,152,0.757,152,276,428,80,96,27,41,28,147,0,501,5,1242.6,4,0,1145.0,1293.0,6,6,8,10,6,8,8,5,9,11,9,8,8,5,2,3,2,6,8,9,3,8,8,4,8,8,8,4,1,8,8,1
2732,Ben Gordon,Ben,1610612741,CHI,22.0,82,47,35,0.573,2013.0933333333332,434,1056,0.411,134,331,0.405,233,270,0.863,55,160,215,164,186,53,10,57,224,0,1235,147,1742.0,0,0,1874.0,1967.0,1,1,13,7,4,2,2,8,2,2,2,1,3,1,7,9,8,3,1,4,8,13,13,4,1,3,3,9,1,3,3,1
2768,Chris Duhon,Chris,1610612741,CHI,22.0,82,47,35,0.573,2171.7633333333333,172,488,0.352,94,265,0.355,49,67,0.731,23,190,213,398,119,82,3,25,205,0,487,113,1475.6,2,0,1362.0,1751.0,1,1,13,7,3,9,6,13,3,3,4,9,9,9,10,7,9,2,5,2,11,7,11,4,9,4,5,7,1,5,4,1
2201,Eddy Curry,Eddy,1610612741,CHI,22.0,63,37,26,0.587,1811.59,393,730,0.538,0,0,0.0,226,314,0.72,116,222,338,37,163,21,58,59,202,1,1012,-78,1547.1,6,0,1545.0,1661.0,10,9,6,4,7,3,3,1,9,11,9,2,2,10,3,6,4,12,3,11,2,15,10,2,3,14,4,3,1,4,5,1
15,Eric Piatkowski,Eric,1610612741,CHI,34.0,68,37,31,0.544,839.175,111,258,0.43,57,134,0.425,45,56,0.804,15,64,79,51,37,29,1,11,67,0,324,14,548.3,0,0,571.0,595.0,9,9,8,13,10,10,10,7,4,4,1,10,10,2,11,11,11,11,11,8,13,5,5,4,10,7,10,9,1,10,10,1
2421,Frank Williams,Frank,1610612741,CHI,25.0,9,6,3,0.667,69.92,3,20,0.15,0,4,0.0,0,0,0.0,2,4,6,11,3,2,3,0,9,0,6,-23,41.7,0,0,33.0,49.0,14,14,2,1,14,14,14,15,9,9,9,15,15,15,14,14,14,13,14,14,11,1,2,4,15,13,14,9,1,14,14,1
2457,Jannero Pargo,Jannero,1610612741,CHI,25.0,32,19,13,0.594,450.35833333333335,82,213,0.385,23,66,0.348,17,23,0.739,12,35,47,76,45,16,1,11,53,0,204,-5,380.4,0,0,384.0,454.0,12,12,4,2,12,11,11,11,7,7,5,12,12,8,13,12,12,7,10,12,13,5,4,4,11,10,12,9,1,12,12,1
2876,Jared Reiner,Jared,1610612741,CHI,23.0,19,8,11,0.421,131.77666666666667,10,30,0.333,0,0,0.0,1,4,0.25,13,25,38,1,9,3,7,4,35,0,21,-20,89.1,0,0,80.0,91.0,13,13,3,15,13,13,13,14,9,11,9,14,14,14,12,13,13,14,13,13,9,3,3,4,13,12,13,9,1,13,13,1
2550,Kirk Hinrich,Kirk,1610612741,CHI,24.0,77,42,35,0.545,2797.4666666666667,445,1122,0.397,145,408,0.355,171,216,0.792,32,272,304,494,176,122,21,58,244,0,1206,-19,2564.8,9,0,2435.0,2927.0,5,5,13,12,1,1,1,10,1,1,3,4,5,3,9,4,6,1,2,1,6,14,14,4,2,11,1,2,1,1,1,1
1444,Lawrence Funderburke,Lawrence,1610612741,CHI,34.0,2,1,1,0.5,21.581666666666667,3,6,0.5,0,0,0.0,3,5,0.6,1,2,3,0,0,0,0,0,2,0,9,1,12.6,0,0,12.0,12.0,15,15,1,14,15,14,15,3,9,11,9,13,13,13,15,15,15,15,15,15,15,1,1,4,14,9,15,9,1,15,15,1
2736,Luol Deng,Luol,1610612741,CHI,20.0,61,36,25,0.59,1661.07,280,645,0.434,31,117,0.265,120,162,0.741,92,230,322,135,118,48,27,48,98,0,711,159,1406.9,3,0,1349.0,1528.0,11,11,5,3,8,4,4,6,5,5,6,7,7,7,5,5,5,4,6,5,5,12,7,4,4,2,6,5,1,7,6,1
970,Othella Harrington,Othella,1610612741,CHI,31.0,70,40,30,0.571,1278.0633333333333,217,424,0.512,0,0,0.0,127,177,0.718,106,186,292,56,84,24,18,38,188,0,561,172,1037.4,2,0,993.0,1091.0,7,7,7,9,9,6,7,2,9,11,9,6,6,11,4,8,7,9,9,10,7,9,9,4,7,1,9,7,1,9,9,1
2199,Tyson Chandler,Tyson,1610612741,CHI,22.0,80,46,34,0.575,2187.5333333333333,207,419,0.494,0,2,0.0,226,336,0.673,261,514,775,65,118,69,141,46,268,3,640,107,2179.5,21,0,1900.0,2175.0,4,4,11,6,2,7,8,4,9,10,9,2,1,12,1,1,1,8,6,3,1,11,15,1,6,5,2,1,1,2,2,1
