PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
1628469,Antonio Blakeney,Antonio,1610612741,CHI,22.0,54,13,41,0.241,746.1533333333333,157,370,0.424,36,87,0.414,46,70,0.657,6,91,97,35,32,12,9,29,37,46,396,-142,595.9,0,0,606.0,626.0,3,4,17,10,4,1,1,14,2,2,4,4,3,14,10,3,7,8,6,5,3,18,11,5,1,17,3,3,1,3,3,1
1626171,Bobby Portis Jr.,Bobby,1610612764,WAS,24.0,16,3,13,0.188,356.25,92,197,0.467,23,56,0.411,33,39,0.846,26,67,93,16,22,9,4,10,42,33,240,-94,392.6,1,0,398.0,404.0,11,10,9,13,10,7,6,9,3,6,5,7,7,3,3,8,8,10,8,9,8,13,14,8,5,11,8,1,1,7,8,1
1629102,Brandon Sampson,Brandon,1610612741,CHI,22.0,12,3,9,0.25,162.755,23,46,0.5,10,24,0.417,4,6,0.667,2,11,13,8,9,7,2,1,16,5,60,13,105.6,0,0,109.0,116.0,12,10,8,8,12,13,13,5,8,9,3,16,16,13,14,14,15,14,11,11,12,4,8,16,13,1,13,3,1,13,13,1
1626166,Cameron Payne,Cameron,1610612739,CLE,24.0,19,3,16,0.158,241.87666666666667,31,71,0.437,4,20,0.2,8,10,0.8,1,26,27,40,15,8,2,3,24,14,74,-115,181.4,0,0,165.0,211.0,10,10,11,14,11,11,11,12,11,10,16,12,12,5,15,12,12,5,10,10,12,6,9,11,12,13,11,3,1,11,11,1
1628990,Chandler Hutchison,Chandler,1610612741,CHI,23.0,30,8,22,0.267,503.045,55,114,0.482,9,28,0.321,13,23,0.565,19,83,102,22,17,13,3,4,33,28,132,-53,318.4,0,0,297.0,326.0,6,7,14,6,7,9,10,8,9,8,12,11,9,17,6,6,4,9,9,4,10,8,10,9,10,9,9,3,1,9,9,1
1626245,Cristiano Felicio,Cristiano,1610612741,CHI,26.0,60,16,44,0.267,746.3966666666666,95,179,0.531,0,4,0.0,50,73,0.685,79,139,218,37,33,11,7,24,69,67,240,-130,578.1,0,0,531.0,586.0,2,2,18,6,3,5,8,3,18,16,18,3,2,12,1,1,1,6,4,8,5,17,17,2,5,15,4,3,1,4,4,1
203960,JaKarr Sampson,JaKarr,1610612741,CHI,26.0,4,1,3,0.25,127.26666666666667,29,54,0.537,5,14,0.357,17,21,0.81,5,27,32,4,4,4,3,5,8,11,80,-7,141.4,0,0,135.0,141.0,14,14,5,8,13,12,12,2,10,12,8,9,10,4,12,11,11,16,15,13,10,9,5,12,11,5,12,3,1,12,12,1
203953,Jabari Parker,Jabari,1610612764,WAS,24.0,22,5,17,0.227,461.4316666666667,106,212,0.5,21,52,0.404,35,48,0.729,21,84,105,43,32,12,8,13,39,39,268,-124,486.5,0,0,477.0,519.0,9,9,12,11,8,3,4,5,5,7,6,6,6,8,5,5,3,3,6,5,4,15,12,7,4,14,5,3,1,5,5,1
1627739,Kris Dunn,Kris,1610612741,CHI,25.0,2,0,2,0.0,45.91166666666667,5,10,0.5,1,3,0.333,3,3,1.0,1,6,7,8,6,1,0,1,8,3,14,-11,31.4,0,0,32.0,40.0,16,15,4,15,16,17,18,5,17,17,10,17,17,1,15,16,16,14,13,15,16,4,5,17,17,8,17,3,1,17,16,1
1628374,Lauri Markkanen,Lauri,1610612741,CHI,22.0,1,0,1,0.0,25.55666666666667,4,14,0.286,2,6,0.333,0,0,0.0,0,4,4,0,0,1,1,0,2,0,10,-9,20.8,0,0,20.0,20.0,17,15,1,15,18,18,17,18,14,15,10,18,18,18,17,17,17,18,17,15,14,1,3,18,18,6,18,3,1,18,18,1
1628959,Rawle Alkins,Rawle,1610612741,CHI,21.0,9,3,6,0.333,100.13666666666667,11,32,0.344,2,10,0.2,6,10,0.6,10,12,22,11,6,1,0,3,5,6,30,7,69.9,0,0,67.0,77.0,13,10,7,2,14,15,15,17,14,13,16,13,12,16,9,13,13,13,13,15,16,6,4,14,15,2,15,3,1,15,15,1
201577,Robin Lopez,Robin,1610612741,CHI,31.0,38,8,30,0.211,612.525,96,184,0.522,4,15,0.267,22,32,0.688,43,55,98,36,51,6,32,6,64,55,218,-67,452.6,0,0,432.0,502.0,5,7,15,12,6,4,7,4,11,11,14,8,8,11,2,9,6,7,1,12,1,11,16,4,7,10,6,3,1,6,6,1
1627853,Ryan Arcidiacono,Ryan,1610612741,CHI,25.0,49,14,35,0.286,995.92,95,215,0.442,40,105,0.381,54,61,0.885,13,88,101,146,34,29,4,9,90,66,284,-102,689.2,0,0,637.0,776.0,4,3,16,4,2,5,3,11,1,1,7,2,4,2,7,4,5,1,3,2,8,12,18,3,3,12,2,3,1,2,2,1
1627885,Shaquille Harrison,Shaquille,1610612741,CHI,25.0,62,17,45,0.274,1090.1133333333332,127,299,0.425,18,72,0.25,68,104,0.654,22,135,157,116,48,69,21,32,98,96,340,-218,924.4,0,0,811.0,999.0,1,1,19,5,1,2,2,13,6,3,15,1,1,15,4,2,2,2,2,1,2,19,19,1,2,19,1,3,1,1,1,1
1627789,Timothe Luwawu-Cabarrot,Timothe,1610612741,CHI,24.0,23,9,14,0.391,393.44166666666666,47,121,0.388,23,66,0.348,16,21,0.762,6,46,52,13,7,12,6,10,39,21,133,-136,261.9,1,0,257.0,265.0,8,6,10,1,9,10,9,15,3,5,9,10,10,6,10,10,10,11,12,5,6,13,12,10,9,16,10,1,1,10,10,1
1627755,Tyler Ulis,Tyler,1610612741,CHI,23.0,1,0,1,0.0,0.8283333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,17,15,1,15,19,19,19,19,18,19,18,18,18,18,17,19,19,18,17,18,16,1,1,18,19,3,19,3,1,19,19,1
1627215,Walt Lemon Jr.,Walt,1610612741,CHI,26.0,3,0,3,0.0,77.53333333333333,20,43,0.465,2,3,0.667,6,8,0.75,3,11,14,12,4,4,1,5,8,7,48,-10,93.8,0,0,86.0,101.0,15,15,5,15,15,14,14,10,14,17,1,13,14,7,13,14,14,12,15,13,14,9,5,13,14,7,14,3,1,14,14,1
