PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
201189,Aaron Gray,Aaron,1610612740,NOH,25.0,8,2,6,0.25,49.74,8,21,0.381,0,0,0.0,2,7,0.286,5,11,16,2,1,0,0,3,10,4,18,-23,39.2,0,0,36.0,38.0,15,14,3,15,15,13,15,12,11,14,11,13,13,16,12,14,12,15,16,16,14,5,4,13,14,10,15,4,1,15,15,1
201151,Acie Law,Acie,1610612741,CHI,25.0,11,3,8,0.273,102.62,15,34,0.441,3,9,0.333,15,21,0.714,3,8,11,13,7,3,0,6,6,13,48,-4,82.7,0,0,81.0,94.0,12,13,7,14,13,11,12,8,8,9,3,11,11,8,13,15,15,9,11,11,14,8,2,11,11,7,12,4,1,12,12,1
1802,Brad Miller,Brad,1610612741,CHI,34.0,45,25,20,0.556,939.6583333333333,116,276,0.42,16,60,0.267,99,118,0.839,43,144,187,88,53,24,19,13,97,101,347,55,779.4,1,0,724.0,839.0,3,3,15,5,1,1,2,9,5,4,8,1,1,3,1,1,1,1,1,2,3,14,17,1,1,2,1,2,1,1,1,1
201181,Chris Richard,Chris,1610612741,CHI,25.0,18,7,11,0.389,223.68,15,29,0.517,0,0,0.0,7,11,0.636,19,40,59,7,14,8,4,4,50,7,37,-28,140.3,0,0,127.0,146.0,9,9,10,12,10,11,14,3,11,14,11,12,12,12,6,10,10,13,9,8,8,7,12,12,12,11,10,4,1,11,10,1
2484,Devin Brown,Devin,1610612741,CHI,31.0,11,5,6,0.455,92.81,8,36,0.222,4,17,0.235,0,0,0.0,2,13,15,7,5,3,1,2,10,1,20,32,55.5,0,0,54.0,61.0,12,11,3,9,14,13,11,15,7,7,9,17,17,17,14,12,13,13,13,11,12,4,4,17,13,3,13,4,1,13,13,1
2436,Flip Murray,Flip,1610612741,CHI,30.0,28,14,14,0.5,642.1416666666667,99,253,0.391,24,79,0.304,45,59,0.763,12,70,82,49,24,13,4,14,46,46,267,-55,465.9,0,0,456.0,498.0,4,6,13,6,4,3,3,11,3,2,5,5,4,5,8,3,4,5,6,6,8,15,11,4,3,14,4,4,1,4,4,1
101124,Hakim Warrick,Hakim,1610612741,CHI,27.0,28,13,15,0.464,532.76,83,172,0.483,0,1,0.0,77,102,0.755,40,62,102,17,23,7,8,8,43,84,243,-63,412.9,0,0,392.0,424.0,4,7,14,8,7,6,7,6,11,11,11,2,2,7,2,5,3,8,7,9,5,11,10,2,5,15,6,4,1,6,7,1
201949,James Johnson,James,1610612741,CHI,23.0,54,26,28,0.481,487.55833333333334,54,131,0.412,8,28,0.286,35,46,0.761,23,59,82,27,39,13,30,10,93,38,151,-88,379.9,0,0,354.0,416.0,2,1,16,7,8,8,8,10,6,6,6,6,6,6,5,6,4,7,4,6,2,12,16,7,8,16,8,4,1,8,8,1
2457,Jannero Pargo,Jannero,1610612741,CHI,30.0,58,26,32,0.448,671.9633333333334,103,311,0.331,33,117,0.282,31,33,0.939,8,58,66,66,38,22,2,11,54,31,270,-52,482.2,0,0,483.0,540.0,1,1,17,10,2,2,1,14,1,1,7,7,8,2,10,7,8,3,5,3,11,13,13,8,2,13,3,4,1,3,3,1
201149,Joakim Noah,Joakim,1610612741,CHI,25.0,10,7,3,0.7,142.36166666666668,23,47,0.489,0,0,0.0,16,26,0.615,17,29,46,8,7,1,5,3,24,18,62,1,140.2,1,0,128.0,142.0,14,9,2,2,11,10,10,4,11,14,11,10,10,14,7,11,11,12,11,13,7,5,7,10,10,6,11,2,1,10,11,1
201570,Joe Alexander,Joe,1610612741,CHI,23.0,8,1,7,0.125,28.898333333333333,1,6,0.167,0,1,0.0,2,3,0.667,2,3,5,2,0,1,1,0,9,2,4,-10,19.0,0,0,15.0,19.0,15,16,5,17,16,17,17,16,11,11,11,13,14,10,14,17,17,15,17,13,12,1,3,15,17,8,17,4,1,17,17,1
2422,John Salmons,John,1610612749,MIL,30.0,23,16,7,0.696,662.9433333333334,92,193,0.477,32,68,0.471,46,56,0.821,6,64,70,54,21,14,4,7,33,39,262,94,460.0,0,0,454.0,494.0,7,5,5,3,3,4,4,7,2,3,2,4,5,4,11,4,7,4,8,5,8,10,8,5,4,1,5,4,1,5,5,1
2550,Kirk Hinrich,Kirk,1610612741,CHI,29.0,21,9,12,0.429,615.945,68,188,0.362,19,59,0.322,23,33,0.697,10,50,60,80,41,17,7,16,55,39,178,-99,401.0,0,0,385.0,470.0,8,8,12,11,5,7,5,13,4,5,4,8,8,9,9,8,9,2,3,4,6,16,14,5,7,17,7,4,1,7,6,1
283,Lindsey Hunter,Lindsey,1610612741,CHI,39.0,13,2,11,0.154,121.815,5,30,0.167,1,13,0.077,2,2,1.0,1,13,14,9,4,1,0,0,12,4,13,-12,42.3,0,0,39.0,48.0,10,14,10,16,12,16,13,16,9,8,10,13,15,1,16,12,14,10,14,13,14,1,6,13,16,9,14,4,1,14,14,1
2736,Luol Deng,Luol,1610612741,CHI,25.0,1,1,0,1.0,27.8,6,8,0.75,1,2,0.5,1,2,0.5,0,6,6,0,2,0,0,0,1,2,14,16,19.2,0,0,21.0,20.0,17,16,1,1,17,15,16,1,9,10,1,16,15,15,17,16,16,17,15,16,14,1,1,15,15,5,16,4,1,16,16,1
201959,Taj Gibson,Taj,1610612741,CHI,25.0,12,4,8,0.333,292.54333333333335,46,88,0.523,0,0,0.0,22,35,0.629,34,46,80,9,13,5,12,6,42,28,114,-49,261.5,2,0,237.0,263.0,11,12,7,13,9,9,9,2,11,14,11,9,7,13,4,9,6,10,10,10,4,8,9,9,9,12,9,1,1,9,9,1
200748,Tyrus Thomas,Tyrus,1610612766,CHA,23.0,26,17,9,0.654,606.9716666666667,90,184,0.489,0,1,0.0,49,74,0.662,37,126,163,32,49,37,42,17,59,70,229,19,660.6,0,0,582.0,693.0,6,4,9,4,6,5,6,5,11,11,11,3,3,11,3,2,2,6,2,1,1,17,15,3,6,4,2,4,1,2,2,1
