PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
457,Andrew Lang,Andrew,1610612741,CHI,33.0,13,3,10,0.231,292.2366666666667,28,86,0.326,0,0,0.0,12,19,0.632,31,50,81,9,14,3,10,12,34,0,68,-45,203.7,1,0,184.0,206.0,7,7,8,10,7,8,7,12,7,10,7,8,8,12,6,7,7,9,8,12,4,9,8,4,8,6,7,4,1,7,7,1
82,Bill Wennington,Bill,1610612741,CHI,36.0,3,1,2,0.333,39.166666666666664,5,16,0.313,0,0,0.0,2,2,1.0,2,3,5,3,0,0,1,0,5,0,12,23,25.5,0,0,22.0,26.0,13,11,2,3,13,13,13,13,7,10,7,13,14,1,11,13,13,12,14,14,8,1,2,4,13,1,13,7,1,13,13,1
699,Brent Barry,Brent,1610612741,CHI,27.0,30,7,23,0.233,996.55,125,302,0.414,45,140,0.321,61,80,0.763,33,96,129,96,60,37,9,10,82,0,356,-223,732.8,1,0,718.0,815.0,5,5,10,9,5,3,3,7,1,1,1,5,5,5,5,6,5,4,4,4,6,8,11,4,4,13,5,4,1,4,4,1
1869,Charles R. Jones,Charles R.,1610612741,CHI,23.0,5,2,3,0.4,141.85,12,36,0.333,3,14,0.214,5,10,0.5,3,9,12,8,7,4,1,3,10,0,32,-37,66.4,0,0,65.0,75.0,11,9,3,2,11,11,11,11,5,5,5,10,10,14,9,11,10,10,10,10,8,3,4,4,11,4,11,7,1,11,11,1
1736,Corey Benjamin,Corey,1610612741,CHI,21.0,1,0,1,0.0,22.183333333333334,1,11,0.091,0,0,0.0,4,6,0.667,2,1,3,0,1,1,0,3,2,0,6,1,11.6,0,0,11.0,12.0,14,13,1,13,14,14,14,14,7,10,7,11,11,10,11,14,14,14,13,13,12,3,1,4,14,2,14,7,1,14,14,1
1757,Cory Carr,Cory,1610612741,CHI,23.0,7,2,5,0.286,229.24166666666667,31,72,0.431,1,9,0.111,18,24,0.75,2,11,13,21,17,6,1,4,22,0,81,-51,132.1,0,0,130.0,157.0,8,9,6,5,8,7,8,3,6,7,6,7,7,6,11,9,9,7,7,8,8,6,7,4,7,8,8,7,1,8,8,1
54,Dickey Simpkins,Dickey,1610612741,CHI,27.0,35,8,27,0.229,1121.8133333333333,124,260,0.477,0,0,0.0,113,182,0.621,81,178,259,48,57,22,10,37,105,0,361,-249,782.8,5,0,732.0,812.0,2,4,13,11,2,4,5,2,7,10,7,2,2,13,1,2,2,5,5,6,4,13,13,4,3,14,4,2,1,3,5,1
1522,Keith Booth,Keith,1610612741,CHI,24.0,4,0,4,0.0,82.99833333333333,12,31,0.387,0,1,0.0,2,3,0.667,3,8,11,3,9,4,0,4,9,0,26,-45,46.7,0,0,48.0,55.0,12,13,5,13,12,11,12,8,7,8,7,13,13,10,9,12,11,12,9,10,12,6,3,4,12,6,12,7,1,12,12,1
1600,Kornel David,Kornel,1610612741,CHI,27.0,6,3,3,0.5,166.44,17,41,0.415,0,0,0.0,11,12,0.917,12,19,31,4,2,5,1,3,14,0,45,-15,104.2,0,0,92.0,102.0,9,7,3,1,10,10,10,5,7,10,7,9,9,3,8,8,8,11,12,9,8,3,6,4,9,3,9,7,1,9,10,1
95,Mark Bryant,Mark,1610612741,CHI,34.0,29,7,22,0.241,817.145,123,244,0.504,0,1,0.0,53,78,0.679,57,99,156,28,54,23,13,14,106,1,299,-220,582.2,0,0,555.0,619.0,6,5,9,8,6,5,6,1,7,8,7,6,6,9,3,4,4,6,6,5,2,10,14,2,6,12,6,7,1,6,6,1
753,Randy Brown,Randy,1610612741,CHI,31.0,32,9,23,0.281,1016.8433333333334,119,287,0.415,0,10,0.0,74,97,0.763,25,98,123,136,76,61,6,19,78,1,312,-215,788.6,2,0,705.0,908.0,4,2,10,6,4,6,4,5,7,6,7,3,4,4,7,5,6,2,2,1,7,11,9,2,5,11,3,3,1,5,3,1
166,Ron Harper,Ron,1610612741,CHI,35.0,35,9,26,0.257,1106.8383333333334,147,390,0.377,27,85,0.318,71,101,0.703,49,131,180,115,65,60,35,25,79,2,392,-96,1000.5,1,0,904.0,1087.0,2,2,12,7,3,2,2,9,3,3,2,4,3,8,4,3,3,3,3,2,1,12,10,1,2,9,2,4,1,2,2,1
1601,Rusty LaRue,Rusty,1610612741,CHI,25.0,6,1,5,0.167,177.415,18,52,0.346,5,19,0.263,4,4,1.0,0,11,11,13,7,9,0,0,13,0,45,-42,97.7,0,0,92.0,109.0,9,11,6,12,9,9,9,10,4,4,4,11,12,1,14,9,11,8,10,7,12,1,5,4,9,5,10,7,1,9,9,1
389,Toni Kukoc,Toni,1610612741,CHI,30.0,44,13,31,0.295,1656.2733333333333,315,749,0.421,39,136,0.287,159,215,0.74,65,245,310,235,121,49,11,42,82,0,828,-160,1611.5,12,0,1532.0,1788.0,1,1,14,4,1,1,1,4,2,2,3,1,1,7,2,1,1,1,1,3,3,14,11,4,1,10,1,1,1,1,1,1
