PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
1559,Adrian Griffin,Adrian,1610612741,CHI,32.0,1,1,0,1.0,19.316666666666666,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,2,0,0,-1,1.7,0,0,2.0,3.0,10,10,1,1,11,11,11,11,8,8,8,10,10,10,11,11,11,10,10,10,9,1,1,11,11,10,11,8,1,11,11,1
2804,Andres Nocioni,Andres,1610612741,CHI,27.0,31,17,14,0.548,910.2466666666667,191,393,0.486,58,140,0.414,83,97,0.856,33,166,199,34,58,21,12,16,105,103,523,17,853.8,7,0,880.0,889.0,6,6,5,9,6,5,5,4,3,3,4,5,5,1,4,4,5,7,6,6,6,6,6,5,4,9,5,4,1,5,5,1
2732,Ben Gordon,Ben,1610612741,CHI,24.0,51,32,19,0.627,1740.795,381,844,0.451,95,229,0.415,197,236,0.835,25,143,168,197,154,38,12,33,154,213,1054,228,1547.1,0,0,1614.0,1766.0,4,4,7,4,4,3,3,6,2,2,3,3,4,2,6,6,6,3,2,4,6,8,9,4,3,3,4,8,1,4,4,1
1112,Ben Wallace,Ben,1610612741,CHI,32.0,77,45,32,0.584,2696.6483333333335,192,424,0.453,1,5,0.2,109,267,0.408,303,518,821,186,101,111,156,28,153,246,494,168,2458.2,12,0,2036.0,2488.0,3,3,9,8,3,4,4,5,6,6,6,4,3,9,1,1,1,4,4,1,1,7,8,3,5,4,3,2,1,3,3,1
2768,Chris Duhon,Chris,1610612741,CHI,24.0,30,16,14,0.533,829.04,70,187,0.374,30,103,0.291,28,39,0.718,10,67,77,151,39,26,1,11,69,39,198,88,558.9,1,0,510.0,658.0,7,7,5,10,7,7,7,10,4,4,5,7,7,7,7,7,7,5,7,5,8,5,5,7,7,6,7,6,1,7,7,1
2550,Kirk Hinrich,Kirk,1610612741,CHI,26.0,80,48,32,0.6,2838.9983333333334,475,1061,0.448,140,337,0.415,237,284,0.835,32,242,274,500,191,100,23,58,274,281,1327,322,2583.8,10,0,2487.0,2970.0,2,2,9,6,2,2,2,7,1,1,2,2,2,3,5,3,3,1,1,2,4,10,11,2,2,2,2,3,1,2,1,1
2736,Luol Deng,Luol,1610612741,CHI,22.0,82,49,33,0.598,3071.3783333333336,630,1218,0.517,1,7,0.143,279,359,0.777,148,431,579,204,153,97,48,85,167,314,1540,417,2822.8,17,0,2614.0,2962.0,1,1,11,7,1,1,1,3,6,5,7,1,1,5,2,2,2,2,3,3,2,11,10,1,1,1,1,1,1,1,2,1
2124,Malik Allen,Malik,1610612741,CHI,29.0,1,0,1,0.0,27.248333333333335,6,10,0.6,0,0,0.0,0,0,0.0,2,2,4,0,1,0,0,0,4,1,12,-10,15.8,0,0,16.0,16.0,10,11,3,11,10,10,10,1,8,8,8,10,10,10,9,10,10,11,10,10,9,1,2,10,10,11,10,8,1,10,10,1
136,P.J. Brown,P.J.,1610612741,CHI,37.0,49,30,19,0.612,1118.7683333333334,134,322,0.416,0,0,0.0,75,94,0.798,104,160,264,39,65,17,42,40,141,89,343,94,830.3,2,0,764.0,862.0,5,5,7,5,5,6,6,9,8,8,8,6,6,4,3,5,4,6,5,7,3,9,7,6,6,5,6,5,1,6,6,1
200757,Thabo Sefolosha,Thabo,1610612741,CHI,23.0,4,3,1,0.75,109.84333333333333,11,26,0.423,2,4,0.5,3,4,0.75,1,25,26,6,10,2,0,1,10,3,27,23,63.2,1,0,65.0,71.0,8,9,3,3,8,9,8,8,5,7,1,9,9,6,10,8,8,8,9,9,9,3,3,9,9,8,9,6,1,9,9,1
200748,Tyrus Thomas,Tyrus,1610612741,CHI,20.0,4,4,0,1.0,81.35333333333334,12,21,0.571,0,0,0.0,7,10,0.7,6,17,23,2,14,4,14,4,18,10,31,34,101.6,0,0,92.0,112.0,8,8,1,1,9,8,9,2,8,8,8,8,8,8,8,9,9,9,8,8,5,4,4,8,8,7,8,8,1,8,8,1
