PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
213,Antonio Davis,Antonio,1610612741,CHI,35.0,1,1,0,1.0,27.25,5,12,0.417,0,0,0.0,1,2,0.5,0,5,5,1,2,0,3,2,3,0,11,10,25.5,0,0,23.0,27.0,21,16,1,1,21,20,20,11,16,20,16,18,19,18,20,20,20,21,20,21,14,4,1,2,20,4,20,5,1,20,20,1
2423,Chris Jefferies,Chris,1610612741,CHI,24.0,17,5,12,0.294,137.11833333333334,19,52,0.365,13,31,0.419,10,15,0.667,3,18,21,5,14,4,6,6,26,0,61,20,109.7,0,0,120.0,122.0,10,8,11,6,16,16,15,18,2,3,5,14,13,9,17,14,16,15,13,15,7,12,8,2,15,2,16,5,1,16,16,1
916,Corie Blount,Corie,1610612761,TOR,35.0,43,11,32,0.256,669.76,88,183,0.481,0,3,0.0,11,20,0.55,69,109,178,42,31,34,19,4,76,0,187,-11,591.6,0,0,513.0,608.0,3,3,20,11,3,3,4,3,16,15,16,13,11,17,1,3,2,5,5,1,2,7,19,2,5,6,1,5,1,3,3,1
923,Donyell Marshall,Donyell,1610612761,TOR,31.0,8,1,7,0.125,142.225,18,52,0.346,4,10,0.4,6,9,0.667,9,23,32,9,10,6,12,4,22,0,46,-53,141.9,1,0,127.0,150.0,16,16,6,19,15,17,15,20,8,10,6,16,17,9,10,12,12,13,15,13,4,7,6,2,17,13,15,3,1,15,15,1
1944,Eddie Robinson,Eddie,1610612741,CHI,28.0,47,12,35,0.255,937.0033333333333,144,303,0.475,1,5,0.2,25,39,0.641,25,66,91,49,40,28,9,5,51,0,314,-66,567.7,0,0,529.0,614.0,1,2,21,12,1,1,2,4,13,14,12,8,7,12,6,5,6,3,2,2,6,9,17,2,1,16,3,5,1,2,1,1
2201,Eddy Curry,Eddy,1610612741,CHI,21.0,10,3,7,0.3,201.1,37,73,0.507,0,0,0.0,35,49,0.714,16,33,49,3,14,1,3,17,36,1,109,39,170.3,0,0,169.0,176.0,14,10,6,4,13,9,12,2,16,20,16,4,4,7,9,10,9,19,13,17,14,19,12,1,10,1,14,5,1,13,14,1
147,Jalen Rose,Jalen,1610612761,TOR,31.0,2,1,1,0.5,58.05,13,29,0.448,5,8,0.625,10,12,0.833,2,9,11,8,5,2,1,1,7,0,41,11,70.2,0,0,71.0,77.0,20,16,2,2,19,18,18,6,7,11,2,14,15,5,19,18,19,14,19,16,18,1,3,2,18,3,18,5,1,18,18,1
2037,Jamal Crawford,Jamal,1610612741,CHI,24.0,7,2,5,0.286,181.77333333333334,33,78,0.423,10,30,0.333,12,13,0.923,3,12,15,35,15,9,1,1,15,0,88,-10,173.5,0,0,168.0,203.0,17,14,4,7,14,10,11,9,4,4,8,12,14,1,17,17,18,8,12,12,18,1,5,2,11,5,13,5,1,14,13,1
2457,Jannero Pargo,Jannero,1610612741,CHI,24.0,12,2,10,0.167,301.7,56,134,0.418,18,49,0.367,20,23,0.87,8,16,24,42,28,5,5,6,34,0,150,-46,243.8,0,0,254.0,288.0,13,14,9,16,9,6,6,10,1,1,7,9,9,4,13,16,14,5,7,14,10,12,10,2,6,12,9,5,1,9,9,1
966,Jerome Williams,Jerome,1610612741,CHI,31.0,21,3,18,0.143,403.60833333333335,41,88,0.466,0,1,0.0,28,47,0.596,42,60,102,21,18,24,3,12,40,0,110,-53,326.9,1,0,287.0,335.0,7,10,15,17,7,7,9,5,16,16,16,6,5,15,5,6,5,11,10,4,14,18,14,2,8,13,8,3,1,8,8,1
