PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
1641766,Adama Sanogo,Adama,1610612741,CHI,23.0,4,2,2,0.5,21.498333333333335,4,7,0.571,0,0,0.0,0,0,0.0,5,1,6,1,1,0,0,1,1,1,8,-5,15.7,0,0,15.0,16.0,18,17,4,7,21,19,20,4,20,21,20,19,19,19,12,21,19,20,16,18,15,4,2,16,21,12,21,3,1,21,21,1
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,25.0,20,7,13,0.35,548.8466666666667,77,172,0.448,20,72,0.278,24,31,0.774,7,68,75,72,25,10,7,14,44,24,198,-108,422.0,0,0,399.0,468.0,9,10,14,18,7,7,7,14,10,9,18,6,7,10,9,8,8,4,7,9,9,17,16,8,7,20,8,3,1,8,8,1
1630537,Chris Duarte,Chris,1610612741,CHI,28.0,17,4,13,0.235,74.46833333333333,12,26,0.462,6,15,0.4,6,8,0.75,5,15,20,9,1,0,0,1,7,6,36,12,72.5,0,0,71.0,74.0,11,12,14,19,14,14,14,10,13,13,5,13,13,12,12,12,12,13,16,18,15,4,7,13,14,7,14,3,1,14,14,1
1629632,Coby White,Coby,1610612741,CHI,25.0,1,1,0,1.0,28.35,5,13,0.385,2,5,0.4,3,3,1.0,0,5,5,6,2,3,0,1,1,2,15,38,37.0,0,0,34.0,41.0,19,19,1,1,18,17,17,19,16,16,5,14,15,1,21,18,20,15,13,13,15,4,2,15,17,3,17,3,1,17,17,1
1631207,Dalen Terry,Dalen,1610612741,CHI,22.0,68,33,35,0.485,895.7416666666667,113,245,0.461,36,92,0.391,45,65,0.692,38,78,116,90,48,40,15,17,100,52,307,-118,698.2,0,0,659.0,768.0,2,1,19,9,3,3,4,11,5,8,7,4,4,16,3,5,4,1,1,1,4,20,20,4,4,21,2,3,1,3,2,1
1630604,E.J. Liddell,E.J.,1610612741,CHI,24.0,12,6,6,0.5,52.85666666666667,8,15,0.533,3,10,0.3,2,2,1.0,3,6,9,3,2,1,1,0,11,1,21,-8,40.3,0,0,40.0,42.0,12,11,8,7,15,16,15,6,14,14,17,16,16,1,17,16,16,17,13,15,12,1,9,16,16,15,16,3,1,16,16,1
1641801,Emanuel Miller,Emanuel,1610612741,CHI,25.0,6,4,2,0.667,24.733333333333334,4,8,0.5,0,1,0.0,2,2,1.0,4,4,8,2,0,1,0,0,3,1,10,-8,25.6,0,0,22.0,25.0,16,12,4,3,19,19,18,8,20,19,20,16,16,1,15,19,17,19,20,15,15,1,6,16,20,15,18,3,1,19,19,1
1642443,Jahmir Young,Jahmir,1610612741,CHI,24.0,6,4,2,0.667,29.666666666666668,4,5,0.8,1,2,0.5,2,2,1.0,1,2,3,6,1,0,0,1,2,1,11,-7,22.6,0,0,21.0,26.0,16,12,4,3,17,19,21,1,18,18,2,16,16,1,19,20,21,15,16,18,15,4,4,16,18,14,20,3,1,20,18,1
1630188,Jalen Smith,Jalen,1610612741,CHI,25.0,62,27,35,0.435,901.7333333333333,183,388,0.472,70,212,0.33,64,78,0.821,84,252,336,61,35,16,38,13,91,76,500,-40,1121.7,2,0,1075.0,1120.0,3,3,19,13,2,1,1,9,1,1,12,2,2,8,1,1,1,5,3,6,2,15,19,1,1,18,1,1,1,1,1,1
1628975,Jevon Carter,Jevon,1610612741,CHI,29.0,35,13,22,0.371,286.94,51,131,0.389,33,96,0.344,8,10,0.8,4,34,38,37,10,9,3,4,14,7,143,55,270.1,0,0,275.0,291.0,6,7,16,17,10,8,8,18,6,7,10,12,12,9,15,10,10,7,11,10,10,11,11,12,8,2,10,3,1,10,10,1
1630581,Josh Giddey,Josh,1610612741,CHI,22.0,1,0,1,0.0,30.65,10,15,0.667,2,4,0.5,0,0,0.0,1,6,7,7,1,2,1,1,0,0,22,2,48.9,0,0,44.0,52.0,19,21,3,21,16,15,15,2,16,17,2,19,19,19,19,16,18,14,16,14,12,4,1,20,15,10,15,3,1,15,15,1
1641763,Julian Phillips,Julian,1610612741,CHI,21.0,74,32,42,0.432,1003.9483333333334,112,254,0.441,43,134,0.321,51,66,0.773,60,84,144,33,26,34,16,14,100,53,318,0,664.3,0,0,638.0,678.0,1,2,21,14,1,4,3,15,3,2,14,3,3,11,2,3,2,8,6,2,3,17,20,3,3,11,4,3,1,4,4,1
1628989,Kevin Huerter,Kevin,1610612741,CHI,26.0,10,4,6,0.4,252.72833333333332,34,105,0.324,22,71,0.31,9,13,0.692,6,25,31,19,14,14,2,5,20,8,99,29,198.7,0,0,203.0,216.0,13,12,8,15,11,11,10,21,9,10,15,10,10,16,10,11,11,12,10,7,11,13,12,11,11,4,11,3,1,11,11,1
1628366,Lonzo Ball,Lonzo,1610612741,CHI,27.0,21,10,11,0.476,418.1166666666667,43,119,0.361,32,99,0.323,9,12,0.75,12,60,72,79,25,34,11,2,32,9,127,86,441.9,0,0,400.0,492.0,8,9,13,10,8,10,9,20,7,6,13,10,11,12,8,9,9,3,7,2,5,9,13,10,9,1,7,3,1,7,6,1
1641824,Matas Buzelis,Matas,1610612741,CHI,20.0,49,22,27,0.449,683.0333333333333,103,240,0.429,44,117,0.376,34,41,0.829,31,106,137,21,29,11,41,14,70,26,284,22,606.9,0,0,590.0,619.0,5,5,17,11,5,5,5,16,2,4,8,5,5,7,5,2,3,11,5,8,1,17,18,7,5,5,5,3,1,5,5,1
