PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
201627,Anthony Morrow,Anthony,1610612741,CHI,31.0,9,4,5,0.444,87.31333333333333,12,29,0.414,6,14,0.429,11,11,1.0,1,1,2,6,0,2,0,3,4,5,41,68,58.4,0,0,59.0,61.0,13,13,4,13,13,13,13,4,11,12,1,11,11,1,12,15,15,13,15,13,12,5,4,12,13,2,13,6,1,13,13,1
1626171,Bobby Portis Jr.,Bobby,1610612741,CHI,22.0,51,25,26,0.49,728.6116666666667,135,261,0.517,25,67,0.373,28,45,0.622,60,151,211,28,27,12,8,12,72,36,323,-19,651.2,4,0,627.0,650.0,4,4,13,8,5,3,4,2,4,5,3,5,4,13,2,3,3,9,6,8,4,12,13,4,3,10,3,2,1,5,6,1
1626166,Cameron Payne,Cameron,1610612741,CHI,22.0,11,5,6,0.455,141.64333333333335,21,63,0.333,11,34,0.324,1,4,0.25,1,16,17,15,13,4,0,0,14,5,54,-30,95.9,0,0,105.0,113.0,12,12,5,12,12,12,12,13,9,9,7,14,13,15,12,12,12,11,12,12,12,1,6,12,12,12,12,6,1,12,12,1
1626245,Cristiano Felicio,Cristiano,1610612741,CHI,24.0,66,31,35,0.47,1040.0733333333333,128,221,0.579,0,0,0.0,60,93,0.645,124,187,311,40,33,25,17,18,110,72,316,-34,842.2,3,0,751.0,833.0,1,1,16,11,2,4,5,1,13,15,13,2,2,11,1,2,1,6,4,4,2,14,16,2,4,13,2,3,1,2,2,1
1627756,Denzel Valentine,Denzel,1610612741,CHI,23.0,57,28,29,0.491,976.5283333333333,102,288,0.354,73,208,0.351,14,18,0.778,11,140,151,63,49,30,7,4,86,18,291,-18,628.7,1,0,652.0,679.0,2,2,15,6,3,5,3,11,2,2,5,9,9,6,8,4,4,2,3,3,5,6,14,10,5,9,5,4,1,3,4,1
203926,Doug McDermott,Doug,1610612760,OKC,25.0,40,21,19,0.525,970.3383333333334,150,329,0.456,51,133,0.383,56,64,0.875,14,108,122,39,26,11,4,18,50,44,407,31,630.9,1,0,649.0,652.0,5,5,11,4,4,2,2,3,3,3,2,3,3,3,6,5,5,7,7,9,7,14,12,3,2,5,4,4,1,4,5,1
2548,Dwyane Wade,Dwyane,1610612741,CHI,35.0,1,0,1,0.0,28.033333333333335,6,17,0.353,0,0,0.0,3,4,0.75,1,5,6,3,4,2,0,1,3,2,15,-5,28.7,0,0,28.0,33.0,15,15,1,15,15,14,14,12,13,15,13,13,13,8,12,13,13,14,13,13,12,4,3,14,14,7,14,6,1,14,14,1
203477,Isaiah Canaan,Isaiah,1610612741,CHI,26.0,39,19,20,0.487,592.1066666666667,63,173,0.364,25,94,0.266,30,33,0.909,6,44,50,37,21,22,1,7,35,30,181,-84,344.5,0,0,339.0,374.0,6,6,12,9,6,7,7,10,4,4,12,4,5,2,11,9,10,8,8,6,10,10,7,6,6,16,8,6,1,7,9,1
1626170,Jerian Grant,Jerian,1610612741,CHI,24.0,35,17,18,0.486,436.69666666666666,52,130,0.4,15,52,0.288,28,32,0.875,10,35,45,48,18,25,4,4,49,28,147,21,342.0,0,0,313.0,375.0,7,7,10,10,8,8,9,6,7,7,10,5,6,3,9,11,11,5,9,4,7,6,11,7,8,6,9,6,1,9,8,1
202710,Jimmy Butler III,Jimmy,1610612741,CHI,27.0,1,0,1,0.0,33.35,1,13,0.077,0,2,0.0,1,2,0.5,1,2,3,2,3,0,1,0,2,1,3,-23,9.6,0,0,10.0,13.0,15,15,1,15,14,15,15,15,13,13,13,14,15,14,12,14,14,15,14,15,10,1,2,15,15,11,15,6,1,15,15,1
203530,Joffrey Lauvergne,Joffrey,1610612741,CHI,25.0,19,10,9,0.526,212.93333333333334,30,79,0.38,5,17,0.294,7,11,0.636,20,41,61,16,15,6,0,6,10,15,72,-38,172.2,0,0,166.0,183.0,11,11,6,3,11,11,11,9,12,11,9,12,11,12,4,10,8,10,11,11,12,9,5,11,11,14,11,6,1,11,11,1
203487,Michael Carter-Williams,Michael,1610612741,CHI,25.0,26,15,11,0.577,380.7683333333333,44,138,0.319,8,29,0.276,24,31,0.774,14,46,60,58,33,20,15,12,47,35,120,34,351.0,0,0,316.0,401.0,9,8,7,2,10,9,8,14,10,10,11,7,7,7,6,8,9,3,4,7,3,12,10,5,10,4,7,6,1,8,7,1
202703,Nikola Mirotic,Nikola,1610612741,CHI,26.0,55,27,28,0.491,1262.7166666666667,182,465,0.391,86,280,0.307,79,99,0.798,42,237,279,54,61,41,45,27,101,93,529,94,1141.8,5,0,1120.0,1174.0,3,3,14,7,1,1,1,7,1,1,8,1,1,5,3,1,2,4,1,1,1,16,15,1,1,1,1,1,1,1,1,1
1627835,Paul Zipser,Paul,1610612741,CHI,23.0,26,13,13,0.5,391.46,44,114,0.386,21,59,0.356,15,20,0.75,7,55,62,15,17,8,7,4,35,20,124,35,248.9,0,0,252.0,261.0,9,9,8,5,9,9,10,8,6,6,4,8,8,8,10,7,7,11,10,10,5,6,7,9,9,3,10,6,1,10,10,1
