PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
2062,A.J. Guyton,A.J.,1610612741,CHI,23.0,33,6,27,0.182,628.5383333333333,78,192,0.406,27,69,0.391,15,18,0.833,10,26,36,64,24,9,5,3,35,0,198,-145,355.2,0,0,353.0,404.0,14,13,4,8,12,11,11,8,6,7,2,12,14,2,14,14,14,11,13,12,13,2,2,4,11,5,12,9,1,12,12,1
1802,Brad Miller,Brad,1610612741,CHI,25.0,57,10,47,0.175,1437.0666666666666,168,386,0.435,1,5,0.2,168,226,0.743,144,275,419,107,73,33,38,51,176,0,505,-223,1308.3,9,0,1174.0,1351.0,8,5,9,10,6,6,6,6,10,10,11,4,4,8,2,3,2,8,7,7,3,13,14,4,6,10,5,2,1,6,5,1
1724,Bryce Drew,Bryce,1610612741,CHI,26.0,48,9,39,0.188,1303.49,124,327,0.379,40,105,0.381,14,19,0.737,12,57,69,185,68,32,3,7,99,0,302,-161,699.3,1,0,666.0,846.0,10,7,6,7,7,7,7,13,4,4,3,13,13,9,12,12,12,5,8,8,14,4,7,4,9,6,8,7,1,9,7,1
1736,Corey Benjamin,Corey,1610612741,CHI,23.0,65,9,56,0.138,856.49,115,302,0.381,21,81,0.259,56,83,0.675,38,62,100,69,63,28,16,18,128,0,307,-197,599.5,0,0,585.0,677.0,5,7,12,13,11,8,10,12,7,6,9,7,7,12,7,10,9,10,9,11,8,10,9,4,8,8,11,9,1,10,10,1
2053,Dalibor Bagaric,Dalibor,1610612741,CHI,20.0,35,9,26,0.257,259.945,17,65,0.262,0,1,0.0,13,28,0.464,22,34,56,10,21,9,16,10,44,0,47,-57,183.2,0,0,163.0,198.0,13,7,3,1,14,14,14,16,12,13,12,14,12,16,9,13,13,14,14,12,8,6,4,4,14,2,14,9,1,14,14,1
1434,Dragan Tarlac,Dragan,1610612741,CHI,28.0,43,4,39,0.093,599.0566666666666,39,99,0.394,0,0,0.0,25,33,0.758,37,85,122,31,38,7,19,7,95,1,103,-197,335.9,0,0,308.0,365.0,12,14,6,15,13,13,12,10,12,14,12,11,11,6,8,8,8,13,12,14,6,4,6,1,13,8,13,9,1,13,13,1
1882,Elton Brand,Elton,1610612741,CHI,22.0,74,15,59,0.203,2909.4883333333332,578,1216,0.475,0,3,0.0,334,472,0.708,285,461,746,240,219,71,118,95,243,1,1490,-462,3093.2,37,0,2854.0,3283.0,2,1,14,3,1,1,1,1,12,11,12,1,1,11,1,1,1,2,1,4,1,16,15,1,1,15,1,1,1,1,1,1
697,Fred Hoiberg,Fred,1610612741,CHI,28.0,74,14,60,0.189,2245.1266666666666,217,494,0.439,103,249,0.414,136,157,0.866,21,287,308,263,74,98,12,17,155,0,673,-363,1693.1,3,0,1567.0,1837.0,2,3,15,6,4,5,5,5,1,1,1,5,6,1,10,2,4,1,6,2,11,9,12,4,5,12,4,3,1,4,4,1
2063,Jake Voskuhl,Jake,1610612741,CHI,23.0,16,1,15,0.063,143.96166666666667,11,25,0.44,0,0,0.0,8,14,0.571,12,22,34,5,12,5,6,4,38,0,30,-63,99.3,0,0,91.0,107.0,15,16,2,16,15,15,15,4,12,14,12,15,15,13,12,15,15,16,15,15,12,3,3,4,15,3,15,9,1,15,15,1
2037,Jamal Crawford,Jamal,1610612741,CHI,21.0,61,8,53,0.131,1046.6216666666667,107,304,0.352,41,117,0.35,27,34,0.794,9,80,89,141,85,43,14,12,68,0,282,-260,686.3,0,0,667.0,824.0,6,10,11,14,8,10,9,15,3,3,4,10,10,4,15,9,10,7,5,6,10,7,5,4,10,11,9,9,1,8,9,1
2064,Khalid El-Amin,Khalid,1610612741,CHI,22.0,50,7,43,0.14,935.335,115,311,0.37,28,84,0.333,56,72,0.778,21,60,81,145,54,48,2,21,99,0,314,-176,724.7,0,0,668.0,835.0,9,12,8,12,9,8,8,14,5,5,5,7,9,5,10,11,11,6,10,5,15,11,7,4,7,7,7,9,1,7,8,1
2033,Marcus Fizer,Marcus,1610612741,CHI,22.0,72,14,58,0.194,1581.3533333333332,278,646,0.43,10,39,0.256,117,161,0.727,76,237,313,76,124,30,19,55,175,0,683,-405,1195.6,2,0,1180.0,1295.0,4,3,13,5,5,4,4,7,9,9,10,6,5,10,4,4,3,9,4,9,6,14,13,4,4,14,6,4,1,5,6,1
1897,Metta World Peace,Metta,1610612741,CHI,21.0,76,15,61,0.197,2363.1466666666665,327,815,0.401,43,148,0.291,210,280,0.75,59,235,294,228,159,152,45,66,254,1,907,-367,2033.8,1,0,1866.0,2248.0,1,1,16,4,3,3,3,9,2,2,8,2,2,7,6,5,5,3,2,1,2,15,16,1,3,13,2,7,1,2,2,1
1913,Michael Ruffin,Michael,1610612741,CHI,24.0,45,8,37,0.178,879.1533333333333,40,90,0.444,0,0,0.0,39,77,0.506,101,161,262,39,46,30,38,12,131,0,119,-140,649.9,2,0,556.0,663.0,11,10,5,9,10,12,13,3,12,14,12,9,8,15,3,7,6,12,11,9,3,7,10,4,12,4,10,4,1,11,11,1
