PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
1627936,Alex Caruso,Alex,1610612741,CHI,28.0,18,11,7,0.611,518.3766666666667,32,103,0.311,18,58,0.31,20,26,0.769,19,59,78,80,16,22,5,8,50,44,102,62,380.6,1,0,332.0,421.0,7,7,9,4,8,9,8,15,8,8,10,9,9,10,6,8,7,6,8,7,8,7,8,5,9,3,8,5,2,8,8,1
1628035,Alfonzo McKinnie,Alfonzo,1610612741,CHI,29.0,3,1,2,0.333,47.79666666666667,4,12,0.333,0,3,0.0,0,2,0.0,3,3,6,1,0,0,0,3,4,1,8,-13,16.7,0,0,15.0,16.0,13,13,1,13,15,14,14,14,12,12,12,14,15,14,15,15,15,13,15,14,14,4,1,15,14,9,15,8,2,15,15,1
1630245,Ayo Dosunmu,Ayo,1610612741,CHI,22.0,40,18,22,0.45,1392.7683333333334,179,342,0.523,43,121,0.355,33,42,0.786,13,129,142,214,75,44,15,19,116,42,434,-118,1027.4,4,0,951.0,1181.0,5,6,12,12,4,4,5,5,6,5,6,5,5,9,7,6,6,4,5,5,6,12,12,6,5,15,5,3,2,5,5,1
1629632,Coby White,Coby,1610612741,CHI,22.0,17,11,6,0.647,591.7116666666667,98,226,0.434,52,119,0.437,32,40,0.8,7,62,69,73,21,16,6,14,51,38,280,12,517.3,1,0,518.0,561.0,8,7,8,1,7,7,7,11,4,6,3,6,6,7,10,7,8,7,7,8,7,9,9,8,7,4,7,5,2,7,7,1
201942,DeMar DeRozan,DeMar,1610612741,CHI,32.0,76,43,33,0.566,2742.9483333333333,774,1535,0.504,50,142,0.352,520,593,0.877,56,336,392,374,181,68,24,84,178,430,2118,77,3244.4,6,0,3118.0,3534.0,1,1,15,8,1,1,1,7,5,4,7,1,1,2,3,2,2,1,1,2,3,15,14,1,1,2,1,2,2,1,1,1
1627884,Derrick Jones Jr.,Derrick,1610612741,CHI,25.0,8,5,3,0.625,158.31333333333333,19,37,0.514,8,17,0.471,10,12,0.833,12,21,33,4,6,4,3,2,21,11,56,-9,116.6,0,0,115.0,118.0,10,9,4,3,11,11,11,6,10,11,2,10,10,4,8,12,11,11,11,10,10,1,7,10,10,7,11,8,2,11,11,1
1629750,Javonte Green,Javonte,1610612741,CHI,28.0,45,27,18,0.6,1179.0516666666667,135,254,0.531,27,80,0.338,56,69,0.812,73,137,210,50,22,51,23,16,93,58,353,3,880.0,0,0,788.0,885.0,4,4,11,5,6,6,6,4,7,7,8,4,4,6,2,5,4,8,6,4,4,10,11,4,6,5,6,8,2,6,6,1
1628366,Lonzo Ball,Lonzo,1610612741,CHI,24.0,35,22,13,0.629,1212.345,162,383,0.423,110,260,0.423,21,28,0.75,35,155,190,178,82,64,31,18,85,39,455,81,1153.0,3,1,1123.0,1286.0,6,5,10,2,5,5,4,12,2,3,4,8,8,12,4,4,5,5,4,3,2,11,10,7,4,1,4,4,1,4,4,1
202696,Nikola Vučević,Nikola,1610612741,CHI,31.0,73,41,32,0.562,2417.5433333333335,546,1154,0.473,104,331,0.314,92,121,0.76,142,662,804,236,136,70,71,46,181,129,1288,-52,2893.8,44,0,2714.0,2987.0,2,2,14,9,2,3,3,10,3,2,9,3,3,11,1,1,1,3,3,1,1,13,15,3,3,14,2,1,2,2,2,1
1630172,Patrick Williams,Patrick,1610612741,CHI,20.0,9,5,4,0.556,249.605,36,67,0.537,10,18,0.556,24,29,0.828,7,23,30,10,11,3,4,6,18,23,106,-33,167.0,0,0,170.0,177.0,9,9,7,10,9,8,9,3,9,10,1,7,7,5,10,11,12,10,9,11,9,6,6,9,8,12,9,8,2,9,9,1
