PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
201189,Aaron Gray,Aaron,1610612741,CHI,24.0,18,8,10,0.444,306.0566666666667,32,67,0.478,0,0,0.0,9,12,0.75,35,69,104,21,14,3,6,11,55,13,73,-112,242.3,1,0,216.0,246.0,8,8,6,10,9,10,10,4,10,11,10,10,9,10,7,8,7,10,9,11,8,5,6,8,10,10,9,6,1,9,9,1
2804,Andres Nocioni,Andres,1610612758,SAC,29.0,2,1,1,0.5,72.74166666666666,14,25,0.56,3,9,0.333,2,2,1.0,2,14,16,4,6,2,0,1,9,3,33,11,58.2,0,0,60.0,63.0,12,12,1,4,12,12,12,1,8,8,6,12,12,1,11,11,11,12,12,12,12,1,1,12,12,3,12,7,1,12,12,1
2732,Ben Gordon,Ben,1610612741,CHI,26.0,76,38,38,0.5,2828.32,560,1237,0.453,157,389,0.404,311,359,0.866,49,221,270,256,187,69,21,67,175,266,1588,-6,2379.0,0,0,2451.0,2640.0,2,2,11,4,2,2,1,8,1,1,4,1,1,3,6,3,5,2,2,2,4,11,11,1,1,5,2,7,1,1,2,1
201565,Derrick Rose,Derrick,1610612741,CHI,20.0,80,39,41,0.488,2969.9983333333334,570,1201,0.475,16,72,0.222,196,248,0.79,96,216,312,505,202,66,18,89,125,225,1352,-136,2533.9,8,0,2353.0,2926.0,1,1,12,7,1,1,2,5,3,3,9,3,3,7,3,4,3,1,1,3,5,12,9,2,2,11,1,4,1,2,1,1
2400,Drew Gooden,Drew,1610612759,SAS,27.0,27,13,14,0.481,831.0983333333334,147,320,0.459,0,3,0.0,68,79,0.861,71,173,244,38,52,25,14,18,95,83,362,-111,776.8,9,0,722.0,799.0,6,7,7,8,6,6,5,7,10,10,10,7,7,4,5,6,6,7,6,6,6,7,8,6,7,9,6,2,1,6,6,1
201149,Joakim Noah,Joakim,1610612741,CHI,24.0,55,29,26,0.527,1451.9916666666666,156,279,0.559,0,0,0.0,94,132,0.712,170,279,449,83,57,34,76,34,161,121,406,38,1342.3,9,0,1158.0,1351.0,4,4,9,3,5,5,7,2,10,11,10,5,5,11,1,2,1,4,5,5,2,9,10,5,5,1,4,2,1,5,5,1
2422,John Salmons,John,1610612741,CHI,29.0,21,14,7,0.667,825.3316666666667,141,304,0.464,42,103,0.408,77,92,0.837,11,78,89,40,37,23,10,17,48,61,401,0,629.8,0,0,638.0,669.0,7,6,4,2,7,7,6,6,2,2,3,6,6,6,8,7,8,6,7,7,7,6,5,7,6,4,7,7,1,7,7,1
2550,Kirk Hinrich,Kirk,1610612741,CHI,28.0,4,3,1,0.75,136.2,25,50,0.5,10,18,0.556,4,8,0.5,1,12,13,23,11,11,3,5,11,8,64,37,145.1,0,0,138.0,165.0,11,10,1,1,11,11,11,3,4,7,1,11,11,12,12,12,12,9,10,9,11,2,2,11,11,2,11,7,1,11,10,1
1716,Larry Hughes,Larry,1610612752,NYK,30.0,6,2,4,0.333,203.20333333333335,33,76,0.434,10,25,0.4,11,13,0.846,4,17,21,9,9,6,4,9,17,10,87,-44,146.7,0,0,147.0,156.0,10,11,3,12,10,9,9,11,4,4,5,9,8,5,10,10,10,11,11,10,10,4,3,10,8,7,10,7,1,10,11,1
2736,Luol Deng,Luol,1610612741,CHI,24.0,46,22,24,0.478,1600.925,257,569,0.452,8,19,0.421,142,181,0.785,77,209,286,92,68,55,25,27,81,140,664,-22,1317.2,7,0,1210.0,1374.0,5,5,8,9,4,3,4,9,6,6,2,4,4,8,4,5,4,3,4,4,3,8,7,4,4,6,5,5,1,4,4,1
200757,Thabo Sefolosha,Thabo,1610612760,OKC,25.0,14,6,8,0.429,319.56333333333333,34,85,0.4,6,20,0.3,12,12,1.0,11,44,55,30,17,18,6,5,22,12,86,-61,252.0,0,0,225.0,273.0,9,9,5,11,8,8,8,12,7,5,7,8,9,1,8,9,9,8,8,8,8,2,4,9,9,8,8,7,1,8,8,1
200748,Tyrus Thomas,Tyrus,1610612741,CHI,22.0,61,30,31,0.492,1812.2,257,577,0.445,2,8,0.25,201,259,0.776,124,293,417,64,108,75,127,42,176,188,717,-179,1811.4,16,0,1604.0,1868.0,3,3,10,6,3,3,3,10,9,9,8,2,2,9,2,1,2,5,3,1,1,10,12,3,3,12,3,1,1,3,3,1
