PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
457,Andrew Lang,Andrew,1610612741,CHI,33.0,21,6,15,0.286,385.9583333333333,32,99,0.323,0,0,0.0,16,23,0.696,33,60,93,13,17,5,12,12,43,0,80,-56,245.1,1,0,220.0,250.0,14,13,2,3,13,14,14,14,10,14,10,13,11,10,7,9,8,13,13,14,5,6,3,5,14,2,13,5,1,13,13,1
82,Bill Wennington,Bill,1610612741,CHI,36.0,38,10,28,0.263,449.6116666666667,62,178,0.348,1,1,1.0,18,22,0.818,20,59,79,18,17,13,12,7,79,0,143,-83,322.8,0,0,291.0,333.0,9,5,7,6,11,10,10,10,8,10,1,11,12,2,10,10,10,12,13,12,5,2,8,5,10,3,11,8,1,11,11,1
699,Brent Barry,Brent,1610612741,CHI,27.0,37,10,27,0.27,1181.0866666666666,141,356,0.396,52,172,0.302,78,101,0.772,39,105,144,116,72,42,11,12,98,0,412,-252,845.8,1,0,830.0,947.0,10,5,6,4,4,5,3,6,1,1,5,5,6,4,6,5,6,3,3,4,7,6,13,5,3,13,5,5,1,4,5,1
1869,Charles R. Jones,Charles R.,1610612741,CHI,23.0,29,5,24,0.172,476.37833333333333,39,123,0.317,19,61,0.311,11,22,0.5,9,33,42,41,29,18,5,8,30,0,108,-116,259.9,0,0,256.0,301.0,13,14,4,15,10,13,12,15,5,5,4,14,12,14,12,13,13,9,11,11,13,4,2,5,13,6,12,8,1,12,12,1
1736,Corey Benjamin,Corey,1610612741,CHI,21.0,31,8,23,0.258,318.055,44,117,0.376,3,14,0.214,27,40,0.675,15,25,40,10,21,11,8,11,46,0,118,-110,217.0,0,0,209.0,235.0,12,12,3,9,14,12,13,8,7,7,7,8,9,11,11,14,14,14,12,13,10,5,4,5,12,5,14,8,1,14,14,1
1757,Cory Carr,Cory,1610612741,CHI,23.0,42,9,33,0.214,620.88,71,216,0.329,5,30,0.167,24,32,0.75,8,41,49,66,46,21,7,19,66,0,171,-151,366.8,0,0,347.0,436.0,6,9,11,14,9,9,9,12,6,6,8,9,10,6,14,12,12,5,8,10,12,9,6,5,9,9,9,8,1,9,9,1
54,Dickey Simpkins,Dickey,1610612741,CHI,27.0,50,13,37,0.26,1447.6633333333334,150,324,0.463,0,1,0.0,154,240,0.642,110,229,339,65,72,36,13,46,128,0,454,-282,1033.3,7,0,956.0,1070.0,1,1,14,7,2,3,5,2,10,10,10,2,1,13,1,2,1,6,3,5,4,15,14,5,2,14,2,2,1,2,3,1
1522,Keith Booth,Keith,1610612741,CHI,24.0,39,9,30,0.231,429.23,49,151,0.325,1,10,0.1,21,42,0.5,25,68,93,38,39,22,11,26,60,1,120,-148,348.6,0,0,318.0,388.0,7,9,9,13,12,11,11,13,8,8,9,10,8,14,9,8,8,11,9,9,7,12,5,3,11,8,10,8,1,10,10,1
1600,Kornel David,Kornel,1610612741,CHI,27.0,50,13,37,0.26,901.5483333333333,109,243,0.449,0,1,0.0,90,111,0.811,70,103,173,40,48,23,17,15,88,0,308,-244,647.6,2,0,601.0,681.0,1,1,14,7,7,7,7,3,10,10,10,3,3,3,3,7,5,10,7,8,2,8,11,5,7,12,7,3,1,7,7,1
712,Mario Bennett,Mario,1610612741,CHI,25.0,3,1,2,0.333,18.733333333333334,2,6,0.333,0,0,0.0,3,4,0.75,2,3,5,0,1,1,0,2,4,0,7,-10,15.0,0,0,14.0,15.0,15,15,1,1,15,15,15,11,10,14,10,15,15,6,15,15,15,15,15,15,15,1,1,5,15,1,15,8,1,15,15,1
95,Mark Bryant,Mark,1610612741,CHI,34.0,45,12,33,0.267,1204.11,168,348,0.483,0,1,0.0,71,110,0.645,92,140,232,48,68,34,16,29,149,2,407,-289,839.4,0,0,787.0,885.0,3,4,11,5,3,2,4,1,10,10,10,6,4,12,2,3,3,8,5,6,3,13,15,1,4,15,6,8,1,5,6,1
753,Randy Brown,Randy,1610612741,CHI,31.0,39,10,29,0.256,1144.1816666666666,132,319,0.414,0,10,0.0,80,105,0.762,27,105,132,149,80,68,8,24,94,1,344,-240,873.9,2,0,777.0,1002.0,7,5,8,11,5,6,6,5,10,8,10,4,5,5,8,5,7,2,2,1,10,10,12,3,6,11,4,3,1,6,4,1
166,Ron Harper,Ron,1610612741,CHI,35.0,35,9,26,0.257,1106.8383333333334,147,390,0.377,27,85,0.318,71,101,0.703,49,131,180,115,65,60,35,25,79,2,392,-96,1000.5,1,0,904.0,1087.0,11,9,5,10,6,4,2,7,4,4,3,6,6,9,5,4,4,4,6,2,1,11,8,1,5,4,3,5,1,3,2,1
1601,Rusty LaRue,Rusty,1610612741,CHI,25.0,43,10,33,0.233,730.7933333333333,78,217,0.359,30,89,0.337,17,17,1.0,9,47,56,63,34,33,3,7,66,0,203,-128,438.7,0,0,424.0,493.0,5,5,11,12,8,8,8,9,3,3,2,12,14,1,12,11,11,7,10,7,14,2,6,5,8,7,8,8,1,8,8,1
389,Toni Kukoc,Toni,1610612741,CHI,30.0,44,13,31,0.295,1656.2733333333333,315,749,0.421,39,136,0.287,159,215,0.74,65,245,310,235,121,49,11,42,82,0,828,-160,1611.5,12,0,1532.0,1788.0,4,1,10,2,1,1,1,4,2,2,6,1,2,8,4,1,2,1,1,3,7,14,10,5,1,10,1,1,1,1,1,1
