PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
201189,Aaron Gray,Aaron,1610612741,CHI,23.0,1,1,0,1.0,35.04833333333333,5,13,0.385,0,0,0.0,9,9,1.0,5,17,22,2,2,0,0,1,2,5,19,7,46.4,1,0,43.0,45.0,14,13,1,1,13,13,13,10,9,12,9,13,13,1,12,13,13,13,13,14,12,2,1,13,13,2,13,9,2,13,13,1
1559,Adrian Griffin,Adrian,1610612760,SEA,33.0,2,0,2,0.0,22.133333333333333,1,5,0.2,0,0,0.0,0,0,0.0,2,2,4,2,1,1,0,0,4,0,2,-19,11.8,0,0,10.0,13.0,13,14,2,14,14,14,14,14,9,12,9,14,14,14,14,14,14,13,14,13,12,1,2,14,14,3,14,10,2,14,14,1
2804,Andres Nocioni,Andres,1610612741,CHI,28.0,27,11,16,0.407,847.4533333333334,153,351,0.436,53,140,0.379,83,104,0.798,15,124,139,34,57,9,16,20,93,88,442,-19,677.8,0,0,718.0,724.0,6,6,7,5,7,5,5,7,2,2,2,5,5,5,9,6,7,11,4,12,8,7,11,5,5,3,8,10,2,6,8,1
2732,Ben Gordon,Ben,1610612741,CHI,25.0,27,9,18,0.333,968.04,170,440,0.386,39,120,0.325,90,98,0.918,15,90,105,77,60,24,5,21,69,77,469,-171,737.5,0,0,748.0,815.0,6,9,9,13,4,4,3,9,3,3,6,3,7,2,9,9,10,5,3,7,11,8,7,7,3,14,6,10,2,5,6,1
1112,Ben Wallace,Ben,1610612739,CLE,33.0,50,19,31,0.38,1627.37,101,271,0.373,0,4,0.0,53,125,0.424,175,266,441,92,49,69,80,24,86,136,255,-128,1320.2,3,0,1086.0,1327.0,3,3,12,11,3,10,7,11,9,8,9,8,3,13,1,1,1,4,6,2,1,10,9,3,10,12,3,7,2,3,3,1
2768,Chris Duhon,Chris,1610612741,CHI,25.0,18,9,9,0.5,540.025,41,128,0.32,17,60,0.283,18,26,0.692,3,24,27,103,21,20,0,13,31,17,117,-37,342.9,0,0,304.0,410.0,11,9,3,2,11,12,12,13,5,4,8,12,12,12,13,12,12,3,12,9,12,4,3,12,12,6,12,10,2,12,12,1
2400,Drew Gooden,Drew,1610612741,CHI,26.0,14,5,9,0.357,446.2216666666667,84,175,0.48,0,2,0.0,40,48,0.833,43,87,130,29,25,11,21,14,44,35,208,-49,478.5,7,0,431.0,492.0,12,12,3,12,12,11,11,2,9,9,9,11,11,3,6,10,8,12,11,11,6,5,5,11,11,8,11,1,2,11,11,1
201149,Joakim Noah,Joakim,1610612741,CHI,23.0,31,12,19,0.387,878.2483333333333,104,203,0.512,0,0,0.0,77,103,0.748,90,134,224,43,52,38,36,30,88,84,285,-66,788.3,6,0,700.0,817.0,5,5,10,10,6,8,10,1,9,12,9,6,6,9,3,5,4,9,5,4,2,12,10,6,6,9,5,3,2,7,5,1
693,Joe Smith,Joe,1610612739,CLE,32.0,35,16,19,0.457,904.915,187,396,0.472,0,1,0.0,87,111,0.784,82,121,203,41,38,18,25,23,84,94,461,-44,857.1,5,0,791.0,875.0,4,4,10,3,5,3,4,5,9,11,9,4,4,7,4,7,5,10,8,10,5,9,8,4,4,7,4,5,2,4,4,1
2550,Kirk Hinrich,Kirk,1610612741,CHI,27.0,72,29,43,0.403,2294.5133333333333,312,757,0.412,80,231,0.346,111,134,0.828,27,206,233,441,151,86,19,30,214,148,815,-153,1920.1,7,1,1779.0,2245.0,1,1,14,8,1,2,2,8,1,1,4,2,2,4,7,3,3,1,1,1,7,12,14,2,2,13,1,1,1,1,1,1
