PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
2430,Carlos Boozer,Carlos,1610612741,CHI,32.0,76,43,33,0.566,2141.1233333333334,447,980,0.456,0,2,0.0,148,193,0.767,137,495,632,118,154,53,22,89,216,152,1042,-30,2048.4,25,0,1942.0,2135.0,6,7,17,14,5,1,1,5,12,14,12,5,5,7,3,2,2,6,2,5,7,19,19,6,2,17,3,2,2,3,3,1
201858,Cartier Martin,Cartier,1610612737,ATL,29.0,6,3,3,0.5,47.69,5,8,0.625,3,5,0.6,2,4,0.5,1,4,5,2,1,1,0,0,3,4,15,-9,26.0,0,0,27.0,27.0,17,16,5,16,16,14,16,1,9,11,1,13,13,14,13,16,16,15,16,14,14,1,5,14,14,14,16,8,2,15,16,1
201571,D.J. Augustin,D.J.,1610612741,CHI,26.0,61,39,22,0.639,1856.76,291,694,0.419,132,321,0.411,195,221,0.882,15,111,126,303,116,52,3,48,140,187,909,75,1563.7,2,0,1580.0,1806.0,9,9,12,6,7,5,5,10,1,2,2,4,4,2,10,8,9,2,5,6,12,16,15,4,5,6,6,6,2,6,6,1
201565,Derrick Rose,Derrick,1610612741,CHI,25.0,10,5,5,0.5,310.8883333333333,58,164,0.354,16,47,0.34,27,32,0.844,9,23,32,43,34,5,1,18,15,23,159,-32,245.9,0,0,262.0,295.0,14,14,7,16,11,10,10,14,7,7,6,10,10,4,11,11,11,10,11,11,13,12,9,11,10,18,11,8,2,11,11,1
203513,Erik Murphy,Erik,1610612741,CHI,23.0,24,13,11,0.542,62.151666666666664,3,13,0.231,0,3,0.0,0,0,0.0,2,6,8,2,2,0,4,1,7,0,6,-50,28.6,0,0,24.0,30.0,10,10,9,15,14,16,15,17,12,13,12,15,16,15,12,14,13,15,15,16,9,5,6,16,16,19,15,8,2,16,15,1
202363,Jarvis Varnado,Jarvis,1610612755,PHI,26.0,1,1,0,1.0,2.05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-5,0.0,0,0,0.0,0.0,18,18,1,1,19,18,18,18,12,16,12,15,16,15,16,18,18,18,18,16,14,1,3,16,18,10,18,8,2,18,18,1
202690,Jimmer Fredette,Jimmer,1610612741,CHI,25.0,8,5,3,0.625,55.53,13,29,0.448,4,11,0.364,2,2,1.0,1,6,7,3,4,0,0,2,7,2,32,35,40.9,0,0,46.0,45.0,16,14,5,7,15,13,13,7,8,8,4,13,14,1,13,14,14,14,14,16,14,6,6,15,13,8,14,8,2,13,14,1
202710,Jimmy Butler III,Jimmy,1610612741,CHI,24.0,67,43,24,0.642,2590.4933333333333,275,693,0.397,68,240,0.283,260,338,0.769,87,243,330,175,102,127,36,49,106,272,878,189,1923.5,5,0,1777.0,2047.0,8,7,13,5,2,6,6,11,4,4,8,1,1,6,4,5,5,5,7,1,4,17,14,2,6,2,4,4,2,5,4,1
201149,Joakim Noah,Joakim,1610612741,CHI,29.0,80,48,32,0.6,2819.695,380,800,0.475,0,2,0.0,247,335,0.737,282,618,900,431,194,99,121,75,245,288,1007,231,3199.5,47,4,2778.0,3429.0,3,1,16,9,1,3,3,4,12,14,12,2,2,11,1,1,1,1,1,2,1,18,20,1,3,1,1,1,1,1,1,1
2550,Kirk Hinrich,Kirk,1610612741,CHI,33.0,73,45,28,0.616,2116.4066666666668,243,619,0.393,85,242,0.351,95,125,0.76,31,161,192,286,120,80,26,32,203,152,666,144,1523.4,1,0,1441.0,1748.0,7,6,14,8,6,7,7,12,3,3,5,8,7,8,8,6,6,3,4,3,6,15,17,6,7,4,7,7,2,7,7,1
