PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,FP_HIGH_SCORE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,FP_HIGH_SCORE_RANK,TEAM_COUNT
1559,Adrian Griffin,Adrian,1610612741,CHI,32.0,53,31,22,0.585,565.435,61,127,0.48,0,6,0.0,15,19,0.789,40,68,108,58,37,32,4,10,76,18,137,75,424.6,0,0,375.0,469.0,4,4,8,7,6,7,8,2,5,5,5,10,10,4,3,8,5,3,7,3,9,3,5,10,8,6,6,5,1,7,6,1
2857,Andre Barrett,Andre,1610612741,CHI,25.0,6,5,1,0.833,28.525,4,8,0.5,0,0,0.0,0,0,0.0,1,4,5,7,4,0,0,1,4,1,8,-1,20.5,0,0,20.0,27.0,11,11,1,1,11,11,11,1,5,10,5,11,11,11,11,11,11,11,11,11,11,1,1,11,11,10,11,5,1,11,11,1
2804,Andres Nocioni,Andres,1610612741,CHI,27.0,22,14,8,0.636,495.5783333333333,82,191,0.429,22,69,0.319,40,48,0.833,9,93,102,23,46,6,12,10,59,61,226,28,390.9,1,0,409.0,428.0,10,9,2,2,7,6,6,6,3,3,4,4,5,2,10,2,6,7,5,10,3,3,4,4,6,9,7,2,1,6,7,1
2732,Ben Gordon,Ben,1610612741,CHI,24.0,31,17,14,0.548,962.9933333333333,228,494,0.462,60,146,0.411,183,204,0.897,10,80,90,99,95,26,5,22,98,147,699,124,953.5,0,0,1010.0,1080.0,8,8,4,10,2,1,1,4,1,1,1,1,1,1,9,4,8,2,1,5,7,9,10,1,1,1,1,5,1,1,1,1
2768,Chris Duhon,Chris,1610612741,CHI,24.0,48,30,18,0.625,1076.62,127,296,0.429,58,142,0.408,48,62,0.774,13,79,92,159,66,43,5,17,81,69,360,77,786.9,0,0,765.0,914.0,5,5,6,3,1,2,2,7,2,2,2,3,4,5,8,5,7,1,3,1,7,8,7,3,2,5,3,5,1,3,3,1
2124,Malik Allen,Malik,1610612741,CHI,29.0,59,35,24,0.593,611.085,101,248,0.407,0,1,0.0,28,34,0.824,40,75,115,16,20,17,16,11,81,38,230,81,471.0,0,0,427.0,476.0,3,3,9,5,5,4,4,9,5,9,5,6,7,3,3,6,4,9,8,6,2,7,7,6,4,4,5,5,1,5,5,1
2552,Michael Sweetney,Michael,1610612741,CHI,24.0,48,29,19,0.604,385.27,58,134,0.433,0,0,0.0,37,66,0.561,45,75,120,28,42,9,11,28,79,55,153,29,357.0,1,0,341.0,389.0,5,6,7,4,8,8,7,5,5,10,5,5,3,9,2,6,3,6,6,8,4,10,6,5,7,8,8,2,1,8,8,1
136,P.J. Brown,P.J.,1610612741,CHI,37.0,23,12,11,0.522,337.0683333333333,36,96,0.375,0,2,0.0,21,28,0.75,25,58,83,9,20,7,10,10,46,23,93,99,237.1,1,0,219.0,245.0,9,10,3,11,9,9,9,11,5,7,5,7,8,6,6,9,9,10,8,9,6,3,2,8,9,3,9,2,1,9,9,1
200757,Thabo Sefolosha,Thabo,1610612741,CHI,23.0,67,39,28,0.582,758.08,98,230,0.426,13,38,0.342,20,41,0.488,34,93,127,54,50,31,11,10,90,36,229,62,538.4,0,0,507.0,590.0,2,2,10,8,4,5,5,8,4,4,3,8,6,10,5,2,2,4,4,4,4,3,9,7,5,7,4,5,1,4,4,1
200748,Tyrus Thomas,Tyrus,1610612741,CHI,20.0,68,40,28,0.588,884.8816666666667,122,261,0.467,0,2,0.0,99,165,0.6,83,163,246,38,80,42,62,33,144,131,343,117,927.2,2,0,835.0,977.0,1,1,10,6,3,3,3,3,5,7,5,2,2,8,1,1,1,5,2,2,1,11,11,2,3,2,2,1,1,2,2,1
2751,Viktor Khryapa,Viktor,1610612741,CHI,24.0,33,19,14,0.576,230.82666666666665,27,70,0.386,0,6,0.0,19,26,0.731,20,37,57,21,16,10,1,5,53,22,73,-16,189.9,0,0,173.0,205.0,7,7,4,9,10,10,10,10,5,5,5,9,9,7,7,10,10,8,10,7,10,2,3,9,10,11,10,5,1,10,10,1
