nba_id,official_roster_name,hex_center_x,hex_center_y,exact_fga,nearby_subject_fga,nearby_subject_fg_pct,nearby_nba_fga,nearby_nba_fg_pct,subject_vs_nba_fg_pct_points,displayed,low_volume_gray,color_rated,size_cap_fga,radius_fraction,color_band
1630188,Jalen Smith,-166.6667,160.0000,2,18,27.7778,8654,36.4687,-8.6909,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-166.6667,195.0000,8,24,33.3333,12853,35.3458,-2.0125,True,False,True,51.8500,0.3928,approximately average
1630188,Jalen Smith,-166.6667,230.0000,0,22,40.9091,11473,34.8122,6.0969,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-166.6667,265.0000,0,2,0.0000,2641,31.9955,-31.9955,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-166.6667,300.0000,0,0,,271,29.8893,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-138.8889,-50.0000,0,0,,154,38.9610,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-138.8889,-15.0000,0,0,,1354,42.7622,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-138.8889,20.0000,0,0,,2434,42.3993,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-138.8889,55.0000,0,0,,2173,40.5890,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-138.8889,90.0000,0,0,,1852,37.3650,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-138.8889,125.0000,0,2,0.0000,1811,38.1005,-38.1005,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-138.8889,160.0000,0,8,12.5000,4115,37.2539,-24.7539,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-138.8889,195.0000,1,30,43.3333,12181,35.2024,8.1310,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-138.8889,230.0000,5,32,50.0000,13277,35.0079,14.9921,True,False,True,51.8500,0.3105,well above
1630188,Jalen Smith,-138.8889,265.0000,0,10,60.0000,6316,33.5814,26.4186,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-138.8889,300.0000,0,0,,605,28.7603,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-111.1111,-50.0000,0,0,,166,39.7590,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-111.1111,-15.0000,0,0,,1658,43.2449,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-111.1111,20.0000,0,0,,3355,42.3845,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-111.1111,55.0000,0,0,,3469,41.2799,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-111.1111,90.0000,0,1,0.0000,3000,38.9333,-38.9333,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-111.1111,125.0000,0,0,,3041,39.8553,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-111.1111,160.0000,0,0,,2335,39.8715,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-111.1111,195.0000,0,23,56.5217,7969,36.2028,20.3190,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-111.1111,230.0000,9,33,54.5455,12017,34.7924,19.7531,True,False,True,51.8500,0.4166,well above
1630188,Jalen Smith,-111.1111,265.0000,0,21,61.9048,8695,34.2381,27.6667,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-111.1111,300.0000,0,0,,1100,31.7273,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-83.3333,-50.0000,0,0,,114,38.5965,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-83.3333,-15.0000,0,1,0.0000,2174,42.1343,-42.1343,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-83.3333,20.0000,0,2,50.0000,5906,42.1436,7.8564,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-83.3333,55.0000,0,1,0.0000,6019,42.0336,-42.0336,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-83.3333,90.0000,0,1,0.0000,5207,42.8846,-42.8846,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-83.3333,125.0000,0,0,,4605,43.5179,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-83.3333,160.0000,0,1,0.0000,3131,41.9355,-41.9355,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630188,Jalen Smith,-83.3333,195.0000,1,10,40.0000,3418,37.7414,2.2586,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
