nba_id,official_roster_name,hex_center_x,hex_center_y,exact_fga,nearby_subject_fga,nearby_subject_fg_pct,nearby_nba_fga,nearby_nba_fg_pct,subject_vs_nba_fg_pct_points,displayed,low_volume_gray,color_rated,size_cap_fga,radius_fraction,color_band
1626181,Norman Powell,-166.6667,230.0000,2,62,45.1613,11473,34.8122,10.3491,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-166.6667,265.0000,0,16,43.7500,2641,31.9955,11.7545,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-166.6667,300.0000,0,3,33.3333,271,29.8893,3.4440,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-138.8889,-50.0000,0,0,,154,38.9610,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-138.8889,-15.0000,0,8,50.0000,1354,42.7622,7.2378,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-138.8889,20.0000,0,20,30.0000,2434,42.3993,-12.3993,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-138.8889,55.0000,2,16,43.7500,2173,40.5890,3.1610,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-138.8889,90.0000,0,13,23.0769,1852,37.3650,-14.2881,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-138.8889,125.0000,2,10,50.0000,1811,38.1005,11.8995,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-138.8889,160.0000,1,27,37.0370,4115,37.2539,-0.2169,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-138.8889,195.0000,5,68,35.2941,12181,35.2024,0.0918,True,False,True,51.8500,0.3105,approximately average
1626181,Norman Powell,-138.8889,230.0000,10,69,34.7826,13277,35.0079,-0.2253,True,False,True,51.8500,0.4392,approximately average
1626181,Norman Powell,-138.8889,265.0000,3,36,38.8889,6316,33.5814,5.3075,True,False,True,51.8500,0.2500,above
1626181,Norman Powell,-138.8889,300.0000,0,5,40.0000,605,28.7603,11.2397,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-111.1111,-50.0000,0,1,100.0000,166,39.7590,60.2410,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-111.1111,-15.0000,1,11,45.4545,1658,43.2449,2.2097,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-111.1111,20.0000,4,24,37.5000,3355,42.3845,-4.8845,True,False,True,51.8500,0.2778,below
1626181,Norman Powell,-111.1111,55.0000,5,23,34.7826,3469,41.2799,-6.4973,True,False,True,51.8500,0.3105,below
1626181,Norman Powell,-111.1111,90.0000,2,17,47.0588,3000,38.9333,8.1255,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-111.1111,125.0000,0,13,53.8462,3041,39.8553,13.9908,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-111.1111,160.0000,2,6,33.3333,2335,39.8715,-6.5382,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-111.1111,195.0000,0,39,30.7692,7969,36.2028,-5.4336,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-111.1111,230.0000,8,59,38.9831,12017,34.7924,4.1907,True,False,True,51.8500,0.3928,above
1626181,Norman Powell,-111.1111,265.0000,0,46,43.4783,8695,34.2381,9.2402,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-111.1111,300.0000,0,3,0.0000,1100,31.7273,-31.7273,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-83.3333,-50.0000,0,0,,114,38.5965,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-83.3333,-15.0000,0,10,50.0000,2174,42.1343,7.8657,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-83.3333,20.0000,2,35,42.8571,5906,42.1436,0.7136,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-83.3333,55.0000,2,38,42.1053,6019,42.0336,0.0717,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-83.3333,90.0000,0,27,55.5556,5207,42.8846,12.6710,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-83.3333,125.0000,2,17,47.0588,4605,43.5179,3.5409,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-83.3333,160.0000,1,9,55.5556,3131,41.9355,13.6201,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-83.3333,195.0000,0,11,27.2727,3418,37.7414,-10.4686,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-83.3333,230.0000,2,38,36.8421,9378,35.5406,1.3015,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-83.3333,265.0000,2,35,34.2857,8570,34.8308,-0.5451,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-83.3333,300.0000,0,7,28.5714,1736,32.4309,-3.8594,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-55.5556,-50.0000,0,0,,117,40.1709,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-55.5556,-15.0000,0,45,55.5556,8598,53.2682,2.2874,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-55.5556,20.0000,7,106,52.8302,19884,51.1617,1.6685,True,False,True,51.8500,0.3674,approximately average
1626181,Norman Powell,-55.5556,55.0000,5,66,43.9394,13218,42.9793,0.9601,True,False,True,51.8500,0.3105,approximately average
1626181,Norman Powell,-55.5556,90.0000,2,38,44.7368,8554,44.5055,0.2313,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-55.5556,125.0000,3,20,55.0000,6098,45.1132,9.8868,True,False,True,51.8500,0.2500,well above
1626181,Norman Powell,-55.5556,160.0000,1,11,45.4545,3817,43.3063,2.1483,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-55.5556,195.0000,0,6,16.6667,1911,39.8744,-23.2077,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-55.5556,230.0000,0,30,36.6667,7253,35.5163,1.1503,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1626181,Norman Powell,-55.5556,265.0000,1,36,44.4444,8419,35.4436,9.0008,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
