nba_id,official_roster_name,hex_center_x,hex_center_y,exact_fga,nearby_subject_fga,nearby_subject_fg_pct,nearby_nba_fga,nearby_nba_fg_pct,subject_vs_nba_fg_pct_points,displayed,low_volume_gray,color_rated,size_cap_fga,radius_fraction,color_band
1641824,Matas Buzelis,-166.6667,195.0000,24,89,38.2022,12853,35.3458,2.8564,True,False,True,51.8500,0.6803,above
1641824,Matas Buzelis,-166.6667,230.0000,5,80,41.2500,11473,34.8122,6.4378,True,False,True,51.8500,0.3105,above
1641824,Matas Buzelis,-166.6667,265.0000,1,12,25.0000,2641,31.9955,-6.9955,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-166.6667,300.0000,0,1,0.0000,271,29.8893,-29.8893,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-138.8889,-50.0000,0,0,,154,38.9610,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-138.8889,-15.0000,0,0,,1354,42.7622,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-138.8889,20.0000,0,1,0.0000,2434,42.3993,-42.3993,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-138.8889,55.0000,0,0,,2173,40.5890,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-138.8889,90.0000,0,1,0.0000,1852,37.3650,-37.3650,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-138.8889,125.0000,0,1,0.0000,1811,38.1005,-38.1005,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-138.8889,160.0000,0,24,41.6667,4115,37.2539,4.4127,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-138.8889,195.0000,2,93,38.7097,12181,35.2024,3.5073,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-138.8889,230.0000,9,90,34.4444,13277,35.0079,-0.5635,True,False,True,51.8500,0.4166,approximately average
1641824,Matas Buzelis,-138.8889,265.0000,0,29,27.5862,6316,33.5814,-5.9952,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-138.8889,300.0000,0,1,0.0000,605,28.7603,-28.7603,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-111.1111,-50.0000,0,0,,166,39.7590,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-111.1111,-15.0000,0,0,,1658,43.2449,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-111.1111,20.0000,0,2,0.0000,3355,42.3845,-42.3845,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-111.1111,55.0000,0,4,50.0000,3469,41.2799,8.7201,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-111.1111,90.0000,0,1,0.0000,3000,38.9333,-38.9333,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-111.1111,125.0000,0,2,50.0000,3041,39.8553,10.1447,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1641824,Matas Buzelis,-111.1111,160.0000,0,2,100.0000,2335,39.8715,60.1285,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
