nba_id,official_roster_name,hex_center_x,hex_center_y,exact_fga,nearby_subject_fga,nearby_subject_fg_pct,nearby_nba_fga,nearby_nba_fg_pct,subject_vs_nba_fg_pct_points,displayed,low_volume_gray,color_rated,size_cap_fga,radius_fraction,color_band
1630171,Isaac Okoro,-166.6667,-50.0000,0,0,,87,44.8276,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-166.6667,-15.0000,0,0,,862,42.9234,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-166.6667,20.0000,0,0,,1513,40.7799,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-166.6667,55.0000,0,0,,1217,38.9482,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-166.6667,90.0000,0,0,,991,37.3360,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-166.6667,125.0000,0,3,0.0000,2129,36.7778,-36.7778,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-166.6667,160.0000,0,14,14.2857,8654,36.4687,-22.1830,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-166.6667,195.0000,6,27,29.6296,12853,35.3458,-5.7162,True,False,True,51.8500,0.3402,below
1630171,Isaac Okoro,-166.6667,230.0000,1,26,30.7692,11473,34.8122,-4.0429,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-166.6667,265.0000,0,4,25.0000,2641,31.9955,-6.9955,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-166.6667,300.0000,0,0,,271,29.8893,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-138.8889,-50.0000,0,0,,154,38.9610,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-138.8889,-15.0000,0,1,0.0000,1354,42.7622,-42.7622,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-138.8889,20.0000,0,1,0.0000,2434,42.3993,-42.3993,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-138.8889,55.0000,0,0,,2173,40.5890,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-138.8889,90.0000,0,0,,1852,37.3650,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-138.8889,125.0000,0,0,,1811,38.1005,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-138.8889,160.0000,0,7,14.2857,4115,37.2539,-22.9682,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-138.8889,195.0000,1,26,30.7692,12181,35.2024,-4.4331,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-138.8889,230.0000,4,25,36.0000,13277,35.0079,0.9921,True,False,True,51.8500,0.2778,approximately average
1630171,Isaac Okoro,-138.8889,265.0000,0,9,44.4444,6316,33.5814,10.8631,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-138.8889,300.0000,0,0,,605,28.7603,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-111.1111,-50.0000,0,0,,166,39.7590,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-111.1111,-15.0000,0,1,0.0000,1658,43.2449,-43.2449,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-111.1111,20.0000,0,1,0.0000,3355,42.3845,-42.3845,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-111.1111,55.0000,0,0,,3469,41.2799,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-111.1111,90.0000,0,0,,3000,38.9333,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-111.1111,125.0000,0,0,,3041,39.8553,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-111.1111,160.0000,0,0,,2335,39.8715,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-111.1111,195.0000,0,14,35.7143,7969,36.2028,-0.4885,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-111.1111,230.0000,3,17,41.1765,12017,34.7924,6.3841,True,False,False,51.8500,0.2500,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-111.1111,265.0000,0,7,28.5714,8695,34.2381,-5.6666,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-111.1111,300.0000,0,0,,1100,31.7273,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-83.3333,-50.0000,0,0,,114,38.5965,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-83.3333,-15.0000,0,1,0.0000,2174,42.1343,-42.1343,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-83.3333,20.0000,0,4,0.0000,5906,42.1436,-42.1436,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-83.3333,55.0000,0,1,0.0000,6019,42.0336,-42.0336,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-83.3333,90.0000,0,0,,5207,42.8846,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-83.3333,125.0000,0,0,,4605,43.5179,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-83.3333,160.0000,0,0,,3131,41.9355,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-83.3333,195.0000,0,0,,3418,37.7414,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-83.3333,230.0000,0,7,28.5714,9378,35.5406,-6.9692,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-83.3333,265.0000,0,6,50.0000,8570,34.8308,15.1692,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-83.3333,300.0000,0,0,,1736,32.4309,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-55.5556,-50.0000,0,0,,117,40.1709,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-55.5556,-15.0000,0,14,35.7143,8598,53.2682,-17.5539,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-55.5556,20.0000,1,40,40.0000,19884,51.1617,-11.1617,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-55.5556,55.0000,0,14,21.4286,13218,42.9793,-21.5507,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-55.5556,90.0000,0,2,50.0000,8554,44.5055,5.4945,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-55.5556,125.0000,0,1,0.0000,6098,45.1132,-45.1132,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-55.5556,160.0000,0,0,,3817,43.3063,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-55.5556,195.0000,0,0,,1911,39.8744,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-55.5556,230.0000,0,4,25.0000,7253,35.5163,-10.5163,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-55.5556,265.0000,0,5,40.0000,8419,35.4436,4.5564,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-55.5556,300.0000,0,1,100.0000,2551,32.6147,67.3853,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-27.7778,-50.0000,0,2,0.0000,469,65.2452,-65.2452,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-27.7778,-15.0000,1,135,65.9259,41960,69.1873,-3.2614,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-27.7778,20.0000,7,195,59.4872,62633,64.5219,-5.0347,True,False,True,51.8500,0.3674,below
1630171,Isaac Okoro,-27.7778,55.0000,1,54,35.1852,31616,50.7370,-15.5518,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-27.7778,90.0000,1,5,20.0000,14975,45.9699,-25.9699,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-27.7778,125.0000,0,1,0.0000,9093,46.4423,-46.4423,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-27.7778,160.0000,0,0,,4868,45.0904,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-27.7778,195.0000,0,0,,2147,40.6614,,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-27.7778,230.0000,0,3,0.0000,6876,36.8383,-36.8383,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-27.7778,265.0000,0,4,25.0000,9216,35.9158,-10.9158,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,-27.7778,300.0000,0,1,100.0000,3782,34.3469,65.6531,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,0.0000,-50.0000,0,3,66.6667,1232,80.3571,-13.6905,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,0.0000,-15.0000,2,191,64.9215,55334,69.0245,-4.1030,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
1630171,Isaac Okoro,0.0000,20.0000,56,225,59.5556,75539,63.2468,-3.6912,True,False,True,51.8500,1.0000,below
1630171,Isaac Okoro,0.0000,55.0000,7,102,50.9804,45850,55.4133,-4.4329,True,False,True,51.8500,0.3674,below
1630171,Isaac Okoro,0.0000,90.0000,0,15,33.3333,17751,46.1157,-12.7824,False,False,False,51.8500,0.0000,gray: insufficient exact-cell or nearby volume
