season,target_id,target_name,target_created,opponent_id,opponent_name,minimum_created,maximum_created,remaining_ast,relation
1997-98,893,Michael Jordan,2964,417,Sam Mitchell,1227,1239,17,not_above
1997-98,893,Michael Jordan,2964,64,Sam Perkins,814,908,95,not_above
1997-98,893,Michael Jordan,2964,955,Samaki Walker,413,436,24,not_above
1997-98,893,Michael Jordan,2964,1513,Scot Pollard,107,109,5,not_above
1997-98,893,Michael Jordan,2964,418,Scott Brooks,177,218,45,not_above
1997-98,893,Michael Jordan,2964,197,Scott Burrell,559,559,0,not_above
1997-98,893,Michael Jordan,2964,281,Scott Williams,296,318,24,not_above
1997-98,893,Michael Jordan,2964,937,Scottie Pippen,1386,1386,0,not_above
1997-98,893,Michael Jordan,2964,251,Sean Elliott,458,499,58,not_above
1997-98,893,Michael Jordan,2964,925,Sean Higgins,0,0,0,not_above
1997-98,893,Michael Jordan,2964,399,Sean Rooks,187,211,24,not_above
1997-98,893,Michael Jordan,2964,1000,Shandon Anderson,859,913,65,not_above
1997-98,893,Michael Jordan,2964,406,Shaquille O'Neal,1989,2107,125,not_above
1997-98,893,Michael Jordan,2964,949,Shareef Abdur-Rahim,2259,2414,190,not_above
1997-98,893,Michael Jordan,2964,412,Sharone Wright,24,28,4,not_above
1997-98,893,Michael Jordan,2964,762,Shawn Bradley,851,907,58,not_above
1997-98,893,Michael Jordan,2964,431,Shawn Kemp,1838,1977,183,not_above
1997-98,893,Michael Jordan,2964,704,Shawn Respert,461,498,52,not_above
1997-98,893,Michael Jordan,2964,1035,Shawnelle Scott,60,67,7,not_above
1997-98,893,Michael Jordan,2964,1578,Shea Seals,4,4,0,not_above
1997-98,893,Michael Jordan,2964,428,Sherman Douglas,1285,1446,281,not_above
1997-98,893,Michael Jordan,2964,892,Spud Webb,22,26,5,not_above
1997-98,893,Michael Jordan,2964,278,Stacey Augmon,582,646,73,not_above
1997-98,893,Michael Jordan,2964,914,Stanley Roberts,514,517,4,not_above
1997-98,893,Michael Jordan,2964,1128,Stephen Howard,31,34,3,not_above
1997-98,893,Michael Jordan,2964,950,Stephon Marbury,2930,2964,65,not_above
1997-98,893,Michael Jordan,2964,1667,Steve Henson,44,48,4,not_above
1997-98,893,Michael Jordan,2964,70,Steve Kerr,586,586,0,not_above
1997-98,893,Michael Jordan,2964,959,Steve Nash,1218,1381,248,not_above
1997-98,893,Michael Jordan,2964,120,Steven Smith,2056,2198,254,not_above
1997-98,893,Michael Jordan,2964,1037,Stojko Vrankovic,268,302,34,not_above
1997-98,893,Michael Jordan,2964,1505,Tariq Abdul-Wahad,478,518,46,not_above
1997-98,893,Michael Jordan,2964,210,Terrell Brandon,1624,1725,340,not_above
1997-98,893,Michael Jordan,2964,187,Terry Cummings,562,599,38,not_above
1997-98,893,Michael Jordan,2964,426,Terry Davis,384,411,28,not_above
1997-98,893,Michael Jordan,2964,143,Terry Dehere,884,985,167,not_above
1997-98,893,Michael Jordan,2964,371,Terry Mills,295,311,16,not_above
1997-98,893,Michael Jordan,2964,345,Terry Porter,1326,1347,43,not_above
1997-98,893,Michael Jordan,2964,689,Theo Ratliff,925,959,37,not_above
1997-98,893,Michael Jordan,2964,160,Tim Breaux,14,16,2,not_above
1997-98,893,Michael Jordan,2964,1495,Tim Duncan,2185,2342,201,not_above
1997-98,893,Michael Jordan,2964,896,Tim Hardaway,2969,3149,274,above
1997-98,893,Michael Jordan,2964,1118,Tim Kempton,10,13,3,not_above
1997-98,893,Michael Jordan,2964,100,Tim Legler,15,18,3,not_above
1997-98,893,Michael Jordan,2964,1501,Tim Thomas,1027,1086,79,not_above
1997-98,893,Michael Jordan,2964,103,Todd Day,44,47,3,not_above
1997-98,893,Michael Jordan,2964,957,Todd Fuller,247,252,6,not_above
1997-98,893,Michael Jordan,2964,1472,Tom Chambers,6,6,0,not_above
1997-98,893,Michael Jordan,2964,339,Tom Gugliotta,1172,1187,39,not_above
1997-98,893,Michael Jordan,2964,67,Tom Hammonds,420,427,8,not_above
1997-98,893,Michael Jordan,2964,389,Toni Kukoc,1646,1646,0,not_above
1997-98,893,Michael Jordan,2964,1499,Tony Battie,664,712,57,not_above
1997-98,893,Michael Jordan,2964,960,Tony Delk,1126,1192,147,not_above
1997-98,893,Michael Jordan,2964,434,Tony Dumas,24,29,5,not_above
1997-98,893,Michael Jordan,2964,1108,Tony Farmer,77,81,4,not_above
1997-98,893,Michael Jordan,2964,763,Tony Massenburg,438,456,19,not_above
1997-98,893,Michael Jordan,2964,380,Tony Smith,39,47,10,not_above
1997-98,893,Michael Jordan,2964,1503,Tracy McGrady,650,722,77,not_above
1997-98,893,Michael Jordan,2964,145,Tracy Murray,1406,1462,73,not_above
1997-98,893,Michael Jordan,2964,696,Travis Best,1103,1302,253,not_above
1997-98,893,Michael Jordan,2964,969,Travis Knight,691,778,94,not_above
1997-98,893,Michael Jordan,2964,1576,Travis Williams,178,195,17,not_above
1997-98,893,Michael Jordan,2964,1607,Troy Hudson,20,24,4,not_above
1997-98,893,Michael Jordan,2964,895,Tyrone Corbin,1157,1271,145,not_above
1997-98,893,Michael Jordan,2964,238,Tyrone Hill,749,818,80,not_above
1997-98,893,Michael Jordan,2964,721,Tyus Edney,557,654,129,not_above
1997-98,893,Michael Jordan,2964,137,Vernon Maxwell,395,439,50,not_above
1997-98,893,Michael Jordan,2964,452,Vin Baker,1888,2014,126,not_above
1997-98,893,Michael Jordan,2964,355,Vincent Askew,142,170,37,not_above
1997-98,893,Michael Jordan,2964,219,Vinny Del Negro,881,987,165,not_above
1997-98,893,Michael Jordan,2964,958,Vitaly Potapenko,686,737,52,not_above
1997-98,893,Michael Jordan,2964,124,Vlade Divac,1013,1137,152,not_above
1997-98,893,Michael Jordan,2964,702,Voshon Lenard,1398,1475,90,not_above
1997-98,893,Michael Jordan,2964,1005,Walt Williams,854,929,104,not_above
1997-98,893,Michael Jordan,2964,962,Walter McCarty,1145,1277,147,not_above
1997-98,893,Michael Jordan,2964,445,Wesley Person,1580,1652,171,not_above
1997-98,893,Michael Jordan,2964,781,Will Perdue,509,558,52,not_above
1997-98,893,Michael Jordan,2964,1061,William Cunningham,10,11,1,not_above
1997-98,893,Michael Jordan,2964,416,Willie Burton,29,30,1,not_above
1997-98,893,Michael Jordan,2964,1365,Xavier McDaniel,43,52,9,not_above
1997-98,893,Michael Jordan,2964,212,Yinka Dare,14,15,1,not_above
1997-98,893,Michael Jordan,2964,440,Zan Tabak,403,438,44,not_above
1997-98,893,Michael Jordan,2964,980,Zydrunas Ilgauskas,1281,1347,69,not_above
