season,target_id,target_name,target_created,opponent_id,opponent_name,minimum_created,maximum_created,remaining_ast,relation
1996-97,893,Michael Jordan,3222,438,Robert Werdann,9,9,0,not_above
1996-97,893,Michael Jordan,3222,393,Rod Strickland,2903,3097,427,not_above
1996-97,893,Michael Jordan,3222,915,Rodney Rogers,1526,1699,186,not_above
1996-97,893,Michael Jordan,3222,166,Ron Harper,901,901,0,not_above
1996-97,893,Michael Jordan,3222,938,Rony Seikaly,1473,1536,63,not_above
1996-97,893,Michael Jordan,3222,964,Roy Rogers,636,671,37,not_above
1996-97,893,Michael Jordan,3222,1129,Ruben Nembhard,75,80,6,not_above
1996-97,893,Michael Jordan,3222,716,Rumeal Robinson,330,366,40,not_above
1996-97,893,Michael Jordan,3222,208,Sam Cassell,1592,1743,219,not_above
1996-97,893,Michael Jordan,3222,694,Sam Mack,410,455,46,not_above
1996-97,893,Michael Jordan,3222,417,Sam Mitchell,925,987,65,not_above
1996-97,893,Michael Jordan,3222,64,Sam Perkins,1114,1163,50,not_above
1996-97,893,Michael Jordan,3222,955,Samaki Walker,247,261,16,not_above
1996-97,893,Michael Jordan,3222,36,Sarunas Marciulionis,174,187,13,not_above
1996-97,893,Michael Jordan,3222,390,Sasha Danilovic,928,950,24,not_above
1996-97,893,Michael Jordan,3222,418,Scott Brooks,118,140,23,not_above
1996-97,893,Michael Jordan,3222,197,Scott Burrell,448,496,53,not_above
1996-97,893,Michael Jordan,3222,281,Scott Williams,447,472,27,not_above
1996-97,893,Michael Jordan,3222,937,Scottie Pippen,2678,2678,0,not_above
1996-97,893,Michael Jordan,3222,251,Sean Elliott,838,910,105,not_above
1996-97,893,Michael Jordan,3222,399,Sean Rooks,363,372,9,not_above
1996-97,893,Michael Jordan,3222,9,Sedale Threatt,151,187,36,not_above
1996-97,893,Michael Jordan,3222,1000,Shandon Anderson,485,514,29,not_above
1996-97,893,Michael Jordan,3222,1049,Shane Heal,144,168,27,not_above
1996-97,893,Michael Jordan,3222,406,Shaquille O'Neal,1705,1707,2,not_above
1996-97,893,Michael Jordan,3222,949,Shareef Abdur-Rahim,1849,1986,149,not_above
1996-97,893,Michael Jordan,3222,412,Sharone Wright,460,465,5,not_above
1996-97,893,Michael Jordan,3222,762,Shawn Bradley,1066,1111,46,not_above
1996-97,893,Michael Jordan,3222,431,Shawn Kemp,1850,1937,88,not_above
1996-97,893,Michael Jordan,3222,704,Shawn Respert,254,262,8,not_above
1996-97,893,Michael Jordan,3222,1035,Shawnelle Scott,20,20,0,not_above
1996-97,893,Michael Jordan,3222,428,Sherman Douglas,1634,1811,326,not_above
1996-97,893,Michael Jordan,3222,278,Stacey Augmon,394,429,35,not_above
1996-97,893,Michael Jordan,3222,351,Stacey King,26,27,1,not_above
1996-97,893,Michael Jordan,3222,914,Stanley Roberts,190,197,7,not_above
1996-97,893,Michael Jordan,3222,1128,Stephen Howard,198,206,10,not_above
1996-97,893,Michael Jordan,3222,950,Stephon Marbury,2113,2276,428,not_above
1996-97,893,Michael Jordan,3222,984,Steve Hamer,90,95,5,not_above
1996-97,893,Michael Jordan,3222,70,Steve Kerr,1047,1047,0,not_above
1996-97,893,Michael Jordan,3222,959,Steve Nash,501,568,84,not_above
1996-97,893,Michael Jordan,3222,88,Steve Scheffler,11,11,0,not_above
1996-97,893,Michael Jordan,3222,120,Steven Smith,2084,2283,228,not_above
1996-97,893,Michael Jordan,3222,1478,Stevin Smith,22,25,4,not_above
1996-97,893,Michael Jordan,3222,1037,Stojko Vrankovic,210,219,9,not_above
1996-97,893,Michael Jordan,3222,210,Terrell Brandon,2578,2674,130,not_above
1996-97,893,Michael Jordan,3222,187,Terry Cummings,452,477,25,not_above
1996-97,893,Michael Jordan,3222,143,Terry Dehere,794,902,129,not_above
1996-97,893,Michael Jordan,3222,371,Terry Mills,1073,1105,33,not_above
1996-97,893,Michael Jordan,3222,345,Terry Porter,1162,1309,262,not_above
1996-97,893,Michael Jordan,3222,689,Theo Ratliff,465,474,9,not_above
1996-97,893,Michael Jordan,3222,896,Tim Hardaway,3218,3221,7,not_above
1996-97,893,Michael Jordan,3222,1118,Tim Kempton,8,9,1,not_above
1996-97,893,Michael Jordan,3222,100,Tim Legler,59,63,4,not_above
1996-97,893,Michael Jordan,3222,103,Todd Day,1414,1475,74,not_above
1996-97,893,Michael Jordan,3222,957,Todd Fuller,351,368,17,not_above
1996-97,893,Michael Jordan,3222,1472,Tom Chambers,27,28,1,not_above
1996-97,893,Michael Jordan,3222,339,Tom Gugliotta,2349,2552,279,not_above
1996-97,893,Michael Jordan,3222,67,Tom Hammonds,647,687,40,not_above
1996-97,893,Michael Jordan,3222,389,Toni Kukoc,1306,1306,0,not_above
1996-97,893,Michael Jordan,3222,960,Tony Delk,533,610,81,not_above
1996-97,893,Michael Jordan,3222,434,Tony Dumas,137,151,16,not_above
1996-97,893,Michael Jordan,3222,763,Tony Massenburg,616,632,16,not_above
1996-97,893,Michael Jordan,3222,380,Tony Smith,654,758,111,not_above
1996-97,893,Michael Jordan,3222,929,Tracy Moore,141,153,12,not_above
1996-97,893,Michael Jordan,3222,145,Tracy Murray,980,1015,43,not_above
1996-97,893,Michael Jordan,3222,696,Travis Best,1410,1586,240,not_above
1996-97,893,Michael Jordan,3222,969,Travis Knight,430,432,2,not_above
1996-97,893,Michael Jordan,3222,895,Tyrone Corbin,931,1015,85,not_above
1996-97,893,Michael Jordan,3222,238,Tyrone Hill,1160,1200,40,not_above
1996-97,893,Michael Jordan,3222,721,Tyus Edney,942,1094,190,not_above
1996-97,893,Michael Jordan,3222,137,Vernon Maxwell,1236,1340,135,not_above
1996-97,893,Michael Jordan,3222,452,Vin Baker,2072,2200,151,not_above
1996-97,893,Michael Jordan,3222,355,Vincent Askew,423,493,77,not_above
1996-97,893,Michael Jordan,3222,219,Vinny Del Negro,1353,1502,200,not_above
1996-97,893,Michael Jordan,3222,958,Vitaly Potapenko,559,571,14,not_above
1996-97,893,Michael Jordan,3222,124,Vlade Divac,1647,1868,236,not_above
1996-97,893,Michael Jordan,3222,702,Voshon Lenard,1259,1266,7,not_above
1996-97,893,Michael Jordan,3222,1005,Walt Williams,1622,1634,12,not_above
1996-97,893,Michael Jordan,3222,962,Walter McCarty,90,101,11,not_above
1996-97,893,Michael Jordan,3222,47,Wayman Tisdale,389,400,11,not_above
1996-97,893,Michael Jordan,3222,445,Wesley Person,1338,1401,75,not_above
1996-97,893,Michael Jordan,3222,781,Will Perdue,641,672,31,not_above
1996-97,893,Michael Jordan,3222,335,Willie Anderson,158,162,4,not_above
1996-97,893,Michael Jordan,3222,416,Willie Burton,172,180,8,not_above
1996-97,893,Michael Jordan,3222,1365,Xavier McDaniel,480,531,52,not_above
1996-97,893,Michael Jordan,3222,212,Yinka Dare,64,66,2,not_above
1996-97,893,Michael Jordan,3222,440,Zan Tabak,114,118,4,not_above
1996-97,937,Scottie Pippen,2678,920,A.C. Green,737,799,62,not_above
1996-97,937,Scottie Pippen,2678,243,Aaron McKie,777,851,82,not_above
1996-97,937,Scottie Pippen,2678,1425,Aaron Williams,233,247,14,not_above
1996-97,937,Scottie Pippen,2678,768,Acie Earl,233,238,5,not_above
1996-97,937,Scottie Pippen,2678,228,Adam Keefe,302,326,25,not_above
1996-97,937,Scottie Pippen,2678,154,Adrian Caldwell,125,135,11,not_above
1996-97,937,Scottie Pippen,2678,673,Alan Henderson,246,264,18,not_above
1996-97,937,Scottie Pippen,2678,1059,Aleksandar Djordjevic,36,38,2,not_above
1996-97,937,Scottie Pippen,2678,275,Allan Houston,1562,1681,144,not_above
1996-97,937,Scottie Pippen,2678,947,Allen Iverson,2939,3094,381,above
1996-97,937,Scottie Pippen,2678,297,Alonzo Mourning,1571,1576,5,not_above
1996-97,937,Scottie Pippen,2678,175,Alton Lister,114,122,8,not_above
1996-97,937,Scottie Pippen,2678,1043,Amal McCaskill,42,48,6,not_above
1996-97,937,Scottie Pippen,2678,692,Andrew DeClercq,441,464,23,not_above
1996-97,937,Scottie Pippen,2678,457,Andrew Lang,326,344,18,not_above
1996-97,937,Scottie Pippen,2678,358,Anfernee Hardaway,1890,2120,287,not_above
1996-97,937,Scottie Pippen,2678,924,Anthony Goldwire,836,976,159,not_above
1996-97,937,Scottie Pippen,2678,193,Anthony Mason,2049,2342,322,not_above
1996-97,937,Scottie Pippen,2678,292,Anthony Miller,0,0,0,not_above
1996-97,937,Scottie Pippen,2678,324,Anthony Peeler,1560,1694,208,not_above
1996-97,937,Scottie Pippen,2678,156,Antoine Carr,757,795,45,not_above
1996-97,937,Scottie Pippen,2678,952,Antoine Walker,1990,2128,165,not_above
1996-97,937,Scottie Pippen,2678,213,Antonio Davis,995,1038,43,not_above
1996-97,937,Scottie Pippen,2678,176,Antonio Harvey,17,18,1,not_above
1996-97,937,Scottie Pippen,2678,226,Antonio Lang,245,256,11,not_above
1996-97,937,Scottie Pippen,2678,686,Antonio McDyess,1580,1654,74,not_above
1996-97,937,Scottie Pippen,2678,288,Armen Gilliam,798,836,42,not_above
1996-97,937,Scottie Pippen,2678,717,Arvydas Sabonis,1241,1298,59,not_above
1996-97,937,Scottie Pippen,2678,732,Ashraf Amaya,46,49,3,not_above
1996-97,937,Scottie Pippen,2678,422,Avery Johnson,1841,2082,428,not_above
1996-97,937,Scottie Pippen,2678,769,B.J. Armstrong,651,737,96,not_above
1996-97,937,Scottie Pippen,2678,989,Ben Davis,29,29,0,not_above
1996-97,937,Scottie Pippen,2678,1112,Ben Wallace,42,44,2,not_above
1996-97,937,Scottie Pippen,2678,104,Benoit Benjamin,16,16,0,not_above
1996-97,937,Scottie Pippen,2678,82,Bill Wennington,370,370,0,not_above
1996-97,937,Scottie Pippen,2678,182,Billy Owens,1107,1232,144,not_above
1996-97,937,Scottie Pippen,2678,902,Bimbo Coles,618,724,120,not_above
1996-97,937,Scottie Pippen,2678,183,Bison Dele,89,89,0,not_above
1996-97,937,Scottie Pippen,2678,898,Blue Edwards,711,795,95,not_above
1996-97,937,Scottie Pippen,2678,448,Bo Outlaw,947,1074,133,not_above
1996-97,937,Scottie Pippen,2678,682,Bob Sura,1587,1709,179,not_above
1996-97,937,Scottie Pippen,2678,310,Bobby Hurley,439,524,122,not_above
1996-97,937,Scottie Pippen,2678,184,Bobby Phills,1357,1428,99,not_above
1996-97,937,Scottie Pippen,2678,38,Brad Lohaus,12,12,0,not_above
1996-97,937,Scottie Pippen,2678,699,Brent Barry,757,885,137,not_above
1996-97,937,Scottie Pippen,2678,85,Brent Price,256,308,55,not_above
1996-97,937,Scottie Pippen,2678,1064,Brent Scott,25,27,2,not_above
1996-97,937,Scottie Pippen,2678,1136,Brett Szabo,192,201,10,not_above
1996-97,937,Scottie Pippen,2678,967,Brian Evans,34,39,5,not_above
1996-97,937,Scottie Pippen,2678,258,Brian Grant,308,331,25,not_above
1996-97,937,Scottie Pippen,2678,216,Brian Shaw,1206,1420,250,not_above
1996-97,937,Scottie Pippen,2678,240,Brooks Thompson,817,915,122,not_above
1996-97,937,Scottie Pippen,2678,1477,Bruce Bowen,0,0,0,not_above
1996-97,937,Scottie Pippen,2678,735,Bryant Reeves,1545,1667,128,not_above
1996-97,937,Scottie Pippen,2678,179,Bryant Stith,1049,1124,84,not_above
1996-97,937,Scottie Pippen,2678,935,Bryon Russell,1126,1190,76,not_above
1996-97,937,Scottie Pippen,2678,433,Buck Williams,573,615,43,not_above
1996-97,937,Scottie Pippen,2678,2,Byron Scott,742,748,6,not_above
1996-97,937,Scottie Pippen,2678,384,Calbert Cheaney,1072,1139,71,not_above
1996-97,937,Scottie Pippen,2678,61,Carl Herrera,699,734,40,not_above
1996-97,937,Scottie Pippen,2678,1063,Carl Thomas,38,42,4,not_above
1996-97,937,Scottie Pippen,2678,435,Carlos Rogers,632,641,9,not_above
1996-97,937,Scottie Pippen,2678,76,Cedric Ceballos,864,894,31,not_above
1996-97,937,Scottie Pippen,2678,787,Charles Barkley,1523,1718,213,not_above
1996-97,937,Scottie Pippen,2678,279,Charles Jones,10,13,3,not_above
1996-97,937,Scottie Pippen,2678,891,Charles Oakley,1311,1482,182,not_above
1996-97,937,Scottie Pippen,2678,293,Charles Smith,116,127,11,not_above
1996-97,937,Scottie Pippen,2678,369,Charlie Ward,1077,1283,262,not_above
1996-97,937,Scottie Pippen,2678,685,Cherokee Parks,320,347,27,not_above
1996-97,937,Scottie Pippen,2678,713,Chris Carr,433,472,44,not_above
1996-97,937,Scottie Pippen,2678,164,Chris Childs,1412,1618,313,not_above
1996-97,937,Scottie Pippen,2678,201,Chris Dudley,406,422,16,not_above
1996-97,937,Scottie Pippen,2678,423,Chris Gatling,949,970,21,not_above
1996-97,937,Scottie Pippen,2678,1137,Chris Jent,8,9,1,not_above
1996-97,937,Scottie Pippen,2678,168,Chris Mills,1494,1566,84,not_above
1996-97,937,Scottie Pippen,2678,356,Chris Morris,401,428,32,not_above
1996-97,937,Scottie Pippen,2678,904,Chris Mullin,1798,2013,265,not_above
1996-97,937,Scottie Pippen,2678,997,Chris Robinson,321,372,56,not_above
1996-97,937,Scottie Pippen,2678,185,Chris Webber,2116,2228,195,not_above
1996-97,937,Scottie Pippen,2678,43,Chris Whitney,810,906,120,not_above
1996-97,937,Scottie Pippen,2678,363,Christian Laettner,1958,2106,154,not_above
1996-97,937,Scottie Pippen,2678,359,Chucky Brown,263,280,18,not_above
1996-97,937,Scottie Pippen,2678,221,Clar. Weatherspoon,1301,1383,91,not_above
1996-97,937,Scottie Pippen,2678,361,Clifford Robinson,1762,1892,159,not_above
1996-97,937,Scottie Pippen,2678,32,Clifford Rozier,260,262,2,not_above
1996-97,937,Scottie Pippen,2678,17,Clyde Drexler,1837,2069,301,not_above
1996-97,937,Scottie Pippen,2678,916,Corie Blount,319,321,2,not_above
1996-97,937,Scottie Pippen,2678,722,Corliss Williamson,1166,1265,102,not_above
1996-97,937,Scottie Pippen,2678,724,Cory Alexander,1088,1199,210,not_above
1996-97,937,Scottie Pippen,2678,378,Craig Ehlo,354,393,40,not_above
1996-97,937,Scottie Pippen,2678,733,Cuonzo Martin,3,3,0,not_above
1996-97,937,Scottie Pippen,2678,905,Dale Davis,954,999,45,not_above
1996-97,937,Scottie Pippen,2678,107,Dale Ellis,1702,1798,104,not_above
1996-97,937,Scottie Pippen,2678,757,Damon Stoudamire,3223,3250,33,above
1996-97,937,Scottie Pippen,2678,105,Dan Majerle,646,659,14,not_above
1996-97,937,Scottie Pippen,2678,7,Dan Schayes,161,171,11,not_above
1996-97,937,Scottie Pippen,2678,344,Dana Barros,473,503,51,not_above
1996-97,937,Scottie Pippen,2678,198,Danny Ferry,1190,1236,51,not_above
1996-97,937,Scottie Pippen,2678,330,Danny Manning,1396,1520,130,not_above
1996-97,937,Scottie Pippen,2678,353,Darrell Armstrong,771,891,144,not_above
1996-97,937,Scottie Pippen,2678,239,Darrick Martin,1577,1808,302,not_above
1996-97,937,Scottie Pippen,2678,241,Darrin Hancock,66,78,12,not_above
1996-97,937,Scottie Pippen,2678,1032,Darvin Ham,114,119,5,not_above
1996-97,937,Scottie Pippen,2678,764,David Robinson,123,130,7,not_above
1996-97,937,Scottie Pippen,2678,710,David Vaughn,96,101,5,not_above
1996-97,937,Scottie Pippen,2678,133,David Wesley,2366,2540,316,not_above
1996-97,937,Scottie Pippen,2678,766,David Wingate,405,445,41,not_above
1996-97,937,Scottie Pippen,2678,116,David Wood,83,87,4,not_above
1996-97,937,Scottie Pippen,2678,1051,Dean Garrett,619,650,33,not_above
1996-97,937,Scottie Pippen,2678,244,Dee Brown,296,327,45,not_above
1996-97,937,Scottie Pippen,2678,209,Dell Curry,1251,1333,82,not_above
1996-97,937,Scottie Pippen,2678,725,Dell Demps,2,2,0,not_above
1996-97,937,Scottie Pippen,2678,23,Dennis Rodman,678,678,0,not_above
1996-97,937,Scottie Pippen,2678,192,Dennis Scott,1113,1212,109,not_above
1996-97,937,Scottie Pippen,2678,965,Derek Fisher,564,581,17,not_above
1996-97,937,Scottie Pippen,2678,157,Derek Harper,1402,1607,286,not_above
1996-97,937,Scottie Pippen,2678,400,Derek Strong,848,906,59,not_above
1996-97,937,Scottie Pippen,2678,308,Derrick Alston,0,0,0,not_above
1996-97,937,Scottie Pippen,2678,934,Derrick Coleman,1430,1538,140,not_above
1996-97,937,Scottie Pippen,2678,365,Derrick McKey,670,778,125,not_above
1996-97,937,Scottie Pippen,2678,96,Detlef Schrempf,1589,1709,140,not_above
1996-97,937,Scottie Pippen,2678,1070,Devin Gray,22,23,1,not_above
1996-97,937,Scottie Pippen,2678,1121,Dexter Boney,19,19,0,not_above
1996-97,937,Scottie Pippen,2678,54,Dickey Simpkins,159,159,0,not_above
1996-97,937,Scottie Pippen,2678,87,Dikembe Mutombo,1294,1377,83,not_above
1996-97,937,Scottie Pippen,2678,129,Dino Radja,447,472,27,not_above
1996-97,937,Scottie Pippen,2678,1122,Dominique Wilkins,1387,1469,99,not_above
1996-97,937,Scottie Pippen,2678,931,Don MacLean,479,502,27,not_above
1996-97,937,Scottie Pippen,2678,690,Don Reid,162,165,3,not_above
1996-97,937,Scottie Pippen,2678,140,Donald Royal,269,288,19,not_above
1996-97,937,Scottie Pippen,2678,1126,Donald Whiteside,141,150,9,not_above
1996-97,937,Scottie Pippen,2678,671,Donnie Boyce,81,90,9,not_above
1996-97,937,Scottie Pippen,2678,681,Donny Marshall,225,235,10,not_above
1996-97,937,Scottie Pippen,2678,112,Dontonio Wingfield,307,326,19,not_above
1996-97,937,Scottie Pippen,2678,923,Donyell Marshall,552,591,40,not_above
1996-97,937,Scottie Pippen,2678,57,Doug Christie,1888,1912,28,not_above
1996-97,937,Scottie Pippen,2678,77,Doug Overton,432,484,60,not_above
1996-97,937,Scottie Pippen,2678,28,Doug West,760,830,81,not_above
1996-97,937,Scottie Pippen,2678,190,Duane Causwell,160,176,16,not_above
1996-97,937,Scottie Pippen,2678,273,Duane Ferrell,526,572,47,not_above
1996-97,937,Scottie Pippen,2678,368,Dwayne Schintzius,42,46,4,not_above
1996-97,937,Scottie Pippen,2678,940,Earl Cureton,18,18,0,not_above
1996-97,937,Scottie Pippen,2678,709,Ed O'Bannon,315,346,31,not_above
1996-97,937,Scottie Pippen,2678,291,Ed Pinckney,78,79,1,not_above
1996-97,937,Scottie Pippen,2678,698,Eddie Johnson,528,573,45,not_above
1996-97,937,Scottie Pippen,2678,224,Eddie Jones,1951,1965,14,not_above
1996-97,937,Scottie Pippen,2678,922,Elden Campbell,1437,1441,4,not_above
1996-97,937,Scottie Pippen,2678,695,Eldridge Recasner,600,666,70,not_above
1996-97,937,Scottie Pippen,2678,386,Elliot Perry,1067,1198,186,not_above
1996-97,937,Scottie Pippen,2678,1120,Elmer Bennett,44,55,11,not_above
1996-97,937,Scottie Pippen,2678,771,Elmore Spencer,0,0,0,not_above
1996-97,937,Scottie Pippen,2678,1023,Emanual Davis,119,136,17,not_above
1996-97,937,Scottie Pippen,2678,941,Ennis Whatley,11,12,1,not_above
1996-97,937,Scottie Pippen,2678,287,Eric Leckner,44,49,5,not_above
1996-97,937,Scottie Pippen,2678,211,Eric Mobley,102,112,10,not_above
1996-97,937,Scottie Pippen,2678,376,Eric Montross,471,514,43,not_above
1996-97,937,Scottie Pippen,2678,785,Eric Murdock,98,108,13,not_above
1996-97,937,Scottie Pippen,2678,15,Eric Piatkowski,493,537,45,not_above
1996-97,937,Scottie Pippen,2678,727,Eric Snow,539,609,81,not_above
1996-97,937,Scottie Pippen,2678,677,Eric Williams,1350,1425,82,not_above
1996-97,937,Scottie Pippen,2678,956,Erick Dampier,461,495,35,not_above
1996-97,937,Scottie Pippen,2678,1065,Erick Strickland,433,479,63,not_above
1996-97,937,Scottie Pippen,2678,911,Ervin Johnson,736,776,40,not_above
1996-97,937,Scottie Pippen,2678,1026,Evric Gray,17,19,2,not_above
1996-97,937,Scottie Pippen,2678,280,Felton Spencer,419,436,17,not_above
1996-97,937,Scottie Pippen,2678,783,Frank Brickowski,112,118,6,not_above
1996-97,937,Scottie Pippen,2678,701,Frankie King,30,34,4,not_above
1996-97,937,Scottie Pippen,2678,697,Fred Hoiberg,308,333,25,not_above
1996-97,937,Scottie Pippen,2678,122,Fred Roberts,22,22,0,not_above
1996-97,937,Scottie Pippen,2678,202,Gary Grant,212,215,3,not_above
1996-97,937,Scottie Pippen,2678,56,Gary Payton,3038,3221,243,above
1996-97,937,Scottie Pippen,2678,718,Gary Trent,1066,1113,47,not_above
1996-97,937,Scottie Pippen,2678,1093,Gaylon Nickerson,17,18,1,not_above
1996-97,937,Scottie Pippen,2678,248,George Lynch,497,561,64,not_above
1996-97,937,Scottie Pippen,2678,45,George McCloud,878,949,77,not_above
1996-97,937,Scottie Pippen,2678,678,George Zidek,172,181,9,not_above
1996-97,937,Scottie Pippen,2678,786,Gerald Wilkins,1205,1329,130,not_above
1996-97,937,Scottie Pippen,2678,49,Gheorghe Muresan,838,851,14,not_above
1996-97,937,Scottie Pippen,2678,779,Glen Rice,2441,2560,125,not_above
1996-97,937,Scottie Pippen,2678,299,Glenn Robinson,2192,2321,187,not_above
1996-97,937,Scottie Pippen,2678,255,Grant Hill,3056,3220,177,above
1996-97,937,Scottie Pippen,2678,3,Grant Long,415,429,14,not_above
1996-97,937,Scottie Pippen,2678,246,Greg Anderson,390,414,27,not_above
1996-97,937,Scottie Pippen,2678,21,Greg Anthony,1440,1609,316,not_above
1996-97,937,Scottie Pippen,2678,1068,Greg Dreiling,102,112,10,not_above
1996-97,937,Scottie Pippen,2678,323,Greg Foster,343,359,16,not_above
1996-97,937,Scottie Pippen,2678,37,Greg Graham,118,124,6,not_above
1996-97,937,Scottie Pippen,2678,65,Greg Minor,291,312,22,not_above
1996-97,937,Scottie Pippen,2678,731,Greg Ostertag,619,633,14,not_above
1996-97,937,Scottie Pippen,2678,165,Hakeem Olajuwon,2298,2492,198,not_above
1996-97,937,Scottie Pippen,2678,265,Harvey Grant,460,499,40,not_above
1996-97,937,Scottie Pippen,2678,906,Haywoode Workman,45,51,8,not_above
1996-97,937,Scottie Pippen,2678,1080,Henry James,398,417,19,not_above
1996-97,937,Scottie Pippen,2678,1006,Herb Williams,49,54,5,not_above
1996-97,937,Scottie Pippen,2678,765,Hersey Hawkins,1662,1793,146,not_above
1996-97,937,Scottie Pippen,2678,270,Horace Grant,1186,1308,124,not_above
1996-97,937,Scottie Pippen,2678,1024,Horacio Llamas,42,45,3,not_above
1996-97,937,Scottie Pippen,2678,73,Hot Rod Williams,745,820,75,not_above
1996-97,937,Scottie Pippen,2678,458,Howard Eisley,771,874,138,not_above
1996-97,937,Scottie Pippen,2678,93,Hubert Davis,260,261,1,not_above
1996-97,937,Scottie Pippen,2678,1134,Ike Austin,1034,1038,4,not_above
1996-97,937,Scottie Pippen,2678,375,Isaiah Rider,1634,1734,116,not_above
1996-97,937,Scottie Pippen,2678,1096,Ivano Newbill,151,170,19,not_above
1996-97,937,Scottie Pippen,2678,917,Jack Haley,51,54,3,not_above
1996-97,937,Scottie Pippen,2678,147,Jalen Rose,798,893,121,not_above
1996-97,937,Scottie Pippen,2678,469,Jamal Mashburn,1277,1342,78,not_above
1996-97,937,Scottie Pippen,2678,381,James Robinson,828,903,114,not_above
1996-97,937,Scottie Pippen,2678,1109,James Scott,7,7,0,not_above
1996-97,937,Scottie Pippen,2678,994,Jamie Feick,203,224,22,not_above
1996-97,937,Scottie Pippen,2678,320,Jamie Watson,146,168,27,not_above
1996-97,937,Scottie Pippen,2678,1114,Jaren Jackson,509,549,43,not_above
1996-97,937,Scottie Pippen,2678,679,Jason Caffey,749,749,0,not_above
1996-97,937,Scottie Pippen,2678,467,Jason Kidd,1619,1859,396,not_above
1996-97,937,Scottie Pippen,2678,987,Jason Sasser,23,24,2,not_above
1996-97,937,Scottie Pippen,2678,420,Jayson Williams,658,692,34,not_above
1996-97,937,Scottie Pippen,2678,81,Jeff Grayer,141,162,21,not_above
1996-97,937,Scottie Pippen,2678,204,Jeff Hornacek,1923,2064,237,not_above
1996-97,937,Scottie Pippen,2678,976,Jeff McInnis,104,112,11,not_above
1996-97,937,Scottie Pippen,2678,979,Jermaine O'Neal,201,205,4,not_above
1996-97,937,Scottie Pippen,2678,706,Jerome Allen,537,664,128,not_above
1996-97,937,Scottie Pippen,2678,760,Jerome Kersey,677,680,3,not_above
1996-97,937,Scottie Pippen,2678,966,Jerome Williams,64,67,3,not_above
1996-97,937,Scottie Pippen,2678,711,Jerry Stackhouse,2200,2319,169,not_above
1996-97,937,Scottie Pippen,2678,754,Jim Jackson,1870,2050,248,not_above
1996-97,937,Scottie Pippen,2678,29,Jim McIlvaine,363,375,12,not_above
1996-97,937,Scottie Pippen,2678,1131,Jimmy Carruth,5,5,0,not_above
1996-97,937,Scottie Pippen,2678,728,Jimmy King,11,12,1,not_above
1996-97,937,Scottie Pippen,2678,1429,Jimmy Oliver,13,13,0,not_above
1996-97,937,Scottie Pippen,2678,1432,Joe Courtney,25,25,0,not_above
1996-97,937,Scottie Pippen,2678,247,Joe Dumars,1827,1955,158,not_above
1996-97,937,Scottie Pippen,2678,170,Joe Kleine,241,268,27,not_above
1996-97,937,Scottie Pippen,2678,693,Joe Smith,1744,1847,105,not_above
1996-97,937,Scottie Pippen,2678,1086,Joe Stephens,3,3,0,not_above
1996-97,937,Scottie Pippen,2678,341,Joe Wolf,137,150,13,not_above
1996-97,937,Scottie Pippen,2678,180,John Crotty,472,480,8,not_above
1996-97,937,Scottie Pippen,2678,1381,John Long,172,178,6,not_above
1996-97,937,Scottie Pippen,2678,317,John Starks,1503,1623,167,not_above
1996-97,937,Scottie Pippen,2678,304,John Stockton,2934,3096,487,above
1996-97,937,Scottie Pippen,2678,961,John Wallace,399,432,33,not_above
1996-97,937,Scottie Pippen,2678,271,Johnny Newman,949,1018,82,not_above
1996-97,937,Scottie Pippen,2678,468,Jon Barry,524,610,86,not_above
1996-97,937,Scottie Pippen,2678,146,Jud Buechler,274,274,0,not_above
1996-97,937,Scottie Pippen,2678,436,Juwan Howard,2206,2357,198,not_above
1996-97,937,Scottie Pippen,2678,252,Karl Malone,3005,3167,210,above
1996-97,937,Scottie Pippen,2678,173,Keith Askins,550,554,5,not_above
1996-97,937,Scottie Pippen,2678,700,Keith Tower,9,10,1,not_above
1996-97,937,Scottie Pippen,2678,80,Ken Norman,88,94,6,not_above
1996-97,937,Scottie Pippen,2678,383,Kendall Gill,2456,2655,252,not_above
1996-97,937,Scottie Pippen,2678,72,Kenny Anderson,2681,2847,249,above
1996-97,937,Scottie Pippen,2678,181,Kenny Smith,536,616,90,not_above
1996-97,937,Scottie Pippen,2678,954,Kerry Kittles,1857,1996,183,not_above
1996-97,937,Scottie Pippen,2678,404,Kevin Duckworth,136,147,12,not_above
1996-97,937,Scottie Pippen,2678,236,Kevin Edwards,306,344,38,not_above
1996-97,937,Scottie Pippen,2678,333,Kevin Gamble,465,521,68,not_above
1996-97,937,Scottie Pippen,2678,708,Kevin Garnett,1791,1942,193,not_above
1996-97,937,Scottie Pippen,2678,134,Kevin Johnson,2750,3001,455,above
1996-97,937,Scottie Pippen,2678,1089,Kevin Salvadori,57,66,9,not_above
1996-97,937,Scottie Pippen,2678,788,Kevin Willis,992,1049,58,not_above
1996-97,937,Scottie Pippen,2678,234,Khalid Reeves,980,1114,183,not_above
1996-97,937,Scottie Pippen,2678,977,Kobe Bryant,732,743,11,not_above
1996-97,937,Scottie Pippen,2678,703,Kurt Thomas,133,134,1,not_above
1996-97,937,Scottie Pippen,2678,111,LaPhonso Ellis,1479,1564,85,not_above
1996-97,937,Scottie Pippen,2678,78,LaSalle Thompson,15,16,1,not_above
1996-97,937,Scottie Pippen,2678,441,Lamond Murray,663,708,48,not_above
