season,target_id,target_name,target_created,opponent_id,opponent_name,minimum_created,maximum_created,remaining_ast,relation
2022-23,201942,DeMar DeRozan,2739,203114,Khris Middleton,836,950,118,not_above
2022-23,201942,DeMar DeRozan,2739,1630165,Killian Hayes,1782,2085,322,not_above
2022-23,201942,DeMar DeRozan,2739,1630184,Kira Lewis Jr.,161,175,14,not_above
2022-23,201942,DeMar DeRozan,2739,202691,Klay Thompson,1862,1941,79,not_above
2022-23,201942,DeMar DeRozan,2739,1628424,Kobi Simmons,16,19,3,not_above
2022-23,201942,DeMar DeRozan,2739,1627739,Kris Dunn,539,652,121,not_above
2022-23,201942,DeMar DeRozan,2739,204001,Kristaps Porziņģis,1867,2007,141,not_above
2022-23,201942,DeMar DeRozan,2739,203937,Kyle Anderson,1368,1553,187,not_above
2022-23,201942,DeMar DeRozan,2739,1628398,Kyle Kuzma,1855,2031,184,not_above
2022-23,201942,DeMar DeRozan,2739,200768,Kyle Lowry,1195,1416,236,not_above
2022-23,201942,DeMar DeRozan,2739,202681,Kyrie Irving,2321,2574,253,not_above
2022-23,201942,DeMar DeRozan,2739,1630163,LaMelo Ball,1464,1648,245,not_above
2022-23,201942,DeMar DeRozan,2739,1630205,Lamar Stevens,409,412,3,not_above
2022-23,201942,DeMar DeRozan,2739,1629013,Landry Shamet,537,611,75,not_above
2022-23,201942,DeMar DeRozan,2739,1626204,Larry Nance Jr.,698,769,71,not_above
2022-23,201942,DeMar DeRozan,2739,1628374,Lauri Markkanen,1948,2044,96,not_above
2022-23,201942,DeMar DeRozan,2739,2544,LeBron James,2372,2615,263,not_above
2022-23,201942,DeMar DeRozan,2739,1630195,Leandro Bolmaro,20,27,7,not_above
2022-23,201942,DeMar DeRozan,2739,1631311,Lester Quiñones,14,16,2,not_above
2022-23,201942,DeMar DeRozan,2739,1629623,Lindell Wigginton,83,86,3,not_above
2022-23,201942,DeMar DeRozan,2739,1630322,Lindy Waters III,276,295,19,not_above
2022-23,201942,DeMar DeRozan,2739,1629022,Lonnie Walker IV,787,835,48,not_above
2022-23,201942,DeMar DeRozan,2739,1629663,Louis King,24,26,2,not_above
2022-23,201942,DeMar DeRozan,2739,1629652,Luguentz Dort,1338,1457,119,not_above
2022-23,201942,DeMar DeRozan,2739,1629029,Luka Dončić,3335,3590,267,above
2022-23,201942,DeMar DeRozan,2739,1630568,Luka Garza,220,228,8,not_above
2022-23,201942,DeMar DeRozan,2739,1629677,Luka Samanic,99,113,14,not_above
2022-23,201942,DeMar DeRozan,2739,1628379,Luke Kennard,736,802,66,not_above
2022-23,201942,DeMar DeRozan,2739,1628436,Luke Kornet,369,418,49,not_above
2022-23,201942,DeMar DeRozan,2739,1630644,Mac McClung,43,52,9,not_above
2022-23,201942,DeMar DeRozan,2739,1630201,Malachi Flynn,403,419,16,not_above
2022-23,201942,DeMar DeRozan,2739,1631103,Malaki Branham,934,1040,106,not_above
2022-23,201942,DeMar DeRozan,2739,1627763,Malcolm Brogdon,1524,1706,182,not_above
2022-23,201942,DeMar DeRozan,2739,1630792,Malcolm Hill,5,5,0,not_above
2022-23,201942,DeMar DeRozan,2739,1627736,Malik Beasley,1288,1379,91,not_above
2022-23,201942,DeMar DeRozan,2739,1628370,Malik Monk,1668,1875,209,not_above
2022-23,201942,DeMar DeRozan,2739,1629603,Mamadi Diakite,75,79,4,not_above
2022-23,201942,DeMar DeRozan,2739,1630699,MarJon Beauchamp,341,364,23,not_above
2022-23,201942,DeMar DeRozan,2739,202694,Marcus Morris Sr.,969,1060,91,not_above
2022-23,201942,DeMar DeRozan,2739,203935,Marcus Smart,1504,1796,292,not_above
2022-23,201942,DeMar DeRozan,2739,1631109,Mark Williams,423,440,17,not_above
2022-23,201942,DeMar DeRozan,2739,1628365,Markelle Fultz,1556,1811,263,not_above
2022-23,201942,DeMar DeRozan,2739,202693,Markieff Morris,195,224,29,not_above
2022-23,201942,DeMar DeRozan,2739,1630250,Marko Simonovic,6,6,0,not_above
2022-23,201942,DeMar DeRozan,2739,1628963,Marvin Bagley III,584,610,26,not_above
2022-23,201942,DeMar DeRozan,2739,203486,Mason Plumlee,1373,1558,188,not_above
2022-23,201942,DeMar DeRozan,2739,1629680,Matisse Thybulle,407,438,31,not_above
2022-23,201942,DeMar DeRozan,2739,1630346,Matt Ryan,156,164,8,not_above
2022-23,201942,DeMar DeRozan,2739,203521,Matthew Dellavedova,133,165,32,not_above
2022-23,201942,DeMar DeRozan,2739,1631108,Max Christie,171,190,19,not_above
2022-23,201942,DeMar DeRozan,2739,1629622,Max Strus,1275,1414,141,not_above
2022-23,201942,DeMar DeRozan,2739,1628467,Maxi Kleber,338,369,31,not_above
2022-23,201942,DeMar DeRozan,2739,1630593,McKinley Wright IV,238,278,40,not_above
2022-23,201942,DeMar DeRozan,2739,203086,Meyers Leonard,45,46,1,not_above
2022-23,201942,DeMar DeRozan,2739,1629662,Mfiondu Kabengele,6,6,0,not_above
2022-23,201942,DeMar DeRozan,2739,1630695,Micah Potter,32,36,4,not_above
2022-23,201942,DeMar DeRozan,2739,203487,Michael Carter-Williams,31,37,6,not_above
2022-23,201942,DeMar DeRozan,2739,1630701,Michael Foster Jr.,0,0,0,not_above
2022-23,201942,DeMar DeRozan,2739,1629008,Michael Porter Jr.,1218,1266,48,not_above
2022-23,201942,DeMar DeRozan,2739,1628969,Mikal Bridges,2272,2418,148,not_above
2022-23,201942,DeMar DeRozan,2739,201144,Mike Conley,1749,2066,330,not_above
2022-23,201942,DeMar DeRozan,2739,203488,Mike Muscala,486,517,31,not_above
2022-23,201942,DeMar DeRozan,2739,1630540,Miles McBride,398,405,7,not_above
2022-23,201942,DeMar DeRozan,2739,1629011,Mitchell Robinson,563,570,7,not_above
2022-23,201942,DeMar DeRozan,2739,1628964,Mo Bamba,420,454,34,not_above
2022-23,201942,DeMar DeRozan,2739,1628420,Monte Morris,1310,1561,262,not_above
2022-23,201942,DeMar DeRozan,2739,1626149,Montrezl Harrell,396,405,9,not_above
2022-23,201942,DeMar DeRozan,2739,1629021,Moritz Wagner,772,839,67,not_above
2022-23,201942,DeMar DeRozan,2739,1629650,Moses Brown,163,167,4,not_above
2022-23,201942,DeMar DeRozan,2739,1630541,Moses Moody,413,443,30,not_above
2022-23,201942,DeMar DeRozan,2739,1631217,Moussa Diabaté,67,69,2,not_above
2022-23,201942,DeMar DeRozan,2739,1626167,Myles Turner,1308,1360,52,not_above
2022-23,201942,DeMar DeRozan,2739,1630230,Naji Marshall,1105,1216,111,not_above
2022-23,201942,DeMar DeRozan,2739,1629642,Nassir Little,465,499,34,not_above
2022-23,201942,DeMar DeRozan,2739,1631466,Nate Williams,75,82,7,not_above
2022-23,201942,DeMar DeRozan,2739,1630233,Nathan Knight,169,176,7,not_above
2022-23,201942,DeMar DeRozan,2739,1629675,Naz Reid,954,992,38,not_above
2022-23,201942,DeMar DeRozan,2739,1629674,Neemias Queta,14,14,0,not_above
2022-23,201942,DeMar DeRozan,2739,203457,Nerlens Noel,57,63,6,not_above
2022-23,201942,DeMar DeRozan,2739,1629651,Nic Claxton,1283,1353,71,not_above
2022-23,201942,DeMar DeRozan,2739,1630208,Nick Richards,609,638,29,not_above
2022-23,201942,DeMar DeRozan,2739,1629638,Nickeil Alexander-Walker,591,666,75,not_above
2022-23,201942,DeMar DeRozan,2739,201587,Nicolas Batum,733,830,97,not_above
2022-23,201942,DeMar DeRozan,2739,203999,Nikola Jokić,3092,3575,533,above
2022-23,201942,DeMar DeRozan,2739,1631107,Nikola Jović,103,107,4,not_above
2022-23,201942,DeMar DeRozan,2739,202696,Nikola Vučević,2100,2100,0,not_above
2022-23,201942,DeMar DeRozan,2739,203943,Noah Vonleh,40,46,6,not_above
2022-23,201942,DeMar DeRozan,2739,1626181,Norman Powell,1252,1338,86,not_above
2022-23,201942,DeMar DeRozan,2739,1628384,OG Anunoby,1423,1445,22,not_above
2022-23,201942,DeMar DeRozan,2739,1630167,Obi Toppin,645,668,23,not_above
2022-23,201942,DeMar DeRozan,2739,1630534,Ochai Agbaji,604,664,60,not_above
2022-23,201942,DeMar DeRozan,2739,1630846,Olivier Sarr,44,48,4,not_above
2022-23,201942,DeMar DeRozan,2739,1630209,Omer Yurtseven,44,46,2,not_above
2022-23,201942,DeMar DeRozan,2739,1630168,Onyeka Okongwu,967,1020,53,not_above
2022-23,201942,DeMar DeRozan,2739,1631115,Orlando Robinson,169,187,18,not_above
2022-23,201942,DeMar DeRozan,2739,1629052,Oshae Brissett,488,524,36,not_above
2022-23,201942,DeMar DeRozan,2739,203490,Otto Porter Jr.,62,63,1,not_above
2022-23,201942,DeMar DeRozan,2739,1631172,Ousmane Dieng,286,330,44,not_above
2022-23,201942,DeMar DeRozan,2739,200782,P.J. Tucker,404,430,26,not_above
2022-23,201942,DeMar DeRozan,2739,1629023,P.J. Washington,1508,1649,141,not_above
2022-23,201942,DeMar DeRozan,2739,1628408,PJ Dozier,42,52,10,not_above
2022-23,201942,DeMar DeRozan,2739,1631094,Paolo Banchero,1990,2206,217,not_above
2022-23,201942,DeMar DeRozan,2739,1627783,Pascal Siakam,2741,2751,10,above
2022-23,201942,DeMar DeRozan,2739,1626192,Pat Connaughton,626,681,55,not_above
2022-23,201942,DeMar DeRozan,2739,1631116,Patrick Baldwin Jr.,147,154,7,not_above
2022-23,201942,DeMar DeRozan,2739,201976,Patrick Beverley,828,920,92,not_above
2022-23,201942,DeMar DeRozan,2739,1630172,Patrick Williams,1081,1081,0,not_above
2022-23,201942,DeMar DeRozan,2739,201988,Patty Mills,363,407,44,not_above
2022-23,201942,DeMar DeRozan,2739,202331,Paul George,1934,2164,235,not_above
2022-23,201942,DeMar DeRozan,2739,1630194,Paul Reed,346,359,13,not_above
2022-23,201942,DeMar DeRozan,2739,1630202,Payton Pritchard,400,458,58,not_above
2022-23,201942,DeMar DeRozan,2739,1631212,Peyton Watson,97,108,11,not_above
2022-23,201942,DeMar DeRozan,2739,1630173,Precious Achiuwa,636,639,3,not_above
2022-23,201942,DeMar DeRozan,2739,1629656,Quentin Grimes,1131,1163,34,not_above
2022-23,201942,DeMar DeRozan,2739,1631245,Quenton Jackson,87,101,14,not_above
2022-23,201942,DeMar DeRozan,2739,1630181,R.J. Hampton,419,456,37,not_above
2022-23,201942,DeMar DeRozan,2739,1629628,RJ Barrett,1908,1935,27,not_above
2022-23,201942,DeMar DeRozan,2739,1630564,RaiQuan Gray,30,37,7,not_above
2022-23,201942,DeMar DeRozan,2739,203526,Raul Neto,338,365,30,not_above
2022-23,201942,DeMar DeRozan,2739,203493,Reggie Bullock Jr.,807,867,60,not_above
2022-23,201942,DeMar DeRozan,2739,202704,Reggie Jackson,1179,1371,193,not_above
2022-23,201942,DeMar DeRozan,2739,1626158,Richaun Holmes,148,157,9,not_above
2022-23,201942,DeMar DeRozan,2739,201937,Ricky Rubio,437,467,30,not_above
2022-23,201942,DeMar DeRozan,2739,203496,Robert Covington,406,449,43,not_above
2022-23,201942,DeMar DeRozan,2739,1629057,Robert Williams III,385,421,36,not_above
2022-23,201942,DeMar DeRozan,2739,201577,Robin Lopez,157,165,8,not_above
2022-23,201942,DeMar DeRozan,2739,203585,Rodney McGruder,242,261,19,not_above
2022-23,201942,DeMar DeRozan,2739,1629641,Romeo Langford,399,441,42,not_above
2022-23,201942,DeMar DeRozan,2739,1631199,Ron Harper Jr.,29,31,2,not_above
2022-23,201942,DeMar DeRozan,2739,1626220,Royce O'Neale,1293,1454,162,not_above
2022-23,201942,DeMar DeRozan,2739,200752,Rudy Gay,414,456,42,not_above
2022-23,201942,DeMar DeRozan,2739,203497,Rudy Gobert,1128,1178,50,not_above
2022-23,201942,DeMar DeRozan,2739,1629060,Rui Hachimura,826,874,48,not_above
2022-23,201942,DeMar DeRozan,2739,201566,Russell Westbrook,2310,2650,372,not_above
2022-23,201942,DeMar DeRozan,2739,1627853,Ryan Arcidiacono,74,87,13,not_above
2022-23,201942,DeMar DeRozan,2739,1631157,Ryan Rollins,35,40,5,not_above
2022-23,201942,DeMar DeRozan,2739,1630240,Saben Lee,286,346,60,not_above
2022-23,201942,DeMar DeRozan,2739,1630180,Saddiq Bey,1315,1392,77,not_above
2022-23,201942,DeMar DeRozan,2739,1630573,Sam Hauser,661,715,54,not_above
2022-23,201942,DeMar DeRozan,2739,1630241,Sam Merrill,36,40,4,not_above
2022-23,201942,DeMar DeRozan,2739,1630572,Sandro Mamukelashvili,387,448,61,not_above
2022-23,201942,DeMar DeRozan,2739,1630583,Santi Aldama,911,952,41,not_above
2022-23,201942,DeMar DeRozan,2739,1630567,Scottie Barnes,2044,2098,59,not_above
2022-23,201942,DeMar DeRozan,2739,1630590,Scotty Pippen Jr.,18,20,2,not_above
2022-23,201942,DeMar DeRozan,2739,201586,Serge Ibaka,75,78,3,not_above
2022-23,201942,DeMar DeRozan,2739,203552,Seth Curry,776,840,64,not_above
2022-23,201942,DeMar DeRozan,2739,1631101,Shaedon Sharpe,987,1052,69,not_above
2022-23,201942,DeMar DeRozan,2739,1628983,Shai Gilgeous-Alexander,2932,3191,269,above
2022-23,201942,DeMar DeRozan,2739,1629003,Shake Milton,1163,1296,139,not_above
2022-23,201942,DeMar DeRozan,2739,1627885,Shaquille Harrison,105,134,29,not_above
2022-23,201942,DeMar DeRozan,2739,1631323,Simone Fontecchio,414,447,33,not_above
2022-23,201942,DeMar DeRozan,2739,1630219,Skylar Mays,195,232,43,not_above
2022-23,201942,DeMar DeRozan,2739,203915,Spencer Dinwiddie,2629,2681,52,not_above
2022-23,201942,DeMar DeRozan,2739,1626169,Stanley Johnson,311,360,49,not_above
2022-23,201942,DeMar DeRozan,2739,1630649,Stanley Umude,2,2,0,not_above
2022-23,201942,DeMar DeRozan,2739,201939,Stephen Curry,2398,2643,251,not_above
2022-23,201942,DeMar DeRozan,2739,1628425,Sterling Brown,4,6,2,not_above
2022-23,201942,DeMar DeRozan,2739,203500,Steven Adams,570,608,38,not_above
2022-23,201942,DeMar DeRozan,2739,1629004,Svi Mykhailiuk,337,369,34,not_above
2022-23,201942,DeMar DeRozan,2739,204456,T.J. McConnell,1510,1729,219,not_above
2022-23,201942,DeMar DeRozan,2739,203933,T.J. Warren,395,431,36,not_above
2022-23,201942,DeMar DeRozan,2739,201959,Taj Gibson,241,266,25,not_above
2022-23,201942,DeMar DeRozan,2739,1629659,Talen Horton-Tucker,1202,1398,200,not_above
2022-23,201942,DeMar DeRozan,2739,1631106,Tari Eason,944,1012,68,not_above
2022-23,201942,DeMar DeRozan,2739,1627752,Taurean Prince,673,720,47,not_above
2022-23,201942,DeMar DeRozan,2739,1629611,Terance Mann,1103,1244,141,not_above
2022-23,201942,DeMar DeRozan,2739,1629056,Terence Davis,571,617,46,not_above
2022-23,201942,DeMar DeRozan,2739,203082,Terrence Ross,716,796,80,not_above
2022-23,201942,DeMar DeRozan,2739,1626179,Terry Rozier,1983,2230,260,not_above
2022-23,201942,DeMar DeRozan,2739,1630678,Terry Taylor,113,117,4,not_above
2022-23,201942,DeMar DeRozan,2739,201152,Thaddeus Young,405,424,19,not_above
2022-23,201942,DeMar DeRozan,2739,203648,Thanasis Antetokounmpo,85,94,9,not_above
2022-23,201942,DeMar DeRozan,2739,1630177,Theo Maledon,615,717,102,not_above
2022-23,201942,DeMar DeRozan,2739,1629033,Theo Pinson,194,227,33,not_above
2022-23,201942,DeMar DeRozan,2739,1628418,Thomas Bryant,645,668,23,not_above
2022-23,201942,DeMar DeRozan,2739,203501,Tim Hardaway Jr.,1308,1381,73,not_above
2022-23,201942,DeMar DeRozan,2739,202699,Tobias Harris,1520,1586,66,not_above
2022-23,201942,DeMar DeRozan,2739,1628396,Tony Bradley,21,21,0,not_above
2022-23,201942,DeMar DeRozan,2739,1628470,Torrey Craig,832,931,99,not_above
2022-23,201942,DeMar DeRozan,2739,1629027,Trae Young,3478,3811,457,above
2022-23,201942,DeMar DeRozan,2739,1630200,Tre Jones,1797,2178,389,not_above
2022-23,201942,DeMar DeRozan,2739,1630544,Tre Mann,765,863,101,not_above
2022-23,201942,DeMar DeRozan,2739,1630570,Trendon Watford,733,833,100,not_above
2022-23,201942,DeMar DeRozan,2739,1630235,Trent Forrest,128,159,31,not_above
2022-23,201942,DeMar DeRozan,2739,1630243,Trevelin Queen,33,37,4,not_above
2022-23,201942,DeMar DeRozan,2739,1631309,Trevor Hudgins,15,18,3,not_above
2022-23,201942,DeMar DeRozan,2739,1631211,Trevor Keels,3,3,0,not_above
2022-23,201942,DeMar DeRozan,2739,1626168,Trey Lyles,701,745,44,not_above
2022-23,201942,DeMar DeRozan,2739,1630530,Trey Murphy III,1393,1450,58,not_above
2022-23,201942,DeMar DeRozan,2739,1628972,Troy Brown Jr.,741,814,73,not_above
2022-23,201942,DeMar DeRozan,2739,1629660,Ty Jerome,618,681,63,not_above
2022-23,201942,DeMar DeRozan,2739,1631102,TyTy Washington Jr.,244,278,34,not_above
2022-23,201942,DeMar DeRozan,2739,1628416,Tyler Dorsey,9,9,0,not_above
2022-23,201942,DeMar DeRozan,2739,1629639,Tyler Herro,1940,2145,213,not_above
2022-23,201942,DeMar DeRozan,2739,1630169,Tyrese Haliburton,2496,2681,204,not_above
2022-23,201942,DeMar DeRozan,2739,1631213,Tyrese Martin,25,26,1,not_above
2022-23,201942,DeMar DeRozan,2739,1630178,Tyrese Maxey,1694,1762,74,not_above
2022-23,201942,DeMar DeRozan,2739,1626145,Tyus Jones,1730,1944,227,not_above
2022-23,201942,DeMar DeRozan,2739,1628962,Udoka Azubuike,147,156,9,not_above
2022-23,201942,DeMar DeRozan,2739,2617,Udonis Haslem,27,27,0,not_above
2022-23,201942,DeMar DeRozan,2739,1630586,Usman Garuba,358,411,53,not_above
2022-23,201942,DeMar DeRozan,2739,1630176,Vernon Carey Jr.,12,15,3,not_above
2022-23,201942,DeMar DeRozan,2739,203506,Victor Oladipo,750,871,124,not_above
2022-23,201942,DeMar DeRozan,2739,1631246,Vince Williams Jr.,39,41,2,not_above
2022-23,201942,DeMar DeRozan,2739,1628427,Vlatko Cancar,464,534,70,not_above
2022-23,201942,DeMar DeRozan,2739,1630249,Vít Krejčí,74,83,9,not_above
2022-23,201942,DeMar DeRozan,2739,1631117,Walker Kessler,823,880,57,not_above
2022-23,201942,DeMar DeRozan,2739,1628976,Wendell Carter Jr.,1141,1235,97,not_above
2022-23,201942,DeMar DeRozan,2739,1631111,Wendell Moore Jr.,81,94,13,not_above
2022-23,201942,DeMar DeRozan,2739,1629117,Wenyen Gabriel,448,475,27,not_above
2022-23,201942,DeMar DeRozan,2739,202083,Wesley Matthews,255,278,23,not_above
2022-23,201942,DeMar DeRozan,2739,203115,Will Barton,617,700,83,not_above
2022-23,201942,DeMar DeRozan,2739,1626195,Willy Hernangomez,336,356,20,not_above
2022-23,201942,DeMar DeRozan,2739,1641645,Xavier Cooks,50,55,5,not_above
2022-23,201942,DeMar DeRozan,2739,1629875,Xavier Moon,18,21,3,not_above
2022-23,201942,DeMar DeRozan,2739,1630270,Xavier Sneed,28,29,1,not_above
2022-23,201942,DeMar DeRozan,2739,1630214,Xavier Tillman,636,684,48,not_above
2022-23,201942,DeMar DeRozan,2739,1629139,Yuta Watanabe,426,457,31,not_above
2022-23,201942,DeMar DeRozan,2739,1628380,Zach Collins,1106,1242,136,not_above
2022-23,201942,DeMar DeRozan,2739,203897,Zach LaVine,2682,2682,0,not_above
2022-23,201942,DeMar DeRozan,2739,1630192,Zeke Nnaji,315,329,14,not_above
2022-23,201942,DeMar DeRozan,2739,1630533,Ziaire Williams,287,299,17,not_above
2022-23,201942,DeMar DeRozan,2739,1629627,Zion Williamson,1064,1123,60,not_above
2022-23,203897,Zach LaVine,2682,1630639,A.J. Lawson,61,62,1,not_above
2022-23,203897,Zach LaVine,2682,1631260,AJ Green,201,218,17,not_above
2022-23,203897,Zach LaVine,2682,1631100,AJ Griffin,800,842,42,not_above
2022-23,203897,Zach LaVine,2682,203932,Aaron Gordon,1530,1688,160,not_above
2022-23,203897,Zach LaVine,2682,1628988,Aaron Holiday,435,491,56,not_above
2022-23,203897,Zach LaVine,2682,1630174,Aaron Nesmith,953,1007,54,not_above
2022-23,203897,Zach LaVine,2682,1630598,Aaron Wiggins,647,708,61,not_above
2022-23,203897,Zach LaVine,2682,1629678,Admiral Schofield,226,245,19,not_above
2022-23,203897,Zach LaVine,2682,201143,Al Horford,1020,1153,133,not_above
2022-23,203897,Zach LaVine,2682,202692,Alec Burks,893,964,71,not_above
2022-23,203897,Zach LaVine,2682,1630197,Aleksej Pokusevski,415,453,38,not_above
2022-23,203897,Zach LaVine,2682,1627936,Alex Caruso,823,823,0,not_above
2022-23,203897,Zach LaVine,2682,203458,Alex Len,69,78,9,not_above
2022-23,203897,Zach LaVine,2682,1628993,Alize Johnson,9,10,1,not_above
2022-23,203897,Zach LaVine,2682,1631214,Alondes Williams,0,0,0,not_above
2022-23,203897,Zach LaVine,2682,1630578,Alperen Sengun,1703,1934,238,not_above
2022-23,203897,Zach LaVine,2682,1629599,Amir Coffey,279,329,50,not_above
2022-23,203897,Zach LaVine,2682,203083,Andre Drummond,474,474,0,not_above
2022-23,203897,Zach LaVine,2682,2738,Andre Iguodala,57,71,14,not_above
2022-23,203897,Zach LaVine,2682,1629614,Andrew Nembhard,1430,1661,237,not_above
2022-23,203897,Zach LaVine,2682,203952,Andrew Wiggins,827,869,42,not_above
2022-23,203897,Zach LaVine,2682,1629014,Anfernee Simons,1837,1998,169,not_above
2022-23,203897,Zach LaVine,2682,203076,Anthony Davis,1772,1874,102,not_above
2022-23,203897,Zach LaVine,2682,1630162,Anthony Edwards,2740,2892,153,above
2022-23,203897,Zach LaVine,2682,1630264,Anthony Gill,266,291,25,not_above
2022-23,203897,Zach LaVine,2682,1630237,Anthony Lamb,633,688,55,not_above
2022-23,203897,Zach LaVine,2682,1630559,Austin Reaves,1285,1446,167,not_above
2022-23,203897,Zach LaVine,2682,203085,Austin Rivers,423,462,39,not_above
2022-23,203897,Zach LaVine,2682,1630245,Ayo Dosunmu,1168,1168,0,not_above
2022-23,203897,Zach LaVine,2682,1628389,Bam Adebayo,2030,2224,194,not_above
2022-23,203897,Zach LaVine,2682,1627732,Ben Simmons,832,1016,196,not_above
2022-23,203897,Zach LaVine,2682,1631097,Bennedict Mathurin,1557,1625,68,not_above
2022-23,203897,Zach LaVine,2682,202687,Bismack Biyombo,377,426,49,not_above
2022-23,203897,Zach LaVine,2682,201933,Blake Griffin,297,345,48,not_above
2022-23,203897,Zach LaVine,2682,1631104,Blake Wesley,387,472,85,not_above
2022-23,203897,Zach LaVine,2682,1626246,Boban Marjanovic,121,125,4,not_above
2022-23,203897,Zach LaVine,2682,1626171,Bobby Portis Jr.,1209,1287,78,not_above
2022-23,203897,Zach LaVine,2682,203992,Bogdan Bogdanović,1073,1153,80,not_above
2022-23,203897,Zach LaVine,2682,202711,Bojan Bogdanovic,1597,1704,107,not_above
2022-23,203897,Zach LaVine,2682,1629626,Bol Bol,777,833,56,not_above
2022-23,203897,Zach LaVine,2682,1630538,Bones Hyland,1023,1143,126,not_above
2022-23,203897,Zach LaVine,2682,203078,Bradley Beal,1734,1919,195,not_above
2022-23,203897,Zach LaVine,2682,1630527,Brandon Boston Jr.,184,201,17,not_above
2022-23,203897,Zach LaVine,2682,1629634,Brandon Clarke,723,740,17,not_above
2022-23,203897,Zach LaVine,2682,1627742,Brandon Ingram,1689,1829,149,not_above
2022-23,203897,Zach LaVine,2682,1630296,Braxton Key,4,4,0,not_above
2022-23,203897,Zach LaVine,2682,201572,Brook Lopez,1451,1518,67,not_above
2022-23,203897,Zach LaVine,2682,1628971,Bruce Brown,1482,1681,205,not_above
2022-23,203897,Zach LaVine,2682,1628981,Bruno Fernando,223,241,18,not_above
2022-23,203897,Zach LaVine,2682,1631121,Bryce McGowens,358,399,41,not_above
2022-23,203897,Zach LaVine,2682,1627854,Bryn Forbes,129,134,5,not_above
2022-23,203897,Zach LaVine,2682,1631205,Buddy Boeheim,24,27,3,not_above
2022-23,203897,Zach LaVine,2682,1627741,Buddy Hield,1832,1967,139,not_above
2022-23,203897,Zach LaVine,2682,203468,CJ McCollum,2519,2680,163,not_above
2022-23,203897,Zach LaVine,2682,1630595,Cade Cunningham,387,450,66,not_above
2022-23,203897,Zach LaVine,2682,1631216,Caleb Houstan,260,282,22,not_above
2022-23,203897,Zach LaVine,2682,1628997,Caleb Martin,931,1024,93,not_above
2022-23,203897,Zach LaVine,2682,1629629,Cam Reddish,506,538,32,not_above
2022-23,203897,Zach LaVine,2682,1630560,Cam Thomas,775,824,49,not_above
2022-23,203897,Zach LaVine,2682,1629661,Cameron Johnson,827,852,25,not_above
2022-23,203897,Zach LaVine,2682,1626166,Cameron Payne,931,1102,175,not_above
2022-23,203897,Zach LaVine,2682,1627747,Caris LeVert,1547,1611,67,not_above
2022-23,203897,Zach LaVine,2682,1630637,Carlik Jones,33,33,0,not_above
2022-23,203897,Zach LaVine,2682,1626224,Cedi Osman,931,967,36,not_above
2022-23,203897,Zach LaVine,2682,1628435,Chance Comanche,7,7,0,not_above
2022-23,203897,Zach LaVine,2682,1629646,Charles Bassey,295,342,47,not_above
2022-23,203897,Zach LaVine,2682,1631320,Chima Moneke,4,4,0,not_above
2022-23,203897,Zach LaVine,2682,1629002,Chimezie Metu,408,437,29,not_above
2022-23,203897,Zach LaVine,2682,1628449,Chris Boucher,774,780,6,not_above
2022-23,203897,Zach LaVine,2682,1630537,Chris Duarte,500,541,41,not_above
2022-23,203897,Zach LaVine,2682,101108,Chris Paul,1901,2280,445,not_above
2022-23,203897,Zach LaVine,2682,1629735,Chris Silva,2,2,0,not_above
2022-23,203897,Zach LaVine,2682,1631128,Christian Braun,483,529,46,not_above
2022-23,203897,Zach LaVine,2682,1631132,Christian Koloko,251,259,8,not_above
2022-23,203897,Zach LaVine,2682,1626174,Christian Wood,1373,1453,80,not_above
2022-23,203897,Zach LaVine,2682,1629643,Chuma Okeke,206,229,23,not_above
2022-23,203897,Zach LaVine,2682,203991,Clint Capela,905,938,33,not_above
2022-23,203897,Zach LaVine,2682,1629632,Coby White,1194,1194,0,not_above
2022-23,203897,Zach LaVine,2682,1628998,Cody Martin,61,64,3,not_above
2022-23,203897,Zach LaVine,2682,203469,Cody Zeller,119,128,9,not_above
2022-23,203897,Zach LaVine,2682,1630175,Cole Anthony,1270,1450,181,not_above
2022-23,203897,Zach LaVine,2682,1631306,Cole Swider,18,21,3,not_above
2022-23,203897,Zach LaVine,2682,1629012,Collin Sexton,978,1070,92,not_above
2022-23,203897,Zach LaVine,2682,1630557,Corey Kispert,999,1072,73,not_above
2022-23,203897,Zach LaVine,2682,202709,Cory Joseph,891,1046,155,not_above
2022-23,203897,Zach LaVine,2682,1626156,D'Angelo Russell,2199,2432,257,not_above
2022-23,203897,Zach LaVine,2682,1630227,Daishen Nix,497,600,109,not_above
2022-23,203897,Zach LaVine,2682,1630625,Dalano Banton,220,238,18,not_above
2022-23,203897,Zach LaVine,2682,1631207,Dalen Terry,143,143,0,not_above
2022-23,203897,Zach LaVine,2682,1627745,Damian Jones,173,187,14,not_above
2022-23,203897,Zach LaVine,2682,203081,Damian Lillard,2761,3040,302,above
2022-23,203897,Zach LaVine,2682,1627814,Damion Lee,809,893,85,not_above
2022-23,203897,Zach LaVine,2682,1629655,Daniel Gafford,876,949,73,not_above
2022-23,203897,Zach LaVine,2682,1628464,Daniel Theis,69,73,4,not_above
2022-23,203897,Zach LaVine,2682,201980,Danny Green,75,79,4,not_above
2022-23,203897,Zach LaVine,2682,1627863,Danuel House Jr.,366,387,21,not_above
2022-23,203897,Zach LaVine,2682,203967,Dario Saric,519,564,45,not_above
