season,target_id,target_name,target_created,opponent_id,opponent_name,minimum_created,maximum_created,remaining_ast,relation
2005-06,2550,Kirk Hinrich,2434,1904,Devean George,584,646,64,not_above
2005-06,2550,Kirk Hinrich,2434,2484,Devin Brown,821,902,93,not_above
2005-06,2550,Kirk Hinrich,2434,101209,Devin Green,39,46,7,not_above
2005-06,2550,Kirk Hinrich,2434,2734,Devin Harris,912,1043,154,not_above
2005-06,2550,Kirk Hinrich,2434,101159,Dijon Thompson,30,30,0,not_above
2005-06,2550,Kirk Hinrich,2434,87,Dikembe Mutombo,177,181,4,not_above
2005-06,2550,Kirk Hinrich,2434,1717,Dirk Nowitzki,2607,2778,211,above
2005-06,2550,Kirk Hinrich,2434,101182,Donell Taylor,232,269,37,not_above
2005-06,2550,Kirk Hinrich,2434,2764,Donta Smith,56,65,9,not_above
2005-06,2550,Kirk Hinrich,2434,923,Donyell Marshall,873,927,54,not_above
2005-06,2550,Kirk Hinrich,2434,2748,Dorell Wright,74,81,8,not_above
2005-06,2550,Kirk Hinrich,2434,57,Doug Christie,54,68,14,not_above
2005-06,2550,Kirk Hinrich,2434,2400,Drew Gooden,957,1012,55,not_above
2005-06,2550,Kirk Hinrich,2434,101204,Dwayne Jones,18,20,2,not_above
2005-06,2550,Kirk Hinrich,2434,2730,Dwight Howard,1548,1649,112,not_above
2005-06,2550,Kirk Hinrich,2434,2548,Dwyane Wade,3063,3409,461,above
2005-06,2550,Kirk Hinrich,2434,2853,Earl Barron,13,13,0,not_above
2005-06,2550,Kirk Hinrich,2434,1863,Earl Boykins,1222,1340,206,not_above
2005-06,2550,Kirk Hinrich,2434,2248,Earl Watson,1208,1398,249,not_above
2005-06,2550,Kirk Hinrich,2434,101188,Eddie Basden,58,58,0,not_above
2005-06,2550,Kirk Hinrich,2434,2109,Eddie Gill,69,81,12,not_above
2005-06,2550,Kirk Hinrich,2434,2204,Eddie Griffin,404,435,33,not_above
2005-06,2550,Kirk Hinrich,2434,2067,Eddie House,1101,1193,92,not_above
2005-06,2550,Kirk Hinrich,2434,224,Eddie Jones,1253,1366,122,not_above
2005-06,2550,Kirk Hinrich,2434,2201,Eddy Curry,1019,1035,16,not_above
2005-06,2550,Kirk Hinrich,2434,2059,Eduardo Najera,454,493,43,not_above
2005-06,2550,Kirk Hinrich,2434,1882,Elton Brand,2402,2433,37,not_above
2005-06,2550,Kirk Hinrich,2434,2731,Emeka Okafor,406,434,29,not_above
2005-06,2550,Kirk Hinrich,2434,15,Eric Piatkowski,87,87,0,not_above
2005-06,2550,Kirk Hinrich,2434,727,Eric Snow,1090,1365,318,not_above
2005-06,2550,Kirk Hinrich,2434,677,Eric Williams,121,135,15,not_above
2005-06,2550,Kirk Hinrich,2434,956,Erick Dampier,572,619,47,not_above
2005-06,2550,Kirk Hinrich,2434,911,Ervin Johnson,19,19,0,not_above
2005-06,2550,Kirk Hinrich,2434,101212,Esteban Batista,115,121,6,not_above
2005-06,2550,Kirk Hinrich,2434,2041,Etan Thomas,365,378,13,not_above
2005-06,2550,Kirk Hinrich,2434,101177,Fabricio Oberto,157,182,26,not_above
2005-06,2550,Kirk Hinrich,2434,2436,Flip Murray,1252,1417,173,not_above
2005-06,2550,Kirk Hinrich,2434,1922,Francisco Elson,446,486,43,not_above
2005-06,2550,Kirk Hinrich,2434,101128,Francisco Garcia,568,644,85,not_above
2005-06,2550,Kirk Hinrich,2434,2410,Fred Jones,963,1096,142,not_above
2005-06,2550,Kirk Hinrich,2434,56,Gary Payton,1144,1346,236,not_above
2005-06,2550,Kirk Hinrich,2434,2809,Gerald Fitch,151,180,29,not_above
2005-06,2550,Kirk Hinrich,2434,101123,Gerald Green,203,218,17,not_above
2005-06,2550,Kirk Hinrich,2434,2222,Gerald Wallace,1030,1103,81,not_above
2005-06,2550,Kirk Hinrich,2434,2240,Gilbert Arenas,3320,3556,431,above
2005-06,2550,Kirk Hinrich,2434,1921,Gordan Giricek,519,566,58,not_above
2005-06,2550,Kirk Hinrich,2434,255,Grant Hill,415,443,44,not_above
2005-06,2550,Kirk Hinrich,2434,1761,Greg Buckner,747,830,114,not_above
2005-06,2550,Kirk Hinrich,2434,731,Greg Ostertag,264,312,52,not_above
2005-06,2550,Kirk Hinrich,2434,2775,Ha Ha,46,47,1,not_above
2005-06,2550,Kirk Hinrich,2434,101124,Hakim Warrick,341,364,23,not_above
2005-06,2550,Kirk Hinrich,2434,2045,Hedo Turkoglu,1602,1703,187,not_above
2005-06,2550,Kirk Hinrich,2434,458,Howard Eisley,242,274,38,not_above
2005-06,2550,Kirk Hinrich,2434,101113,Ike Diogu,544,573,29,not_above
2005-06,2550,Kirk Hinrich,2434,2137,Ime Udoka,34,40,6,not_above
2005-06,2550,Kirk Hinrich,2434,1956,Ira Newble,66,74,8,not_above
2005-06,2550,Kirk Hinrich,2434,2747,JR Smith,539,573,54,not_above
2005-06,2550,Kirk Hinrich,2434,2866,Jackie Butler,343,363,23,not_above
2005-06,2550,Kirk Hinrich,2434,2761,Jackson Vroman,95,105,10,not_above
2005-06,2550,Kirk Hinrich,2434,1521,Jacque Vaughn,523,616,102,not_above
2005-06,2550,Kirk Hinrich,2434,2054,Jake Tsakalidis,284,293,9,not_above
2005-06,2550,Kirk Hinrich,2434,2063,Jake Voskuhl,348,386,39,not_above
2005-06,2550,Kirk Hinrich,2434,147,Jalen Rose,1258,1397,163,not_above
2005-06,2550,Kirk Hinrich,2434,2048,Jamaal Magloire,869,913,45,not_above
2005-06,2550,Kirk Hinrich,2434,2224,Jamaal Tinsley,820,972,190,not_above
2005-06,2550,Kirk Hinrich,2434,2037,Jamal Crawford,1733,1874,278,not_above
2005-06,2550,Kirk Hinrich,2434,2441,Jamal Sampson,20,25,5,not_above
2005-06,2550,Kirk Hinrich,2434,2749,Jameer Nelson,1518,1642,261,not_above
2005-06,2550,Kirk Hinrich,2434,2592,James Jones,822,866,44,not_above
2005-06,2550,Kirk Hinrich,2434,1899,James Posey,664,735,81,not_above
2005-06,2550,Kirk Hinrich,2434,101189,James Singleton,264,273,11,not_above
2005-06,2550,Kirk Hinrich,2434,2839,James Thomas,30,31,1,not_above
2005-06,2550,Kirk Hinrich,2434,2457,Jannero Pargo,483,483,0,not_above
2005-06,2550,Kirk Hinrich,2434,2407,Jared Jeffries,791,918,130,not_above
2005-06,2550,Kirk Hinrich,2434,101127,Jarrett Jack,970,1125,200,not_above
2005-06,2550,Kirk Hinrich,2434,2260,Jarron Collins,610,683,88,not_above
2005-06,2550,Kirk Hinrich,2434,2553,Jarvis Hayes,251,276,25,not_above
2005-06,2550,Kirk Hinrich,2434,2215,Jason Collins,398,455,58,not_above
2005-06,2550,Kirk Hinrich,2434,2078,Jason Hart,358,426,70,not_above
2005-06,2550,Kirk Hinrich,2434,2574,Jason Kapono,281,318,37,not_above
2005-06,2550,Kirk Hinrich,2434,467,Jason Kidd,2437,2673,479,above
2005-06,2550,Kirk Hinrich,2434,101131,Jason Maxiell,66,69,3,not_above
2005-06,2550,Kirk Hinrich,2434,2202,Jason Richardson,2217,2404,211,not_above
2005-06,2550,Kirk Hinrich,2434,1891,Jason Terry,1989,2165,286,not_above
2005-06,2550,Kirk Hinrich,2434,1715,Jason Williams,1306,1482,260,not_above
2005-06,2550,Kirk Hinrich,2434,1902,Jeff Foster,472,520,48,not_above
2005-06,2550,Kirk Hinrich,2434,976,Jeff McInnis,254,294,46,not_above
2005-06,2550,Kirk Hinrich,2434,1983,Jermaine Jackson,86,109,23,not_above
2005-06,2550,Kirk Hinrich,2434,979,Jermaine O'Neal,1295,1416,124,not_above
2005-06,2550,Kirk Hinrich,2434,1744,Jerome James,162,172,10,not_above
2005-06,2550,Kirk Hinrich,2434,711,Jerry Stackhouse,1039,1174,147,not_above
2005-06,2550,Kirk Hinrich,2434,754,Jim Jackson,197,218,21,not_above
2005-06,2550,Kirk Hinrich,2434,2412,Jiri Welsch,376,430,57,not_above
2005-06,2550,Kirk Hinrich,2434,2207,Joe Johnson,2736,2965,487,above
2005-06,2550,Kirk Hinrich,2434,693,Joe Smith,442,468,26,not_above
2005-06,2550,Kirk Hinrich,2434,2038,Joel Przybilla,430,468,40,not_above
2005-06,2550,Kirk Hinrich,2434,101121,Joey Graham,654,706,53,not_above
2005-06,2550,Kirk Hinrich,2434,101130,Johan Petro,384,395,11,not_above
2005-06,2550,Kirk Hinrich,2434,2823,John Edwards,80,84,5,not_above
2005-06,2550,Kirk Hinrich,2434,101249,John Lucas III,54,65,11,not_above
2005-06,2550,Kirk Hinrich,2434,2422,John Salmons,1075,1221,185,not_above
2005-06,2550,Kirk Hinrich,2434,1519,John Thomas,19,20,1,not_above
2005-06,2550,Kirk Hinrich,2434,468,Jon Barry,138,160,22,not_above
2005-06,2550,Kirk Hinrich,2434,1886,Jonathan Bender,14,16,2,not_above
2005-06,2550,Kirk Hinrich,2434,101181,Jose Calderon,938,1137,255,not_above
2005-06,2550,Kirk Hinrich,2434,2735,Josh Childress,1008,1120,118,not_above
2005-06,2550,Kirk Hinrich,2434,2668,Josh Davis,8,9,1,not_above
2005-06,2550,Kirk Hinrich,2434,2572,Josh Howard,1146,1241,104,not_above
2005-06,2550,Kirk Hinrich,2434,2694,Josh Powell,128,136,9,not_above
2005-06,2550,Kirk Hinrich,2434,2746,Josh Smith,1292,1432,171,not_above
2005-06,2550,Kirk Hinrich,2434,2413,Juan Dixon,1234,1328,137,not_above
2005-06,2550,Kirk Hinrich,2434,101125,Julius Hodge,25,30,5,not_above
2005-06,2550,Kirk Hinrich,2434,1908,Jumaine Jones,926,986,62,not_above
2005-06,2550,Kirk Hinrich,2434,2770,Justin Reed,410,433,26,not_above
2005-06,2550,Kirk Hinrich,2434,436,Juwan Howard,1169,1269,100,not_above
2005-06,2550,Kirk Hinrich,2434,2416,Kareem Rush,574,619,46,not_above
2005-06,2550,Kirk Hinrich,2434,2586,Keith Bogans,879,974,116,not_above
2005-06,2550,Kirk Hinrich,2434,2693,Keith McLeod,674,779,132,not_above
2005-06,2550,Kirk Hinrich,2434,1496,Keith Van Horn,546,581,35,not_above
2005-06,2550,Kirk Hinrich,2434,1509,Kelvin Cato,106,110,4,not_above
2005-06,2550,Kirk Hinrich,2434,2570,Kendrick Perkins,498,543,47,not_above
2005-06,2550,Kirk Hinrich,2434,1903,Kenny Thomas,1086,1240,156,not_above
2005-06,2550,Kirk Hinrich,2434,2030,Kenyon Martin,881,936,61,not_above
2005-06,2550,Kirk Hinrich,2434,101207,Kevin Burleson,166,210,48,not_above
2005-06,2550,Kirk Hinrich,2434,708,Kevin Garnett,2281,2424,192,not_above
2005-06,2550,Kirk Hinrich,2434,2755,Kevin Martin,975,1054,83,not_above
2005-06,2550,Kirk Hinrich,2434,1563,Kevin Ollie,398,475,86,not_above
2005-06,2550,Kirk Hinrich,2434,2039,Keyon Dooling,690,759,98,not_above
2005-06,2550,Kirk Hinrich,2434,2745,Kirk Snyder,747,813,91,not_above
2005-06,2550,Kirk Hinrich,2434,977,Kobe Bryant,3567,3809,308,above
2005-06,2550,Kirk Hinrich,2434,2743,Kris Humphries,248,274,30,not_above
2005-06,2550,Kirk Hinrich,2434,703,Kurt Thomas,577,615,38,not_above
2005-06,2550,Kirk Hinrich,2434,2198,Kwame Brown,681,742,61,not_above
2005-06,2550,Kirk Hinrich,2434,2594,Kyle Korver,1268,1359,148,not_above
2005-06,2550,Kirk Hinrich,2434,1885,Lamar Odom,2087,2396,397,not_above
2005-06,2550,Kirk Hinrich,2434,441,Lamond Murray,225,233,8,not_above
2005-06,2550,Kirk Hinrich,2434,1919,Laron Profit,134,147,14,not_above
2005-06,2550,Kirk Hinrich,2434,1716,Larry Hughes,822,925,120,not_above
2005-06,2550,Kirk Hinrich,2434,101160,Lawrence Roberts,61,64,3,not_above
2005-06,2550,Kirk Hinrich,2434,2544,LeBron James,3534,3822,477,above
2005-06,2550,Kirk Hinrich,2434,2571,Leandro Barbosa,1076,1199,123,not_above
2005-06,2550,Kirk Hinrich,2434,1924,Lee Nailon,108,114,6,not_above
2005-06,2550,Kirk Hinrich,2434,101132,Linas Kleiza,243,255,15,not_above
2005-06,2550,Kirk Hinrich,2434,283,Lindsey Hunter,211,264,58,not_above
2005-06,2550,Kirk Hinrich,2434,2669,Linton Johnson,181,193,12,not_above
2005-06,2550,Kirk Hinrich,2434,2437,Lonny Baxter,126,130,4,not_above
2005-06,2550,Kirk Hinrich,2434,2254,Loren Woods,71,74,3,not_above
2005-06,2550,Kirk Hinrich,2434,953,Lorenzen Wright,557,588,31,not_above
2005-06,2550,Kirk Hinrich,2434,101150,Lou Williams,76,82,7,not_above
2005-06,2550,Kirk Hinrich,2434,2739,Luke Jackson,146,171,25,not_above
2005-06,2550,Kirk Hinrich,2434,2557,Luke Ridnour,2027,2414,495,not_above
2005-06,2550,Kirk Hinrich,2434,101195,Luke Schenscher,50,50,0,not_above
2005-06,2550,Kirk Hinrich,2434,2575,Luke Walton,659,790,137,not_above
2005-06,2550,Kirk Hinrich,2434,2736,Luol Deng,1467,1467,0,not_above
2005-06,2550,Kirk Hinrich,2434,101129,Luther Head,1139,1303,201,not_above
2005-06,2550,Kirk Hinrich,2434,2573,Maciej Lampe,8,10,2,not_above
2005-06,2550,Kirk Hinrich,2434,2124,Malik Allen,310,310,0,not_above
2005-06,2550,Kirk Hinrich,2434,990,Malik Rose,454,504,54,not_above
2005-06,2550,Kirk Hinrich,2434,1938,Manu Ginobili,1456,1633,208,not_above
2005-06,2550,Kirk Hinrich,2434,1531,Marc Jackson,505,539,38,not_above
2005-06,2550,Kirk Hinrich,2434,2556,Marcus Banks,1031,1087,109,not_above
2005-06,2550,Kirk Hinrich,2434,948,Marcus Camby,947,1024,95,not_above
2005-06,2550,Kirk Hinrich,2434,2033,Marcus Fizer,22,23,1,not_above
2005-06,2550,Kirk Hinrich,2434,2435,Mario Kasun,86,89,3,not_above
2005-06,2550,Kirk Hinrich,2434,1548,Mark Blount,1118,1157,47,not_above
2005-06,2550,Kirk Hinrich,2434,2058,Mark Madsen,96,105,10,not_above
2005-06,2550,Kirk Hinrich,2434,2060,Marko Jaric,1180,1329,236,not_above
2005-06,2550,Kirk Hinrich,2434,2605,Marquis Daniels,980,1117,161,not_above
2005-06,2550,Kirk Hinrich,2434,101110,Martell Webster,472,501,32,not_above
2005-06,2550,Kirk Hinrich,2434,101149,Martynas Andriuskevicius,0,0,0,not_above
2005-06,2550,Kirk Hinrich,2434,101107,Marvin Williams,798,857,61,not_above
2005-06,2550,Kirk Hinrich,2434,2043,Mateen Cleaves,161,194,33,not_above
2005-06,2550,Kirk Hinrich,2434,2440,Matt Barnes,232,255,25,not_above
2005-06,2550,Kirk Hinrich,2434,2588,Matt Bonner,699,745,48,not_above
2005-06,2550,Kirk Hinrich,2434,2679,Matt Carroll,665,697,32,not_above
2005-06,2550,Kirk Hinrich,2434,1723,Matt Harpring,1082,1161,90,not_above
2005-06,2550,Kirk Hinrich,2434,101190,Matt Walsh,2,2,0,not_above
2005-06,2550,Kirk Hinrich,2434,2230,Maurice Evans,524,581,57,not_above
2005-06,2550,Kirk Hinrich,2434,1508,Maurice Taylor,528,576,50,not_above
2005-06,2550,Kirk Hinrich,2434,2246,Mehmet Okur,1865,1977,173,not_above
2005-06,2550,Kirk Hinrich,2434,2408,Melvin Ely,713,780,69,not_above
2005-06,2550,Kirk Hinrich,2434,2684,Melvin Sanders,47,50,3,not_above
2005-06,2550,Kirk Hinrich,2434,1897,Metta World Peace,1398,1560,187,not_above
2005-06,2550,Kirk Hinrich,2434,2214,Michael Bradley,102,116,14,not_above
2005-06,2550,Kirk Hinrich,2434,1720,Michael Doleac,114,121,8,not_above
2005-06,2550,Kirk Hinrich,2434,714,Michael Finley,1016,1123,109,not_above
2005-06,2550,Kirk Hinrich,2434,1709,Michael Olowokandi,284,304,20,not_above
2005-06,2550,Kirk Hinrich,2434,2072,Michael Redd,2490,2649,208,above
2005-06,2550,Kirk Hinrich,2434,1913,Michael Ruffin,159,185,26,not_above
2005-06,2550,Kirk Hinrich,2434,2552,Michael Sweetney,670,670,0,not_above
2005-06,2550,Kirk Hinrich,2434,2554,Mickael Pietrus,571,612,41,not_above
2005-06,2550,Kirk Hinrich,2434,1710,Mike Bibby,2621,2865,415,above
2005-06,2550,Kirk Hinrich,2434,2399,Mike Dunleavy,1412,1610,216,not_above
2005-06,2550,Kirk Hinrich,2434,2229,Mike James,2553,2825,377,above
2005-06,2550,Kirk Hinrich,2434,2034,Mike Miller,1429,1565,145,not_above
2005-06,2550,Kirk Hinrich,2434,2366,Mike Wilks,150,182,32,not_above
2005-06,2550,Kirk Hinrich,2434,1630,Mikki Moore,208,234,26,not_above
2005-06,2550,Kirk Hinrich,2434,1960,Milt Palacio,829,947,169,not_above
2005-06,2550,Kirk Hinrich,2434,2590,Mo Williams,1172,1321,184,not_above
