season,target_id,target_name,target_created,opponent_id,opponent_name,minimum_created,maximum_created,remaining_ast,relation
2023-24,201942,DeMar DeRozan,2941,203944,Julius Randle,1590,1770,180,not_above
2023-24,201942,DeMar DeRozan,2941,1630551,Justin Champagnie,129,141,12,not_above
2023-24,201942,DeMar DeRozan,2941,203200,Justin Holiday,373,422,49,not_above
2023-24,201942,DeMar DeRozan,2941,1628382,Justin Jackson,0,0,0,not_above
2023-24,201942,DeMar DeRozan,2941,1631303,Justin Minaya,104,123,19,not_above
2023-24,201942,DeMar DeRozan,2941,203994,Jusuf Nurkić,1496,1577,81,not_above
2023-24,201942,DeMar DeRozan,2941,1630231,KJ Martin,337,368,31,not_above
2023-24,201942,DeMar DeRozan,2941,1629232,Kaiser Gates,0,0,0,not_above
2023-24,201942,DeMar DeRozan,2941,1626157,Karl-Anthony Towns,1742,1886,145,not_above
2023-24,201942,DeMar DeRozan,2941,202695,Kawhi Leonard,2140,2307,167,not_above
2023-24,201942,DeMar DeRozan,2941,1631099,Keegan Murray,1468,1522,54,not_above
2023-24,201942,DeMar DeRozan,2941,1628966,Keita Bates-Diop,286,294,8,not_above
2023-24,201942,DeMar DeRozan,2941,1629640,Keldon Johnson,1497,1637,140,not_above
2023-24,201942,DeMar DeRozan,2941,203482,Kelly Olynyk,1491,1709,227,not_above
2023-24,201942,DeMar DeRozan,2941,1626162,Kelly Oubre Jr.,1271,1325,54,not_above
2023-24,201942,DeMar DeRozan,2941,1631112,Kendall Brown,32,35,3,not_above
2023-24,201942,DeMar DeRozan,2941,1631254,Kenneth Lofton Jr.,163,193,32,not_above
2023-24,201942,DeMar DeRozan,2941,1629026,Kenrich Williams,517,589,72,not_above
2023-24,201942,DeMar DeRozan,2941,203484,Kentavious Caldwell-Pope,1146,1286,140,not_above
2023-24,201942,DeMar DeRozan,2941,1631165,Keon Ellis,495,546,51,not_above
2023-24,201942,DeMar DeRozan,2941,1630553,Keon Johnson,38,39,1,not_above
2023-24,201942,DeMar DeRozan,2941,1630556,Kessler Edwards,126,136,10,not_above
2023-24,201942,DeMar DeRozan,2941,201142,Kevin Durant,2917,2941,24,not_above
2023-24,201942,DeMar DeRozan,2941,1628989,Kevin Huerter,1021,1101,80,not_above
2023-24,201942,DeMar DeRozan,2941,1628995,Kevin Knox II,274,285,11,not_above
2023-24,201942,DeMar DeRozan,2941,201567,Kevin Love,722,812,90,not_above
2023-24,201942,DeMar DeRozan,2941,1630284,Kevon Harris,6,7,1,not_above
2023-24,201942,DeMar DeRozan,2941,1626172,Kevon Looney,625,709,84,not_above
2023-24,201942,DeMar DeRozan,2941,1641749,Keyontae Johnson,19,23,4,not_above
2023-24,201942,DeMar DeRozan,2941,1641718,Keyonte George,1704,1880,181,not_above
2023-24,201942,DeMar DeRozan,2941,203114,Khris Middleton,1456,1614,159,not_above
2023-24,201942,DeMar DeRozan,2941,1630165,Killian Hayes,753,816,65,not_above
2023-24,201942,DeMar DeRozan,2941,1630184,Kira Lewis Jr.,174,188,14,not_above
2023-24,201942,DeMar DeRozan,2941,202691,Klay Thompson,1752,1840,88,not_above
2023-24,201942,DeMar DeRozan,2941,1641738,Kobe Brown,141,163,22,not_above
2023-24,201942,DeMar DeRozan,2941,1641723,Kobe Bufkin,139,144,5,not_above
2023-24,201942,DeMar DeRozan,2941,1628424,Kobi Simmons,44,53,9,not_above
2023-24,201942,DeMar DeRozan,2941,1627739,Kris Dunn,917,1066,150,not_above
2023-24,201942,DeMar DeRozan,2941,1631200,Kris Murray,542,605,66,not_above
2023-24,201942,DeMar DeRozan,2941,204001,Kristaps Porziņģis,1404,1455,51,not_above
2023-24,201942,DeMar DeRozan,2941,203937,Kyle Anderson,1204,1440,236,not_above
2023-24,201942,DeMar DeRozan,2941,1628398,Kyle Kuzma,2173,2375,209,not_above
2023-24,201942,DeMar DeRozan,2941,200768,Kyle Lowry,1027,1198,173,not_above
2023-24,201942,DeMar DeRozan,2941,202681,Kyrie Irving,2100,2349,262,not_above
2023-24,201942,DeMar DeRozan,2941,1630163,LaMelo Ball,889,990,127,not_above
2023-24,201942,DeMar DeRozan,2941,1630205,Lamar Stevens,328,355,27,not_above
2023-24,201942,DeMar DeRozan,2941,1629013,Landry Shamet,447,483,36,not_above
2023-24,201942,DeMar DeRozan,2941,1626204,Larry Nance Jr.,607,649,42,not_above
2023-24,201942,DeMar DeRozan,2941,1628374,Lauri Markkanen,1524,1589,65,not_above
2023-24,201942,DeMar DeRozan,2941,2544,LeBron James,3157,3241,97,above
2023-24,201942,DeMar DeRozan,2941,1641778,Leaky Black,122,138,16,not_above
2023-24,201942,DeMar DeRozan,2941,1631159,Leonard Miller,46,52,6,not_above
2023-24,201942,DeMar DeRozan,2941,1631311,Lester Quiñones,239,265,26,not_above
2023-24,201942,DeMar DeRozan,2941,1629623,Lindell Wigginton,6,6,0,not_above
2023-24,201942,DeMar DeRozan,2941,1630322,Lindy Waters III,189,209,20,not_above
2023-24,201942,DeMar DeRozan,2941,1629022,Lonnie Walker IV,725,770,45,not_above
2023-24,201942,DeMar DeRozan,2941,1629652,Luguentz Dort,1098,1188,90,not_above
2023-24,201942,DeMar DeRozan,2941,1629029,Luka Dončić,3815,4257,507,above
2023-24,201942,DeMar DeRozan,2941,1630568,Luka Garza,108,110,2,not_above
2023-24,201942,DeMar DeRozan,2941,1629677,Luka Samanic,215,231,16,not_above
2023-24,201942,DeMar DeRozan,2941,1628379,Luke Kennard,711,818,111,not_above
2023-24,201942,DeMar DeRozan,2941,1628436,Luke Kornet,484,521,37,not_above
2023-24,201942,DeMar DeRozan,2941,1630201,Malachi Flynn,670,747,77,not_above
2023-24,201942,DeMar DeRozan,2941,1631103,Malaki Branham,1013,1139,128,not_above
2023-24,201942,DeMar DeRozan,2941,1627763,Malcolm Brogdon,1049,1219,179,not_above
2023-24,201942,DeMar DeRozan,2941,1630608,Malcolm Cazalon,0,0,0,not_above
2023-24,201942,DeMar DeRozan,2941,1627736,Malik Beasley,1125,1174,49,not_above
2023-24,201942,DeMar DeRozan,2941,1628370,Malik Monk,1928,2082,156,not_above
2023-24,201942,DeMar DeRozan,2941,1642013,Malik Williams,23,25,2,not_above
2023-24,201942,DeMar DeRozan,2941,1629603,Mamadi Diakite,16,18,2,not_above
2023-24,201942,DeMar DeRozan,2941,1641970,Maozinha Pereira,52,54,2,not_above
2023-24,201942,DeMar DeRozan,2941,1630699,MarJon Beauchamp,277,293,16,not_above
2023-24,201942,DeMar DeRozan,2941,202694,Marcus Morris Sr.,394,412,18,not_above
2023-24,201942,DeMar DeRozan,2941,1631204,Marcus Sasser,1130,1203,75,not_above
2023-24,201942,DeMar DeRozan,2941,203935,Marcus Smart,466,543,77,not_above
2023-24,201942,DeMar DeRozan,2941,1631109,Mark Williams,289,306,17,not_above
2023-24,201942,DeMar DeRozan,2941,1628365,Markelle Fultz,600,664,64,not_above
2023-24,201942,DeMar DeRozan,2941,202693,Markieff Morris,99,112,13,not_above
2023-24,201942,DeMar DeRozan,2941,1641806,Markquis Nowell,7,7,0,not_above
2023-24,201942,DeMar DeRozan,2941,1629716,Marques Bolden,45,49,4,not_above
2023-24,201942,DeMar DeRozan,2941,1628963,Marvin Bagley III,705,728,23,not_above
2023-24,201942,DeMar DeRozan,2941,1630222,Mason Jones,17,22,5,not_above
2023-24,201942,DeMar DeRozan,2941,203486,Mason Plumlee,362,398,36,not_above
2023-24,201942,DeMar DeRozan,2941,1629680,Matisse Thybulle,542,614,72,not_above
2023-24,201942,DeMar DeRozan,2941,1630562,Matt Hurt,41,43,2,not_above
2023-24,201942,DeMar DeRozan,2941,1630346,Matt Ryan,189,198,9,not_above
2023-24,201942,DeMar DeRozan,2941,1631108,Max Christie,434,438,4,not_above
2023-24,201942,DeMar DeRozan,2941,1629622,Max Strus,1447,1662,219,not_above
2023-24,201942,DeMar DeRozan,2941,1628467,Maxi Kleber,333,391,58,not_above
2023-24,201942,DeMar DeRozan,2941,1641721,Maxwell Lewis,23,23,0,not_above
2023-24,201942,DeMar DeRozan,2941,1630695,Micah Potter,65,70,5,not_above
2023-24,201942,DeMar DeRozan,2941,1629008,Michael Porter Jr.,1609,1707,100,not_above
2023-24,201942,DeMar DeRozan,2941,1628969,Mikal Bridges,2260,2461,204,not_above
2023-24,201942,DeMar DeRozan,2941,201144,Mike Conley,1817,2121,316,not_above
2023-24,201942,DeMar DeRozan,2941,203488,Mike Muscala,241,264,23,not_above
2023-24,201942,DeMar DeRozan,2941,1628970,Miles Bridges,1938,2102,166,not_above
2023-24,201942,DeMar DeRozan,2941,1630540,Miles McBride,802,887,85,not_above
2023-24,201942,DeMar DeRozan,2941,1629011,Mitchell Robinson,213,225,12,not_above
2023-24,201942,DeMar DeRozan,2941,1628964,Mo Bamba,345,365,20,not_above
2023-24,201942,DeMar DeRozan,2941,1628420,Monte Morris,310,363,53,not_above
2023-24,201942,DeMar DeRozan,2941,1629021,Moritz Wagner,1079,1122,43,not_above
2023-24,201942,DeMar DeRozan,2941,1629650,Moses Brown,89,96,7,not_above
2023-24,201942,DeMar DeRozan,2941,1630541,Moses Moody,656,686,30,not_above
2023-24,201942,DeMar DeRozan,2941,1631338,Mouhamadou Gueye,38,41,3,not_above
2023-24,201942,DeMar DeRozan,2941,1631243,Mouhamed Gueye,32,36,4,not_above
2023-24,201942,DeMar DeRozan,2941,1631217,Moussa Diabaté,37,41,4,not_above
2023-24,201942,DeMar DeRozan,2941,1626167,Myles Turner,1526,1600,74,not_above
2023-24,201942,DeMar DeRozan,2941,1630230,Naji Marshall,751,802,51,not_above
2023-24,201942,DeMar DeRozan,2941,1629642,Nassir Little,205,208,3,not_above
2023-24,201942,DeMar DeRozan,2941,1630207,Nate Hinton,53,63,10,not_above
2023-24,201942,DeMar DeRozan,2941,1631466,Nate Williams,78,83,5,not_above
2023-24,201942,DeMar DeRozan,2941,1641877,Nathan Mensah,53,58,5,not_above
2023-24,201942,DeMar DeRozan,2941,1629675,Naz Reid,1316,1386,71,not_above
2023-24,201942,DeMar DeRozan,2941,1629674,Neemias Queta,201,212,11,not_above
2023-24,201942,DeMar DeRozan,2941,1629651,Nic Claxton,1154,1255,101,not_above
2023-24,201942,DeMar DeRozan,2941,1630208,Nick Richards,763,803,40,not_above
2023-24,201942,DeMar DeRozan,2941,1641733,Nick Smith Jr.,437,468,31,not_above
2023-24,201942,DeMar DeRozan,2941,1629638,Nickeil Alexander-Walker,1092,1240,148,not_above
2023-24,201942,DeMar DeRozan,2941,201587,Nicolas Batum,590,646,56,not_above
2023-24,201942,DeMar DeRozan,2941,203999,Nikola Jokić,3556,4033,541,above
2023-24,201942,DeMar DeRozan,2941,1631107,Nikola Jović,536,620,84,not_above
2023-24,201942,DeMar DeRozan,2941,202696,Nikola Vučević,1993,1993,0,not_above
2023-24,201942,DeMar DeRozan,2941,1641730,Noah Clowney,174,183,9,not_above
2023-24,201942,DeMar DeRozan,2941,1626181,Norman Powell,1230,1285,55,not_above
2023-24,201942,DeMar DeRozan,2941,1628384,OG Anunoby,966,1030,64,not_above
2023-24,201942,DeMar DeRozan,2941,1630167,Obi Toppin,1114,1206,92,not_above
2023-24,201942,DeMar DeRozan,2941,1630534,Ochai Agbaji,630,692,62,not_above
2023-24,201942,DeMar DeRozan,2941,1630846,Olivier Sarr,40,40,0,not_above
2023-24,201942,DeMar DeRozan,2941,1641765,Olivier-Maxence Prosper,165,187,22,not_above
2023-24,201942,DeMar DeRozan,2941,1630209,Omer Yurtseven,286,305,19,not_above
2023-24,201942,DeMar DeRozan,2941,1641931,Onuralp Bitim,111,111,0,not_above
2023-24,201942,DeMar DeRozan,2941,1630168,Onyeka Okongwu,731,756,25,not_above
2023-24,201942,DeMar DeRozan,2941,1631115,Orlando Robinson,169,201,32,not_above
2023-24,201942,DeMar DeRozan,2941,1631131,Oscar Tshiebwe,30,32,2,not_above
2023-24,201942,DeMar DeRozan,2941,1629052,Oshae Brissett,305,324,19,not_above
2023-24,201942,DeMar DeRozan,2941,203490,Otto Porter Jr.,57,61,4,not_above
2023-24,201942,DeMar DeRozan,2941,1631172,Ousmane Dieng,211,240,29,not_above
2023-24,201942,DeMar DeRozan,2941,200782,P.J. Tucker,88,98,10,not_above
2023-24,201942,DeMar DeRozan,2941,1629023,P.J. Washington,1233,1342,109,not_above
2023-24,201942,DeMar DeRozan,2941,1631094,Paolo Banchero,2775,2941,168,not_above
2023-24,201942,DeMar DeRozan,2941,1627783,Pascal Siakam,2497,2671,177,not_above
2023-24,201942,DeMar DeRozan,2941,1626192,Pat Connaughton,781,862,81,not_above
2023-24,201942,DeMar DeRozan,2941,1630311,Pat Spencer,14,19,5,not_above
2023-24,201942,DeMar DeRozan,2941,1631116,Patrick Baldwin Jr.,231,248,17,not_above
2023-24,201942,DeMar DeRozan,2941,201976,Patrick Beverley,918,1012,100,not_above
2023-24,201942,DeMar DeRozan,2941,1630172,Patrick Williams,595,595,0,not_above
2023-24,201942,DeMar DeRozan,2941,201988,Patty Mills,206,221,15,not_above
2023-24,201942,DeMar DeRozan,2941,202331,Paul George,2219,2405,186,not_above
2023-24,201942,DeMar DeRozan,2941,1630194,Paul Reed,831,900,69,not_above
2023-24,201942,DeMar DeRozan,2941,1630202,Payton Pritchard,1421,1557,136,not_above
2023-24,201942,DeMar DeRozan,2941,1631250,Pete Nance,3,3,0,not_above
2023-24,201942,DeMar DeRozan,2941,1631212,Peyton Watson,714,781,67,not_above
2023-24,201942,DeMar DeRozan,2941,1630173,Precious Achiuwa,773,833,60,not_above
2023-24,201942,DeMar DeRozan,2941,1629656,Quentin Grimes,502,548,46,not_above
2023-24,201942,DeMar DeRozan,2941,1631245,Quenton Jackson,7,7,0,not_above
2023-24,201942,DeMar DeRozan,2941,1630181,R.J. Hampton,26,34,8,not_above
2023-24,201942,DeMar DeRozan,2941,1629628,RJ Barrett,1575,1719,144,not_above
2023-24,201942,DeMar DeRozan,2941,1630564,RaiQuan Gray,35,41,6,not_above
2023-24,201942,DeMar DeRozan,2941,1641712,Rayan Rupert,285,338,53,not_above
2023-24,201942,DeMar DeRozan,2941,203493,Reggie Bullock Jr.,127,137,10,not_above
2023-24,201942,DeMar DeRozan,2941,202704,Reggie Jackson,1466,1702,248,not_above
2023-24,201942,DeMar DeRozan,2941,1626158,Richaun Holmes,255,269,14,not_above
2023-24,201942,DeMar DeRozan,2941,1641741,Ricky Council IV,209,220,11,not_above
2023-24,201942,DeMar DeRozan,2941,203496,Robert Covington,177,191,14,not_above
2023-24,201942,DeMar DeRozan,2941,1629057,Robert Williams III,51,55,4,not_above
2023-24,201942,DeMar DeRozan,2941,201577,Robin Lopez,27,28,1,not_above
2023-24,201942,DeMar DeRozan,2941,1631199,Ron Harper Jr.,2,2,0,not_above
2023-24,201942,DeMar DeRozan,2941,1626220,Royce O'Neale,1085,1200,115,not_above
2023-24,201942,DeMar DeRozan,2941,203497,Rudy Gobert,1283,1351,68,not_above
2023-24,201942,DeMar DeRozan,2941,1629060,Rui Hachimura,1125,1135,10,not_above
2023-24,201942,DeMar DeRozan,2941,201566,Russell Westbrook,1383,1614,238,not_above
2023-24,201942,DeMar DeRozan,2941,1627853,Ryan Arcidiacono,9,12,3,not_above
2023-24,201942,DeMar DeRozan,2941,1631157,Ryan Rollins,74,81,7,not_above
2023-24,201942,DeMar DeRozan,2941,1630240,Saben Lee,137,145,8,not_above
2023-24,201942,DeMar DeRozan,2941,1630180,Saddiq Bey,1077,1102,25,not_above
2023-24,201942,DeMar DeRozan,2941,1630573,Sam Hauser,904,940,36,not_above
2023-24,201942,DeMar DeRozan,2941,1630241,Sam Merrill,710,798,88,not_above
2023-24,201942,DeMar DeRozan,2941,1630572,Sandro Mamukelashvili,293,332,39,not_above
2023-24,201942,DeMar DeRozan,2941,1630583,Santi Aldama,943,1051,108,not_above
2023-24,201942,DeMar DeRozan,2941,1628426,Sasha Vezenkov,272,279,7,not_above
2023-24,201942,DeMar DeRozan,2941,1630703,Scoot Henderson,1560,1821,276,not_above
2023-24,201942,DeMar DeRozan,2941,1630567,Scottie Barnes,1969,2180,226,not_above
2023-24,201942,DeMar DeRozan,2941,1630590,Scotty Pippen Jr.,479,551,72,not_above
2023-24,201942,DeMar DeRozan,2941,203552,Seth Curry,314,356,42,not_above
2023-24,201942,DeMar DeRozan,2941,1641754,Seth Lundy,14,14,0,not_above
2023-24,201942,DeMar DeRozan,2941,1631101,Shaedon Sharpe,705,780,75,not_above
2023-24,201942,DeMar DeRozan,2941,1628983,Shai Gilgeous-Alexander,3248,3594,351,above
2023-24,201942,DeMar DeRozan,2941,1629003,Shake Milton,343,385,42,not_above
2023-24,201942,DeMar DeRozan,2941,1627885,Shaquille Harrison,2,2,0,not_above
2023-24,201942,DeMar DeRozan,2941,1631321,Sidy Cissoko,65,75,10,not_above
2023-24,201942,DeMar DeRozan,2941,1631323,Simone Fontecchio,906,958,52,not_above
2023-24,201942,DeMar DeRozan,2941,1630219,Skylar Mays,346,385,42,not_above
2023-24,201942,DeMar DeRozan,2941,203915,Spencer Dinwiddie,1571,1780,210,not_above
2023-24,201942,DeMar DeRozan,2941,1630649,Stanley Umude,151,152,1,not_above
2023-24,201942,DeMar DeRozan,2941,201939,Stephen Curry,2789,2936,151,not_above
2023-24,201942,DeMar DeRozan,2941,1629004,Svi Mykhailiuk,239,258,19,not_above
2023-24,201942,DeMar DeRozan,2941,204456,T.J. McConnell,1548,1828,290,not_above
2023-24,201942,DeMar DeRozan,2941,203933,T.J. Warren,62,63,1,not_above
2023-24,201942,DeMar DeRozan,2941,201959,Taj Gibson,58,65,7,not_above
2023-24,201942,DeMar DeRozan,2941,1629659,Talen Horton-Tucker,904,1008,104,not_above
2023-24,201942,DeMar DeRozan,2941,1631106,Tari Eason,272,289,17,not_above
2023-24,201942,DeMar DeRozan,2941,1627752,Taurean Prince,971,982,11,not_above
2023-24,201942,DeMar DeRozan,2941,1641707,Taylor Hendricks,358,381,23,not_above
2023-24,201942,DeMar DeRozan,2941,1631386,Taze Moore,28,33,5,not_above
2023-24,201942,DeMar DeRozan,2941,1629611,Terance Mann,910,991,81,not_above
2023-24,201942,DeMar DeRozan,2941,1631173,Terquavion Smith,77,83,6,not_above
2023-24,201942,DeMar DeRozan,2941,1626179,Terry Rozier,1938,2161,237,not_above
2023-24,201942,DeMar DeRozan,2941,1630678,Terry Taylor,72,72,0,not_above
2023-24,201942,DeMar DeRozan,2941,201152,Thaddeus Young,258,288,30,not_above
2023-24,201942,DeMar DeRozan,2941,203648,Thanasis Antetokounmpo,69,81,12,not_above
2023-24,201942,DeMar DeRozan,2941,1630177,Theo Maledon,118,139,21,not_above
2023-24,201942,DeMar DeRozan,2941,1628418,Thomas Bryant,267,282,15,not_above
2023-24,201942,DeMar DeRozan,2941,203501,Tim Hardaway Jr.,1428,1534,106,not_above
2023-24,201942,DeMar DeRozan,2941,1641851,Timmy Allen,24,28,4,not_above
2023-24,201942,DeMar DeRozan,2941,202699,Tobias Harris,1683,1796,113,not_above
2023-24,201942,DeMar DeRozan,2941,1628470,Torrey Craig,434,434,0,not_above
2023-24,201942,DeMar DeRozan,2941,1641787,Tosan Evbuomwan,138,144,6,not_above
2023-24,201942,DeMar DeRozan,2941,1641739,Toumani Camara,703,778,75,not_above
2023-24,201942,DeMar DeRozan,2941,1629027,Trae Young,2695,2849,192,not_above
2023-24,201942,DeMar DeRozan,2941,1631218,Trayce Jackson-Davis,725,763,38,not_above
2023-24,201942,DeMar DeRozan,2941,1630200,Tre Jones,1772,2131,365,not_above
2023-24,201942,DeMar DeRozan,2941,1630544,Tre Mann,721,862,141,not_above
2023-24,201942,DeMar DeRozan,2941,1630570,Trendon Watford,600,660,60,not_above
2023-24,201942,DeMar DeRozan,2941,1630235,Trent Forrest,296,320,24,not_above
2023-24,201942,DeMar DeRozan,2941,1630243,Trevelin Queen,81,90,9,not_above
2023-24,201942,DeMar DeRozan,2941,1641998,Trey Jemison III,227,251,24,not_above
2023-24,201942,DeMar DeRozan,2941,1626168,Trey Lyles,577,613,36,not_above
2023-24,201942,DeMar DeRozan,2941,1630530,Trey Murphy III,1114,1175,61,not_above
2023-24,201942,DeMar DeRozan,2941,202684,Tristan Thompson,267,312,45,not_above
2023-24,201942,DeMar DeRozan,2941,1641774,Tristan Vukcevic,112,124,12,not_above
2023-24,201942,DeMar DeRozan,2941,1628972,Troy Brown Jr.,375,414,39,not_above
2023-24,201942,DeMar DeRozan,2941,1629660,Ty Jerome,10,13,3,not_above
2023-24,201942,DeMar DeRozan,2941,1631102,TyTy Washington Jr.,24,26,2,not_above
2023-24,201942,DeMar DeRozan,2941,1629639,Tyler Herro,1271,1417,148,not_above
2023-24,201942,DeMar DeRozan,2941,1630169,Tyrese Haliburton,2974,3399,516,above
2023-24,201942,DeMar DeRozan,2941,1630178,Tyrese Maxey,2810,2937,131,not_above
2023-24,201942,DeMar DeRozan,2941,1626145,Tyus Jones,1814,2136,365,not_above
2023-24,201942,DeMar DeRozan,2941,1628962,Udoka Azubuike,41,42,1,not_above
2023-24,201942,DeMar DeRozan,2941,1630586,Usman Garuba,5,5,0,not_above
2023-24,201942,DeMar DeRozan,2941,203995,Vasilije Micic,964,1187,224,not_above
2023-24,201942,DeMar DeRozan,2941,1641705,Victor Wembanyama,2081,2294,215,not_above
2023-24,201942,DeMar DeRozan,2941,1631246,Vince Williams Jr.,886,1024,139,not_above
2023-24,201942,DeMar DeRozan,2941,1630249,Vít Krejčí,258,267,9,not_above
2023-24,201942,DeMar DeRozan,2941,1631117,Walker Kessler,658,690,32,not_above
2023-24,201942,DeMar DeRozan,2941,1628976,Wendell Carter Jr.,812,864,52,not_above
2023-24,201942,DeMar DeRozan,2941,1631111,Wendell Moore Jr.,30,35,5,not_above
2023-24,201942,DeMar DeRozan,2941,1629117,Wenyen Gabriel,24,25,1,not_above
2023-24,201942,DeMar DeRozan,2941,202083,Wesley Matthews,163,169,6,not_above
2023-24,201942,DeMar DeRozan,2941,1629875,Xavier Moon,75,94,19,not_above
2023-24,201942,DeMar DeRozan,2941,1630214,Xavier Tillman,450,507,57,not_above
2023-24,201942,DeMar DeRozan,2941,1629139,Yuta Watanabe,150,155,5,not_above
2023-24,201942,DeMar DeRozan,2941,1628380,Zach Collins,1178,1323,145,not_above
2023-24,201942,DeMar DeRozan,2941,203897,Zach LaVine,724,724,0,not_above
2023-24,201942,DeMar DeRozan,2941,1630285,Zavier Simpson,93,115,23,not_above
2023-24,201942,DeMar DeRozan,2941,1630192,Zeke Nnaji,253,279,26,not_above
2023-24,201942,DeMar DeRozan,2941,1630533,Ziaire Williams,575,642,67,not_above
2023-24,201942,DeMar DeRozan,2941,1629627,Zion Williamson,2493,2541,48,not_above
2023-24,1629632,Coby White,2492,1630639,A.J. Lawson,178,196,18,not_above
2023-24,1629632,Coby White,2492,1631260,AJ Green,316,336,20,not_above
2023-24,1629632,Coby White,2492,1631100,AJ Griffin,60,62,2,not_above
2023-24,1629632,Coby White,2492,203932,Aaron Gordon,1554,1757,205,not_above
2023-24,1629632,Coby White,2492,1628988,Aaron Holiday,808,912,104,not_above
2023-24,1629632,Coby White,2492,1630174,Aaron Nesmith,1104,1174,70,not_above
2023-24,1629632,Coby White,2492,1630598,Aaron Wiggins,721,790,70,not_above
2023-24,1629632,Coby White,2492,1641745,Adam Flagler,11,15,4,not_above
2023-24,1629632,Coby White,2492,1641766,Adama Sanogo,36,36,0,not_above
2023-24,1629632,Coby White,2492,1629678,Admiral Schofield,43,46,3,not_above
2023-24,1629632,Coby White,2492,201143,Al Horford,958,1012,54,not_above
2023-24,1629632,Coby White,2492,202692,Alec Burks,892,921,29,not_above
2023-24,1629632,Coby White,2492,1630197,Aleksej Pokusevski,220,244,24,not_above
2023-24,1629632,Coby White,2492,1627936,Alex Caruso,1273,1273,0,not_above
2023-24,1629632,Coby White,2492,1641788,Alex Fudge,15,15,0,not_above
2023-24,1629632,Coby White,2492,203458,Alex Len,231,261,30,not_above
2023-24,1629632,Coby White,2492,1631214,Alondes Williams,5,5,0,not_above
2023-24,1629632,Coby White,2492,1630578,Alperen Sengun,1993,2224,231,not_above
2023-24,1629632,Coby White,2492,1641735,Amari Bailey,37,43,6,not_above
2023-24,1629632,Coby White,2492,1641708,Amen Thompson,939,1058,119,not_above
2023-24,1629632,Coby White,2492,1629599,Amir Coffey,626,681,55,not_above
2023-24,1629632,Coby White,2492,203083,Andre Drummond,750,750,0,not_above
2023-24,1629632,Coby White,2492,1641748,Andre Jackson Jr.,239,265,26,not_above
2023-24,1629632,Coby White,2492,1641847,Andrew Funk,0,0,0,not_above
2023-24,1629632,Coby White,2492,1629614,Andrew Nembhard,1215,1417,205,not_above
2023-24,1629632,Coby White,2492,203952,Andrew Wiggins,1205,1279,74,not_above
2023-24,1629632,Coby White,2492,1629014,Anfernee Simons,1567,1754,208,not_above
2023-24,1629632,Coby White,2492,1641710,Anthony Black,515,563,48,not_above
2023-24,1629632,Coby White,2492,203076,Anthony Davis,2493,2518,27,above
2023-24,1629632,Coby White,2492,1630162,Anthony Edwards,2942,3184,242,above
2023-24,1629632,Coby White,2492,1630264,Anthony Gill,261,285,24,not_above
2023-24,1629632,Coby White,2492,1629717,Armoni Brooks,52,56,4,not_above
2023-24,1629632,Coby White,2492,1630204,Ashton Hagans,191,235,44,not_above
2023-24,1629632,Coby White,2492,1641709,Ausar Thompson,840,852,12,not_above
2023-24,1629632,Coby White,2492,1630559,Austin Reaves,2335,2402,84,not_above
2023-24,1629632,Coby White,2492,1630245,Ayo Dosunmu,1497,1497,0,not_above
2023-24,1629632,Coby White,2492,1628389,Bam Adebayo,1956,2157,201,not_above
2023-24,1629632,Coby White,2492,1641767,Ben Sheppard,367,397,30,not_above
2023-24,1629632,Coby White,2492,1627732,Ben Simmons,277,334,57,not_above
2023-24,1629632,Coby White,2492,1631097,Bennedict Mathurin,1108,1197,89,not_above
2023-24,1629632,Coby White,2492,1641731,Bilal Coulibaly,762,847,85,not_above
2023-24,1629632,Coby White,2492,202687,Bismack Biyombo,287,329,42,not_above
2023-24,1629632,Coby White,2492,1631104,Blake Wesley,620,746,126,not_above
2023-24,1629632,Coby White,2492,1626246,Boban Marjanovic,57,62,5,not_above
2023-24,1629632,Coby White,2492,1626171,Bobby Portis Jr.,1361,1420,59,not_above
2023-24,1629632,Coby White,2492,203992,Bogdan Bogdanović,1897,1957,60,not_above
2023-24,1629632,Coby White,2492,202711,Bojan Bogdanovic,1084,1124,40,not_above
2023-24,1629632,Coby White,2492,1629626,Bol Bol,261,266,5,not_above
2023-24,1629632,Coby White,2492,1630538,Bones Hyland,452,514,65,not_above
2023-24,1629632,Coby White,2492,203078,Bradley Beal,1576,1638,62,not_above
2023-24,1629632,Coby White,2492,1641764,Brandin Podziemski,1272,1449,180,not_above
2023-24,1629632,Coby White,2492,1630527,Brandon Boston Jr.,193,205,12,not_above
2023-24,1629632,Coby White,2492,1629634,Brandon Clarke,86,95,9,not_above
2023-24,1629632,Coby White,2492,1627742,Brandon Ingram,2147,2285,141,not_above
2023-24,1629632,Coby White,2492,1641706,Brandon Miller,1653,1770,117,not_above
2023-24,1629632,Coby White,2492,1630314,Brandon Williams,89,104,15,not_above
2023-24,1629632,Coby White,2492,1630296,Braxton Key,40,48,8,not_above
2023-24,1629632,Coby White,2492,1641729,Brice Sensabaugh,355,390,36,not_above
2023-24,1629632,Coby White,2492,201572,Brook Lopez,1272,1337,65,not_above
2023-24,1629632,Coby White,2492,1628971,Bruce Brown,1123,1276,153,not_above
2023-24,1629632,Coby White,2492,1628981,Bruno Fernando,394,403,9,not_above
2023-24,1629632,Coby White,2492,1631121,Bryce McGowens,412,449,37,not_above
