season,target_id,target_name,target_created,opponent_id,opponent_name,minimum_created,maximum_created,remaining_ast,relation
2010-11,201565,Derrick Rose,3435,2200,Pau Gasol,2092,2333,253,not_above
2010-11,201565,Derrick Rose,3435,202331,Paul George,607,666,60,not_above
2010-11,201565,Derrick Rose,3435,200794,Paul Millsap,1690,1850,177,not_above
2010-11,201565,Derrick Rose,3435,1718,Paul Pierce,2035,2203,239,not_above
2010-11,201565,Derrick Rose,3435,978,Peja Stojakovic,338,367,29,not_above
2010-11,201565,Derrick Rose,3435,200817,Pooh Jeter,580,705,145,not_above
2010-11,201565,Derrick Rose,3435,200822,Pops Mensah-Bonsu,6,7,1,not_above
2010-11,201565,Derrick Rose,3435,2047,Quentin Richardson,327,361,34,not_above
2010-11,201565,Derrick Rose,3435,202347,Quincy Pondexter,246,267,21,not_above
2010-11,201565,Derrick Rose,3435,2624,Quinton Ross,77,86,9,not_above
2010-11,201565,Derrick Rose,3435,1952,Raja Bell,777,876,107,not_above
2010-11,201565,Derrick Rose,3435,200765,Rajon Rondo,2258,2548,670,not_above
2010-11,201565,Derrick Rose,3435,201196,Ramon Sessions,1925,2230,382,not_above
2010-11,201565,Derrick Rose,3435,200751,Randy Foye,958,1085,160,not_above
2010-11,201565,Derrick Rose,3435,1740,Rashard Lewis,853,931,87,not_above
2010-11,201565,Derrick Rose,3435,2446,Rasual Butler,277,301,24,not_above
2010-11,201565,Derrick Rose,3435,951,Ray Allen,1762,1902,205,not_above
2010-11,201565,Derrick Rose,3435,101109,Raymond Felton,2427,2877,587,not_above
2010-11,201565,Derrick Rose,3435,2501,Reggie Evans,208,245,37,not_above
2010-11,201565,Derrick Rose,3435,202130,Reggie Williams,985,1092,111,not_above
2010-11,201565,Derrick Rose,3435,200764,Renaldo Balkman,20,22,2,not_above
2010-11,201565,Derrick Rose,3435,1888,Richard Hamilton,1121,1246,155,not_above
2010-11,201565,Derrick Rose,3435,2210,Richard Jefferson,1108,1210,102,not_above
2010-11,201565,Derrick Rose,3435,201577,Robin Lopez,448,454,6,not_above
2010-11,201565,Derrick Rose,3435,200760,Rodney Carney,149,159,10,not_above
2010-11,201565,Derrick Rose,3435,201155,Rodney Stuckey,1817,2050,316,not_above
2010-11,201565,Derrick Rose,3435,201958,Rodrigue Beaubois,364,428,64,not_above
2010-11,201565,Derrick Rose,3435,2427,Roger Mason Jr.,115,135,20,not_above
2010-11,201565,Derrick Rose,3435,2648,Ronald Dupree,5,5,0,not_above
2010-11,201565,Derrick Rose,3435,200758,Ronnie Brewer,811,811,0,not_above
2010-11,201565,Derrick Rose,3435,101179,Ronnie Price,309,360,56,not_above
2010-11,201565,Derrick Rose,3435,101142,Ronny Turiaf,453,538,87,not_above
2010-11,201565,Derrick Rose,3435,201579,Roy Hibbert,1358,1511,157,not_above
2010-11,201565,Derrick Rose,3435,2767,Royal Ivey,56,60,4,not_above
2010-11,201565,Derrick Rose,3435,201164,Rudy Fernandez,1056,1221,185,not_above
2010-11,201565,Derrick Rose,3435,200752,Rudy Gay,1375,1478,148,not_above
2010-11,201565,Derrick Rose,3435,201566,Russell Westbrook,3228,3390,202,not_above
2010-11,201565,Derrick Rose,3435,201583,Ryan Anderson,787,836,49,not_above
2010-11,201565,Derrick Rose,3435,101155,Ryan Gomes,787,895,109,not_above
2010-11,201565,Derrick Rose,3435,200797,Ryan Hollins,426,448,23,not_above
2010-11,201565,Derrick Rose,3435,201970,Sam Young,714,774,65,not_above
2010-11,201565,Derrick Rose,3435,202396,Samardo Samuels,322,339,17,not_above
2010-11,201565,Derrick Rose,3435,2223,Samuel Dalembert,779,834,60,not_above
2010-11,201565,Derrick Rose,3435,2562,Sasha Pavlovic,109,121,12,not_above
2010-11,201565,Derrick Rose,3435,2756,Sasha Vujacic,924,1023,116,not_above
2010-11,201565,Derrick Rose,3435,1752,Sean Marks,53,57,4,not_above
2010-11,201565,Derrick Rose,3435,2742,Sebastian Telfair,490,588,105,not_above
2010-11,201565,Derrick Rose,3435,201623,Semih Erden,203,221,18,not_above
2010-11,201565,Derrick Rose,3435,201586,Serge Ibaka,857,864,7,not_above
2010-11,201565,Derrick Rose,3435,2203,Shane Battier,1003,1157,161,not_above
2010-11,201565,Derrick Rose,3435,200769,Shannon Brown,907,996,90,not_above
2010-11,201565,Derrick Rose,3435,406,Shaquille O'Neal,393,416,23,not_above
2010-11,201565,Derrick Rose,3435,2733,Shaun Livingston,809,932,148,not_above
2010-11,201565,Derrick Rose,3435,1890,Shawn Marion,1222,1325,103,not_above
2010-11,201565,Derrick Rose,3435,200761,Shawne Williams,550,594,44,not_above
2010-11,201565,Derrick Rose,3435,200749,Shelden Williams,328,359,31,not_above
2010-11,201565,Derrick Rose,3435,202395,Sherron Collins,33,41,8,not_above
2010-11,201565,Derrick Rose,3435,202374,Solomon Alabi,10,12,2,not_above
2010-11,201565,Derrick Rose,3435,200780,Solomon Jones,199,226,27,not_above
2010-11,201565,Derrick Rose,3435,201603,Sonny Weems,756,832,92,not_above
2010-11,201565,Derrick Rose,3435,201150,Spencer Hawes,829,934,109,not_above
2010-11,201565,Derrick Rose,3435,201939,Stephen Curry,2245,2551,388,not_above
2010-11,201565,Derrick Rose,3435,101211,Stephen Graham,280,314,34,not_above
2010-11,201565,Derrick Rose,3435,1536,Stephen Jackson,1726,1880,224,not_above
2010-11,201565,Derrick Rose,3435,2581,Steve Blake,664,805,156,not_above
2010-11,201565,Derrick Rose,3435,959,Steve Nash,2911,3257,523,not_above
2010-11,201565,Derrick Rose,3435,200779,Steve Novak,110,113,3,not_above
2010-11,201565,Derrick Rose,3435,202178,Sundiata Gaines,195,229,42,not_above
2010-11,201565,Derrick Rose,3435,2551,T.J. Ford,512,636,128,not_above
2010-11,201565,Derrick Rose,3435,201959,Taj Gibson,707,707,0,not_above
2010-11,201565,Derrick Rose,3435,2419,Tayshaun Prince,1531,1702,180,not_above
2010-11,201565,Derrick Rose,3435,201944,Terrence Williams,185,212,27,not_above
2010-11,201565,Derrick Rose,3435,200757,Thabo Sefolosha,635,675,42,not_above
2010-11,201565,Derrick Rose,3435,201152,Thaddeus Young,1211,1283,74,not_above
2010-11,201565,Derrick Rose,3435,689,Theo Ratliff,8,11,3,not_above
2010-11,201565,Derrick Rose,3435,201168,Tiago Splitter,330,356,26,not_above
2010-11,201565,Derrick Rose,3435,1495,Tim Duncan,1431,1614,193,not_above
2010-11,201565,Derrick Rose,3435,202389,Timofey Mozgov,193,207,14,not_above
2010-11,201565,Derrick Rose,3435,201962,Toney Douglas,1347,1566,233,not_above
2010-11,201565,Derrick Rose,3435,2754,Tony Allen,851,930,99,not_above
2010-11,201565,Derrick Rose,3435,1499,Tony Battie,124,136,12,not_above
2010-11,201565,Derrick Rose,3435,2225,Tony Parker,2402,2822,486,not_above
2010-11,201565,Derrick Rose,3435,1503,Tracy McGrady,1084,1265,222,not_above
2010-11,201565,Derrick Rose,3435,2566,Travis Outlaw,924,1000,80,not_above
2010-11,201565,Derrick Rose,3435,2772,Trevor Ariza,1159,1273,129,not_above
2010-11,201565,Derrick Rose,3435,202344,Trevor Booker,418,443,28,not_above
2010-11,201565,Derrick Rose,3435,201234,Trey Johnson,56,61,11,not_above
2010-11,201565,Derrick Rose,3435,2211,Troy Murphy,158,177,19,not_above
2010-11,201565,Derrick Rose,3435,201951,Ty Lawson,1690,2019,362,not_above
2010-11,201565,Derrick Rose,3435,201946,Tyler Hansbrough,851,889,38,not_above
2010-11,201565,Derrick Rose,3435,201936,Tyreke Evans,1656,1859,298,not_above
2010-11,201565,Derrick Rose,3435,200748,Tyrus Thomas,477,501,26,not_above
2010-11,201565,Derrick Rose,3435,2199,Tyson Chandler,812,844,32,not_above
2010-11,201565,Derrick Rose,3435,2617,Udonis Haslem,119,120,1,not_above
2010-11,201565,Derrick Rose,3435,1713,Vince Carter,1324,1431,114,not_above
2010-11,201565,Derrick Rose,3435,2209,Vladimir Radmanovic,532,609,77,not_above
2010-11,201565,Derrick Rose,3435,101144,Von Wafer,254,288,35,not_above
2010-11,201565,Derrick Rose,3435,201961,Wayne Ellington,555,621,69,not_above
2010-11,201565,Derrick Rose,3435,202325,Wesley Johnson,1007,1134,129,not_above
2010-11,201565,Derrick Rose,3435,202083,Wesley Matthews,1630,1770,150,not_above
2010-11,201565,Derrick Rose,3435,101198,Will Bynum,879,1035,181,not_above
2010-11,201565,Derrick Rose,3435,2584,Willie Green,826,871,47,not_above
2010-11,201565,Derrick Rose,3435,202378,Willie Warren,91,118,27,not_above
2010-11,201565,Derrick Rose,3435,201163,Wilson Chandler,1346,1456,111,not_above
2010-11,201565,Derrick Rose,3435,202333,Xavier Henry,202,217,15,not_above
2010-11,201565,Derrick Rose,3435,2397,Yao Ming,59,63,4,not_above
2010-11,201565,Derrick Rose,3435,201146,Yi Jianlian,407,428,21,not_above
2010-11,201565,Derrick Rose,3435,202220,Zabian Dowdell,225,265,41,not_above
2010-11,201565,Derrick Rose,3435,2216,Zach Randolph,1832,1953,150,not_above
2010-11,201565,Derrick Rose,3435,2585,Zaza Pachulia,465,516,52,not_above
2010-11,201565,Derrick Rose,3435,980,Zydrunas Ilgauskas,418,425,7,not_above
