season,target_id,target_name,target_created,opponent_id,opponent_name,minimum_created,maximum_created,remaining_ast,relation
2008-09,201565,Derrick Rose,2521,201148,Brandan Wright,368,385,17,not_above
2008-09,201565,Derrick Rose,2521,101138,Brandon Bass,775,808,33,not_above
2008-09,201565,Derrick Rose,2521,200750,Brandon Roy,2576,2894,369,above
2008-09,201565,Derrick Rose,2521,201575,Brandon Rush,744,796,53,not_above
2008-09,201565,Derrick Rose,2521,2217,Brendan Haywood,74,82,8,not_above
2008-09,201565,Derrick Rose,2521,699,Brent Barry,365,436,73,not_above
2008-09,201565,Derrick Rose,2521,1510,Brevin Knight,562,704,165,not_above
2008-09,201565,Derrick Rose,2521,2073,Brian Cardinal,344,414,70,not_above
2008-09,201565,Derrick Rose,2521,2567,Brian Cook,84,89,5,not_above
2008-09,201565,Derrick Rose,2521,2243,Brian Scalabrine,178,183,5,not_above
2008-09,201565,Derrick Rose,2521,1730,Brian Skinner,268,294,26,not_above
2008-09,201565,Derrick Rose,2521,201572,Brook Lopez,1252,1296,44,not_above
2008-09,201565,Derrick Rose,2521,1477,Bruce Bowen,296,330,34,not_above
2008-09,201565,Derrick Rose,2521,201228,C.J. Watson,1151,1306,180,not_above
2008-09,201565,Derrick Rose,2521,101139,CJ Miles,871,955,94,not_above
2008-09,201565,Derrick Rose,2521,1916,Calvin Booth,16,16,0,not_above
2008-09,201565,Derrick Rose,2521,201171,Carl Landry,718,751,33,not_above
2008-09,201565,Derrick Rose,2521,2430,Carlos Boozer,757,828,77,not_above
2008-09,201565,Derrick Rose,2521,2546,Carmelo Anthony,1978,2007,39,not_above
2008-09,201565,Derrick Rose,2521,2406,Caron Butler,1986,2148,227,not_above
2008-09,201565,Derrick Rose,2521,201858,Cartier Martin,112,118,6,not_above
2008-09,201565,Derrick Rose,2521,200759,Cedric Simmons,33,33,0,not_above
2008-09,201565,Derrick Rose,2521,101112,Channing Frye,312,335,23,not_above
2008-09,201565,Derrick Rose,2521,2294,Charlie Bell,895,1011,128,not_above
2008-09,201565,Derrick Rose,2521,101111,Charlie Villanueva,1541,1652,119,not_above
2008-09,201565,Derrick Rose,2521,1497,Chauncey Billups,2522,2554,36,above
2008-09,201565,Derrick Rose,2521,200798,Cheikh Samb,17,17,0,not_above
2008-09,201565,Derrick Rose,2521,2365,Chris Andersen,519,529,10,not_above
2008-09,201565,Derrick Rose,2521,2547,Chris Bosh,2140,2280,154,not_above
2008-09,201565,Derrick Rose,2521,201604,Chris Douglas-Roberts,332,359,29,not_above
2008-09,201565,Derrick Rose,2521,2768,Chris Duhon,2051,2461,458,not_above
2008-09,201565,Derrick Rose,2521,2549,Chris Kaman,467,504,38,not_above
2008-09,201565,Derrick Rose,2521,2036,Chris Mihm,56,66,10,not_above
2008-09,201565,Derrick Rose,2521,101108,Chris Paul,3519,3936,807,above
2008-09,201565,Derrick Rose,2521,200809,Chris Quinn,612,721,113,not_above
2008-09,201565,Derrick Rose,2521,2404,Chris Wilcox,543,581,40,not_above
2008-09,201565,Derrick Rose,2521,101236,Chuck Hayes,177,214,37,not_above
2008-09,201565,Derrick Rose,2521,1088,Chucky Atkins,224,252,34,not_above
2008-09,201565,Derrick Rose,2521,201147,Corey Brewer,143,164,24,not_above
2008-09,201565,Derrick Rose,2521,1894,Corey Maggette,1137,1217,85,not_above
2008-09,201565,Derrick Rose,2521,201584,Courtney Lee,834,913,79,not_above
2008-09,201565,Derrick Rose,2521,201235,Courtney Sims,6,6,0,not_above
2008-09,201565,Derrick Rose,2521,200783,Craig Smith,908,966,63,not_above
2008-09,201565,Derrick Rose,2521,1749,Cuttino Mobley,175,186,12,not_above
2008-09,201565,Derrick Rose,2521,201571,D.J. Augustin,1380,1468,116,not_above
2008-09,201565,Derrick Rose,2521,2788,DJ Mbenga,79,88,9,not_above
2008-09,201565,Derrick Rose,2521,201591,DJ White,74,79,5,not_above
2008-09,201565,Derrick Rose,2521,201161,Daequan Cook,830,891,62,not_above
2008-09,201565,Derrick Rose,2521,2563,Dahntay Jones,599,612,13,not_above
2008-09,201565,Derrick Rose,2521,2863,Damien Wilkins,293,321,30,not_above
2008-09,201565,Derrick Rose,2521,1800,Damon Jones,47,54,7,not_above
2008-09,201565,Derrick Rose,2521,2429,Dan Gadzuric,350,381,31,not_above
2008-09,201565,Derrick Rose,2521,200789,Daniel Gibson,856,964,113,not_above
2008-09,201565,Derrick Rose,2521,201568,Danilo Gallinari,204,214,10,not_above
2008-09,201565,Derrick Rose,2521,101122,Danny Granger,2098,2236,152,not_above
2008-09,201565,Derrick Rose,2521,2032,Darius Miles,154,168,14,not_above
2008-09,201565,Derrick Rose,2521,2443,Darius Songaila,755,823,74,not_above
2008-09,201565,Derrick Rose,2521,2545,Darko Milicic,401,431,31,not_above
2008-09,201565,Derrick Rose,2521,201616,Darnell Jackson,115,121,6,not_above
2008-09,201565,Derrick Rose,2521,201589,Darrell Arthur,513,546,35,not_above
2008-09,201565,Derrick Rose,2521,101135,David Lee,1661,1798,139,not_above
2008-09,201565,Derrick Rose,2521,2561,David West,1943,2098,159,not_above
2008-09,201565,Derrick Rose,2521,201599,DeAndre Jordan,250,261,11,not_above
2008-09,201565,Derrick Rose,2521,201634,DeMarcus Nelson,79,92,13,not_above
2008-09,201565,Derrick Rose,2521,2205,DeSagana Diop,241,256,15,not_above
2008-09,201565,Derrick Rose,2521,2052,DeShawn Stevenson,409,466,84,not_above
2008-09,201565,Derrick Rose,2521,200793,Dee Brown,120,151,31,not_above
2008-09,201565,Derrick Rose,2521,2753,Delonte West,1207,1376,193,not_above
2008-09,201565,Derrick Rose,2521,201193,Demetris Nichols,9,9,0,not_above
2008-09,201565,Derrick Rose,2521,965,Derek Fisher,1346,1552,226,not_above
2008-09,201565,Derrick Rose,2521,101114,Deron Williams,2779,3034,686,above
2008-09,201565,Derrick Rose,2521,2824,Desmon Farmer,17,19,2,not_above
2008-09,201565,Derrick Rose,2521,2046,Desmond Mason,388,426,41,not_above
2008-09,201565,Derrick Rose,2521,1904,Devean George,180,191,11,not_above
2008-09,201565,Derrick Rose,2521,2484,Devin Brown,439,483,46,not_above
2008-09,201565,Derrick Rose,2521,2734,Devin Harris,2529,2636,136,above
2008-09,201565,Derrick Rose,2521,87,Dikembe Mutombo,16,16,0,not_above
2008-09,201565,Derrick Rose,2521,1717,Dirk Nowitzki,2522,2640,119,above
2008-09,201565,Derrick Rose,2521,201187,Dominic McGuire,761,878,159,not_above
2008-09,201565,Derrick Rose,2521,201590,Donte Greene,270,296,26,not_above
2008-09,201565,Derrick Rose,2521,200971,Dontell Jefferson,47,49,5,not_above
2008-09,201565,Derrick Rose,2521,923,Donyell Marshall,126,131,6,not_above
2008-09,201565,Derrick Rose,2521,2748,Dorell Wright,22,24,2,not_above
2008-09,201565,Derrick Rose,2521,2400,Drew Gooden,712,715,3,not_above
2008-09,201565,Derrick Rose,2521,101204,Dwayne Jones,12,12,0,not_above
2008-09,201565,Derrick Rose,2521,2730,Dwight Howard,1853,1953,100,not_above
2008-09,201565,Derrick Rose,2521,2548,Dwyane Wade,3586,3926,502,above
2008-09,201565,Derrick Rose,2521,2248,Earl Watson,1239,1429,340,not_above
2008-09,201565,Derrick Rose,2521,2109,Eddie Gill,37,46,9,not_above
2008-09,201565,Derrick Rose,2521,2067,Eddie House,887,918,34,not_above
2008-09,201565,Derrick Rose,2521,2201,Eddy Curry,5,5,0,not_above
2008-09,201565,Derrick Rose,2521,2059,Eduardo Najera,121,122,1,not_above
2008-09,201565,Derrick Rose,2521,1882,Elton Brand,484,492,8,not_above
2008-09,201565,Derrick Rose,2521,2731,Emeka Okafor,1201,1221,20,not_above
2008-09,201565,Derrick Rose,2521,201569,Eric Gordon,1685,1860,189,not_above
2008-09,201565,Derrick Rose,2521,956,Erick Dampier,613,668,55,not_above
2008-09,201565,Derrick Rose,2521,2041,Etan Thomas,92,96,4,not_above
2008-09,201565,Derrick Rose,2521,101177,Fabricio Oberto,261,310,49,not_above
2008-09,201565,Derrick Rose,2521,2436,Flip Murray,1300,1420,125,not_above
2008-09,201565,Derrick Rose,2521,1922,Francisco Elson,265,292,27,not_above
2008-09,201565,Derrick Rose,2521,101128,Francisco Garcia,1131,1263,135,not_above
2008-09,201565,Derrick Rose,2521,2410,Fred Jones,759,915,173,not_above
2008-09,201565,Derrick Rose,2521,201172,Gabe Pruitt,179,194,15,not_above
2008-09,201565,Derrick Rose,2521,201588,George Hill,716,836,121,not_above
2008-09,201565,Derrick Rose,2521,101123,Gerald Green,229,239,10,not_above
2008-09,201565,Derrick Rose,2521,2222,Gerald Wallace,1580,1675,114,not_above
2008-09,201565,Derrick Rose,2521,2240,Gilbert Arenas,66,70,20,not_above
2008-09,201565,Derrick Rose,2521,201175,Glen Davis,683,707,25,not_above
2008-09,201565,Derrick Rose,2521,201609,Goran Dragic,474,561,95,not_above
2008-09,201565,Derrick Rose,2521,255,Grant Hill,1363,1513,159,not_above
2008-09,201565,Derrick Rose,2521,1761,Greg Buckner,272,318,46,not_above
2008-09,201565,Derrick Rose,2521,201141,Greg Oden,603,630,27,not_above
2008-09,201565,Derrick Rose,2521,101124,Hakim Warrick,1087,1142,56,not_above
2008-09,201565,Derrick Rose,2521,201632,Hamed Haddadi,66,70,5,not_above
2008-09,201565,Derrick Rose,2521,200801,Hassan Adams,13,14,1,not_above
2008-09,201565,Derrick Rose,2521,2045,Hedo Turkoglu,2059,2388,341,not_above
2008-09,201565,Derrick Rose,2521,201611,Henry Walker,118,123,5,not_above
2008-09,201565,Derrick Rose,2521,200756,Hilton Armstrong,396,423,27,not_above
2008-09,201565,Derrick Rose,2521,101113,Ike Diogu,125,127,2,not_above
2008-09,201565,Derrick Rose,2521,2137,Ime Udoka,397,449,52,not_above
2008-09,201565,Derrick Rose,2521,200826,J.J. Barea,1172,1343,189,not_above
2008-09,201565,Derrick Rose,2521,201592,J.R. Giddens,4,4,0,not_above
2008-09,201565,Derrick Rose,2521,201581,JJ Hickson,263,270,7,not_above
2008-09,201565,Derrick Rose,2521,200755,JJ Redick,531,593,62,not_above
2008-09,201565,Derrick Rose,2521,2747,JR Smith,1723,1770,63,not_above
2008-09,201565,Derrick Rose,2521,201580,JaVale McGee,536,553,17,not_above
2008-09,201565,Derrick Rose,2521,1521,Jacque Vaughn,175,229,54,not_above
2008-09,201565,Derrick Rose,2521,2063,Jake Voskuhl,51,59,8,not_above
2008-09,201565,Derrick Rose,2521,2048,Jamaal Magloire,204,223,19,not_above
2008-09,201565,Derrick Rose,2521,2037,Jamal Crawford,1870,2075,254,not_above
2008-09,201565,Derrick Rose,2521,200081,Jamario Moon,775,851,78,not_above
2008-09,201565,Derrick Rose,2521,2749,Jameer Nelson,1161,1375,218,not_above
2008-09,201565,Derrick Rose,2521,2592,James Jones,211,225,14,not_above
2008-09,201565,Derrick Rose,2521,1899,James Posey,836,911,75,not_above
2008-09,201565,Derrick Rose,2521,101189,James Singleton,348,361,13,not_above
2008-09,201565,Derrick Rose,2521,200778,James White,9,10,1,not_above
2008-09,201565,Derrick Rose,2521,201162,Jared Dudley,491,528,37,not_above
2008-09,201565,Derrick Rose,2521,2407,Jared Jeffries,461,526,65,not_above
2008-09,201565,Derrick Rose,2521,101127,Jarrett Jack,1776,2033,269,not_above
2008-09,201565,Derrick Rose,2521,2260,Jarron Collins,54,60,6,not_above
2008-09,201565,Derrick Rose,2521,2553,Jarvis Hayes,760,780,20,not_above
2008-09,201565,Derrick Rose,2521,2215,Jason Collins,81,88,7,not_above
2008-09,201565,Derrick Rose,2521,2078,Jason Hart,177,213,39,not_above
2008-09,201565,Derrick Rose,2521,2574,Jason Kapono,870,950,89,not_above
2008-09,201565,Derrick Rose,2521,467,Jason Kidd,2191,2470,515,not_above
2008-09,201565,Derrick Rose,2521,101131,Jason Maxiell,500,522,22,not_above
2008-09,201565,Derrick Rose,2521,2202,Jason Richardson,1514,1613,109,not_above
2008-09,201565,Derrick Rose,2521,1891,Jason Terry,1969,2123,176,not_above
2008-09,201565,Derrick Rose,2521,201574,Jason Thompson,1099,1179,83,not_above
2008-09,201565,Derrick Rose,2521,201159,Javaris Crittenton,630,726,109,not_above
2008-09,201565,Derrick Rose,2521,101214,Jawad Williams,12,12,0,not_above
2008-09,201565,Derrick Rose,2521,1902,Jeff Foster,720,829,109,not_above
2008-09,201565,Derrick Rose,2521,201145,Jeff Green,1603,1704,137,not_above
2008-09,201565,Derrick Rose,2521,200978,Jeremy Richardson,43,46,3,not_above
2008-09,201565,Derrick Rose,2521,979,Jermaine O'Neal,1161,1255,94,not_above
2008-09,201565,Derrick Rose,2521,201176,Jermareo Davidson,44,45,1,not_above
2008-09,201565,Derrick Rose,2521,1744,Jerome James,6,6,0,not_above
2008-09,201565,Derrick Rose,2521,711,Jerry Stackhouse,66,76,10,not_above
2008-09,201565,Derrick Rose,2521,201573,Jerryd Bayless,386,453,69,not_above
2008-09,201565,Derrick Rose,2521,201149,Joakim Noah,764,764,0,not_above
2008-09,201565,Derrick Rose,2521,201570,Joe Alexander,364,398,36,not_above
2008-09,201565,Derrick Rose,2521,201621,Joe Crawford,11,12,1,not_above
2008-09,201565,Derrick Rose,2521,2207,Joe Johnson,2641,2916,364,above
2008-09,201565,Derrick Rose,2521,693,Joe Smith,456,492,37,not_above
2008-09,201565,Derrick Rose,2521,201202,Joel Anthony,200,223,23,not_above
2008-09,201565,Derrick Rose,2521,2038,Joel Przybilla,502,526,24,not_above
2008-09,201565,Derrick Rose,2521,201595,Joey Dorsey,4,5,1,not_above
2008-09,201565,Derrick Rose,2521,101121,Joey Graham,695,734,41,not_above
2008-09,201565,Derrick Rose,2521,101130,Johan Petro,196,204,8,not_above
2008-09,201565,Derrick Rose,2521,2422,John Salmons,1964,2115,178,not_above
2008-09,201565,Derrick Rose,2521,200770,Jordan Farmar,732,861,132,not_above
2008-09,201565,Derrick Rose,2521,101181,Jose Calderon,2114,2355,476,not_above
2008-09,201565,Derrick Rose,2521,200767,Josh Boone,326,340,14,not_above
2008-09,201565,Derrick Rose,2521,2572,Josh Howard,1115,1170,59,not_above
2008-09,201565,Derrick Rose,2521,201177,Josh McRoberts,113,126,13,not_above
2008-09,201565,Derrick Rose,2521,2694,Josh Powell,305,330,25,not_above
2008-09,201565,Derrick Rose,2521,2746,Josh Smith,1418,1557,145,not_above
2008-09,201565,Derrick Rose,2521,2413,Juan Dixon,498,562,101,not_above
2008-09,201565,Derrick Rose,2521,201153,Julian Wright,323,364,43,not_above
2008-09,201565,Derrick Rose,2521,436,Juwan Howard,232,238,6,not_above
2008-09,201565,Derrick Rose,2521,2416,Kareem Rush,88,96,8,not_above
2008-09,201565,Derrick Rose,2521,2586,Keith Bogans,494,551,57,not_above
2008-09,201565,Derrick Rose,2521,101235,Kelenna Azubuike,1300,1391,99,not_above
2008-09,201565,Derrick Rose,2521,2570,Kendrick Perkins,860,894,34,not_above
2008-09,201565,Derrick Rose,2521,1903,Kenny Thomas,8,9,1,not_above
2008-09,201565,Derrick Rose,2521,2030,Kenyon Martin,1058,1082,24,not_above
2008-09,201565,Derrick Rose,2521,201142,Kevin Durant,2283,2413,191,not_above
2008-09,201565,Derrick Rose,2521,708,Kevin Garnett,1206,1257,53,not_above
2008-09,201565,Derrick Rose,2521,201567,Kevin Love,1069,1140,74,not_above
2008-09,201565,Derrick Rose,2521,2755,Kevin Martin,1540,1649,116,not_above
2008-09,201565,Derrick Rose,2521,1563,Kevin Ollie,439,541,108,not_above
2008-09,201565,Derrick Rose,2521,2039,Keyon Dooling,1354,1449,106,not_above
2008-09,201565,Derrick Rose,2521,2550,Kirk Hinrich,944,944,0,not_above
2008-09,201565,Derrick Rose,2521,977,Kobe Bryant,3010,3285,351,above
2008-09,201565,Derrick Rose,2521,201585,Kosta Koufos,264,283,19,not_above
2008-09,201565,Derrick Rose,2521,2743,Kris Humphries,135,142,7,not_above
2008-09,201565,Derrick Rose,2521,703,Kurt Thomas,477,536,60,not_above
2008-09,201565,Derrick Rose,2521,2198,Kwame Brown,308,333,29,not_above
2008-09,201565,Derrick Rose,2521,2594,Kyle Korver,980,1088,125,not_above
2008-09,201565,Derrick Rose,2521,200768,Kyle Lowry,1142,1346,250,not_above
2008-09,201565,Derrick Rose,2521,201602,Kyle Weaver,503,575,80,not_above
2008-09,201565,Derrick Rose,2521,201178,Kyrylo Fesenko,57,61,4,not_above
2008-09,201565,Derrick Rose,2521,200746,LaMarcus Aldridge,1791,1934,145,not_above
2008-09,201565,Derrick Rose,2521,1885,Lamar Odom,1296,1464,181,not_above
2008-09,201565,Derrick Rose,2521,1716,Larry Hughes,895,939,48,not_above
2008-09,201565,Derrick Rose,2521,2544,LeBron James,3503,3895,521,above
2008-09,201565,Derrick Rose,2521,2571,Leandro Barbosa,1320,1448,146,not_above
2008-09,201565,Derrick Rose,2521,200796,Leon Powe,641,653,12,not_above
2008-09,201565,Derrick Rose,2521,101132,Linas Kleiza,949,968,19,not_above
2008-09,201565,Derrick Rose,2521,283,Lindsey Hunter,155,155,0,not_above
2008-09,201565,Derrick Rose,2521,2669,Linton Johnson,14,14,0,not_above
2008-09,201565,Derrick Rose,2521,953,Lorenzen Wright,29,31,2,not_above
2008-09,201565,Derrick Rose,2521,200811,Lou Amundson,378,400,22,not_above
2008-09,201565,Derrick Rose,2521,101150,Lou Williams,1575,1621,58,not_above
2008-09,201565,Derrick Rose,2521,201601,Luc Mbah a Moute,770,842,74,not_above
2008-09,201565,Derrick Rose,2521,2449,Luis Scola,1295,1407,113,not_above
2008-09,201565,Derrick Rose,2521,2557,Luke Ridnour,1433,1654,306,not_above
2008-09,201565,Derrick Rose,2521,2575,Luke Walton,686,834,161,not_above
2008-09,201565,Derrick Rose,2521,2736,Luol Deng,907,907,0,not_above
2008-09,201565,Derrick Rose,2521,101129,Luther Head,269,308,40,not_above
2008-09,201565,Derrick Rose,2521,1766,Maceo Baston,81,88,7,not_above
2008-09,201565,Derrick Rose,2521,2124,Malik Allen,229,256,27,not_above
2008-09,201565,Derrick Rose,2521,201612,Malik Hairston,76,89,13,not_above
2008-09,201565,Derrick Rose,2521,990,Malik Rose,202,231,29,not_above
2008-09,201565,Derrick Rose,2521,1938,Manu Ginobili,1003,1130,135,not_above
2008-09,201565,Derrick Rose,2521,201188,Marc Gasol,1267,1386,125,not_above
2008-09,201565,Derrick Rose,2521,101162,Marcin Gortat,268,280,12,not_above
2008-09,201565,Derrick Rose,2521,201158,Marco Belinelli,552,618,73,not_above
2008-09,201565,Derrick Rose,2521,2556,Marcus Banks,113,132,22,not_above
2008-09,201565,Derrick Rose,2521,948,Marcus Camby,899,1000,102,not_above
2008-09,201565,Derrick Rose,2521,200766,Marcus Williams,38,47,11,not_above
2008-09,201565,Derrick Rose,2521,201173,Marcus Williams,4,4,0,not_above
2008-09,201565,Derrick Rose,2521,200776,Mardy Collins,474,556,108,not_above
2008-09,201565,Derrick Rose,2521,201596,Mario Chalmers,1642,1893,299,not_above
2008-09,201565,Derrick Rose,2521,201238,Mario West,82,98,16,not_above
2008-09,201565,Derrick Rose,2521,1548,Mark Blount,87,91,4,not_above
2008-09,201565,Derrick Rose,2521,2058,Mark Madsen,14,18,4,not_above
2008-09,201565,Derrick Rose,2521,2060,Marko Jaric,286,349,65,not_above
2008-09,201565,Derrick Rose,2521,2605,Marquis Daniels,969,1061,95,not_above
2008-09,201565,Derrick Rose,2521,201578,Marreese Speights,674,685,11,not_above
2008-09,201565,Derrick Rose,2521,101110,Martell Webster,0,0,0,not_above
2008-09,201565,Derrick Rose,2521,101107,Marvin Williams,1008,1076,69,not_above
2008-09,201565,Derrick Rose,2521,2440,Matt Barnes,1218,1383,188,not_above
2008-09,201565,Derrick Rose,2521,2588,Matt Bonner,834,906,72,not_above
2008-09,201565,Derrick Rose,2521,2679,Matt Carroll,219,235,16,not_above
2008-09,201565,Derrick Rose,2521,1723,Matt Harpring,333,360,27,not_above
2008-09,201565,Derrick Rose,2521,200772,Maurice Ager,40,43,3,not_above
2008-09,201565,Derrick Rose,2521,2230,Maurice Evans,687,734,47,not_above
2008-09,201565,Derrick Rose,2521,2246,Mehmet Okur,1467,1564,107,not_above
2008-09,201565,Derrick Rose,2521,2408,Melvin Ely,134,151,17,not_above
2008-09,201565,Derrick Rose,2521,1897,Metta World Peace,1645,1829,208,not_above
2008-09,201565,Derrick Rose,2521,201563,Michael Beasley,1302,1359,57,not_above
2008-09,201565,Derrick Rose,2521,714,Michael Finley,1017,1115,98,not_above
2008-09,201565,Derrick Rose,2521,2072,Michael Redd,879,940,73,not_above
2008-09,201565,Derrick Rose,2521,1913,Michael Ruffin,6,6,0,not_above
2008-09,201565,Derrick Rose,2521,2554,Mickael Pietrus,641,703,62,not_above
2008-09,201565,Derrick Rose,2521,1710,Mike Bibby,1976,2219,325,not_above
2008-09,201565,Derrick Rose,2521,201144,Mike Conley,1614,1809,302,not_above
2008-09,201565,Derrick Rose,2521,2399,Mike Dunleavy,360,402,42,not_above
2008-09,201565,Derrick Rose,2521,2229,Mike James,944,1053,153,not_above
2008-09,201565,Derrick Rose,2521,2034,Mike Miller,1383,1626,290,not_above
2008-09,201565,Derrick Rose,2521,201446,Mike Taylor,507,594,94,not_above
2008-09,201565,Derrick Rose,2521,1630,Mikki Moore,386,423,37,not_above
2008-09,201565,Derrick Rose,2521,2590,Mo Williams,2113,2363,292,not_above
2008-09,201565,Derrick Rose,2521,101145,Monta Ellis,663,735,78,not_above
2008-09,201565,Derrick Rose,2521,201165,Morris Almond,106,112,6,not_above
2008-09,201565,Derrick Rose,2521,2050,Morris Peterson,224,239,15,not_above
2008-09,201565,Derrick Rose,2521,200754,Mouhamed Sene,20,20,0,not_above
2008-09,201565,Derrick Rose,2521,101126,Nate Robinson,1892,2136,256,not_above
2008-09,201565,Derrick Rose,2521,201605,Nathan Jawai,2,2,0,not_above
2008-09,201565,Derrick Rose,2521,1737,Nazr Mohammed,120,123,3,not_above
2008-09,201565,Derrick Rose,2521,2420,Nenad Krstic,506,530,24,not_above
2008-09,201565,Derrick Rose,2521,2403,Nene,1359,1383,24,not_above
2008-09,201565,Derrick Rose,2521,2555,Nick Collison,717,770,56,not_above
2008-09,201565,Derrick Rose,2521,201156,Nick Young,1083,1153,73,not_above
2008-09,201565,Derrick Rose,2521,201587,Nicolas Batum,575,642,67,not_above
2008-09,201565,Derrick Rose,2521,201564,O.J. Mayo,2043,2208,233,not_above
2008-09,201565,Derrick Rose,2521,200762,Oleksiy Pecherov,120,121,1,not_above
2008-09,201565,Derrick Rose,2521,201629,Othello Hunter,24,25,1,not_above
2008-09,201565,Derrick Rose,2521,200753,Patrick O'Bryant,123,131,8,not_above
2008-09,201565,Derrick Rose,2521,2200,Pau Gasol,2104,2336,249,not_above
2008-09,201565,Derrick Rose,2521,200781,Paul Davis,131,143,12,not_above
2008-09,201565,Derrick Rose,2521,200794,Paul Millsap,1305,1421,127,not_above
2008-09,201565,Derrick Rose,2521,1718,Paul Pierce,2299,2378,104,not_above
2008-09,201565,Derrick Rose,2521,978,Peja Stojakovic,966,1031,65,not_above
2008-09,201565,Derrick Rose,2521,200822,Pops Mensah-Bonsu,123,128,5,not_above
2008-09,201565,Derrick Rose,2521,2047,Quentin Richardson,968,1068,101,not_above
2008-09,201565,Derrick Rose,2521,200763,Quincy Douby,165,187,23,not_above
2008-09,201565,Derrick Rose,2521,2624,Quinton Ross,363,401,38,not_above
2008-09,201565,Derrick Rose,2521,1747,Rafer Alston,1727,2018,342,not_above
2008-09,201565,Derrick Rose,2521,1952,Raja Bell,1101,1161,65,not_above
